,eightd_active_station_services,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,valet,starttime,timestamp,demand,supply
0,,False,1,1,1,1605639198,72,7,2,46,0,0,72,active,,1605639600,1605639600,2,0
1,,False,1,1,1,1605639544,79,31,1,1,0,0,79,active,,1605639600,1605639600,1,0
2,,False,1,1,1,1605639345,82,21,1,5,0,1,82,active,,1605639600,1605639600,1,0
3,,False,1,1,1,1605639545,83,49,1,12,0,0,83,active,,1605639600,1605639600,0,0
4,,False,0,0,0,86400,116,0,0,0,0,0,116,out_of_service,,1605639600,1605639600,0,0
5,,False,1,1,1,1605635186,119,38,1,14,0,1,119,active,,1605639600,1605639600,1,0
6,,False,1,1,1,1605639301,120,1,0,18,0,1,120,active,,1605639600,1605639600,0,0
7,,False,1,1,1,1605639440,127,19,1,11,0,2,127,active,,1605639600,1605639600,0,3
8,,False,1,1,1,1605639524,128,50,6,0,0,3,128,active,,1605639600,1605639600,0,1
9,,False,1,1,1,1605639412,143,7,1,16,0,0,143,active,,1605639600,1605639600,0,1
10,,False,1,1,1,1605639520,144,56,2,0,0,1,144,active,,1605639600,1605639600,0,0
11,,False,1,1,1,1605639149,146,37,1,1,0,1,146,active,,1605639600,1605639600,0,0
12,,False,1,1,1,1605638939,150,27,2,26,0,2,150,active,,1605639600,1605639600,0,3
13,,True,1,1,1,1605639328,151,25,4,4,0,7,151,active,,1605639600,1605639600,2,0
14,,False,1,1,1,1605638974,152,48,0,1,0,0,152,active,,1605639600,1605639600,0,0
15,,False,1,1,1,1605639061,157,17,1,5,0,0,157,active,,1605639600,1605639600,0,2
16,,False,1,1,1,1605639373,161,32,3,0,0,0,161,active,,1605639600,1605639600,1,0
17,,False,1,1,1,1605638849,164,33,0,14,0,2,164,active,,1605639600,1605639600,1,0
18,,False,1,1,1,1605639458,168,40,4,3,0,0,168,active,,1605639600,1605639600,0,6
19,,False,1,1,1,1605639574,173,31,0,39,0,1,173,active,,1605639600,1605639600,0,7
20,,False,1,1,1,1605638165,174,25,0,10,0,0,174,active,,1605639600,1605639600,0,4
21,,False,1,0,0,1605632952,212,58,0,2,0,1,212,active,,1605639600,1605639600,0,0
