,eightd_active_station_services,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,valet,starttime,timestamp,demand,supply
0,,False,1,1,1,1605617478,72,9,3,43,0,0,72,active,,1605618000,1605618000,4,0
1,,False,1,1,1,1605616520,79,32,1,0,0,0,79,active,,1605618000,1605618000,0,1
2,,False,1,1,1,1605616644,82,22,1,4,0,0,82,active,,1605618000,1605618000,2,0
3,,False,1,1,1,1605617750,83,41,1,20,0,0,83,active,,1605618000,1605618000,1,0
4,,False,0,0,0,86400,116,0,0,0,0,0,116,out_of_service,,1605618000,1605618000,0,0
5,,False,1,1,1,1605615321,119,40,0,13,0,0,119,active,,1605618000,1605618000,1,0
6,,False,1,1,1,1605617300,120,11,0,8,0,6,120,active,,1605618000,1605618000,0,5
7,,False,1,1,1,1605617949,127,22,0,9,0,0,127,active,,1605618000,1605618000,0,3
8,,False,1,1,1,1605617719,128,29,2,25,0,0,128,active,,1605618000,1605618000,1,0
9,,False,1,1,1,1605617786,143,14,0,10,0,4,143,active,,1605618000,1605618000,0,5
10,,False,1,1,1,1605617839,144,56,2,0,0,0,144,active,,1605618000,1605618000,0,0
11,,False,1,1,1,1605617747,146,35,1,3,0,2,146,active,,1605618000,1605618000,0,3
12,,False,1,1,1,1605617989,150,46,1,8,0,3,150,active,,1605618000,1605618000,0,12
13,,True,1,1,1,1605617836,151,9,2,22,0,0,151,active,,1605618000,1605618000,0,1
14,,False,1,1,1,1605606167,152,48,0,1,0,0,152,active,,1605618000,1605618000,0,0
15,,False,1,1,1,1605616844,157,17,1,5,0,0,157,active,,1605618000,1605618000,0,3
16,,False,1,1,1,1605617608,161,25,3,7,0,0,161,active,,1605618000,1605618000,4,0
17,,False,1,1,1,1605617569,164,7,1,39,0,1,164,active,,1605618000,1605618000,8,0
18,,False,1,1,1,1605617665,168,43,3,1,0,1,168,active,,1605618000,1605618000,0,1
19,,False,1,1,1,1605617805,173,38,0,32,0,10,173,active,,1605618000,1605618000,5,0
20,,False,1,1,1,1605617869,174,23,0,12,0,0,174,active,,1605618000,1605618000,6,0
21,,False,1,0,0,1605617314,212,58,0,2,0,1,212,active,,1605618000,1605618000,0,0
22,,False,1,1,1,1605617590,216,6,1,30,0,1,216,active,,1605618000,1605618000,0,1
23,,False,1,1,1,1605617314,217,29,1,9,0,2,217,active,,1605618000,1605618000,0,0
24,,False,1,1,1,1605617937,223,27,3,3,0,0,223,active,,1605618000,1605618000,0,0
25,,True,1,1,1,1605617480,224,12,0,18,0,0,224,active,,1605618000,1605618000,0,3
26,,False,1,1,1,1605617776,228,5,0,48,2,0,228,active,,1605618000,1605618000,13,0
27,,False,1,1,1,1605617974,229,21,2,0,0,2,229,active,,1605618000,1605618000,0,5
28,,False,1,1,1,1605617941,236,35,1,11,0,0,236,active,,1605618000,1605618000,0,0
