,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,starttime,timestamp,demand,supply
0,False,1,1,1,1608082397,72,8,1,46,0,3,72,active,1608084000,1608084000,0,1
1,False,1,1,1,1608083217,79,15,3,15,0,2,79,active,1608084000,1608084000,0,2
2,False,1,1,1,1608083324,82,14,3,10,0,0,82,active,1608084000,1608084000,3,0
3,False,1,1,1,1608081395,83,12,1,49,0,3,83,active,1608084000,1608084000,0,0
4,False,1,1,1,1608082964,116,43,0,7,0,6,116,active,1608084000,1608084000,1,0
5,False,1,1,1,1608080829,119,33,1,19,0,9,119,active,1608084000,1608084000,0,1
6,False,1,1,1,1608082412,120,4,0,15,0,2,120,active,1608084000,1608084000,0,0
7,False,1,1,1,1608082480,127,30,1,0,0,8,127,active,1608084000,1608084000,0,0
8,False,1,1,1,1608083419,128,53,1,2,0,2,128,active,1608084000,1608084000,0,2
9,False,1,1,1,1608083657,143,3,0,21,0,0,143,active,1608084000,1608084000,2,0
10,False,1,1,1,1608081438,144,47,1,10,0,0,144,active,1608084000,1608084000,3,0
11,False,1,1,1,1608083248,146,21,0,18,0,1,146,active,1608084000,1608084000,0,0
12,False,1,1,1,1608082927,150,19,2,34,0,4,150,active,1608084000,1608084000,2,0
13,True,1,1,1,1608083941,151,22,2,9,0,7,151,active,1608084000,1608084000,0,3
14,False,1,1,1,1608082932,152,5,0,44,0,0,152,active,1608084000,1608084000,1,0
15,False,1,1,1,1608083873,157,4,1,17,1,0,157,active,1608084000,1608084000,3,0
16,False,1,1,1,1608083881,161,28,1,6,0,0,161,active,1608084000,1608084000,0,2
17,False,1,1,1,1608083896,164,7,0,40,0,1,164,active,1608084000,1608084000,1,0
18,False,1,1,1,1608083533,168,30,1,16,0,3,168,active,1608084000,1608084000,0,2
19,False,1,0,0,1607980676,173,62,3,5,0,27,173,active,1608084000,1608084000,5,0
20,False,1,1,1,1608083833,174,0,1,34,0,0,174,active,1608084000,1608084000,1,0
21,False,1,1,1,1608083707,212,26,2,32,0,1,212,active,1608084000,1608084000,0,2
22,False,1,1,1,1608081548,216,4,3,30,0,3,216,active,1608084000,1608084000,0,1
23,False,1,1,1,1608078638,217,25,1,13,0,2,217,active,1608084000,1608084000,0,1
24,False,1,1,1,1608082867,223,32,1,0,0,3,223,active,1608084000,1608084000,0,1
25,False,1,1,1,1608081980,224,10,1,23,0,0,224,active,1608084000,1608084000,2,0
26,False,1,1,1,1608083141,228,19,0,36,0,1,228,active,1608084000,1608084000,1,0
27,False,1,1,1,1608083713,229,17,2,4,0,1,229,active,1608084000,1608084000,0,0
28,False,1,1,1,1608082974,232,3,0,49,0,1,232,active,1608084000,1608084000,0,1
29,False,1,1,1,1608083914,236,0,24,0,27,0,236,active,1608084000,1608084000,1,0
30,False,1,1,1,1608083000,237,10,3,26,0,0,237,active,1608084000,1608084000,2,0
31,False,1,1,1,1608082790,238,21,4,6,0,3,238,active,1608084000,1608084000,1,0
32,False,1,1,1,1608083260,239,7,1,23,0,0,239,active,1608084000,1608084000,1,0
33,False,1,1,1,1608083361,241,2,0,21,0,1,241,active,1608084000,1608084000,0,0
34,False,1,1,1,1608083586,242,25,0,21,0,0,242,active,1608084000,1608084000,1,0
35,False,1,1,1,1608082120,244,7,0,24,0,1,244,active,1608084000,1608084000,0,0
36,True,1,1,1,1608078977,245,6,0,17,0,3,245,active,1608084000,1608084000,0,0
37,False,1,1,1,1608083086,247,66,2,11,0,3,247,active,1608084000,1608084000,0,1
38,False,1,1,1,1608077565,248,42,2,47,0,5,248,active,1608084000,1608084000,0,1
39,False,1,1,1,1608083660,249,24,0,3,0,3,249,active,1608084000,1608084000,0,1
40,False,1,1,1,1608083300,250,34,0,6,0,0,250,active,1608084000,1608084000,0,0
41,False,1,1,1,1608083556,251,25,1,1,0,1,251,active,1608084000,1608084000,0,2
42,False,1,1,1,1608083546,252,19,1,13,0,2,252,active,1608084000,1608084000,0,4
43,False,1,1,1,1608081701,254,43,3,1,0,4,254,active,1608084000,1608084000,0,0
44,False,1,1,1,1608083304,257,54,2,23,0,0,257,active,1608084000,1608084000,0,1
45,False,1,1,1,1608080870,258,3,3,17,0,1,258,active,1608084000,1608084000,1,0
46,False,1,1,1,1608083532,259,28,0,11,0,0,259,active,1608084000,1608084000,0,0
47,False,1,1,1,1608081072,260,7,0,26,0,0,260,active,1608084000,1608084000,0,1
48,False,1,1,1,1608083978,261,13,0,28,0,2,261,active,1608084000,1608084000,0,1
49,False,1,1,1,1608083586,262,12,1,11,0,0,262,active,1608084000,1608084000,0,0
50,False,1,1,1,1608082927,264,10,0,17,0,3,264,active,1608084000,1608084000,0,1
51,False,1,1,1,1608082345,265,20,1,14,0,3,265,active,1608084000,1608084000,0,0
52,False,1,1,1,1608083654,267,12,4,62,0,2,267,active,1608084000,1608084000,0,1
53,False,1,1,1,1608083674,268,18,0,9,0,0,268,active,1608084000,1608084000,2,0
54,False,1,1,1,1608083973,270,5,0,23,0,3,270,active,1608084000,1608084000,0,1
55,False,1,1,1,1608082981,274,4,0,27,0,0,274,active,1608084000,1608084000,0,0
56,False,1,1,1,1608082570,275,2,2,15,0,2,275,active,1608084000,1608084000,1,0
