,station_status,last_reported,is_returning,is_renting,num_docks_disabled,num_bikes_disabled,num_docks_available,station_id,num_bikes_available,is_installed,num_ebikes_available,eightd_has_available_keys,legacy_id,valet,eightd_active_station_services,starttime,timestamp,demand,supply
614,active,1605137070,1,1,0,0,17,3514,6,1,1,False,3514,,,1605139205,1605139205,0,0
615,out_of_service,1601651096,0,0,0,0,7,3515,0,0,0,False,3515,,,1605139205,1605139205,0,0
616,active,1605136998,1,1,0,0,29,3516,2,1,1,False,3516,,,1605139205,1605139205,0,0
617,active,1605136743,1,1,0,0,34,3517,1,1,0,False,3517,,,1605139205,1605139205,0,0
618,active,1605138886,1,1,0,0,2,3518,32,1,4,True,3518,,,1605139205,1605139205,1,0
619,active,1605132537,1,1,0,1,5,3520,21,1,1,False,3520,,,1605139205,1605139205,1,0
620,active,1605137263,1,1,0,3,5,3521,28,1,3,False,3521,,,1605139205,1605139205,0,1
621,active,1605136671,1,1,0,0,16,3522,3,1,1,False,3522,,,1605139205,1605139205,0,1
622,active,1605133011,1,1,0,1,13,3523,11,1,1,False,3523,,,1605139205,1605139205,0,0
623,active,1605127656,1,1,0,0,6,3524,17,1,3,False,3524,,,1605139205,1605139205,1,0
624,active,1605138988,1,1,0,0,14,3525,7,1,0,False,3525,,,1605139205,1605139205,0,0
625,active,1605137967,1,1,0,0,13,3526,14,1,1,False,3526,,,1605139205,1605139205,0,0
626,active,1605138767,1,1,0,2,16,3527,9,1,4,False,3527,,,1605139205,1605139205,0,0
627,active,1605136437,1,1,0,1,9,3528,11,1,3,False,3528,,,1605139205,1605139205,0,1
628,active,1605136710,1,1,0,0,13,3529,12,1,0,False,3529,,,1605139205,1605139205,0,0
629,active,1605134806,1,1,0,0,9,3530,10,1,4,False,3530,,,1605139205,1605139205,0,0
630,active,1605134198,1,1,0,0,21,3531,6,1,0,False,3531,,,1605139205,1605139205,0,0
631,active,1605130949,1,1,0,1,8,3532,18,1,5,False,3532,,,1605139205,1605139205,1,0
632,active,1605138717,1,1,0,0,17,3533,17,1,1,False,3533,,,1605139205,1605139205,0,2
633,active,1605139145,1,1,0,3,22,3534,14,1,2,False,3534,,,1605139205,1605139205,3,0
634,active,1605136794,1,1,0,0,8,3535,19,1,3,False,3535,,,1605139205,1605139205,0,0
635,active,1605135225,1,1,0,2,27,3536,14,1,9,False,3536,,,1605139205,1605139205,0,0
636,active,1605137897,1,1,0,1,13,3537,15,1,2,False,3537,,,1605139205,1605139205,0,1
637,active,1605138161,1,1,0,1,44,3538,0,1,0,False,3538,,,1605139205,1605139205,1,0
638,active,1605138997,1,1,0,1,30,3539,12,1,0,False,3539,,,1605139205,1605139205,2,0
639,active,1605132871,1,1,0,1,24,3540,10,1,0,False,3540,,,1605139205,1605139205,0,0
640,active,1605138997,1,1,1,0,20,3541,18,1,0,False,3541,,,1605139205,1605139205,1,0
641,active,1605138403,1,1,0,1,26,3542,2,1,0,False,3542,,,1605139205,1605139205,1,0
642,active,1605134380,1,1,0,1,30,3543,4,1,1,False,3543,,,1605139205,1605139205,0,0
643,active,1605137404,1,1,0,2,16,3544,9,1,1,False,3544,,,1605139205,1605139205,0,0
644,active,1605138756,1,1,0,0,20,3545,13,1,3,False,3545,,,1605139205,1605139205,0,1
645,active,1605138480,1,1,0,0,16,3546,5,1,1,False,3546,,,1605139205,1605139205,0,1
646,active,1605139096,1,1,0,0,6,3547,35,1,0,False,3547,,,1605139205,1605139205,3,0
647,active,1605138483,1,1,0,1,23,3549,1,1,1,False,3549,,,1605139205,1605139205,0,0
648,active,1605138575,1,1,0,0,12,3551,11,1,4,False,3551,,,1605139205,1605139205,1,0
649,active,1605138916,1,1,0,0,36,3552,3,1,3,False,3552,,,1605139205,1605139205,0,0
650,active,1605137745,1,1,0,0,19,3553,18,1,0,False,3553,,,1605139205,1605139205,2,0
651,active,1605132983,1,1,0,3,13,3554,11,1,0,False,3554,,,1605139205,1605139205,0,0
652,active,1605138117,1,1,0,0,25,3555,2,1,1,False,3555,,,1605139205,1605139205,0,1
653,active,1605135547,1,1,0,0,13,3557,6,1,2,False,3557,,,1605139205,1605139205,0,0
654,active,1605136521,1,1,0,1,19,3558,7,1,1,False,3558,,,1605139205,1605139205,0,0
655,active,1605119901,1,1,0,0,18,3559,1,1,1,False,3559,,,1605139205,1605139205,1,0
656,active,1605136744,1,1,0,0,18,3561,8,1,1,False,3561,,,1605139205,1605139205,0,0
657,active,1605139044,1,1,0,1,21,3562,5,1,2,False,3562,,,1605139205,1605139205,0,0
658,active,1605128055,1,1,0,0,21,3563,8,1,0,False,3563,,,1605139205,1605139205,1,0
659,active,1605136599,1,1,0,0,10,3564,9,1,0,False,3564,,,1605139205,1605139205,0,0
660,active,1605138883,1,1,0,0,13,3565,6,1,0,False,3565,,,1605139205,1605139205,0,0
661,active,1605136793,1,1,0,0,18,3566,7,1,0,False,3566,,,1605139205,1605139205,1,0
662,active,1605082502,1,1,0,0,18,3567,1,1,0,False,3567,,,1605139205,1605139205,0,0
663,active,1605139109,1,1,0,0,20,3568,1,1,0,False,3568,,,1605139205,1605139205,2,0
664,active,1605137908,1,1,0,1,24,3569,4,1,2,False,3569,,,1605139205,1605139205,1,0
665,active,1605138274,1,1,0,0,26,3570,5,1,0,False,3570,,,1605139205,1605139205,0,0
666,active,1605139074,1,1,0,1,21,3571,2,1,1,False,3571,,,1605139205,1605139205,0,0
667,active,1605139158,1,1,0,1,23,3572,9,1,0,False,3572,,,1605139205,1605139205,1,0
668,active,1605135692,1,1,0,0,25,3573,0,1,0,False,3573,,,1605139205,1605139205,1,0
669,active,1605138773,1,1,0,1,21,3574,1,1,1,False,3574,,,1605139205,1605139205,1,0
670,active,1605138529,1,1,0,0,10,3575,9,1,0,False,3575,,,1605139205,1605139205,1,0
671,active,1605138520,1,1,0,0,23,3576,4,1,0,False,3576,,,1605139205,1605139205,2,0
672,active,1605135669,1,1,0,0,18,3577,5,1,2,False,3577,,,1605139205,1605139205,2,0
673,active,1605138771,1,1,0,0,14,3578,7,1,5,False,3578,,,1605139205,1605139205,0,0
674,active,1605138138,1,1,0,0,18,3579,7,1,3,False,3579,,,1605139205,1605139205,0,1
675,active,1605139177,1,1,0,4,13,3580,13,1,8,False,3580,,,1605139205,1605139205,0,0
676,active,1605135199,1,1,0,1,10,3581,16,1,1,False,3581,,,1605139205,1605139205,0,1
677,active,1605134956,1,1,0,0,27,3582,1,1,0,False,3582,,,1605139205,1605139205,1,0
678,active,1605132591,1,1,0,0,25,3583,6,1,1,False,3583,,,1605139205,1605139205,1,0
679,active,1605138844,1,1,0,0,38,3584,4,1,1,False,3584,,,1605139205,1605139205,0,0
680,active,1605137775,1,1,0,0,22,3585,2,1,1,False,3585,,,1605139205,1605139205,1,0
681,active,1605134858,1,1,0,1,13,3586,5,1,0,False,3586,,,1605139205,1605139205,0,0
682,active,1605138129,1,1,0,0,24,3587,3,1,2,False,3587,,,1605139205,1605139205,0,0
683,active,1605138595,1,1,0,0,8,3588,13,1,2,False,3588,,,1605139205,1605139205,0,0
684,active,1605120078,1,1,0,0,13,3589,6,1,2,False,3589,,,1605139205,1605139205,1,0
685,active,1605137552,1,1,0,1,12,3590,6,1,3,False,3590,,,1605139205,1605139205,1,0
686,active,1605136093,1,1,0,1,17,3591,3,1,0,False,3591,,,1605139205,1605139205,0,1
687,active,1605136891,1,1,0,0,12,3592,7,1,1,False,3592,,,1605139205,1605139205,0,0
688,active,1605138812,1,1,0,0,27,3593,8,1,5,False,3593,,,1605139205,1605139205,0,4
689,active,1605138872,1,1,0,0,10,3595,8,1,1,False,3595,,,1605139205,1605139205,0,0
690,active,1605133791,1,1,0,1,2,3596,16,1,1,False,3596,,,1605139205,1605139205,0,0
691,active,1605137226,1,1,0,1,14,3597,10,1,3,False,3597,,,1605139205,1605139205,1,0
692,active,1605134311,1,1,0,1,9,3598,9,1,4,False,3598,,,1605139205,1605139205,3,0
693,active,1605137055,1,1,0,0,14,3600,13,1,2,False,3600,,,1605139205,1605139205,0,0
694,active,1605135110,1,1,0,0,0,3601,19,1,2,False,3601,,,1605139205,1605139205,0,0
695,active,1605137255,1,1,0,2,17,3602,4,1,2,False,3602,,,1605139205,1605139205,0,0
696,active,1605128322,1,1,0,0,20,3603,1,1,0,False,3603,,,1605139205,1605139205,0,1
697,active,1605137555,1,1,0,3,1,3604,12,1,0,False,3604,,,1605139205,1605139205,2,0
698,active,1605136631,1,1,0,0,18,3605,3,1,0,False,3605,,,1605139205,1605139205,2,0
699,active,1605138240,1,1,0,0,15,3606,6,1,0,False,3606,,,1605139205,1605139205,0,0
700,active,1605135564,1,1,0,0,13,3607,6,1,0,False,3607,,,1605139205,1605139205,0,0
701,active,1605123571,1,1,0,0,13,3608,8,1,2,False,3608,,,1605139205,1605139205,0,0
702,active,1605137872,1,1,0,0,15,3609,8,1,2,False,3609,,,1605139205,1605139205,2,0
703,active,1605135028,1,1,1,0,9,3610,17,1,6,False,3610,,,1605139205,1605139205,0,0
704,active,1605137590,1,1,0,0,14,3611,17,1,3,False,3611,,,1605139205,1605139205,0,0
705,active,1605130160,1,1,0,0,15,3612,0,1,0,False,3612,,,1605139205,1605139205,0,0
706,active,1605133720,1,1,0,1,21,3613,5,1,1,False,3613,,,1605139205,1605139205,1,0
707,active,1605139096,1,1,2,0,16,3614,5,1,1,False,3614,,,1605139205,1605139205,0,2
708,active,1605138817,1,1,0,1,7,3615,13,1,6,False,3615,,,1605139205,1605139205,1,0
709,active,1605138860,1,1,0,0,10,3616,15,1,2,False,3616,,,1605139205,1605139205,0,1
710,active,1605136771,1,1,0,0,23,3617,4,1,1,False,3617,,,1605139205,1605139205,0,0
711,active,1605135380,1,1,0,1,15,3618,17,1,3,False,3618,,,1605139205,1605139205,0,0
712,active,1605138540,1,1,0,0,18,3619,1,1,0,False,3619,,,1605139205,1605139205,0,0
713,active,1605133339,1,1,0,0,18,3620,5,1,0,False,3620,,,1605139205,1605139205,0,0
714,active,1605132204,1,1,0,0,8,3621,11,1,1,False,3621,,,1605139205,1605139205,0,0
715,active,1605135832,1,1,0,0,20,3622,3,1,0,False,3622,,,1605139205,1605139205,0,0
716,active,1605135742,1,1,0,1,35,3623,3,1,1,False,3623,,,1605139205,1605139205,0,0
717,active,1605138704,1,1,0,0,0,3628,31,1,0,False,3628,,,1605139205,1605139205,0,1
718,active,1605138853,1,1,0,2,4,3629,27,1,0,False,3629,,,1605139205,1605139205,0,0
719,active,1605137881,1,1,0,0,3,3630,30,1,3,False,3630,,,1605139205,1605139205,0,0
720,active,1605138137,1,1,0,0,36,3635,7,1,0,False,3635,,,1605139205,1605139205,0,2
721,active,1605138790,1,1,0,1,28,3637,2,1,2,False,3637,,,1605139205,1605139205,0,0
722,active,1605134777,1,1,0,0,3,3638,15,1,0,False,3638,,,1605139205,1605139205,2,0
723,active,1605138989,1,1,0,1,28,3639,1,1,0,False,3639,,,1605139205,1605139205,0,0
724,active,1605135210,1,1,0,0,18,3640,0,1,0,False,3640,,,1605139205,1605139205,0,0
725,active,1605139088,1,1,0,1,19,3641,34,1,1,False,3641,,,1605139205,1605139205,0,2
726,active,1605137739,1,1,10,0,11,3646,5,1,1,False,3646,,,1605139205,1605139205,1,0
727,active,1605135184,1,1,0,0,5,3647,18,1,0,False,3647,,,1605139205,1605139205,0,0
728,active,1605139135,1,1,0,1,9,3648,15,1,0,False,3648,,,1605139205,1605139205,0,0
729,active,1605136826,1,1,0,0,26,3649,4,1,0,False,3649,,,1605139205,1605139205,1,0
730,active,1605138489,1,1,0,0,31,3654,4,1,2,False,3654,,,1605139205,1605139205,0,0
731,active,1605138314,1,1,0,0,26,3656,20,1,2,False,3656,,,1605139205,1605139205,3,0
732,active,1605138653,1,1,0,1,8,3658,18,1,2,False,3658,,,1605139205,1605139205,0,1
733,active,1605138829,1,1,0,0,1,3661,18,1,2,False,3661,,,1605139205,1605139205,1,0
734,active,1605139179,1,1,0,0,16,3664,14,1,0,False,3664,,,1605139205,1605139205,0,0
735,active,1605137990,1,1,0,0,12,3668,14,1,0,False,3668,,,1605139205,1605139205,1,0
736,active,1605139198,1,1,0,0,23,3671,14,1,4,False,3671,,,1605139205,1605139205,0,2
737,active,1605138639,1,1,0,0,12,3673,9,1,4,False,3673,,,1605139205,1605139205,0,1
738,active,1605139120,1,1,0,0,7,3674,20,1,0,False,3674,,,1605139205,1605139205,0,1
739,active,1605138572,1,1,0,0,11,3676,13,1,0,False,3676,,,1605139205,1605139205,0,2
740,active,1605136863,1,1,0,0,18,3677,0,1,0,False,3677,,,1605139205,1605139205,0,0
741,active,1605136844,1,1,0,0,17,3678,1,1,0,False,3678,,,1605139205,1605139205,0,1
742,active,1605128680,1,1,0,0,13,3679,1,1,0,False,3679,,,1605139205,1605139205,0,0
743,active,1605138405,1,1,0,0,14,3680,41,1,6,False,3680,,,1605139205,1605139205,0,1
744,active,1605135726,1,1,0,0,10,3681,8,1,0,False,3681,,,1605139205,1605139205,0,0
745,active,1605138725,1,1,0,0,11,3686,28,1,0,False,3686,,,1605139205,1605139205,0,0
746,active,1605138997,1,1,0,2,20,3687,61,1,3,False,3687,,,1605139205,1605139205,2,0
747,active,1605136306,1,1,1,0,43,3689,3,1,0,False,3689,,,1605139205,1605139205,1,0
748,active,1605134939,1,1,0,0,14,3690,22,1,0,False,3690,,,1605139205,1605139205,1,0
749,active,1605138901,1,1,0,0,14,3691,5,1,3,False,3691,,,1605139205,1605139205,3,0
750,active,1605135750,1,1,0,0,2,3693,25,1,0,False,3693,,,1605139205,1605139205,0,0
751,active,1605117974,1,1,0,0,15,3694,3,1,0,False,3694,,,1605139205,1605139205,0,0
752,active,1605137565,1,1,0,0,19,3697,24,1,4,False,3697,,,1605139205,1605139205,2,0
753,active,1605139153,1,1,0,4,18,3699,8,1,5,False,3699,,,1605139205,1605139205,0,1
754,active,1605138733,1,1,0,0,3,3704,16,1,0,False,3704,,,1605139205,1605139205,0,0
755,active,1605138805,1,1,0,3,31,3707,21,1,0,False,3707,,,1605139205,1605139205,4,0
756,active,1605137265,1,1,0,1,5,3708,23,1,3,False,3708,,,1605139205,1605139205,0,4
757,active,1605138866,1,1,0,0,16,3709,35,1,0,False,3709,,,1605139205,1605139205,4,0
758,active,1605139132,1,1,0,3,16,3711,28,1,13,False,3711,,,1605139205,1605139205,5,0
759,active,1605136845,1,1,0,2,10,3712,5,1,1,False,3712,,,1605139205,1605139205,6,0
760,active,1605138363,1,1,0,2,56,3714,3,1,0,False,3714,,,1605139205,1605139205,1,0
761,active,1605139060,1,1,0,1,2,3715,28,1,0,False,3715,,,1605139205,1605139205,1,0
762,active,1605139027,1,1,0,0,10,3716,13,1,3,False,3716,,,1605139205,1605139205,0,0
763,active,1605139160,1,1,0,1,23,3718,22,1,5,False,3718,,,1605139205,1605139205,4,0
764,active,1605139197,1,1,0,2,23,3721,10,1,4,False,3721,,,1605139205,1605139205,0,1
765,active,1605136792,1,1,0,0,10,3723,20,1,2,True,3723,,,1605139205,1605139205,0,0
766,active,1605136924,1,1,0,1,30,3724,8,1,2,False,3724,,,1605139205,1605139205,0,3
767,active,1605139198,1,1,0,2,6,3725,33,1,1,False,3725,,,1605139205,1605139205,3,0
768,active,1605136619,1,1,0,0,18,3726,5,1,2,False,3726,,,1605139205,1605139205,0,0
769,active,1605125687,1,1,0,0,15,3727,23,1,1,False,3727,,,1605139205,1605139205,0,0
770,active,1605136292,1,1,0,0,18,3728,6,1,2,False,3728,,,1605139205,1605139205,0,2
771,active,1605138713,1,1,0,0,14,3731,32,1,1,False,3731,,,1605139205,1605139205,0,0
772,active,1605138369,1,1,0,1,20,3733,25,1,2,False,3733,,,1605139205,1605139205,3,0
773,active,1605137809,1,1,0,1,22,3734,27,1,0,False,3734,,,1605139205,1605139205,1,0
774,active,1605138501,1,1,0,2,18,3735,18,1,1,False,3735,,,1605139205,1605139205,0,1
775,out_of_service,1601471240,0,0,0,0,3,3736,0,0,0,False,3736,,,1605139205,1605139205,0,0
776,active,1605138338,1,1,0,0,10,3737,25,1,0,False,3737,,,1605139205,1605139205,3,0
777,active,1605138630,1,1,0,0,1,3738,30,1,0,False,3738,,,1605139205,1605139205,0,1
778,active,1605137943,1,1,0,2,19,3739,16,1,2,False,3739,,,1605139205,1605139205,1,0
779,active,1605137869,1,1,0,1,1,3740,32,1,7,False,3740,,,1605139205,1605139205,0,3
780,active,1605138565,1,1,0,0,22,3744,29,1,4,False,3744,,,1605139205,1605139205,0,2
781,active,1605138081,1,1,0,0,19,3745,8,1,1,False,3745,,,1605139205,1605139205,0,0
782,active,1605138769,1,1,0,0,1,3746,47,1,1,False,3746,,,1605139205,1605139205,0,0
783,active,1605138823,1,1,0,1,18,3749,4,1,3,False,3749,,,1605139205,1605139205,0,0
784,active,1605138236,1,1,0,1,18,3755,0,1,0,False,3755,,,1605139205,1605139205,1,0
785,active,1605138141,1,1,0,1,8,3756,12,1,2,False,3756,,,1605139205,1605139205,0,1
786,active,1605128722,1,1,0,1,2,3757,20,1,0,False,3757,,,1605139205,1605139205,0,0
787,active,1605137983,1,1,0,0,15,3758,4,1,0,False,3758,,,1605139205,1605139205,1,0
788,active,1605130688,1,1,0,0,15,3759,4,1,1,False,3759,,,1605139205,1605139205,0,0
789,active,1605136527,1,1,0,0,17,3760,6,1,1,False,3760,,,1605139205,1605139205,0,0
790,active,1605135219,1,1,0,0,26,3761,1,1,0,False,3761,,,1605139205,1605139205,0,0
791,active,1605134794,1,1,0,0,0,3762,27,1,1,False,3762,,,1605139205,1605139205,0,0
792,active,1605137450,1,1,0,1,10,3763,16,1,2,False,3763,,,1605139205,1605139205,1,0
793,active,1605129869,1,1,0,0,14,3764,7,1,0,False,3764,,,1605139205,1605139205,0,0
794,active,1605117815,1,1,0,0,11,3765,10,1,0,False,3765,,,1605139205,1605139205,1,0
795,active,1605138162,1,1,0,0,21,3766,3,1,0,False,3766,,,1605139205,1605139205,0,0
796,active,1605125618,1,1,0,0,14,3767,5,1,2,False,3767,,,1605139205,1605139205,0,0
797,active,1605136271,1,1,0,0,2,3768,21,1,0,False,3768,,,1605139205,1605139205,0,0
798,active,1605136945,1,1,0,0,9,3769,14,1,1,False,3769,,,1605139205,1605139205,0,1
799,active,1605128646,1,1,0,0,21,3770,0,1,0,False,3770,,,1605139205,1605139205,0,0
800,active,1605136647,1,1,0,1,13,3771,16,1,1,False,3771,,,1605139205,1605139205,0,0
801,active,1605137564,1,1,0,0,9,3772,10,1,1,False,3772,,,1605139205,1605139205,0,0
802,active,1605138463,1,1,0,0,17,3773,3,1,0,False,3773,,,1605139205,1605139205,0,1
803,active,1605138397,1,1,0,0,9,3774,14,1,0,False,3774,,,1605139205,1605139205,1,0
804,active,1605138490,1,1,0,0,27,3775,0,1,0,False,3775,,,1605139205,1605139205,1,0
805,active,1605133172,1,1,0,0,21,3776,2,1,0,False,3776,,,1605139205,1605139205,0,0
806,active,1605135670,1,1,0,0,20,3777,3,1,0,False,3777,,,1605139205,1605139205,0,0
807,active,1605125278,1,1,0,1,24,3778,2,1,0,False,3778,,,1605139205,1605139205,0,0
808,active,1605123933,1,1,0,0,22,3779,2,1,1,False,3779,,,1605139205,1605139205,0,0
809,active,1605138537,1,1,0,0,18,3780,4,1,0,False,3780,,,1605139205,1605139205,0,0
810,active,1605134268,1,1,0,0,26,3781,4,1,0,False,3781,,,1605139205,1605139205,0,0
811,active,1605136295,1,1,0,0,5,3782,26,1,1,False,3782,,,1605139205,1605139205,0,0
812,active,1605137731,1,1,0,1,0,3783,64,1,2,False,3783,,,1605139205,1605139205,0,2
813,active,1605138825,1,1,0,2,9,3785,26,1,1,False,3785,,,1605139205,1605139205,0,2
814,active,1605138511,1,1,0,4,1,3786,44,1,0,False,3786,,,1605139205,1605139205,0,2
815,active,1605138842,1,1,0,1,12,3787,9,1,0,False,3787,,,1605139205,1605139205,0,1
816,active,1605136760,1,1,0,0,14,3789,17,1,3,False,3789,,,1605139205,1605139205,0,0
817,active,1605136758,1,1,0,1,26,3790,10,1,1,False,3790,,,1605139205,1605139205,1,0
818,active,1605138717,1,1,0,0,15,3791,17,1,0,False,3791,,,1605139205,1605139205,2,0
819,active,1605138882,1,1,0,0,4,3792,26,1,0,False,3792,,,1605139205,1605139205,0,1
820,active,1605136026,1,1,0,0,3,3795,16,1,0,False,3795,,,1605139205,1605139205,0,0
821,active,1605138432,1,1,0,1,23,3798,31,1,3,False,3798,,,1605139205,1605139205,0,2
822,active,86400,0,0,0,0,0,3799,0,1,0,False,3799,,,1605139205,1605139205,0,0
823,active,1605138474,1,1,0,0,0,3803,27,1,7,False,3803,,,1605139205,1605139205,0,0
824,active,1605138831,1,1,0,4,13,3804,7,1,0,False,3804,,,1605139205,1605139205,0,1
825,active,1605138288,1,1,0,1,17,3808,1,1,0,False,3808,,,1605139205,1605139205,2,0
826,active,1605139140,1,1,0,0,15,3809,38,1,2,False,3809,,,1605139205,1605139205,1,0
827,active,1605138616,1,1,0,2,6,3811,11,1,0,False,3811,,,1605139205,1605139205,1,0
828,active,1605139160,1,1,0,4,29,3812,16,1,2,False,3812,,,1605139205,1605139205,2,0
829,active,1605138875,1,1,0,2,8,3813,39,1,0,True,3813,,,1605139205,1605139205,0,0
830,active,1605076474,0,0,23,0,0,3814,0,1,0,False,3814,,,1605139205,1605139205,0,0
831,active,1605138812,1,1,0,0,29,3815,12,1,1,False,3815,,,1605139205,1605139205,0,0
832,active,1605121412,1,1,0,1,20,3816,3,1,0,False,3816,,,1605139205,1605139205,0,0
833,active,1605130566,1,1,0,0,12,3817,6,1,1,False,3817,,,1605139205,1605139205,0,0
834,active,1605137743,1,1,0,2,12,3818,26,1,0,False,3818,,,1605139205,1605139205,0,0
835,active,1605127240,1,1,0,0,11,3819,9,1,0,False,3819,,,1605139205,1605139205,0,0
836,active,1605138748,1,1,0,0,17,3820,2,1,1,False,3820,,,1605139205,1605139205,0,0
837,active,1605136910,1,1,0,0,24,3821,1,1,1,False,3821,,,1605139205,1605139205,0,0
838,active,1605133639,1,1,0,0,20,3822,0,1,0,False,3822,,,1605139205,1605139205,0,0
839,active,1605138365,1,1,0,1,26,3823,3,1,0,False,3823,,,1605139205,1605139205,1,0
840,active,1605120606,1,1,0,0,16,3824,7,1,3,False,3824,,,1605139205,1605139205,1,0
841,active,1605113205,1,1,0,0,28,3825,1,1,0,False,3825,,,1605139205,1605139205,0,0
842,active,1605121133,1,1,0,0,16,3826,2,1,1,False,3826,,,1605139205,1605139205,0,0
843,active,1605135128,1,1,0,0,14,3827,6,1,0,False,3827,,,1605139205,1605139205,0,0
844,active,1605115220,1,1,0,0,22,3828,0,1,0,False,3828,,,1605139205,1605139205,0,0
845,active,1605125054,1,1,0,0,21,3829,3,1,1,False,3829,,,1605139205,1605139205,0,0
846,active,1605138999,1,1,0,0,16,3830,6,1,2,False,3830,,,1605139205,1605139205,1,0
847,active,1605138079,1,1,0,0,32,3831,3,1,1,False,3831,,,1605139205,1605139205,0,0
848,active,1605137716,1,1,0,1,11,3832,9,1,2,False,3832,,,1605139205,1605139205,0,0
849,active,1605135116,1,1,0,0,17,3833,1,1,0,False,3833,,,1605139205,1605139205,0,0
850,active,1605126014,1,1,0,1,16,3834,2,1,1,False,3834,,,1605139205,1605139205,1,0
851,active,1605138318,1,1,0,0,20,3835,2,1,1,False,3835,,,1605139205,1605139205,0,0
852,active,1605123276,1,1,0,0,29,3836,0,1,0,False,3836,,,1605139205,1605139205,0,0
853,active,1605132230,1,1,0,0,29,3837,0,1,0,False,3837,,,1605139205,1605139205,0,0
854,active,1605135986,1,1,0,1,21,3838,3,1,2,False,3838,,,1605139205,1605139205,0,1
855,active,1605125291,1,1,0,0,26,3839,3,1,0,False,3839,,,1605139205,1605139205,1,0
856,active,1605138693,1,1,0,0,22,3840,2,1,0,False,3840,,,1605139205,1605139205,0,0
857,active,1605136046,1,1,0,0,24,3841,1,1,0,False,3841,,,1605139205,1605139205,2,0
858,active,1605129594,1,1,0,0,27,3842,2,1,0,False,3842,,,1605139205,1605139205,0,0
859,active,1605134161,1,1,0,0,23,3843,0,1,0,False,3843,,,1605139205,1605139205,1,0
860,active,1605138825,1,1,0,0,20,3844,5,1,1,False,3844,,,1605139205,1605139205,0,0
861,active,1605123343,1,1,0,0,19,3845,2,1,2,False,3845,,,1605139205,1605139205,1,0
862,active,1605138138,1,1,0,0,23,3846,2,1,1,False,3846,,,1605139205,1605139205,1,0
863,active,1605137367,1,1,0,0,25,3847,0,1,0,False,3847,,,1605139205,1605139205,0,0
864,active,1605133397,1,1,0,0,31,3848,1,1,0,False,3848,,,1605139205,1605139205,0,0
865,active,1605132378,1,1,0,1,11,3849,5,1,2,False,3849,,,1605139205,1605139205,0,0
866,active,1605130473,1,1,0,0,6,3850,19,1,2,False,3850,,,1605139205,1605139205,0,0
867,active,1605118079,1,1,0,0,10,3851,10,1,1,False,3851,,,1605139205,1605139205,0,0
868,active,1605133762,1,1,0,0,4,3852,13,1,1,False,3852,,,1605139205,1605139205,0,0
869,active,1605136502,1,1,0,0,6,3853,14,1,0,False,3853,,,1605139205,1605139205,1,0
870,active,1605124019,1,1,0,1,20,3854,3,1,0,False,3854,,,1605139205,1605139205,0,0
871,active,1605135272,1,1,0,1,15,3855,6,1,1,False,3855,,,1605139205,1605139205,0,2
872,active,1605135352,1,1,0,0,24,3856,1,1,0,False,3856,,,1605139205,1605139205,2,0
873,active,1605134893,1,1,0,0,14,3857,5,1,1,False,3857,,,1605139205,1605139205,0,0
874,active,1605137383,1,1,0,0,5,3858,15,1,1,False,3858,,,1605139205,1605139205,0,1
875,active,1605133919,1,1,0,0,17,3859,3,1,0,False,3859,,,1605139205,1605139205,0,0
876,active,1605137415,1,1,0,0,21,3860,5,1,1,False,3860,,,1605139205,1605139205,0,0
877,active,1605132744,1,1,0,0,18,3861,2,1,0,False,3861,,,1605139205,1605139205,0,0
878,active,1605118578,1,1,0,0,17,3862,1,1,1,False,3862,,,1605139205,1605139205,0,0
879,active,1605137733,1,1,0,0,14,3863,4,1,0,False,3863,,,1605139205,1605139205,0,0
880,active,1605134118,1,1,0,0,26,3864,4,1,1,False,3864,,,1605139205,1605139205,0,0
881,active,1605126209,1,1,0,0,24,3865,0,1,0,False,3865,,,1605139205,1605139205,0,0
882,active,1605127585,1,1,0,0,29,3866,3,1,1,False,3866,,,1605139205,1605139205,0,0
883,active,1605084914,1,1,0,0,28,3867,1,1,0,False,3867,,,1605139205,1605139205,0,0
884,active,1605133387,1,1,0,0,19,3868,0,1,0,False,3868,,,1605139205,1605139205,0,0
885,active,1605138493,1,1,0,1,21,3869,2,1,0,False,3869,,,1605139205,1605139205,0,0
886,active,1605135791,1,1,0,0,16,3870,4,1,3,False,3870,,,1605139205,1605139205,0,3
887,active,1605084916,1,1,0,1,29,3871,0,1,0,False,3871,,,1605139205,1605139205,0,0
888,active,1605139067,1,1,0,0,18,3872,1,1,0,False,3872,,,1605139205,1605139205,1,0
889,active,1605120344,1,1,0,0,16,3873,1,1,0,False,3873,,,1605139205,1605139205,0,0
890,active,1605139038,1,1,0,0,14,3874,2,1,2,False,3874,,,1605139205,1605139205,0,1
891,active,1605125755,1,1,0,0,14,3875,1,1,1,False,3875,,,1605139205,1605139205,0,0
892,active,1605137592,1,1,0,1,15,3876,7,1,2,False,3876,,,1605139205,1605139205,1,0
893,active,1605133198,1,1,0,0,21,3877,4,1,2,False,3877,,,1605139205,1605139205,0,0
894,active,1605123215,1,1,0,0,17,3878,2,1,0,False,3878,,,1605139205,1605139205,0,0
895,active,1605138554,1,1,0,1,21,3879,3,1,0,False,3879,,,1605139205,1605139205,2,0
896,active,1605121195,1,1,0,0,18,3880,9,1,1,False,3880,,,1605139205,1605139205,0,1
