,eightd_active_station_services,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,valet,starttime,timestamp,demand,supply
0,,False,1,1,1,1605653448,72,6,4,45,0,0,72,active,,1605653995,1605653995,0,2
1,,False,1,1,1,1605653857,79,25,2,6,0,0,79,active,,1605653995,1605653995,0,4
2,,False,1,1,1,1605651689,82,26,1,0,0,3,82,active,,1605653995,1605653995,0,0
3,,False,1,1,1,1605653952,83,54,1,7,0,0,83,active,,1605653995,1605653995,5,0
4,,False,0,0,0,86400,116,0,0,0,0,0,116,out_of_service,,1605653995,1605653995,0,0
5,,False,1,1,1,1605651663,119,41,1,11,0,0,119,active,,1605653995,1605653995,2,0
6,,False,1,1,1,1605652692,120,3,0,16,0,0,120,active,,1605653995,1605653995,1,0
7,,False,1,1,1,1605653967,127,26,0,5,0,2,127,active,,1605653995,1605653995,5,0
8,,False,1,1,1,1605653553,128,49,7,0,0,1,128,active,,1605653995,1605653995,0,0
9,,False,1,1,1,1605653764,143,5,1,18,0,1,143,active,,1605653995,1605653995,0,4
10,,False,1,1,1,1605651269,144,56,2,0,0,0,144,active,,1605653995,1605653995,0,1
11,,False,1,1,1,1605652068,146,37,2,0,0,0,146,active,,1605653995,1605653995,0,1
12,,False,1,1,1,1605653290,150,21,4,30,0,1,150,active,,1605653995,1605653995,0,1
13,,True,1,1,1,1605653983,151,11,4,18,0,0,151,active,,1605653995,1605653995,7,0
14,,False,1,1,1,1605651031,152,49,0,0,0,0,152,active,,1605653995,1605653995,0,1
15,,False,1,1,1,1605653872,157,10,1,12,0,2,157,active,,1605653995,1605653995,0,1
16,,False,1,1,1,1605653814,161,33,2,0,0,5,161,active,,1605653995,1605653995,0,0
17,,False,1,1,1,1605653967,164,21,2,24,0,0,164,active,,1605653995,1605653995,0,3
18,,False,1,1,1,1605653918,168,39,4,4,0,1,168,active,,1605653995,1605653995,0,2
19,,False,1,1,1,1605653672,173,26,1,43,0,0,173,active,,1605653995,1605653995,0,12
20,,False,1,1,1,1605653633,174,0,0,35,0,0,174,active,,1605653995,1605653995,1,0
21,,False,1,1,1,1605653919,212,57,0,3,0,2,212,active,,1605653995,1605653995,0,10
22,,False,1,1,1,1605653604,216,4,0,33,0,1,216,active,,1605653995,1605653995,0,1
23,,False,1,1,1,1605653935,217,34,3,2,0,0,217,active,,1605653995,1605653995,0,3
24,,False,1,1,1,1605653936,223,25,2,6,0,0,223,active,,1605653995,1605653995,7,0
25,,True,1,1,1,1605653515,224,10,3,17,0,1,224,active,,1605653995,1605653995,2,0
26,,False,1,1,1,1605653605,228,30,1,23,1,0,228,active,,1605653995,1605653995,0,1
27,,False,1,1,1,1605653902,229,7,4,12,0,0,229,active,,1605653995,1605653995,1,0
28,,False,1,1,1,1605653753,236,36,2,9,0,3,236,active,,1605653995,1605653995,0,7
29,,False,1,1,1,1605653816,237,11,4,24,0,0,237,active,,1605653995,1605653995,0,2
30,,False,1,1,1,1605653486,238,27,0,4,0,0,238,active,,1605653995,1605653995,4,0
31,,False,1,1,1,1605653677,239,10,2,19,0,1,239,active,,1605653995,1605653995,0,1
32,,False,1,1,1,1605652546,241,1,3,19,0,0,241,active,,1605653995,1605653995,2,0
33,,False,1,1,1,1605653452,242,39,3,4,0,0,242,active,,1605653995,1605653995,0,0
34,,False,1,1,1,1605652700,244,2,2,27,0,0,244,active,,1605653995,1605653995,3,0
35,,True,1,1,1,1605653288,245,12,2,9,0,0,245,active,,1605653995,1605653995,1,0
36,,False,1,1,1,1605653948,247,22,2,31,0,0,247,active,,1605653995,1605653995,15,0
37,,False,1,1,1,1605653643,248,92,2,5,0,0,248,active,,1605653995,1605653995,0,6
38,,False,1,1,1,1605653899,249,25,0,2,0,0,249,active,,1605653995,1605653995,1,0
39,,False,1,1,1,1605653949,250,28,7,5,0,0,250,active,,1605653995,1605653995,3,0
40,,False,1,1,1,1605653977,251,19,2,6,0,0,251,active,,1605653995,1605653995,5,0
41,,False,1,1,1,1605653936,252,31,1,1,0,2,252,active,,1605653995,1605653995,0,2
42,,False,1,1,1,1605653586,254,17,3,26,1,1,254,active,,1605653995,1605653995,12,0
43,,False,1,1,1,1605653743,257,35,1,3,0,1,257,active,,1605653995,1605653995,0,6
44,,False,1,1,1,1605652591,258,0,5,18,0,0,258,active,,1605653995,1605653995,2,0
45,,False,1,1,1,1605653868,259,34,2,3,0,0,259,active,,1605653995,1605653995,0,0
46,,False,1,1,1,1605653461,260,25,3,5,0,0,260,active,,1605653995,1605653995,0,6
47,,False,1,1,1,1605653246,261,10,2,29,0,1,261,active,,1605653995,1605653995,0,3
48,,False,1,1,1,1605653759,262,1,1,22,0,0,262,active,,1605653995,1605653995,5,0
49,,False,1,1,1,1605652040,264,20,1,6,0,0,264,active,,1605653995,1605653995,0,4
50,,False,1,1,1,1605653973,265,30,2,3,0,0,265,active,,1605653995,1605653995,2,0
51,,False,1,1,1,1605653968,267,9,1,60,0,0,267,active,,1605653995,1605653995,0,8
52,,False,1,1,1,1605653386,268,15,4,8,0,0,268,active,,1605653995,1605653995,0,2
53,,False,1,1,1,1605653770,270,6,0,17,0,0,270,active,,1605653995,1605653995,1,0
54,,False,1,1,1,1605653631,274,3,1,27,0,0,274,active,,1605653995,1605653995,7,0
55,,False,1,1,1,1605653959,275,2,2,15,0,1,275,active,,1605653995,1605653995,0,1
56,,False,1,1,1,1605653616,276,21,3,1,0,0,276,active,,1605653995,1605653995,0,2
57,,False,1,1,1,1605653570,278,3,2,14,0,0,278,active,,1605653995,1605653995,0,1
58,,False,0,0,0,86400,280,0,0,0,0,0,280,out_of_service,,1605653995,1605653995,0,0
59,,True,1,1,1,1605653771,281,42,5,19,0,1,281,active,,1605653995,1605653995,0,11
60,,False,1,1,1,1605653707,282,15,3,9,0,2,282,active,,1605653995,1605653995,0,3
61,,False,1,1,1,1605653580,284,36,5,10,0,0,284,active,,1605653995,1605653995,0,2
62,,True,1,1,1,1605653928,285,45,5,3,0,1,285,active,,1605653995,1605653995,0,10
63,,False,1,1,1,1605653944,289,1,2,16,0,0,289,active,,1605653995,1605653995,0,0
64,,False,1,1,1,1605653829,291,14,0,6,0,1,291,active,,1605653995,1605653995,3,0
65,,False,1,1,1,1605653953,293,30,3,21,0,1,293,active,,1605653995,1605653995,1,0
66,,False,1,1,1,1605653597,295,20,2,2,0,2,295,active,,1605653995,1605653995,2,0
67,,False,1,1,1,1605653731,297,60,1,16,0,0,297,active,,1605653995,1605653995,1,0
68,,False,1,1,1,1605653974,298,9,1,25,0,1,298,active,,1605653995,1605653995,1,0
69,,False,1,1,1,1605653957,301,32,1,25,0,1,301,active,,1605653995,1605653995,6,0
70,,False,1,1,1,1605653808,302,12,5,20,0,1,302,active,,1605653995,1605653995,1,0
71,,False,1,1,1,1605653919,303,46,2,19,0,1,303,active,,1605653995,1605653995,0,2
72,,False,1,1,1,1605653983,304,11,3,19,0,0,304,active,,1605653995,1605653995,0,4
73,,False,1,1,1,1605653956,305,5,6,22,0,1,305,active,,1605653995,1605653995,0,1
74,,False,1,1,1,1605653981,307,21,7,2,0,1,307,active,,1605653995,1605653995,2,0
75,,False,1,1,1,1605653959,308,40,0,8,0,0,308,active,,1605653995,1605653995,2,0
76,,False,1,1,1,1605653911,309,37,4,0,0,3,309,active,,1605653995,1605653995,0,8
77,,False,1,1,1,1605653785,310,64,0,2,0,1,310,active,,1605653995,1605653995,0,4
78,,False,1,1,1,1605653971,311,27,3,1,0,1,311,active,,1605653995,1605653995,0,4
79,,False,1,1,1,1605653679,312,29,4,0,0,1,312,active,,1605653995,1605653995,0,0
80,,False,1,1,1,1605653863,313,31,1,23,0,0,313,active,,1605653995,1605653995,0,4
81,,False,1,1,1,1605653934,315,18,6,5,0,0,315,active,,1605653995,1605653995,0,2
82,,False,1,1,1,1605653119,316,25,1,17,0,0,316,active,,1605653995,1605653995,0,2
83,,False,0,0,0,86400,317,0,0,0,0,0,317,out_of_service,,1605653995,1605653995,0,0
84,,False,1,1,1,1605653167,319,17,3,13,0,0,319,active,,1605653995,1605653995,3,0
85,,False,1,1,1,1605653880,320,31,4,4,0,0,320,active,,1605653995,1605653995,0,6
86,,False,1,1,1,1605653394,321,21,0,18,0,0,321,active,,1605653995,1605653995,2,0
87,,False,1,1,1,1605653177,323,31,2,6,0,0,323,active,,1605653995,1605653995,0,5
88,,False,1,1,1,1605653884,324,72,2,0,0,0,324,active,,1605653995,1605653995,0,4
89,,False,1,1,1,1605653975,325,24,2,9,0,1,325,active,,1605653995,1605653995,2,0
90,,False,1,1,1,1605653850,326,26,1,14,0,0,326,active,,1605653995,1605653995,1,0
91,,True,1,1,1,1605653741,327,32,2,5,0,0,327,active,,1605653995,1605653995,0,8
92,,False,1,1,1,1605653827,328,29,1,5,0,1,328,active,,1605653995,1605653995,3,0
93,,False,1,1,1,1605653189,330,32,1,6,0,1,330,active,,1605653995,1605653995,0,2
94,,False,1,1,1,1605653957,331,19,4,4,0,2,331,active,,1605653995,1605653995,2,0
95,,False,1,1,1,1605653238,332,9,1,26,0,1,332,active,,1605653995,1605653995,0,1
96,,False,1,1,1,1605653866,334,30,1,0,0,0,334,active,,1605653995,1605653995,0,1
97,,False,1,1,1,1605653930,335,11,2,14,0,0,335,active,,1605653995,1605653995,0,3
98,,False,1,1,1,1605651978,336,35,1,0,0,2,336,active,,1605653995,1605653995,0,3
99,,False,1,1,1,1605653517,340,3,1,23,0,0,340,active,,1605653995,1605653995,4,0
100,,False,1,1,1,1605653828,341,7,4,8,0,2,341,active,,1605653995,1605653995,5,0
101,,False,1,1,1,1605653069,342,14,2,12,1,0,342,active,,1605653995,1605653995,2,0
102,,False,1,1,1,1605653852,343,19,0,4,0,0,343,active,,1605653995,1605653995,0,1
103,,False,1,1,1,1605653812,344,2,5,16,0,1,344,active,,1605653995,1605653995,0,2
