,eightd_active_station_services,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,valet,starttime,timestamp,demand,supply
0,,False,1,1,1,1608302957,72,13,0,42,0,4,72,active,,1608303600,1608303600,0,3
1,,False,1,1,1,1608303459,79,15,1,17,0,0,79,active,,1608303600,1608303600,1,0
2,,False,1,1,1,1608299631,82,19,1,7,0,3,82,active,,1608303600,1608303600,0,0
3,,False,1,1,1,1608302334,83,16,0,46,0,1,83,active,,1608303600,1608303600,0,1
4,,False,1,1,1,1608302131,116,33,0,17,0,1,116,active,,1608303600,1608303600,1,0
5,,False,1,1,1,1608295673,119,25,0,28,0,0,119,active,,1608303600,1608303600,1,0
6,,False,1,1,1,1608303396,120,0,1,18,0,0,120,active,,1608303600,1608303600,0,0
7,,False,1,0,1,1608302993,127,0,30,1,0,0,127,active,,1608303600,1608303600,0,0
8,,False,1,0,1,1608301191,128,0,43,13,0,0,128,active,,1608303600,1608303600,0,0
9,,False,1,1,1,1608302642,143,5,0,19,0,0,143,active,,1608303600,1608303600,1,0
10,,False,1,1,1,1608301904,144,53,0,5,0,2,144,active,,1608303600,1608303600,1,0
11,,False,1,1,1,1608302568,146,13,1,25,0,1,146,active,,1608303600,1608303600,1,0
12,,False,1,1,1,1608303187,150,46,1,8,0,23,150,active,,1608303600,1608303600,0,4
13,,True,1,1,1,1608302373,151,4,1,28,0,1,151,active,,1608303600,1608303600,1,0
14,,False,1,1,1,1608300274,152,17,1,31,0,6,152,active,,1608303600,1608303600,0,0
15,,False,1,1,1,1608301504,157,17,0,5,1,5,157,active,,1608303600,1608303600,0,2
16,,False,1,1,1,1608300685,161,23,2,10,0,3,161,active,,1608303600,1608303600,0,1
17,,False,1,0,0,1608300378,164,7,0,40,0,3,164,active,,1608303600,1608303600,0,0
18,,False,1,0,0,1608302620,168,39,1,7,0,4,168,active,,1608303600,1608303600,3,0
19,,False,1,1,1,1608303541,173,55,3,12,0,21,173,active,,1608303600,1608303600,1,0
20,,False,1,1,1,1608303488,174,16,2,17,0,0,174,active,,1608303600,1608303600,0,0
21,,False,1,1,1,1608303309,212,21,1,38,0,3,212,active,,1608303600,1608303600,4,0
22,,False,1,1,1,1608296905,216,2,1,34,0,1,216,active,,1608303600,1608303600,0,0
23,,False,1,0,0,1608302414,217,25,0,14,0,3,217,active,,1608303600,1608303600,0,0
24,,False,1,1,1,1608300132,223,29,0,4,0,6,223,active,,1608303600,1608303600,0,1
25,,False,1,1,1,1608302806,224,4,0,30,0,1,224,active,,1608303600,1608303600,0,1
26,,False,1,1,1,1608301563,228,31,0,24,0,6,228,active,,1608303600,1608303600,0,0
27,,False,1,0,1,1608302744,229,0,23,0,0,0,229,active,,1608303600,1608303600,0,0
28,,False,1,1,1,1608301224,232,1,1,50,0,1,232,active,,1608303600,1608303600,1,0
29,,False,1,0,0,1608303451,236,1,23,0,27,0,236,active,,1608303600,1608303600,0,1
30,,False,1,0,0,1608187031,237,0,38,1,0,0,237,active,,1608303600,1608303600,0,0
31,,False,1,1,1,1608302687,238,13,0,18,0,1,238,active,,1608303600,1608303600,0,1
32,,False,1,1,1,1608301993,239,3,1,27,0,0,239,active,,1608303600,1608303600,0,0
33,,False,1,1,1,1608301012,241,5,0,18,0,2,241,active,,1608303600,1608303600,0,1
34,,False,1,1,1,1608302164,242,31,0,15,0,0,242,active,,1608303600,1608303600,0,1
35,,False,1,1,1,1608303343,244,0,0,30,1,0,244,active,,1608303600,1608303600,0,0
36,,True,1,1,1,1608301876,245,2,1,20,0,0,245,active,,1608303600,1608303600,0,0
37,,False,1,1,1,1608301680,247,64,0,15,0,0,247,active,,1608303600,1608303600,1,0
38,,False,1,1,1,1608301168,248,35,2,54,0,0,248,active,,1608303600,1608303600,2,0
39,,False,1,1,1,1608296790,249,23,1,3,0,0,249,active,,1608303600,1608303600,1,0
40,,False,1,0,1,1608303481,250,0,28,12,0,0,250,active,,1608303600,1608303600,0,0
41,,False,1,1,1,1608303548,251,15,0,12,0,1,251,active,,1608303600,1608303600,3,0
42,,False,1,1,1,1608303572,252,29,2,2,0,7,252,active,,1608303600,1608303600,0,0
43,,False,1,1,1,1608298606,254,42,0,5,0,3,254,active,,1608303600,1608303600,0,0
44,,False,1,1,1,1608303292,257,68,0,11,0,12,257,active,,1608303600,1608303600,1,0
45,,False,1,1,1,1608246673,258,0,1,22,0,0,258,active,,1608303600,1608303600,0,0
46,,False,1,1,1,1608294548,259,35,0,4,0,1,259,active,,1608303600,1608303600,0,0
