,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,starttime,timestamp,demand,supply
0,False,1,1,1,1608407803,72,7,0,48,0,1,72,active,1608407995,1608407995,1,0
1,False,1,1,1,1608407986,79,20,1,12,0,3,79,active,1608407995,1608407995,1,0
2,False,1,1,1,1608402344,82,21,1,5,0,4,82,active,1608407995,1608407995,0,0
3,False,1,1,1,1608407959,83,27,1,34,0,2,83,active,1608407995,1608407995,0,0
4,False,1,1,1,1608407914,116,37,0,13,0,5,116,active,1608407995,1608407995,3,0
5,False,1,1,1,1608396415,119,22,1,30,0,0,119,active,1608407995,1608407995,1,0
6,False,1,0,1,1608406851,120,0,5,14,0,0,120,active,1608407995,1608407995,0,0
7,False,1,0,1,1608403809,127,0,31,0,0,0,127,active,1608407995,1608407995,0,0
8,False,1,0,1,1608407979,128,0,41,15,0,0,128,active,1608407995,1608407995,0,0
9,False,1,1,1,1608407656,143,3,1,20,0,0,143,active,1608407995,1608407995,2,0
10,False,1,1,1,1608407944,144,56,0,2,0,1,144,active,1608407995,1608407995,0,1
11,False,1,1,1,1608406197,146,20,1,18,0,3,146,active,1608407995,1608407995,0,0
12,False,1,1,1,1608406661,150,11,0,44,0,0,150,active,1608407995,1608407995,0,1
13,True,1,1,1,1608407957,151,24,1,8,0,5,151,active,1608407995,1608407995,0,1
14,False,1,1,1,1608407337,152,10,0,39,0,1,152,active,1608407995,1608407995,1,0
15,False,1,1,1,1608405679,157,9,1,12,1,0,157,active,1608407995,1608407995,0,1
16,False,1,1,1,1608407932,161,28,3,4,0,2,161,active,1608407995,1608407995,2,0
17,False,1,0,1,1608406629,164,0,8,39,0,0,164,active,1608407995,1608407995,7,0
18,False,1,1,1,1608407987,168,38,1,3,0,4,168,active,1608407995,1608407995,4,0
19,False,1,1,1,1608406033,173,51,2,17,0,22,173,active,1608407995,1608407995,0,3
20,False,1,1,1,1608406396,174,2,0,33,0,0,174,active,1608407995,1608407995,3,0
21,False,1,1,1,1608407418,212,21,0,39,0,4,212,active,1608407995,1608407995,2,0
22,False,1,1,1,1608403932,216,1,0,36,0,1,216,active,1608407995,1608407995,1,0
23,False,1,1,1,1608405057,217,30,0,9,0,4,217,active,1608407995,1608407995,0,1
24,False,1,1,1,1608407240,223,29,0,4,0,5,223,active,1608407995,1608407995,0,1
25,False,1,1,1,1608407876,224,1,0,33,0,1,224,active,1608407995,1608407995,1,0
26,False,1,1,1,1608406778,228,19,1,35,0,1,228,active,1608407995,1608407995,2,0
27,False,1,1,1,1608407479,229,19,2,2,0,1,229,active,1608407995,1608407995,1,0
28,False,1,1,1,1608404468,232,0,0,52,0,0,232,active,1608407995,1608407995,2,0
29,False,1,0,0,86400,236,0,0,0,0,0,236,active,1608407995,1608407995,0,0
30,False,1,1,1,1608407945,237,33,1,5,0,4,237,active,1608407995,1608407995,0,8
31,False,1,1,1,1608407518,238,3,0,28,0,1,238,active,1608407995,1608407995,1,0
32,False,1,1,1,1608407747,239,1,0,30,0,0,239,active,1608407995,1608407995,1,0
33,False,1,1,1,1608407956,241,2,0,21,0,1,241,active,1608407995,1608407995,0,1
34,False,1,1,1,1608406836,242,26,1,19,0,0,242,active,1608407995,1608407995,1,0
35,False,1,0,1,1608407931,244,0,6,24,1,0,244,active,1608407995,1608407995,0,0
36,True,1,1,1,1608407973,245,2,0,21,0,1,245,active,1608407995,1608407995,0,1
37,False,1,1,1,1608407924,247,67,1,11,0,5,247,active,1608407995,1608407995,0,1
38,False,1,1,1,1608404630,248,39,0,52,0,0,248,active,1608407995,1608407995,2,0
39,False,1,1,1,1608402541,249,24,0,3,0,1,249,active,1608407995,1608407995,1,0
40,False,1,1,1,1608407974,250,33,2,5,0,5,250,active,1608407995,1608407995,0,4
41,False,1,1,1,1608407800,251,24,2,1,0,6,251,active,1608407995,1608407995,0,3
42,False,1,1,1,1608407512,252,30,1,2,0,1,252,active,1608407995,1608407995,0,1
43,False,1,1,1,1608407673,254,42,1,4,0,1,254,active,1608407995,1608407995,0,1
44,False,1,1,1,1608407526,257,69,0,10,0,12,257,active,1608407995,1608407995,1,0
45,False,1,1,1,1608407187,258,1,0,22,0,0,258,active,1608407995,1608407995,0,1
46,False,1,1,1,1608403695,259,34,0,5,0,1,259,active,1608407995,1608407995,0,0
47,False,1,1,1,1608404953,260,13,0,20,0,2,260,active,1608407995,1608407995,0,3
