,eightd_active_station_services,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,valet,starttime,timestamp,demand,supply
0,,False,1,1,1,1606154236,72,23,0,32,0,3,72,active,,1606154395,1606154395,1,0
1,,False,1,1,1,1606154070,79,33,0,0,0,4,79,active,,1606154395,1606154395,0,2
2,,False,1,1,1,1606153480,82,21,1,5,0,0,82,active,,1606154395,1606154395,4,0
3,,False,1,1,1,1606153964,83,45,1,15,0,1,83,active,,1606154395,1606154395,2,0
4,,False,0,0,0,86400,116,0,0,0,0,0,116,out_of_service,,1606154395,1606154395,0,0
5,,False,1,1,1,1606153617,119,51,1,1,0,1,119,active,,1606154395,1606154395,0,4
6,,False,1,1,1,1606154366,120,1,2,16,0,0,120,active,,1606154395,1606154395,0,0
7,,False,1,1,1,1606153970,127,15,1,15,0,0,127,active,,1606154395,1606154395,1,0
8,,False,1,1,1,1606154310,128,51,1,4,0,4,128,active,,1606154395,1606154395,1,0
9,,False,1,1,1,1606154197,143,4,0,20,0,0,143,active,,1606154395,1606154395,0,4
10,,False,1,1,1,1606154340,144,55,2,1,0,0,144,active,,1606154395,1606154395,1,0
11,,False,1,1,1,1606153671,146,37,1,1,0,2,146,active,,1606154395,1606154395,0,0
12,,False,1,1,1,1606154348,150,36,1,18,0,0,150,active,,1606154395,1606154395,0,1
13,,True,1,1,1,1606154331,151,29,2,2,0,2,151,active,,1606154395,1606154395,2,0
14,,False,1,1,1,1606152746,152,48,1,0,0,1,152,active,,1606154395,1606154395,0,1
15,,False,1,1,1,1606153702,157,19,0,3,1,3,157,active,,1606154395,1606154395,0,2
16,,False,1,1,1,1606153840,161,35,0,0,0,3,161,active,,1606154395,1606154395,0,2
17,,False,1,1,1,1606154369,164,12,2,33,0,6,164,active,,1606154395,1606154395,0,5
18,,False,1,1,1,1606154232,168,45,2,0,0,3,168,active,,1606154395,1606154395,0,4
19,,False,1,1,1,1606154208,173,7,0,63,0,5,173,active,,1606154395,1606154395,0,4
20,,False,1,1,1,1606153927,174,24,2,9,0,3,174,active,,1606154395,1606154395,0,4
