,eightd_active_station_services,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,valet,starttime,timestamp,demand,supply
0,,False,1,1,1,1608152227,72,12,0,43,0,3,72,active,,1608152400,1608152400,3,0
1,,False,1,1,1,1608151713,79,17,2,14,0,0,79,active,,1608152400,1608152400,0,2
2,,False,1,1,1,1608152149,82,17,2,8,0,3,82,active,,1608152400,1608152400,1,0
3,,False,1,1,1,1608151976,83,16,0,46,0,1,83,active,,1608152400,1608152400,2,0
4,,False,1,1,1,1608151410,116,35,1,14,0,2,116,active,,1608152400,1608152400,1,0
5,,False,1,1,1,1608150440,119,24,1,28,0,0,119,active,,1608152400,1608152400,1,0
6,,False,1,1,1,1608150123,120,0,0,19,0,0,120,active,,1608152400,1608152400,0,0
7,,False,1,1,1,1608151737,127,29,2,0,0,9,127,active,,1608152400,1608152400,0,2
8,,False,1,1,1,1608152057,128,36,6,14,0,0,128,active,,1608152400,1608152400,1,0
9,,False,1,1,1,1608151441,143,10,0,14,0,2,143,active,,1608152400,1608152400,0,3
10,,False,1,1,1,1608152031,144,52,0,6,0,1,144,active,,1608152400,1608152400,0,1
11,,False,1,1,1,1608150608,146,14,1,24,0,1,146,active,,1608152400,1608152400,1,0
12,,False,1,1,1,1608151654,150,21,4,30,0,17,150,active,,1608152400,1608152400,0,0
13,,True,1,1,1,1608152341,151,13,5,15,0,3,151,active,,1608152400,1608152400,0,5
14,,False,1,1,1,1608151072,152,8,3,38,0,1,152,active,,1608152400,1608152400,4,0
15,,False,1,1,1,1608152108,157,12,0,10,1,3,157,active,,1608152400,1608152400,0,0
16,,False,1,1,1,1608152323,161,22,4,9,0,2,161,active,,1608152400,1608152400,3,0
17,,False,1,1,1,1608150339,164,6,1,40,0,1,164,active,,1608152400,1608152400,0,2
18,,False,1,1,1,1608152356,168,36,1,10,0,1,168,active,,1608152400,1608152400,0,2
19,,False,1,1,1,1608151929,173,55,4,11,0,21,173,active,,1608152400,1608152400,0,0
20,,False,1,1,1,1608151708,174,7,2,26,0,0,174,active,,1608152400,1608152400,3,0
21,,False,1,1,1,1608151743,212,24,1,35,0,0,212,active,,1608152400,1608152400,0,5
22,,False,1,1,1,1608152242,216,3,1,33,0,1,216,active,,1608152400,1608152400,0,0
23,,False,1,1,1,1608151615,217,24,0,15,0,2,217,active,,1608152400,1608152400,0,2
24,,False,1,1,1,1608152301,223,33,0,0,0,9,223,active,,1608152400,1608152400,0,2
25,,False,1,1,1,1608152349,224,6,1,27,0,4,224,active,,1608152400,1608152400,0,0
26,,False,1,1,1,1608151838,228,30,1,24,0,5,228,active,,1608152400,1608152400,1,0
27,,False,1,1,1,1608152013,229,19,2,2,0,1,229,active,,1608152400,1608152400,0,2
28,,False,1,1,1,1608151082,232,5,1,46,0,3,232,active,,1608152400,1608152400,0,0
29,,False,1,1,1,1608152373,236,1,23,0,27,0,236,active,,1608152400,1608152400,0,0
30,,False,1,0,0,1608151084,237,36,1,2,0,9,237,active,,1608152400,1608152400,0,0
31,,False,1,1,1,1608152235,238,14,2,15,0,1,238,active,,1608152400,1608152400,0,0
32,,False,1,1,1,1608150453,239,3,1,27,0,0,239,active,,1608152400,1608152400,0,1
33,,False,1,1,1,1608152075,241,0,3,0,1,0,241,active,,1608152400,1608152400,0,0
34,,False,1,1,1,1608152397,242,32,0,14,0,0,242,active,,1608152400,1608152400,0,1
35,,False,1,1,1,1608151204,244,2,0,29,0,0,244,active,,1608152400,1608152400,0,1
36,,True,1,1,1,1608141765,245,2,0,21,0,0,245,active,,1608152400,1608152400,0,0
37,,False,1,1,1,1608150921,247,63,1,15,0,1,247,active,,1608152400,1608152400,3,0
38,,False,1,1,1,1608147195,248,36,2,53,0,1,248,active,,1608152400,1608152400,0,0
39,,False,1,1,1,1608149306,249,22,2,3,0,0,249,active,,1608152400,1608152400,1,0
40,,False,1,1,1,1608151994,250,20,2,18,0,1,250,active,,1608152400,1608152400,2,0
41,,False,1,1,1,1608151684,251,17,5,5,0,0,251,active,,1608152400,1608152400,4,0
42,,False,1,1,1,1608152277,252,25,2,6,0,2,252,active,,1608152400,1608152400,3,0
43,,False,1,1,1,1608152395,254,43,3,1,0,1,254,active,,1608152400,1608152400,0,1
44,,False,1,1,1,1608152329,257,75,2,2,0,14,257,active,,1608152400,1608152400,0,7
45,,False,1,1,1,1608149932,258,1,1,21,0,1,258,active,,1608152400,1608152400,0,1
46,,False,1,1,1,1608152164,259,34,0,5,0,0,259,active,,1608152400,1608152400,0,0
47,,False,1,1,1,1608150042,260,11,0,22,0,5,260,active,,1608152400,1608152400,0,1
48,,False,1,1,1,1608150848,261,15,0,26,0,2,261,active,,1608152400,1608152400,0,0
49,,False,1,1,1,1608150994,262,1,1,22,0,0,262,active,,1608152400,1608152400,0,0
50,,False,1,1,1,1608148709,264,15,0,12,0,6,264,active,,1608152400,1608152400,0,1
