,eightd_active_station_services,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,valet,starttime,timestamp,demand,supply
0,,False,1,1,1,1606074613,72,0,4,51,0,0,72,active,,1606075205,1606075205,7,0
1,,False,1,1,1,1606074519,79,32,1,0,0,2,79,active,,1606075205,1606075205,0,1
2,,False,1,1,1,1606075038,82,24,2,1,0,0,82,active,,1606075205,1606075205,2,0
3,,False,1,1,1,1606074821,83,46,0,15,0,0,83,active,,1606075205,1606075205,3,0
4,,False,0,0,0,86400,116,0,0,0,0,0,116,out_of_service,,1606075205,1606075205,0,0
5,,False,1,1,1,1606073484,119,48,0,5,0,0,119,active,,1606075205,1606075205,0,0
6,,False,1,1,1,1606074944,120,1,0,18,0,0,120,active,,1606075205,1606075205,0,1
7,,False,1,1,1,1606075170,127,28,2,1,0,4,127,active,,1606075205,1606075205,0,3
8,,False,1,1,1,1606074945,128,54,1,1,0,0,128,active,,1606075205,1606075205,0,7
9,,False,1,1,1,1606074977,143,3,0,21,0,1,143,active,,1606075205,1606075205,0,0
10,,False,1,1,1,1606074692,144,54,2,2,0,2,144,active,,1606075205,1606075205,2,0
11,,False,1,1,1,1606074425,146,34,2,3,0,6,146,active,,1606075205,1606075205,2,0
12,,False,1,1,1,1606074528,150,28,2,25,0,0,150,active,,1606075205,1606075205,4,0
13,,True,1,1,1,1606074681,151,32,1,0,0,5,151,active,,1606075205,1606075205,0,0
14,,False,1,1,1,1606073657,152,44,1,4,0,2,152,active,,1606075205,1606075205,1,0
15,,False,1,1,1,1606075152,157,18,0,4,1,0,157,active,,1606075205,1606075205,0,1
16,,False,1,1,1,1606075141,161,31,3,1,0,0,161,active,,1606075205,1606075205,0,3
17,,False,1,1,1,1606074064,164,0,2,45,0,0,164,active,,1606075205,1606075205,4,0
18,,False,1,1,1,1606075147,168,44,0,3,0,0,168,active,,1606075205,1606075205,0,0
19,,False,1,1,1,1606075055,173,2,2,66,0,2,173,active,,1606075205,1606075205,2,0
20,,False,1,1,1,1606074859,174,1,1,33,0,0,174,active,,1606075205,1606075205,3,0
21,,False,1,1,1,1606074763,212,60,0,0,0,0,212,active,,1606075205,1606075205,0,0
22,,False,1,1,1,1606074700,216,3,0,34,0,1,216,active,,1606075205,1606075205,2,0
