,eightd_active_station_services,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,valet,starttime,timestamp,demand,supply
0,,False,1,1,1,1606009667,72,11,5,39,0,0,72,active,,1606013995,1606013995,2,0
1,,False,1,1,1,1606013541,79,28,1,4,0,0,79,active,,1606013995,1606013995,0,1
2,,False,1,1,1,1606005114,82,26,1,0,0,1,82,active,,1606013995,1606013995,0,1
3,,False,1,1,1,1606011759,83,37,4,20,0,0,83,active,,1606013995,1606013995,1,0
4,,False,0,0,0,86400,116,0,0,0,0,0,116,out_of_service,,1606013995,1606013995,0,0
5,,False,1,1,1,1606007665,119,41,0,12,0,0,119,active,,1606013995,1606013995,1,0
6,,False,1,1,1,1606013518,120,5,1,13,0,1,120,active,,1606013995,1606013995,0,0
7,,False,1,1,1,1606013946,127,26,1,4,0,5,127,active,,1606013995,1606013995,0,3
8,,False,1,1,1,1606012607,128,45,4,7,0,0,128,active,,1606013995,1606013995,0,3
9,,False,1,1,1,1606012327,143,2,0,22,0,1,143,active,,1606013995,1606013995,0,0
10,,False,1,1,1,1606009919,144,56,2,0,0,0,144,active,,1606013995,1606013995,0,1
11,,False,1,1,1,1606011268,146,30,5,4,0,4,146,active,,1606013995,1606013995,0,5
12,,False,1,1,1,1606013831,150,39,1,15,0,0,150,active,,1606013995,1606013995,6,0
13,,True,1,1,1,1606013722,151,28,2,3,0,0,151,active,,1606013995,1606013995,3,0
14,,False,1,1,1,1606010689,152,46,0,3,0,1,152,active,,1606013995,1606013995,1,0
15,,False,1,1,1,1606013494,157,19,1,2,1,1,157,active,,1606013995,1606013995,2,0
16,,False,1,1,1,1606013927,161,28,6,1,0,1,161,active,,1606013995,1606013995,0,3
17,,False,1,1,1,1606012271,164,1,2,44,0,0,164,active,,1606013995,1606013995,3,0
18,,False,1,1,1,1606013108,168,43,2,2,0,0,168,active,,1606013995,1606013995,2,0
19,,False,1,1,1,1606013520,173,3,2,65,0,1,173,active,,1606013995,1606013995,0,2
20,,False,1,1,1,1606011602,174,4,2,29,0,0,174,active,,1606013995,1606013995,0,0
21,,False,1,1,1,1606012399,212,52,4,4,0,0,212,active,,1606013995,1606013995,1,0
22,,False,1,1,1,1606009344,216,5,0,32,0,0,216,active,,1606013995,1606013995,0,1
23,,False,1,1,1,1606011835,217,29,2,8,0,0,217,active,,1606013995,1606013995,0,2
24,,False,1,1,1,1606013893,223,27,3,3,0,0,223,active,,1606013995,1606013995,3,0
25,,True,1,1,1,1606012085,224,12,0,18,0,0,224,active,,1606013995,1606013995,0,1
26,,False,1,1,1,1606011386,228,3,1,49,2,0,228,active,,1606013995,1606013995,0,1
27,,False,1,1,1,1606013966,229,21,1,1,0,0,229,active,,1606013995,1606013995,0,0
28,,False,1,1,1,86400,236,0,0,0,0,0,236,active,,1606013995,1606013995,0,0
29,,False,1,1,1,1606013830,237,34,4,1,0,0,237,active,,1606013995,1606013995,1,0
30,,False,1,1,1,1606012823,238,30,0,1,0,4,238,active,,1606013995,1606013995,0,1
31,,False,1,1,1,1606012674,239,14,3,14,0,2,239,active,,1606013995,1606013995,0,2
32,,False,1,1,1,1606010462,241,0,2,21,0,0,241,active,,1606013995,1606013995,1,0
33,,False,1,1,1,1606012468,242,32,1,13,0,1,242,active,,1606013995,1606013995,0,1
34,,False,1,1,1,1606013419,244,4,0,27,0,2,244,active,,1606013995,1606013995,0,1
35,,True,1,1,1,1605998235,245,6,1,16,0,0,245,active,,1606013995,1606013995,0,0
36,,False,1,1,1,1606013161,247,53,2,0,0,0,247,active,,1606013995,1606013995,0,2
37,,False,1,1,1,1606011997,248,98,0,1,0,1,248,active,,1606013995,1606013995,1,0
38,,False,1,1,1,1606011456,249,26,1,0,0,1,249,active,,1606013995,1606013995,0,1
39,,False,1,1,1,1606013368,250,35,3,2,0,0,250,active,,1606013995,1606013995,0,3
40,,False,1,1,1,1606013911,251,24,3,0,0,0,251,active,,1606013995,1606013995,0,8
41,,False,1,1,1,1606013089,252,28,4,1,0,0,252,active,,1606013995,1606013995,0,1
42,,False,1,1,1,1606013500,254,44,1,2,0,0,254,active,,1606013995,1606013995,0,0
43,,False,1,1,1,1606013740,257,34,1,4,0,0,257,active,,1606013995,1606013995,0,1
44,,False,1,1,1,1606012203,258,18,2,3,0,5,258,active,,1606013995,1606013995,0,2
45,,False,1,1,1,1606013435,259,28,4,7,0,1,259,active,,1606013995,1606013995,5,0
46,,False,1,1,1,1606012193,260,25,2,6,0,0,260,active,,1606013995,1606013995,6,0
47,,False,1,1,1,1606013897,261,27,2,12,0,0,261,active,,1606013995,1606013995,0,1
48,,False,1,1,1,1606007186,262,0,0,24,0,0,262,active,,1606013995,1606013995,0,0
49,,False,1,1,1,1606012105,264,17,1,9,0,3,264,active,,1606013995,1606013995,8,0
50,,False,1,1,1,1606013793,265,29,5,1,0,0,265,active,,1606013995,1606013995,1,0
51,,False,1,0,0,1605942415,267,0,0,70,0,0,267,active,,1606013995,1606013995,0,0
52,,False,1,1,1,1606013880,268,23,0,4,0,0,268,active,,1606013995,1606013995,0,3
53,,False,1,1,1,1606013270,270,14,1,8,0,0,270,active,,1606013995,1606013995,2,0
54,,False,1,1,1,1606011873,274,7,1,23,0,0,274,active,,1606013995,1606013995,4,0
55,,False,1,1,1,1606010303,275,4,0,15,0,0,275,active,,1606013995,1606013995,0,3
56,,False,1,1,1,1606012884,276,22,0,3,0,0,276,active,,1606013995,1606013995,0,0
57,,False,1,1,1,1606012880,278,16,2,1,0,0,278,active,,1606013995,1606013995,0,2
58,,False,0,0,0,86400,280,0,0,0,0,0,280,out_of_service,,1606013995,1606013995,0,0
59,,True,1,1,1,1606012804,281,3,1,62,0,0,281,active,,1606013995,1606013995,0,3
60,,False,1,1,1,1606012535,282,19,3,5,0,1,282,active,,1606013995,1606013995,1,0
