,eightd_active_station_services,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,valet,starttime,timestamp,demand,supply
0,,False,1,1,1,1605941954,72,12,1,42,0,8,72,active,,1605942005,1605942005,0,0
1,,False,1,1,1,1605941898,79,25,1,7,0,1,79,active,,1605942005,1605942005,0,0
2,,False,1,1,1,1605941209,82,21,1,5,0,0,82,active,,1605942005,1605942005,0,0
3,,False,1,1,1,1605940002,83,51,7,3,0,0,83,active,,1605942005,1605942005,1,0
4,,False,0,0,0,86400,116,0,0,0,0,0,116,out_of_service,,1605942005,1605942005,0,0
5,,False,1,1,1,1605940003,119,44,0,9,0,2,119,active,,1605942005,1605942005,0,0
6,,False,1,1,1,1605940904,120,10,1,8,0,4,120,active,,1605942005,1605942005,0,0
7,,False,1,1,1,1605941343,127,25,2,4,0,3,127,active,,1605942005,1605942005,0,0
8,,False,1,1,1,1605941716,128,48,4,4,0,2,128,active,,1605942005,1605942005,0,2
9,,False,1,1,1,1605941807,143,11,2,11,0,2,143,active,,1605942005,1605942005,3,0
10,,False,1,1,1,1605940039,144,55,1,2,0,1,144,active,,1605942005,1605942005,0,0
11,,False,1,1,1,1605940479,146,27,3,9,0,0,146,active,,1605942005,1605942005,1,0
12,,False,1,1,1,1605941210,150,36,1,18,0,3,150,active,,1605942005,1605942005,0,2
13,,True,1,1,1,1605941626,151,8,4,21,0,0,151,active,,1605942005,1605942005,0,0
14,,False,1,1,1,1605935270,152,44,3,2,0,1,152,active,,1605942005,1605942005,0,0
15,,False,1,1,1,1605940002,157,22,1,0,0,1,157,active,,1605942005,1605942005,0,0
16,,False,1,1,1,1605941951,161,24,2,9,0,0,161,active,,1605942005,1605942005,0,1
17,,False,1,1,1,1605940375,164,13,1,33,0,0,164,active,,1605942005,1605942005,1,0
18,,False,1,1,1,1605931997,168,37,3,7,0,0,168,active,,1605942005,1605942005,2,0
19,,False,1,1,1,1605941941,173,1,4,65,0,0,173,active,,1605942005,1605942005,4,0
20,,False,1,1,1,1605941860,174,10,0,25,0,1,174,active,,1605942005,1605942005,0,0
21,,False,1,1,1,1605938606,212,53,2,5,0,0,212,active,,1605942005,1605942005,0,2
22,,False,1,1,1,1605940003,216,4,0,33,0,3,216,active,,1605942005,1605942005,0,0
23,,False,1,1,1,1605940003,217,32,2,5,0,1,217,active,,1605942005,1605942005,0,0
24,,False,1,1,1,1605941297,223,28,2,3,0,0,223,active,,1605942005,1605942005,0,0
25,,True,1,1,1,1605940012,224,10,0,20,0,1,224,active,,1605942005,1605942005,0,1
26,,False,1,1,1,1605936334,228,8,1,44,2,0,228,active,,1605942005,1605942005,0,0
27,,False,1,1,1,1605941460,229,15,1,7,0,0,229,active,,1605942005,1605942005,1,0
28,,False,1,1,1,86400,236,0,0,0,0,0,236,active,,1605942005,1605942005,0,0
29,,False,1,1,1,1605941209,237,30,5,4,0,0,237,active,,1605942005,1605942005,3,0
30,,False,1,1,1,1605941211,238,28,3,0,0,3,238,active,,1605942005,1605942005,0,0
31,,False,1,1,1,1605940707,239,12,3,16,0,0,239,active,,1605942005,1605942005,0,1
32,,False,1,1,1,1605940003,241,0,1,22,0,0,241,active,,1605942005,1605942005,1,0
33,,False,1,1,1,1605940006,242,41,0,5,0,0,242,active,,1605942005,1605942005,0,0
34,,False,1,1,1,1605941416,244,6,1,24,0,3,244,active,,1605942005,1605942005,0,0
35,,True,1,1,1,1605938287,245,7,1,15,0,1,245,active,,1605942005,1605942005,0,0
36,,False,1,1,1,1605941804,247,48,1,6,0,0,247,active,,1605942005,1605942005,1,0
37,,False,1,1,1,1605941209,248,96,3,0,0,0,248,active,,1605942005,1605942005,0,0
38,,False,1,1,1,1605938204,249,20,4,3,0,0,249,active,,1605942005,1605942005,0,0
39,,False,1,1,1,1605941821,250,26,4,10,0,0,250,active,,1605942005,1605942005,0,0
40,,False,1,1,1,1605941440,251,18,3,6,0,0,251,active,,1605942005,1605942005,0,0
41,,False,1,1,1,1605939004,252,21,2,10,0,0,252,active,,1605942005,1605942005,2,0
42,,False,1,1,1,1605941209,254,45,1,1,0,0,254,active,,1605942005,1605942005,1,0
43,,False,1,1,1,1605941297,257,29,1,9,0,1,257,active,,1605942005,1605942005,0,0
44,,False,1,1,1,1605941262,258,7,1,15,0,0,258,active,,1605942005,1605942005,0,0
45,,False,1,1,1,1605940004,259,34,4,1,0,3,259,active,,1605942005,1605942005,0,0
46,,False,1,1,1,1605940004,260,23,0,10,0,1,260,active,,1605942005,1605942005,0,0
47,,False,1,1,1,1605940003,261,23,0,18,0,2,261,active,,1605942005,1605942005,0,0
48,,False,1,1,1,1605940003,262,8,1,15,0,1,262,active,,1605942005,1605942005,0,0
49,,False,1,1,1,1605941209,264,22,0,5,0,0,264,active,,1605942005,1605942005,0,0
50,,False,1,1,1,1605941330,265,29,4,2,0,1,265,active,,1605942005,1605942005,0,0
51,,False,1,0,0,1605858354,267,0,0,70,0,0,267,active,,1605942005,1605942005,0,0
52,,False,1,1,1,1605940614,268,12,1,14,0,1,268,active,,1605942005,1605942005,0,3
53,,False,1,1,1,1605937802,270,13,0,10,0,6,270,active,,1605942005,1605942005,0,0
54,,False,1,1,1,1605940003,274,11,1,19,0,1,274,active,,1605942005,1605942005,0,0
55,,False,1,1,1,1605941101,275,4,0,15,0,1,275,active,,1605942005,1605942005,0,0
56,,False,1,1,1,1605940003,276,22,1,2,0,0,276,active,,1605942005,1605942005,0,0
57,,False,1,1,1,1605940003,278,4,1,14,0,0,278,active,,1605942005,1605942005,0,0
58,,False,0,0,0,86400,280,0,0,0,0,0,280,out_of_service,,1605942005,1605942005,0,0
59,,True,1,1,1,1605941209,281,7,1,58,0,0,281,active,,1605942005,1605942005,0,0
60,,False,1,1,1,1605938961,282,9,1,17,0,3,282,active,,1605942005,1605942005,0,0
61,,False,1,1,1,1605941621,284,42,3,6,0,0,284,active,,1605942005,1605942005,0,0
62,,True,1,1,1,1605941388,285,36,1,16,0,2,285,active,,1605942005,1605942005,0,1
63,,False,1,1,1,1605940003,289,3,1,15,0,1,289,active,,1605942005,1605942005,0,0
64,,False,1,1,1,1605934347,291,18,0,2,0,2,291,active,,1605942005,1605942005,1,0
65,,False,1,1,1,1605941472,293,49,0,5,0,1,293,active,,1605942005,1605942005,0,0
66,,False,1,1,1,1605941209,295,6,1,17,0,0,295,active,,1605942005,1605942005,0,0
67,,False,1,1,1,1605941027,297,62,0,15,0,3,297,active,,1605942005,1605942005,1,0
68,,False,1,1,1,1605940003,298,20,0,15,0,0,298,active,,1605942005,1605942005,0,0
69,,False,1,1,1,1605939974,301,54,2,2,0,0,301,active,,1605942005,1605942005,0,0
70,,False,1,1,1,1605941209,302,16,6,15,0,3,302,active,,1605942005,1605942005,1,0
71,,False,1,1,1,1605941210,303,61,4,2,0,0,303,active,,1605942005,1605942005,0,1
72,,False,1,1,1,1605940003,304,29,4,0,0,4,304,active,,1605942005,1605942005,0,1
73,,False,1,1,1,1605941210,305,7,1,25,0,1,305,active,,1605942005,1605942005,0,0
74,,False,1,1,1,1605941210,307,16,4,10,0,1,307,active,,1605942005,1605942005,0,2
75,,False,1,1,1,1605940239,308,44,1,3,0,3,308,active,,1605942005,1605942005,0,0
76,,False,1,1,1,1605932461,309,18,1,22,0,1,309,active,,1605942005,1605942005,1,0
77,,False,1,1,1,1605941692,310,56,1,9,0,0,310,active,,1605942005,1605942005,0,0
78,,False,1,1,1,1605941810,311,12,4,15,0,2,311,active,,1605942005,1605942005,1,0
79,,False,1,1,1,1605941348,312,20,4,9,0,0,312,active,,1605942005,1605942005,1,0
80,,False,1,1,1,1605941809,313,39,1,15,0,0,313,active,,1605942005,1605942005,0,0
