,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,starttime,timestamp,demand,supply
0,False,1,1,1,1607129358,72,11,0,44,0,0,72,active,1607133605,1607133605,0,0
1,False,1,1,1,1607132647,79,18,1,14,0,2,79,active,1607133605,1607133605,0,1
2,False,1,1,1,1607133564,82,24,1,2,0,0,82,active,1607133605,1607133605,0,1
3,False,1,1,1,1607131720,83,52,0,10,0,1,83,active,1607133605,1607133605,0,0
4,False,1,1,1,1607133391,116,22,0,27,0,2,116,active,1607133605,1607133605,0,0
5,False,1,1,1,1607126711,119,32,2,19,0,0,119,active,1607133605,1607133605,0,0
6,False,1,1,1,1607131746,120,3,0,16,0,1,120,active,1607133605,1607133605,0,0
7,False,1,1,1,1607133320,127,17,1,13,0,4,127,active,1607133605,1607133605,0,2
8,False,1,1,1,1607130113,128,44,0,12,0,1,128,active,1607133605,1607133605,0,1
9,False,1,1,1,1607132789,143,8,1,15,0,2,143,active,1607133605,1607133605,0,1
10,False,1,1,1,1607133010,144,41,2,15,0,0,144,active,1607133605,1607133605,0,0
11,False,1,1,1,1607131509,146,24,0,15,0,1,146,active,1607133605,1607133605,0,0
12,False,1,1,1,1607132302,150,12,1,42,0,4,150,active,1607133605,1607133605,1,0
13,True,1,1,1,1607133151,151,19,0,14,0,3,151,active,1607133605,1607133605,0,3
14,False,1,1,1,1607132931,152,33,0,16,0,0,152,active,1607133605,1607133605,0,0
15,False,1,1,1,1607133099,157,19,0,3,1,6,157,active,1607133605,1607133605,0,1
16,False,1,1,1,1607132242,161,21,1,13,0,1,161,active,1607133605,1607133605,1,0
17,False,1,1,1,1607132688,164,25,1,20,0,3,164,active,1607133605,1607133605,0,2
18,False,1,1,1,1607133375,168,39,0,8,0,3,168,active,1607133605,1607133605,2,0
19,False,1,1,1,1607131768,173,32,2,36,0,3,173,active,1607133605,1607133605,1,0
20,False,1,1,1,1607132127,174,12,0,23,0,1,174,active,1607133605,1607133605,0,0
21,False,1,1,1,1607133099,212,25,2,33,0,0,212,active,1607133605,1607133605,0,1
22,False,1,1,1,1607130001,216,4,0,33,0,0,216,active,1607133605,1607133605,0,0
23,False,1,1,1,1607132020,217,38,0,1,0,0,217,active,1607133605,1607133605,0,0
24,False,1,1,1,1607133454,223,23,0,10,0,5,223,active,1607133605,1607133605,0,0
25,True,1,1,1,1607133282,224,5,1,24,0,0,224,active,1607133605,1607133605,0,0
26,False,1,1,1,1607127840,228,28,0,27,0,1,228,active,1607133605,1607133605,0,0
27,False,1,1,1,1607132166,229,2,0,21,0,1,229,active,1607133605,1607133605,3,0
28,False,1,1,1,1607132495,236,23,1,27,0,0,236,active,1607133605,1607133605,2,0
29,False,1,1,1,1607132081,237,15,0,24,0,0,237,active,1607133605,1607133605,0,0
30,False,1,1,1,1607131321,238,6,2,23,0,2,238,active,1607133605,1607133605,0,0
31,False,1,1,1,1607132113,239,22,3,6,0,3,239,active,1607133605,1607133605,0,0
32,False,1,1,1,1607132788,241,6,0,17,0,0,241,active,1607133605,1607133605,0,0
33,False,1,1,1,1607132312,242,30,0,16,0,0,242,active,1607133605,1607133605,0,0
34,False,1,1,1,1607129681,244,11,2,18,0,6,244,active,1607133605,1607133605,0,0
35,True,1,1,1,1607131213,245,0,2,21,0,0,245,active,1607133605,1607133605,0,0
36,False,1,1,1,1607133112,247,54,6,19,0,3,247,active,1607133605,1607133605,0,1
37,False,1,1,1,1607132510,248,69,0,22,0,0,248,active,1607133605,1607133605,1,0
38,False,1,1,1,1607125856,249,21,0,6,0,0,249,active,1607133605,1607133605,0,0
39,False,1,1,1,1607133501,250,7,3,30,0,1,250,active,1607133605,1607133605,0,1
40,False,1,1,1,1607132747,251,5,1,21,0,1,251,active,1607133605,1607133605,3,0
