,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,starttime,timestamp,demand,supply
0,False,1,1,1,1608341006,72,9,0,46,0,0,72,active,1608343200,1608343200,0,0
1,False,1,1,1,1608338685,79,21,1,11,0,4,79,active,1608343200,1608343200,0,1
2,False,1,1,1,1608335861,82,22,1,4,0,5,82,active,1608343200,1608343200,0,0
3,False,1,1,1,1608339289,83,26,0,36,0,1,83,active,1608343200,1608343200,0,0
4,False,1,1,1,1608340393,116,32,1,17,0,3,116,active,1608343200,1608343200,2,0
5,False,1,1,1,1608332978,119,24,1,28,0,0,119,active,1608343200,1608343200,0,0
6,False,1,0,1,1608338152,120,0,2,17,0,0,120,active,1608343200,1608343200,0,0
7,False,1,0,1,1608338146,127,0,31,0,0,0,127,active,1608343200,1608343200,0,0
8,False,1,0,1,1608338757,128,0,52,4,0,0,128,active,1608343200,1608343200,0,0
9,False,1,1,1,1608337750,143,8,0,16,0,0,143,active,1608343200,1608343200,0,0
10,False,1,1,1,1608342981,144,55,0,3,0,2,144,active,1608343200,1608343200,0,1
11,False,1,1,1,1608340821,146,17,1,21,0,4,146,active,1608343200,1608343200,1,0
12,False,1,1,1,1608342233,150,28,0,27,0,5,150,active,1608343200,1608343200,1,0
13,True,1,1,1,1608342826,151,3,1,29,0,1,151,active,1608343200,1608343200,0,1
14,False,1,1,1,1608342793,152,11,0,38,0,1,152,active,1608343200,1608343200,0,0
15,False,1,1,1,1608342693,157,8,1,13,1,0,157,active,1608343200,1608343200,0,0
16,False,1,1,1,1608342309,161,27,2,6,0,4,161,active,1608343200,1608343200,0,1
17,False,1,0,1,1608338027,164,0,8,39,0,0,164,active,1608343200,1608343200,0,0
18,False,1,1,1,1608343124,168,34,1,7,0,1,168,active,1608343200,1608343200,0,0
19,False,1,1,1,1608342300,173,52,3,15,0,23,173,active,1608343200,1608343200,1,0
20,False,1,1,1,1608342532,174,0,6,0,5,0,174,active,1608343200,1608343200,11,0
