,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,starttime,timestamp,demand,supply
0,False,1,0,1,1608209294,72,0,15,40,0,0,72,active,1608260400,1608260400,14,0
1,False,1,0,1,1608188237,79,0,18,15,0,0,79,active,1608260400,1608260400,17,0
2,False,1,0,1,1608247343,82,0,23,4,0,0,82,active,1608260400,1608260400,22,0
3,False,1,0,1,1608185825,83,0,19,43,0,0,83,active,1608260400,1608260400,19,0
4,False,1,0,1,1608253801,116,0,37,13,0,0,116,active,1608260400,1608260400,38,0
5,False,1,0,1,1608247852,119,0,26,27,0,0,119,active,1608260400,1608260400,26,0
6,False,1,0,1,1608185826,120,0,0,19,0,0,120,active,1608260400,1608260400,0,0
7,False,1,0,1,1608187032,127,0,29,2,0,0,127,active,1608260400,1608260400,0,0
8,False,1,0,1,1608245905,128,0,41,15,0,0,128,active,1608260400,1608260400,0,0
9,False,1,0,1,1608258154,143,0,5,19,0,0,143,active,1608260400,1608260400,5,0
10,False,1,0,1,1608217863,144,0,51,7,0,0,144,active,1608260400,1608260400,51,0
11,False,1,0,1,1608185826,146,0,16,23,0,0,146,active,1608260400,1608260400,15,0
12,False,1,0,1,1608250493,150,0,54,1,0,0,150,active,1608260400,1608260400,49,0
13,True,1,0,1,1608247705,151,0,11,22,0,0,151,active,1608260400,1608260400,6,0
14,False,1,0,1,1608197885,152,0,16,33,0,0,152,active,1608260400,1608260400,15,0
15,False,1,0,1,1608239339,157,0,14,8,1,0,157,active,1608260400,1608260400,14,0
16,False,1,0,1,1608187033,161,0,26,9,0,0,161,active,1608260400,1608260400,23,0
17,False,1,0,0,1608248611,164,0,5,42,0,0,164,active,1608260400,1608260400,5,0
18,False,1,0,0,1608188237,168,0,36,11,0,0,168,active,1608260400,1608260400,35,0
19,False,1,0,1,1608246906,173,0,58,12,0,0,173,active,1608260400,1608260400,53,0
20,False,1,0,1,1608242835,174,0,13,22,0,0,174,active,1608260400,1608260400,10,0
21,False,1,0,1,1608257919,212,0,21,39,0,0,212,active,1608260400,1608260400,20,0
22,False,1,0,1,1608185826,216,0,3,34,0,0,216,active,1608260400,1608260400,2,0
23,False,1,0,0,1608225435,217,0,22,17,0,0,217,active,1608260400,1608260400,22,0
24,False,1,0,1,1608239624,223,0,31,2,0,0,223,active,1608260400,1608260400,31,0
25,False,1,0,1,1608242610,224,0,6,28,0,0,224,active,1608260400,1608260400,5,0
26,False,1,0,1,1608226409,228,0,30,25,0,0,228,active,1608260400,1608260400,29,0
27,False,1,0,1,1608247768,229,0,20,3,0,0,229,active,1608260400,1608260400,0,0
28,False,1,0,1,1608221282,232,0,7,45,0,0,232,active,1608260400,1608260400,6,0
29,False,1,0,1,1608260143,236,0,24,0,27,0,236,active,1608260400,1608260400,0,0
30,False,1,0,0,1608187031,237,0,38,1,0,0,237,active,1608260400,1608260400,0,0
31,False,1,0,1,1608259483,238,0,16,15,0,0,238,active,1608260400,1608260400,15,0
32,False,1,0,1,1608226665,239,0,4,27,0,0,239,active,1608260400,1608260400,3,0
33,False,1,0,1,1608251205,241,0,7,16,0,0,241,active,1608260400,1608260400,7,0
34,False,1,0,1,1608242834,242,0,28,18,0,0,242,active,1608260400,1608260400,28,0
35,False,1,0,1,1608259714,244,0,1,30,0,0,244,active,1608260400,1608260400,1,0
36,True,1,0,1,1608233379,245,0,2,21,0,0,245,active,1608260400,1608260400,1,0
37,False,1,0,1,1608252466,247,0,66,13,0,0,247,active,1608260400,1608260400,66,0
38,False,1,0,1,1608187030,248,0,38,53,0,0,248,active,1608260400,1608260400,36,0
39,False,1,0,1,1608188237,249,0,25,2,0,0,249,active,1608260400,1608260400,24,0
40,False,1,0,1,1608253762,250,0,22,18,0,0,250,active,1608260400,1608260400,0,0
41,False,1,0,1,1608246848,251,0,25,2,0,0,251,active,1608260400,1608260400,23,0
42,False,1,0,1,1608258883,252,0,32,1,0,0,252,active,1608260400,1608260400,30,0
43,False,1,0,1,1608259022,254,0,45,2,0,0,254,active,1608260400,1608260400,41,0
44,False,1,0,1,1608228779,257,0,66,13,0,0,257,active,1608260400,1608260400,66,0
45,False,1,0,1,1608246673,258,0,1,22,0,0,258,active,1608260400,1608260400,0,0
46,False,1,0,1,1608226141,259,0,34,5,0,0,259,active,1608260400,1608260400,34,0
47,False,1,0,1,1608251526,260,0,10,23,0,0,260,active,1608260400,1608260400,10,0
48,False,1,0,1,1608234279,261,0,17,24,0,0,261,active,1608260400,1608260400,17,0
49,False,1,0,1,1608185825,262,0,2,22,0,0,262,active,1608260400,1608260400,1,0
