,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,starttime,timestamp,demand,supply
0,False,1,1,1,1608334059,72,9,0,46,0,0,72,active,1608339605,1608339605,0,0
1,False,1,1,1,1608338685,79,21,1,11,0,4,79,active,1608339605,1608339605,0,0
2,False,1,1,1,1608335861,82,22,1,4,0,5,82,active,1608339605,1608339605,0,0
3,False,1,1,1,1608339289,83,26,0,36,0,1,83,active,1608339605,1608339605,0,0
4,False,1,1,1,1608339174,116,33,1,16,0,4,116,active,1608339605,1608339605,0,1
5,False,1,1,1,1608332978,119,24,1,28,0,0,119,active,1608339605,1608339605,0,0
6,False,1,0,1,1608338152,120,0,2,17,0,0,120,active,1608339605,1608339605,0,0
7,False,1,0,1,1608338146,127,0,31,0,0,0,127,active,1608339605,1608339605,0,0
8,False,1,0,1,1608338757,128,0,52,4,0,0,128,active,1608339605,1608339605,0,0
9,False,1,1,1,1608337750,143,8,0,16,0,0,143,active,1608339605,1608339605,0,0
10,False,1,1,1,1608336016,144,53,1,4,0,0,144,active,1608339605,1608339605,2,0
11,False,1,1,1,1608338362,146,15,1,23,0,3,146,active,1608339605,1608339605,2,0
12,False,1,1,1,1608339108,150,27,0,28,0,5,150,active,1608339605,1608339605,1,0
13,True,1,1,1,1608339271,151,7,1,25,0,1,151,active,1608339605,1608339605,0,4
14,False,1,1,1,1608338855,152,12,0,37,0,2,152,active,1608339605,1608339605,0,1
15,False,1,1,1,1608337645,157,9,1,12,1,1,157,active,1608339605,1608339605,0,1
16,False,1,1,1,1608337896,161,26,2,7,0,4,161,active,1608339605,1608339605,1,0
17,False,1,0,1,1608338027,164,0,8,39,0,0,164,active,1608339605,1608339605,0,0
18,False,1,1,1,1608336861,168,34,1,7,0,2,168,active,1608339605,1608339605,0,0
19,False,1,1,1,1608338878,173,52,3,15,0,23,173,active,1608339605,1608339605,0,0
20,False,1,1,1,1608337597,174,0,5,0,6,0,174,active,1608339605,1608339605,0,0
21,False,1,1,1,1608339361,212,15,1,44,0,3,212,active,1608339605,1608339605,0,2
22,False,1,1,1,1608332971,216,0,0,37,0,0,216,active,1608339605,1608339605,1,0
23,False,1,1,1,1608336218,217,24,1,14,0,0,217,active,1608339605,1608339605,0,0
24,False,1,1,1,1608336204,223,33,0,0,0,10,223,active,1608339605,1608339605,0,1
25,False,1,1,1,1608338378,224,4,0,30,0,1,224,active,1608339605,1608339605,0,1
26,False,1,1,1,1608339339,228,31,0,24,0,8,228,active,1608339605,1608339605,0,0
27,False,1,0,1,1608326519,229,0,23,0,0,0,229,active,1608339605,1608339605,0,0
28,False,1,1,1,1608336826,232,2,0,50,0,0,232,active,1608339605,1608339605,0,2
29,False,1,0,0,86400,236,0,0,0,0,0,236,active,1608339605,1608339605,0,0
