,eightd_active_station_services,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,valet,starttime,timestamp,demand,supply
0,,False,1,1,1,1605621534,72,13,2,40,0,1,72,active,,1605621600,1605621600,0,2
1,,False,1,1,1,1605621222,79,31,1,1,0,0,79,active,,1605621600,1605621600,0,2
2,,False,1,1,1,1605621385,82,24,1,2,0,3,82,active,,1605621600,1605621600,0,0
3,,False,1,1,1,1605621471,83,42,1,19,0,2,83,active,,1605621600,1605621600,2,0
4,,False,0,0,0,86400,116,0,0,0,0,0,116,out_of_service,,1605621600,1605621600,0,0
5,,False,1,1,1,1605621368,119,41,1,11,0,0,119,active,,1605621600,1605621600,0,3
6,,False,1,1,1,1605621379,120,6,0,13,0,1,120,active,,1605621600,1605621600,2,0
7,,False,1,1,1,1605621497,127,19,0,12,0,1,127,active,,1605621600,1605621600,0,0
8,,False,1,1,1,1605621363,128,30,2,24,0,0,128,active,,1605621600,1605621600,8,0
9,,False,1,1,1,1605620864,143,9,1,14,0,0,143,active,,1605621600,1605621600,1,0
10,,False,1,1,1,1605619426,144,56,2,0,0,0,144,active,,1605621600,1605621600,0,2
11,,False,1,1,1,1605621587,146,33,1,5,0,0,146,active,,1605621600,1605621600,0,0
12,,False,1,1,1,1605620913,150,34,3,18,0,0,150,active,,1605621600,1605621600,0,0
13,,True,1,1,1,1605621540,151,8,2,23,0,1,151,active,,1605621600,1605621600,8,0
14,,False,1,1,1,1605606167,152,48,0,1,0,0,152,active,,1605621600,1605621600,0,0
15,,False,1,1,1,1605620252,157,14,1,8,0,0,157,active,,1605621600,1605621600,0,0
16,,False,1,1,1,1605621355,161,29,2,4,0,2,161,active,,1605621600,1605621600,1,0
17,,False,1,1,1,1605621591,164,16,0,31,0,0,164,active,,1605621600,1605621600,9,0
18,,False,1,1,1,1605621109,168,42,4,1,0,1,168,active,,1605621600,1605621600,1,0
19,,False,1,1,1,1605621208,173,43,0,27,0,7,173,active,,1605621600,1605621600,5,0
20,,False,1,1,1,1605621508,174,29,1,5,0,1,174,active,,1605621600,1605621600,0,3
21,,False,1,0,0,1605621311,212,58,0,2,0,1,212,active,,1605621600,1605621600,0,0
22,,False,1,1,1,1605620645,216,5,1,31,0,0,216,active,,1605621600,1605621600,0,0
23,,False,1,1,1,1605621030,217,29,2,8,0,0,217,active,,1605621600,1605621600,4,0
