,eightd_active_station_services,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,valet,starttime,timestamp,demand,supply
0,,False,1,1,1,1606261601,72,11,2,42,0,3,72,active,,1606262400,1606262400,0,2
1,,False,1,1,1,1606261980,79,24,2,7,0,0,79,active,,1606262400,1606262400,4,0
2,,False,1,1,1,1606262289,82,25,2,0,0,0,82,active,,1606262400,1606262400,0,1
3,,False,1,1,1,1606262113,83,43,0,18,0,1,83,active,,1606262400,1606262400,0,8
4,,False,0,0,0,86400,116,0,0,0,0,0,116,out_of_service,,1606262400,1606262400,0,0
5,,False,1,1,1,1606258188,119,52,1,0,0,1,119,active,,1606262400,1606262400,0,0
6,,False,1,1,1,1606261647,120,2,0,17,0,2,120,active,,1606262400,1606262400,0,1
7,,False,1,1,1,1606262112,127,27,2,2,0,2,127,active,,1606262400,1606262400,0,1
8,,False,1,1,1,1606262160,128,51,3,2,0,1,128,active,,1606262400,1606262400,3,0
9,,False,1,1,1,1606262186,143,1,3,20,0,0,143,active,,1606262400,1606262400,0,0
10,,False,1,1,1,1606260903,144,58,0,0,0,2,144,active,,1606262400,1606262400,0,2
11,,False,1,1,1,1606260425,146,37,2,0,0,0,146,active,,1606262400,1606262400,0,0
12,,False,1,1,1,1606262249,150,34,2,19,0,1,150,active,,1606262400,1606262400,3,0
13,,True,1,1,1,1606262192,151,23,6,4,0,1,151,active,,1606262400,1606262400,0,0
14,,False,1,1,1,1606261442,152,45,4,0,0,1,152,active,,1606262400,1606262400,0,0
15,,False,1,1,1,1606261805,157,12,3,8,0,1,157,active,,1606262400,1606262400,3,0
16,,False,1,1,1,1606262342,161,18,1,16,0,1,161,active,,1606262400,1606262400,0,0
17,,False,1,1,1,1606262248,164,10,4,33,0,2,164,active,,1606262400,1606262400,0,3
18,,False,1,1,1,1606262361,168,30,0,17,0,2,168,active,,1606262400,1606262400,2,0
19,,False,1,1,1,1606262039,173,7,1,62,0,0,173,active,,1606262400,1606262400,0,6
20,,False,1,1,1,1606262211,174,9,2,24,0,0,174,active,,1606262400,1606262400,5,0
21,,False,1,1,1,1606262357,212,46,0,14,0,2,212,active,,1606262400,1606262400,0,1
22,,False,1,1,1,1606260362,216,1,2,34,0,0,216,active,,1606262400,1606262400,0,0
23,,False,1,1,1,1606262374,217,35,3,1,0,2,217,active,,1606262400,1606262400,0,3
24,,False,1,1,1,1606262098,223,26,3,4,0,1,223,active,,1606262400,1606262400,3,0
25,,True,1,1,1,1606262368,224,22,1,7,0,0,224,active,,1606262400,1606262400,2,0
26,,False,1,1,1,1606260638,228,17,0,36,2,1,228,active,,1606262400,1606262400,0,2
27,,False,1,1,1,1606262015,229,20,1,2,0,0,229,active,,1606262400,1606262400,0,1
28,,False,1,1,1,1606262312,236,0,51,0,0,0,236,active,,1606262400,1606262400,0,0
29,,False,1,1,1,1606262328,237,36,1,2,0,1,237,active,,1606262400,1606262400,0,1
