,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,starttime,timestamp,demand,supply
0,False,1,1,1,1608428153,72,6,0,49,0,0,72,active,1608440400,1608440400,0,0
1,False,1,1,1,1608428622,79,24,1,8,0,5,79,active,1608440400,1608440400,0,0
2,False,1,1,1,1608433668,82,19,1,7,0,3,82,active,1608440400,1608440400,0,0
3,False,1,1,1,1608439053,83,26,0,36,0,1,83,active,1608440400,1608440400,0,0
4,False,1,1,1,1608434571,116,36,0,14,0,5,116,active,1608440400,1608440400,1,0
5,False,1,1,1,1608426082,119,25,2,26,0,2,119,active,1608440400,1608440400,0,0
6,False,1,0,1,1608431973,120,0,9,10,0,0,120,active,1608440400,1608440400,0,0
7,False,1,0,1,1608416197,127,0,31,0,0,0,127,active,1608440400,1608440400,0,0
8,False,1,1,1,1608434386,128,39,1,16,0,4,128,active,1608440400,1608440400,0,0
9,False,1,1,1,1608421032,143,2,0,22,0,0,143,active,1608440400,1608440400,0,0
10,False,1,1,1,1608434711,144,52,0,6,0,0,144,active,1608440400,1608440400,0,0
11,False,1,1,1,1608438498,146,22,1,16,0,1,146,active,1608440400,1608440400,0,0
12,False,1,1,1,1608438287,150,46,2,7,0,3,150,active,1608440400,1608440400,0,1
13,True,1,1,1,1608440332,151,13,1,19,0,5,151,active,1608440400,1608440400,2,0
14,False,1,1,1,1608431540,152,5,0,44,0,0,152,active,1608440400,1608440400,0,0
15,False,1,1,1,1608439566,157,6,0,16,1,0,157,active,1608440400,1608440400,0,0
16,False,1,1,1,1608431830,161,33,2,0,0,8,161,active,1608440400,1608440400,0,0
17,False,1,1,1,1608433491,164,7,1,39,0,1,164,active,1608440400,1608440400,0,0
18,False,1,1,1,1608439392,168,38,0,4,0,11,168,active,1608440400,1608440400,0,0
19,False,1,1,1,1608433827,173,53,4,13,0,22,173,active,1608440400,1608440400,0,0
20,False,1,1,1,1608439228,174,5,0,30,0,1,174,active,1608440400,1608440400,1,0
21,False,1,1,1,1608435903,212,18,0,42,0,4,212,active,1608440400,1608440400,0,0
22,False,1,1,1,1608426140,216,2,0,35,0,1,216,active,1608440400,1608440400,0,0
23,False,1,1,1,1608424421,217,31,0,8,0,4,217,active,1608440400,1608440400,0,0
24,False,1,1,1,1608435375,223,29,0,4,0,3,223,active,1608440400,1608440400,0,0
25,False,1,1,1,1608438384,224,2,0,32,0,1,224,active,1608440400,1608440400,1,0
26,False,1,1,1,1608433228,228,22,1,32,0,4,228,active,1608440400,1608440400,0,0
27,False,1,1,1,1608439723,229,19,1,3,0,4,229,active,1608440400,1608440400,0,2
28,False,1,1,1,1608425902,232,4,0,48,0,0,232,active,1608440400,1608440400,0,0
29,False,1,0,0,86400,236,0,0,0,0,0,236,active,1608440400,1608440400,0,0
30,False,1,1,1,1608440389,237,13,0,26,0,0,237,active,1608440400,1608440400,0,0
