,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,starttime,timestamp,demand,supply
0,False,1,1,1,1608421190,72,7,0,48,0,0,72,active,1608422405,1608422405,0,0
1,False,1,1,1,1608421751,79,24,1,8,0,6,79,active,1608422405,1608422405,1,0
2,False,1,1,1,1608419493,82,19,1,7,0,3,82,active,1608422405,1608422405,1,0
3,False,1,1,1,1608421044,83,26,1,35,0,1,83,active,1608422405,1608422405,1,0
4,False,1,1,1,1608421738,116,38,0,12,0,6,116,active,1608422405,1608422405,0,1
5,False,1,1,1,1608414578,119,24,2,27,0,1,119,active,1608422405,1608422405,0,0
6,False,1,0,1,1608420911,120,0,8,11,0,0,120,active,1608422405,1608422405,0,0
7,False,1,0,1,1608416197,127,0,31,0,0,0,127,active,1608422405,1608422405,0,0
8,False,1,1,1,1608419711,128,56,0,0,0,5,128,active,1608422405,1608422405,0,1
9,False,1,1,1,1608421032,143,2,0,22,0,0,143,active,1608422405,1608422405,0,0
10,False,1,1,1,1608418889,144,53,0,5,0,0,144,active,1608422405,1608422405,0,1
11,False,1,1,1,1608419141,146,20,1,18,0,1,146,active,1608422405,1608422405,0,0
12,False,1,1,1,1608422399,150,9,0,46,0,1,150,active,1608422405,1608422405,15,0
13,True,1,1,1,1608422172,151,19,1,13,0,7,151,active,1608422405,1608422405,0,0
14,False,1,1,1,1608421196,152,5,1,43,0,0,152,active,1608422405,1608422405,1,0
15,False,1,1,1,1608422317,157,8,0,14,1,0,157,active,1608422405,1608422405,0,1
16,False,1,1,1,1608422266,161,32,2,1,0,7,161,active,1608422405,1608422405,0,2
17,False,1,1,1,1608419927,164,7,1,39,0,2,164,active,1608422405,1608422405,0,0
18,False,1,1,1,1608421685,168,41,0,1,0,11,168,active,1608422405,1608422405,0,0
19,False,1,1,1,1608422056,173,58,2,10,0,27,173,active,1608422405,1608422405,0,4
20,False,1,1,1,1608422319,174,8,0,27,0,0,174,active,1608422405,1608422405,0,0
21,False,1,1,1,1608421660,212,19,0,41,0,4,212,active,1608422405,1608422405,0,2
22,False,1,1,1,1608422163,216,1,0,36,0,0,216,active,1608422405,1608422405,0,0
23,False,1,1,1,1608421526,217,30,0,9,0,3,217,active,1608422405,1608422405,1,0
24,False,1,1,1,1608421487,223,29,0,4,0,4,223,active,1608422405,1608422405,1,0
25,False,1,1,1,1608420630,224,3,0,31,0,1,224,active,1608422405,1608422405,0,0
26,False,1,1,1,1608417649,228,22,1,32,0,6,228,active,1608422405,1608422405,2,0
27,False,1,1,1,1608421654,229,22,1,0,0,5,229,active,1608422405,1608422405,0,0
28,False,1,1,1,1608421896,232,3,0,49,0,0,232,active,1608422405,1608422405,1,0
29,False,1,0,0,86400,236,0,0,0,0,0,236,active,1608422405,1608422405,0,0
