,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,starttime,timestamp,demand,supply
0,False,1,1,1,1608305042,72,10,0,45,0,3,72,active,1608307205,1608307205,0,1
1,False,1,1,1,1608306201,79,16,1,16,0,0,79,active,1608307205,1608307205,1,0
2,False,1,1,1,1608299631,82,19,1,7,0,3,82,active,1608307205,1608307205,1,0
3,False,1,1,1,1608306982,83,15,0,47,0,1,83,active,1608307205,1608307205,0,0
4,False,1,1,1,1608306549,116,34,0,16,0,2,116,active,1608307205,1608307205,1,0
5,False,1,1,1,1608306378,119,26,0,27,0,0,119,active,1608307205,1608307205,0,0
6,False,1,1,1,1608303396,120,0,1,18,0,0,120,active,1608307205,1608307205,0,0
7,False,1,0,1,1608307037,127,0,31,0,0,0,127,active,1608307205,1608307205,0,0
8,False,1,0,1,1608301191,128,0,43,13,0,0,128,active,1608307205,1608307205,0,0
9,False,1,1,1,1608305852,143,6,0,18,0,0,143,active,1608307205,1608307205,1,0
10,False,1,1,1,1608305289,144,54,0,4,0,2,144,active,1608307205,1608307205,0,1
11,False,1,1,1,1608307001,146,14,1,24,0,2,146,active,1608307205,1608307205,0,1
12,False,1,1,1,1608307132,150,42,1,12,0,21,150,active,1608307205,1608307205,0,1
13,True,1,1,1,1608307092,151,5,1,27,0,0,151,active,1608307205,1608307205,0,1
14,False,1,1,1,1608307100,152,17,1,31,0,6,152,active,1608307205,1608307205,0,0
15,False,1,1,1,1608304597,157,15,0,7,1,3,157,active,1608307205,1608307205,0,2
16,False,1,1,1,1608305258,161,22,2,11,0,3,161,active,1608307205,1608307205,3,0
17,False,1,0,0,1608306638,164,7,0,40,0,3,164,active,1608307205,1608307205,0,7
18,False,1,0,0,1608306520,168,42,1,4,0,5,168,active,1608307205,1608307205,0,0
19,False,1,1,1,1608306649,173,56,4,10,0,22,173,active,1608307205,1608307205,0,2
20,False,1,1,1,1608303488,174,16,2,17,0,0,174,active,1608307205,1608307205,0,1
21,False,1,1,1,1608306800,212,25,1,34,0,3,212,active,1608307205,1608307205,0,3
22,False,1,1,1,1608296905,216,2,1,34,0,1,216,active,1608307205,1608307205,0,0
23,False,1,0,0,1608302414,217,25,0,14,0,3,217,active,1608307205,1608307205,0,1
24,False,1,1,1,1608306885,223,28,0,5,0,5,223,active,1608307205,1608307205,3,0
25,False,1,1,1,1608304037,224,3,0,31,0,1,224,active,1608307205,1608307205,0,0
26,False,1,1,1,1608306640,228,31,0,24,0,5,228,active,1608307205,1608307205,0,0
27,False,1,0,1,1608302744,229,0,23,0,0,0,229,active,1608307205,1608307205,0,0
28,False,1,1,1,1608303846,232,2,0,50,0,2,232,active,1608307205,1608307205,0,1
29,False,1,0,0,1608307059,236,0,24,0,27,0,236,active,1608307205,1608307205,0,0
30,False,1,0,0,1608187031,237,0,38,1,0,0,237,active,1608307205,1608307205,0,0
31,False,1,1,1,1608306123,238,12,0,19,0,1,238,active,1608307205,1608307205,0,2
32,False,1,1,1,1608307131,239,3,0,28,0,0,239,active,1608307205,1608307205,0,1
33,False,1,1,1,1608306676,241,4,0,19,0,1,241,active,1608307205,1608307205,0,0
34,False,1,1,1,1608305555,242,30,0,16,0,0,242,active,1608307205,1608307205,1,0
35,False,1,1,1,1608307030,244,0,0,30,1,0,244,active,1608307205,1608307205,0,0
36,True,1,1,1,1608301876,245,2,1,20,0,0,245,active,1608307205,1608307205,1,0
37,False,1,1,1,1608307044,247,65,0,14,0,2,247,active,1608307205,1608307205,3,0
38,False,1,1,1,1608305886,248,37,2,52,0,1,248,active,1608307205,1608307205,0,0
39,False,1,1,1,1608306012,249,24,1,2,0,0,249,active,1608307205,1608307205,0,1
40,False,1,0,1,1608306405,250,0,29,11,0,0,250,active,1608307205,1608307205,0,0
