,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,starttime,timestamp,demand,supply
0,False,1,1,1,1608274709,72,14,0,41,0,4,72,active,1608285595,1608285595,0,0
1,False,1,1,1,1608283323,79,19,0,14,0,3,79,active,1608285595,1608285595,0,0
2,False,1,1,1,1608273502,82,22,1,4,0,4,82,active,1608285595,1608285595,0,0
3,False,1,1,1,1608285534,83,20,0,42,0,4,83,active,1608285595,1608285595,0,0
4,False,1,1,1,1608274707,116,37,0,13,0,2,116,active,1608285595,1608285595,0,0
5,False,1,1,1,1608272300,119,26,0,27,0,1,119,active,1608285595,1608285595,0,0
6,False,1,1,1,1608272297,120,0,0,19,0,0,120,active,1608285595,1608285595,0,0
7,False,1,0,1,1608273502,127,0,29,2,0,0,127,active,1608285595,1608285595,0,0
8,False,1,0,1,1608274708,128,0,42,14,0,0,128,active,1608285595,1608285595,0,0
9,False,1,1,1,1608272296,143,5,0,19,0,0,143,active,1608285595,1608285595,0,0
10,False,1,1,1,1608281943,144,52,0,6,0,1,144,active,1608285595,1608285595,0,0
11,False,1,1,1,1608272297,146,15,1,23,0,2,146,active,1608285595,1608285595,0,0
12,False,1,1,1,1608278125,150,51,1,3,0,27,150,active,1608285595,1608285595,0,0
13,True,1,1,1,1608279340,151,8,1,24,0,2,151,active,1608285595,1608285595,0,0
14,False,1,1,1,1608284355,152,16,1,32,0,7,152,active,1608285595,1608285595,0,0
15,False,1,1,1,1608272296,157,16,0,6,1,6,157,active,1608285595,1608285595,0,0
16,False,1,1,1,1608281597,161,22,2,11,0,1,161,active,1608285595,1608285595,0,1
17,False,1,0,0,1608277119,164,5,0,42,0,2,164,active,1608285595,1608285595,0,0
18,False,1,0,0,1608274709,168,35,1,11,0,2,168,active,1608285595,1608285595,0,0
19,False,1,1,1,1608278800,173,53,3,14,0,21,173,active,1608285595,1608285595,0,0
20,False,1,1,1,1608276732,174,10,2,23,0,1,174,active,1608285595,1608285595,0,0
21,False,1,1,1,1608269475,212,19,1,40,0,1,212,active,1608285595,1608285595,0,0
22,False,1,1,1,1608272297,216,2,1,34,0,1,216,active,1608285595,1608285595,0,0
23,False,1,0,0,1608272297,217,22,0,17,0,0,217,active,1608285595,1608285595,0,0
24,False,1,1,1,1608280737,223,31,0,2,0,8,223,active,1608285595,1608285595,0,0
25,False,1,1,1,1608275349,224,4,1,29,0,2,224,active,1608285595,1608285595,0,0
26,False,1,1,1,1608274708,228,29,1,25,0,4,228,active,1608285595,1608285595,0,0
27,False,1,0,1,1608273503,229,0,21,2,0,0,229,active,1608285595,1608285595,0,0
28,False,1,1,1,1608285377,232,6,0,46,0,3,232,active,1608285595,1608285595,0,0
29,False,1,1,1,1608285505,236,1,23,0,27,0,236,active,1608285595,1608285595,0,1
30,False,1,0,0,1608187031,237,0,38,1,0,0,237,active,1608285595,1608285595,0,0
31,False,1,1,1,1608283815,238,14,0,17,0,3,238,active,1608285595,1608285595,0,0
32,False,1,1,1,1608272297,239,3,1,27,0,0,239,active,1608285595,1608285595,0,0
33,False,1,1,1,1608272296,241,7,0,16,0,4,241,active,1608285595,1608285595,0,0
34,False,1,1,1,1608272296,242,28,0,18,0,0,242,active,1608285595,1608285595,0,0
35,False,1,1,1,1608283483,244,0,0,31,0,0,244,active,1608285595,1608285595,0,0
36,True,1,1,1,1608274709,245,1,1,21,0,0,245,active,1608285595,1608285595,0,0
37,False,1,1,1,1608282117,247,67,0,12,0,2,247,active,1608285595,1608285595,0,0
38,False,1,1,1,1608273501,248,36,2,53,0,1,248,active,1608285595,1608285595,0,0
39,False,1,1,1,1608277963,249,24,1,2,0,1,249,active,1608285595,1608285595,0,0
40,False,1,0,1,1608273502,250,0,22,18,0,0,250,active,1608285595,1608285595,0,0
41,False,1,1,1,1608274708,251,23,2,2,0,4,251,active,1608285595,1608285595,0,0
42,False,1,1,1,1608273502,252,31,1,1,0,7,252,active,1608285595,1608285595,0,0
43,False,1,1,1,1608283597,254,42,1,4,0,2,254,active,1608285595,1608285595,0,0
44,False,1,1,1,1608274708,257,68,0,11,0,12,257,active,1608285595,1608285595,0,0
45,False,1,1,1,1608246673,258,0,1,22,0,0,258,active,1608285595,1608285595,0,0
46,False,1,1,1,1608272300,259,34,0,5,0,0,259,active,1608285595,1608285595,0,0
47,False,1,1,1,1608272297,260,10,0,23,0,4,260,active,1608285595,1608285595,0,0
48,False,1,1,1,1608272297,261,17,0,24,0,2,261,active,1608285595,1608285595,0,0
49,False,1,1,1,1608272296,262,1,1,22,0,0,262,active,1608285595,1608285595,0,0
50,False,1,1,1,1608273502,264,15,0,12,0,6,264,active,1608285595,1608285595,0,0
51,False,1,1,1,1608273502,265,25,1,9,0,1,265,active,1608285595,1608285595,0,0
52,False,1,1,1,1608285572,267,6,3,69,0,0,267,active,1608285595,1608285595,0,0
53,False,1,1,1,1608271249,268,18,0,9,0,0,268,active,1608285595,1608285595,0,0
54,False,1,1,1,1608274710,270,1,0,27,0,0,270,active,1608285595,1608285595,0,1
55,False,1,1,1,1608272297,274,10,0,21,0,5,274,active,1608285595,1608285595,0,0
56,False,1,1,1,1608272296,275,4,0,15,0,2,275,active,1608285595,1608285595,0,0
57,False,1,1,1,1608272297,276,10,0,15,0,4,276,active,1608285595,1608285595,0,0
58,False,1,1,1,1608272296,278,4,0,15,0,0,278,active,1608285595,1608285595,0,0
59,False,0,0,0,86400,280,0,0,0,0,0,280,out_of_service,1608285595,1608285595,0,0
60,True,1,1,1,1608273501,281,38,0,28,0,10,281,active,1608285595,1608285595,0,0
61,False,1,1,1,1608274708,282,14,3,10,0,6,282,active,1608285595,1608285595,0,0
62,False,1,1,1,1608274708,284,40,0,11,0,1,284,active,1608285595,1608285595,0,0
63,False,1,0,0,1608273502,285,38,1,14,0,6,285,active,1608285595,1608285595,0,0
64,False,1,0,1,1608272296,289,0,0,19,0,0,289,active,1608285595,1608285595,0,0
65,False,1,0,0,1608211126,291,0,14,6,0,0,291,active,1608285595,1608285595,12,0
66,False,1,0,0,1608281025,293,37,2,15,0,2,293,active,1608285595,1608285595,0,0
67,False,1,1,1,1608273502,295,19,1,4,0,1,295,active,1608285595,1608285595,0,0
68,False,1,0,0,1608262004,297,71,2,4,0,14,297,active,1608285595,1608285595,0,0
69,False,1,1,1,1608272297,298,7,0,28,0,1,298,active,1608285595,1608285595,0,0
70,False,1,1,1,1608274707,301,35,0,23,0,6,301,active,1608285595,1608285595,0,0
71,False,1,1,1,1608282496,302,19,2,16,0,1,302,active,1608285595,1608285595,0,1
72,False,1,1,1,1608280301,303,54,0,13,0,7,303,active,1608285595,1608285595,0,0
73,True,1,1,1,1608272297,304,20,1,12,0,3,304,active,1608285595,1608285595,1,0
74,False,1,1,1,1608273502,305,14,0,19,0,5,305,active,1608285595,1608285595,0,0
75,False,1,1,1,1608273503,307,18,0,12,0,3,307,active,1608285595,1608285595,1,0
76,False,1,0,0,1608274709,308,40,1,7,0,4,308,active,1608285595,1608285595,0,0
77,False,1,1,1,1608285014,309,32,2,7,0,2,309,active,1608285595,1608285595,0,0
78,False,1,1,1,1608272301,310,62,0,4,0,4,310,active,1608285595,1608285595,0,0
79,False,1,1,1,1608273658,311,22,0,9,0,1,311,active,1608285595,1608285595,1,0
80,False,1,1,1,1608274708,312,11,0,22,0,2,312,active,1608285595,1608285595,0,0
81,False,1,0,1,1608272298,313,0,1,54,0,0,313,active,1608285595,1608285595,0,0
82,False,1,1,1,1608272298,315,25,0,4,0,0,315,active,1608285595,1608285595,0,0
83,False,1,1,1,1608273503,316,2,0,41,0,1,316,active,1608285595,1608285595,0,0
84,False,1,0,1,1608284354,317,0,16,51,0,0,317,active,1608285595,1608285595,0,0
85,False,1,1,1,1608272297,319,11,1,21,0,0,319,active,1608285595,1608285595,0,0
86,False,1,1,1,1608274709,320,13,0,22,0,2,320,active,1608285595,1608285595,0,0
87,False,1,1,1,1608272297,321,24,0,15,0,0,321,active,1608285595,1608285595,0,0
88,False,1,1,1,1608272297,323,23,1,15,0,1,323,active,1608285595,1608285595,0,0
89,False,1,1,1,1608272297,324,59,2,13,0,1,324,active,1608285595,1608285595,0,0
90,False,1,1,1,1608280736,325,7,0,28,0,1,325,active,1608285595,1608285595,0,0
91,False,1,1,1,1608273503,326,9,0,32,0,1,326,active,1608285595,1608285595,0,0
92,True,1,0,1,1608272297,327,0,27,12,0,0,327,active,1608285595,1608285595,0,0
93,False,1,1,1,1608283016,328,18,3,14,0,2,328,active,1608285595,1608285595,0,0
94,False,1,1,1,1608280050,330,24,0,18,0,1,330,active,1608285595,1608285595,0,0
95,False,1,1,1,1608273502,331,6,1,20,0,3,331,active,1608285595,1608285595,0,0
96,False,1,1,1,1608273501,332,10,0,26,0,4,332,active,1608285595,1608285595,0,0
97,False,1,1,1,1608273503,334,33,0,11,0,6,334,active,1608285595,1608285595,1,0
98,False,1,1,1,1608273503,335,9,1,17,0,0,335,active,1608285595,1608285595,0,0
99,False,1,1,1,1608273503,336,35,0,1,0,3,336,active,1608285595,1608285595,0,0
100,False,1,1,1,1608273502,340,12,2,13,0,2,340,active,1608285595,1608285595,0,0
101,False,1,1,1,1608274708,341,12,0,7,0,5,341,active,1608285595,1608285595,0,1
102,False,1,1,1,1608273502,342,18,0,11,0,1,342,active,1608285595,1608285595,0,0
103,False,1,1,1,1608272296,343,16,1,6,0,0,343,active,1608285595,1608285595,0,0
104,False,1,1,1,1608272296,344,0,1,22,0,0,344,active,1608285595,1608285595,0,0
105,False,1,1,1,1608273503,346,20,0,6,0,1,346,active,1608285595,1608285595,1,0
106,False,1,1,1,1608283677,347,39,0,15,0,9,347,active,1608285595,1608285595,0,0
107,False,1,0,0,1608273502,349,42,2,17,0,5,349,active,1608285595,1608285595,0,0
108,False,1,1,1,1608274707,350,33,2,11,1,6,350,active,1608285595,1608285595,0,0
109,False,1,1,1,1608284404,351,34,1,4,0,0,351,active,1608285595,1608285595,0,0
110,False,1,1,1,1608272301,353,3,2,22,0,1,353,active,1608285595,1608285595,0,1
111,False,1,1,1,1608284554,354,5,0,42,0,2,354,active,1608285595,1608285595,0,0
112,False,1,1,1,1608274709,355,38,1,4,0,0,355,active,1608285595,1608285595,0,0
113,False,1,0,0,1608274707,356,22,0,1,0,10,356,active,1608285595,1608285595,0,0
114,False,1,1,1,1608273502,358,31,1,18,0,3,358,active,1608285595,1608285595,0,0
115,False,1,1,1,1608284274,359,29,2,47,0,1,359,active,1608285595,1608285595,0,0
116,False,1,1,1,1608285282,360,15,1,23,0,3,360,active,1608285595,1608285595,0,0
117,False,1,1,1,1608280736,361,16,1,62,0,2,361,active,1608285595,1608285595,0,0
118,False,1,1,1,1608277120,362,13,0,44,0,0,362,active,1608285595,1608285595,0,0
119,False,1,1,1,1608272297,363,49,0,0,0,7,363,active,1608285595,1608285595,0,0
120,False,1,1,1,1608272296,364,6,0,21,0,0,364,active,1608285595,1608285595,0,0
121,False,1,0,1,1608272296,366,0,3,30,0,0,366,active,1608285595,1608285595,0,0
122,False,1,1,1,1608274708,367,15,1,27,0,5,367,active,1608285595,1608285595,0,0
123,False,1,1,1,1608273503,368,21,1,25,0,0,368,active,1608285595,1608285595,0,0
124,False,1,1,1,1608276495,369,60,1,15,0,1,369,active,1608285595,1608285595,0,0
125,False,1,0,1,1608272297,372,0,9,18,0,0,372,active,1608285595,1608285595,0,0
126,False,1,1,1,1608284992,373,5,1,13,0,2,373,active,1608285595,1608285595,0,0
127,False,1,1,1,1608284374,376,9,0,34,0,1,376,active,1608285595,1608285595,0,0
128,False,1,1,1,1608273502,377,45,0,3,0,7,377,active,1608285595,1608285595,0,0
129,False,1,1,1,1608274708,379,40,2,14,0,18,379,active,1608285595,1608285595,0,5
130,False,1,1,1,1608273502,380,32,0,10,0,5,380,active,1608285595,1608285595,0,0
131,False,1,1,1,1608273504,383,34,0,5,0,2,383,active,1608285595,1608285595,0,0
132,False,1,1,1,1608274708,385,25,0,4,0,8,385,active,1608285595,1608285595,0,0
133,False,1,1,1,1608282836,386,33,1,48,0,5,386,active,1608285595,1608285595,0,0
134,False,1,1,1,1608273502,387,24,2,13,0,2,387,active,1608285595,1608285595,0,0
135,False,1,1,1,1608273504,388,21,0,14,0,1,388,active,1608285595,1608285595,0,0
136,False,1,1,1,1608272297,389,0,0,27,0,0,389,active,1608285595,1608285595,0,0
137,False,1,0,1,1608272298,390,0,10,21,0,0,390,active,1608285595,1608285595,0,0
138,False,1,1,1,1608272297,391,2,1,39,0,1,391,active,1608285595,1608285595,0,1
139,False,1,1,1,1608272297,392,19,1,15,0,4,392,active,1608285595,1608285595,0,0
140,False,1,1,1,1608274707,393,16,0,21,0,0,393,active,1608285595,1608285595,0,0
141,False,1,1,1,1608274707,394,17,0,17,0,4,394,active,1608285595,1608285595,0,0
142,False,1,1,1,1608272296,396,1,0,24,0,0,396,active,1608285595,1608285595,0,0
143,False,1,1,1,1608272296,397,5,0,70,0,1,397,active,1608285595,1608285595,0,0
144,False,1,1,1,1608272296,398,25,2,4,0,3,398,active,1608285595,1608285595,0,0
145,False,1,1,1,1608272296,399,5,0,34,0,1,399,active,1608285595,1608285595,0,0
146,False,1,1,1,1608279123,400,11,0,3,1,1,400,active,1608285595,1608285595,0,1
147,False,1,1,1,1608275223,401,6,0,36,0,3,401,active,1608285595,1608285595,0,0
148,False,1,1,1,1608274707,402,2,0,37,0,2,402,active,1608285595,1608285595,0,0
149,False,1,1,1,1608250711,403,37,6,15,0,3,403,active,1608285595,1608285595,0,0
