,legacy_id,last_reported,num_docks_available,station_status,num_bikes_disabled,station_id,is_installed,num_docks_disabled,is_returning,num_bikes_available,eightd_has_available_keys,num_ebikes_available,is_renting,starttime,timestamp,demand,supply
303,3083,1604244426,26,active,1,3083,1,0,1,5,False,0,1,1604246395,1604246395,5,5
304,3085,1604245741,4,active,0,3085,1,0,1,21,False,0,1,1604246395,1604246395,21,21
305,3086,1604245970,24,active,0,3086,1,0,1,6,False,0,1,1604246395,1604246395,6,6
306,3087,1604245475,5,active,0,3087,1,0,1,25,False,0,1,1604246395,1604246395,25,25
307,3088,1604246223,3,active,0,3088,1,0,1,16,False,3,1,1604246395,1604246395,16,16
308,3092,1604246223,7,active,1,3092,1,0,1,19,False,6,1,1604246395,1604246395,19,19
309,3093,1604246351,10,active,1,3093,1,0,1,17,False,0,1,1604246395,1604246395,17,17
310,3094,1604245654,11,active,0,3094,1,0,1,7,False,0,1,1604246395,1604246395,7,7
311,3095,1604246301,18,active,0,3095,1,0,1,8,False,0,1,1604246395,1604246395,8,8
312,3096,1604246353,8,active,0,3096,1,0,1,31,False,3,1,1604246395,1604246395,31,31
313,3100,1604245759,36,active,1,3100,1,0,1,14,False,1,1,1604246395,1604246395,14,14
314,3101,1604246267,2,active,0,3101,1,0,1,25,False,3,1,1604246395,1604246395,25,25
315,3102,1604246234,9,active,0,3102,1,0,1,18,False,0,1,1604246395,1604246395,18,18
316,3105,1604245069,0,active,0,3105,1,0,1,24,False,1,1,1604246395,1604246395,24,24
317,3106,1604246175,13,active,0,3106,1,0,1,9,False,0,1,1604246395,1604246395,9,9
318,3107,1604245547,3,active,0,3107,1,0,1,36,False,3,1,1604246395,1604246395,36,36
319,3108,1604246149,26,active,2,3108,1,0,1,23,False,3,1,1604246395,1604246395,23,23
320,3109,1604243357,1,active,1,3109,1,0,0,29,False,1,0,1604246395,1604246395,29,29
321,3110,1604246035,6,active,3,3110,1,0,1,19,False,0,1,1604246395,1604246395,19,19
322,3112,1604246196,2,active,1,3112,1,0,1,30,False,3,1,1604246395,1604246395,30,30
323,3113,1604245564,11,active,0,3113,1,0,1,16,False,0,1,1604246395,1604246395,16,16
324,3115,1604246258,24,active,1,3115,1,0,1,25,False,0,1,1604246395,1604246395,25,25
325,3116,1604245186,7,active,0,3116,1,0,1,28,False,0,1,1604246395,1604246395,28,28
326,3117,1604246222,5,active,2,3117,1,0,1,20,False,0,1,1604246395,1604246395,20,20
327,3118,1604245807,23,active,0,3118,1,0,1,19,False,0,1,1604246395,1604246395,19,19
328,3119,1604245316,36,active,0,3119,1,0,1,9,False,2,1,1604246395,1604246395,9,9
329,3121,1604246161,24,active,0,3121,1,0,1,3,False,0,1,1604246395,1604246395,3,3
330,3122,1604246006,77,active,0,3122,1,0,1,2,False,1,1,1604246395,1604246395,2,2
331,3123,1604245636,18,active,0,3123,1,0,1,29,False,1,1,1604246395,1604246395,29,29
332,3124,1604246083,11,active,0,3124,1,0,1,5,False,0,1,1604246395,1604246395,5,5
333,3125,1604246262,14,active,1,3125,1,0,1,8,False,3,1,1604246395,1604246395,8,8
334,3126,1604245430,33,active,1,3126,1,0,1,0,False,0,1,1604246395,1604246395,0,0
335,3127,1604244834,35,active,0,3127,1,0,1,0,False,0,1,1604246395,1604246395,0,0
336,3128,1604226532,27,active,0,3128,1,0,1,0,False,0,1,1604246395,1604246395,0,0
337,3129,1604246148,27,active,0,3129,1,0,1,13,True,1,1,1604246395,1604246395,13,13
338,3130,1604246336,22,active,0,3130,1,0,1,8,False,1,1,1604246395,1604246395,8,8
339,3131,86400,0,out_of_service,0,3131,0,0,0,0,False,0,0,1604246395,1604246395,0,0
340,3132,1604246071,35,active,0,3132,1,0,1,0,False,0,1,1604246395,1604246395,0,0
341,3134,1604246192,27,active,0,3134,1,0,1,12,False,2,1,1604246395,1604246395,12,12
342,3135,1604246219,35,active,0,3135,1,1,1,5,False,0,1,1604246395,1604246395,5,5
343,3136,1604246064,40,active,0,3136,1,0,1,7,False,2,1,1604246395,1604246395,7,7
344,3137,1604246348,3,active,2,3137,1,0,1,26,True,5,1,1604246395,1604246395,26,26
345,3139,1604246086,42,active,0,3139,1,0,1,1,False,0,1,1604246395,1604246395,1,1
346,3140,1604246324,39,active,4,3140,1,0,1,12,False,0,1,1604246395,1604246395,12,12
347,3141,1604246261,53,active,2,3141,1,0,1,3,False,0,1,1604246395,1604246395,3,3
348,3142,1604246199,41,active,0,3142,1,0,1,0,False,0,1,1604246395,1604246395,0,0
349,3143,1604246358,10,active,2,3143,1,0,1,35,False,15,1,1604246395,1604246395,35,35
350,3144,1604243826,24,active,2,3144,1,0,1,20,False,1,1,1604246395,1604246395,20,20
351,3145,1604246376,32,active,0,3145,1,0,1,13,False,1,1,1604246395,1604246395,13,13
352,3146,1604246037,34,active,3,3146,1,0,1,10,False,4,1,1604246395,1604246395,10,10
353,3147,1604246190,24,active,0,3147,1,0,1,15,False,2,1,1604246395,1604246395,15,15
354,3148,1604246152,8,active,1,3148,1,0,1,22,False,3,1,1604246395,1604246395,22,22
355,3150,1604246228,30,active,0,3150,1,0,1,17,False,1,1,1604246395,1604246395,17,17
356,3151,1604244932,34,active,1,3151,1,0,1,8,False,1,1,1604246395,1604246395,8,8
357,3152,1604246006,36,active,0,3152,1,0,1,6,False,3,1,1604246395,1604246395,6,6
358,3154,1604246147,26,active,1,3154,1,0,1,4,False,0,1,1604246395,1604246395,4,4
359,3156,1604246306,30,active,0,3156,1,0,1,7,False,2,1,1604246395,1604246395,7,7
360,3157,1604246292,8,active,1,3157,1,0,1,18,False,0,1,1604246395,1604246395,18,18
361,3158,1604246273,30,active,0,3158,1,0,1,1,False,0,1,1604246395,1604246395,1,1
362,3159,1604245778,30,active,0,3159,1,0,1,1,False,1,1,1604246395,1604246395,1,1
363,3160,1604246380,24,active,0,3160,1,0,1,15,True,1,1,1604246395,1604246395,15,15
364,3161,1604246261,43,active,0,3161,1,0,1,16,False,0,1,1604246395,1604246395,16,16
365,3163,1604246381,20,active,0,3163,1,0,1,23,True,0,1,1604246395,1604246395,23,23
366,3164,1604246210,24,active,4,3164,1,0,1,39,False,1,1,1604246395,1604246395,39,39
367,3165,1604246378,14,active,2,3165,1,0,1,35,False,2,1,1604246395,1604246395,35,35
368,3166,1604246352,33,active,1,3166,1,0,1,7,False,2,1,1604246395,1604246395,7,7
369,3167,1604246391,43,active,0,3167,1,0,1,12,False,1,1,1604246395,1604246395,12,12
370,3169,1604246293,35,active,1,3169,1,0,1,3,False,1,1,1604246395,1604246395,3,3
371,3170,1604246206,11,active,3,3170,1,0,1,21,False,6,1,1604246395,1604246395,21,21
372,3171,1604246282,35,active,2,3171,1,0,1,2,False,1,1,1604246395,1604246395,2,2
373,3172,1604246329,26,active,0,3172,1,1,1,0,False,0,1,1604246395,1604246395,0,0
374,3173,1604246348,25,active,0,3173,1,0,1,14,False,0,1,1604246395,1604246395,14,14
375,3175,1604246392,26,active,1,3175,1,0,1,4,False,0,1,1604246395,1604246395,4,4
376,3177,1604244921,60,active,1,3177,1,0,1,2,False,0,1,1604246395,1604246395,2,2
377,3178,1604246248,34,active,1,3178,1,0,1,4,False,2,1,1604246395,1604246395,4,4
378,3179,1604240447,17,active,0,3179,1,0,1,6,False,2,1,1604246395,1604246395,6,6
379,3182,1604245085,5,active,4,3182,1,0,1,33,False,0,1,1604246395,1604246395,33,33
380,3184,1604243271,10,active,0,3184,1,0,1,4,False,0,1,1604246395,1604246395,4,4
381,3185,1604246321,15,active,0,3185,1,0,1,7,False,0,1,1604246395,1604246395,7,7
382,3186,1604162228,28,active,0,3186,1,0,0,14,False,0,0,1604246395,1604246395,14,14
383,3187,1604246361,8,active,1,3187,1,0,1,13,False,0,1,1604246395,1604246395,13,13
384,3191,1604216648,1,active,0,3191,1,0,1,17,False,0,1,1604246395,1604246395,17,17
385,3192,1604245902,19,active,0,3192,1,0,1,3,False,0,1,1604246395,1604246395,3,3
386,3193,1604245827,5,active,0,3193,1,0,1,13,False,0,1,1604246395,1604246395,13,13
387,3194,1604227515,21,active,1,3194,1,0,1,0,False,0,1,1604246395,1604246395,0,0
388,3195,1604245994,32,active,0,3195,1,0,1,2,False,0,1,1604246395,1604246395,2,2
389,3196,1604216579,16,active,0,3196,1,0,1,2,False,0,1,1604246395,1604246395,2,2
390,3198,1604245880,17,active,0,3198,1,0,1,1,False,0,1,1604246395,1604246395,1,1
391,3199,1604245915,7,active,0,3199,1,0,1,7,False,0,1,1604246395,1604246395,7,7
392,3201,1604215372,16,active,0,3201,1,0,1,2,False,0,1,1604246395,1604246395,2,2
393,3202,1604245915,17,active,1,3202,1,0,1,0,False,0,1,1604246395,1604246395,0,0
394,3203,1604244059,0,active,0,3203,1,0,1,26,False,0,1,1604246395,1604246395,26,26
395,3205,1604245433,15,active,0,3205,1,0,1,7,False,0,1,1604246395,1604246395,7,7
396,3206,1604215437,26,active,0,3206,1,0,1,0,False,0,1,1604246395,1604246395,0,0
397,3207,1604216498,26,active,0,3207,1,0,1,0,False,0,1,1604246395,1604246395,0,0
398,3209,1604245158,2,active,0,3209,1,0,1,20,False,0,1,1604246395,1604246395,20,20
399,3210,1604244367,6,active,0,3210,1,0,1,12,False,0,1,1604246395,1604246395,12,12
400,3211,1604245243,3,active,0,3211,1,0,1,19,False,0,1,1604246395,1604246395,19,19
401,3212,1604237625,20,active,1,3212,1,0,1,1,False,0,1,1604246395,1604246395,1,1
402,3213,1604244985,4,active,0,3213,1,0,1,18,False,0,1,1604246395,1604246395,18,18
403,3214,1604238869,18,active,0,3214,1,0,1,4,False,0,1,1604246395,1604246395,4,4
404,3220,1604239699,12,active,0,3220,1,0,1,6,False,0,1,1604246395,1604246395,6,6
405,3221,1604246371,6,active,2,3221,1,0,1,19,False,3,1,1604246395,1604246395,19,19
406,3225,1604242943,14,active,0,3225,1,0,1,0,False,0,1,1604246395,1604246395,0,0
407,3226,1604246386,29,active,4,3226,1,0,1,12,True,1,1,1604246395,1604246395,12,12
408,3231,1604244948,36,active,0,3231,1,0,1,3,False,3,1,1604246395,1604246395,3,3
409,3232,1604246241,30,active,1,3232,1,0,1,16,False,0,1,1604246395,1604246395,16,16
410,3233,1604244706,38,active,1,3233,1,0,1,0,False,0,1,1604246395,1604246395,0,0
411,3235,1604245562,17,active,0,3235,1,0,1,9,False,2,1,1604246395,1604246395,9,9
412,3236,1604246372,26,active,1,3236,1,0,1,6,False,0,1,1604246395,1604246395,6,6
413,3241,1604244836,12,active,0,3241,1,0,1,7,False,0,1,1604246395,1604246395,7,7
414,3242,1604246111,38,active,0,3242,1,0,1,1,False,1,1,1604246395,1604246395,1,1
415,3243,1604245550,29,active,0,3243,1,0,1,0,False,0,1,1604246395,1604246395,0,0
416,3244,1604246131,23,active,1,3244,1,0,1,18,False,3,1,1604246395,1604246395,18,18
417,3246,1604245794,37,active,0,3246,1,0,1,2,False,1,1,1604246395,1604246395,2,2
418,3249,1604245991,15,active,0,3249,1,0,1,4,False,2,1,1604246395,1604246395,4,4
419,3254,1604246339,24,active,5,3254,1,0,1,0,False,0,1,1604246395,1604246395,0,0
420,3255,1604246259,2,active,1,3255,1,0,1,15,False,1,1,1604246395,1604246395,15,15
421,3256,1604246273,1,active,0,3256,1,0,1,22,False,3,1,1604246395,1604246395,22,22
422,3259,1604245581,13,active,0,3259,1,0,1,14,False,0,1,1604246395,1604246395,14,14
423,3260,1604246343,21,active,2,3260,1,0,1,22,False,1,1,1604246395,1604246395,22,22
424,3263,1604246172,9,active,3,3263,1,0,1,47,False,0,1,1604246395,1604246395,47,47
425,3267,1604245802,4,active,0,3267,1,0,1,10,False,0,1,1604246395,1604246395,10,10
426,3268,1604245991,0,active,0,3268,1,0,1,14,False,0,1,1604246395,1604246395,14,14
427,3269,1604217697,3,active,0,3269,1,0,1,11,False,0,1,1604246395,1604246395,11,11
428,3270,1604245143,5,active,0,3270,1,0,1,9,False,0,1,1604246395,1604246395,9,9
429,3272,1604244963,6,active,0,3272,1,0,1,8,False,0,1,1604246395,1604246395,8,8
430,3273,1604245937,4,active,0,3273,1,0,1,14,False,0,1,1604246395,1604246395,14,14
431,3275,1604242281,4,active,0,3275,1,0,1,10,False,0,1,1604246395,1604246395,10,10
432,3276,1604243914,10,active,0,3276,1,0,1,16,False,0,1,1604246395,1604246395,16,16
433,3277,1604221980,0,active,0,3277,1,0,1,14,False,0,1,1604246395,1604246395,14,14
434,3278,1604216571,1,active,0,3278,1,0,1,13,False,0,1,1604246395,1604246395,13,13
435,3279,1604246348,9,active,0,3279,1,0,1,9,False,0,1,1604246395,1604246395,9,9
436,3280,1604246299,7,active,0,3280,1,0,1,7,False,0,1,1604246395,1604246395,7,7
437,3281,1604216677,6,active,0,3281,1,0,1,8,False,0,1,1604246395,1604246395,8,8
438,3282,1604246383,13,active,0,3282,1,0,1,25,True,5,1,1604246395,1604246395,25,25
439,3283,1604246364,15,active,1,3283,1,0,1,31,False,3,1,1604246395,1604246395,31,31
440,3284,1604245675,24,active,0,3284,1,0,1,14,False,1,1,1604246395,1604246395,14,14
441,3285,1604245663,41,active,0,3285,1,0,1,2,False,0,1,1604246395,1604246395,2,2
442,3286,1604246353,12,active,0,3286,1,0,1,27,False,2,1,1604246395,1604246395,27,27
443,3287,1604245987,44,active,1,3287,1,0,1,2,False,0,1,1604246395,1604246395,2,2
444,3288,1604246234,14,active,0,3288,1,0,1,25,False,1,1,1604246395,1604246395,25,25
445,3289,1604246370,20,active,0,3289,1,0,1,12,False,2,1,1604246395,1604246395,12,12
446,3290,1604245825,17,active,0,3290,1,0,1,18,False,0,1,1604246395,1604246395,18,18
447,3292,1604244284,21,active,1,3292,1,0,1,21,False,0,1,1604246395,1604246395,21,21
448,3293,1604246246,15,active,0,3293,1,0,1,9,False,2,1,1604246395,1604246395,9,9
449,3294,1604246377,35,active,0,3294,1,0,1,3,True,3,1,1604246395,1604246395,3,3
450,3296,1604246251,7,active,1,3296,1,0,1,34,False,2,1,1604246395,1604246395,34,34
451,3297,1604245312,8,active,0,3297,1,0,1,13,False,4,1,1604246395,1604246395,13,13
452,3298,1604246353,8,active,0,3298,1,0,1,15,False,1,1,1604246395,1604246395,15,15
453,3299,1604246233,14,active,2,3299,1,0,1,9,False,0,1,1604246395,1604246395,9,9
454,3300,1604245971,15,active,1,3300,1,0,1,9,False,5,1,1604246395,1604246395,9,9
455,3301,1604245767,38,active,1,3301,1,0,1,0,False,0,1,1604246395,1604246395,0,0
456,3302,1604245148,9,active,1,3302,1,0,1,12,False,1,1,1604246395,1604246395,12,12
457,3303,1604245858,1,active,0,3303,1,0,1,24,False,0,1,1604246395,1604246395,24,24
458,3304,1604246111,2,active,1,3304,1,0,1,24,False,0,1,1604246395,1604246395,24,24
459,3305,1604246192,9,active,0,3305,1,0,1,30,False,0,1,1604246395,1604246395,30,30
460,3306,1604246214,14,active,0,3306,1,0,1,9,False,3,1,1604246395,1604246395,9,9
461,3307,1604246196,19,active,1,3307,1,0,1,11,False,0,1,1604246395,1604246395,11,11
462,3308,1604246214,9,active,1,3308,1,0,1,17,False,0,1,1604246395,1604246395,17,17
463,3309,1604245784,20,active,1,3309,1,0,1,9,False,1,1,1604246395,1604246395,9,9
464,3310,1604245333,7,active,0,3310,1,0,1,17,False,4,1,1604246395,1604246395,17,17
465,3311,1604246121,5,active,1,3311,1,0,1,15,False,0,1,1604246395,1604246395,15,15
466,3312,1604245733,9,active,0,3312,1,0,1,30,False,0,1,1604246395,1604246395,30,30
467,3313,1604246153,5,active,1,3313,1,0,1,23,False,0,1,1604246395,1604246395,23,23
468,3314,1604246226,18,active,1,3314,1,0,1,13,False,1,1,1604246395,1604246395,13,13
469,3315,1604245969,1,active,0,3315,1,0,1,22,False,0,1,1604246395,1604246395,22,22
470,3317,1604245299,6,active,0,3317,1,0,1,18,False,1,1,1604246395,1604246395,18,18
471,3318,1604246192,4,active,0,3318,1,0,1,35,False,2,1,1604246395,1604246395,35,35
472,3319,1604246286,1,active,0,3319,1,0,1,20,False,3,1,1604246395,1604246395,20,20
473,3321,1604246343,15,active,0,3321,1,0,1,10,False,0,1,1604246395,1604246395,10,10
474,3322,1604245457,0,active,2,3322,1,0,1,23,False,0,1,1604246395,1604246395,23,23
475,3323,1604246292,13,active,3,3323,1,0,1,43,True,1,1,1604246395,1604246395,43,43
476,3324,1604244342,1,active,0,3324,1,0,1,24,False,0,1,1604246395,1604246395,24,24
477,3325,1604246237,24,active,0,3325,1,0,1,7,False,3,1,1604246395,1604246395,7,7
478,3326,1604244822,1,active,0,3326,1,0,1,20,False,0,1,1604246395,1604246395,20,20
479,3327,1604242574,13,active,1,3327,1,0,1,13,False,3,1,1604246395,1604246395,13,13
480,3328,1604246254,21,active,2,3328,1,0,1,16,False,3,1,1604246395,1604246395,16,16
481,3329,1604245412,3,active,0,3329,1,0,1,24,False,0,1,1604246395,1604246395,24,24
482,3330,86400,0,out_of_service,0,3330,0,0,0,0,False,0,0,1604246395,1604246395,0,0
483,3331,1604246298,15,active,1,3331,1,0,1,23,True,0,1,1604246395,1604246395,23,23
484,3332,1604243527,4,active,0,3332,1,0,1,15,False,0,1,1604246395,1604246395,15,15
485,3333,1604246189,2,active,0,3333,1,0,1,19,False,0,1,1604246395,1604246395,19,19
486,3335,1604245734,2,active,2,3335,1,0,1,24,False,2,1,1604246395,1604246395,24,24
487,3336,1604246327,31,active,2,3336,1,0,1,8,False,4,1,1604246395,1604246395,8,8
488,3337,1604243449,1,active,0,3337,1,0,1,22,False,1,1,1604246395,1604246395,22,22
489,3338,1604246254,5,active,0,3338,1,0,1,26,False,0,1,1604246395,1604246395,26,26
490,3339,1604245703,11,active,0,3339,1,0,1,12,False,0,1,1604246395,1604246395,12,12
491,3340,1604239944,0,active,0,3340,1,0,1,21,False,0,1,1604246395,1604246395,21,21
492,3342,1604245273,3,active,0,3342,1,0,1,20,False,2,1,1604246395,1604246395,20,20
493,3343,1604246176,19,active,0,3343,1,0,0,4,False,0,0,1604246395,1604246395,4,4
494,3344,1604245398,7,active,0,3344,1,0,1,12,False,1,1,1604246395,1604246395,12,12
495,3345,1604246016,30,active,0,3345,1,0,1,5,False,2,1,1604246395,1604246395,5,5
496,3346,1604244820,19,active,0,3346,1,0,1,10,False,0,1,1604246395,1604246395,10,10
497,3347,1604246344,4,active,0,3347,1,0,1,17,False,2,1,1604246395,1604246395,17,17
498,3348,1604245983,8,active,0,3348,1,0,1,11,False,3,1,1604246395,1604246395,11,11
499,3349,1604246252,26,active,0,3349,1,1,1,3,False,2,1,1604246395,1604246395,3,3
500,3350,1604246394,28,active,2,3350,1,0,1,9,False,3,1,1604246395,1604246395,9,9
501,3351,1604244459,5,active,0,3351,1,0,1,20,False,0,1,1604246395,1604246395,20,20
502,3352,1604235988,0,active,0,3352,1,0,1,21,False,1,1,1604246395,1604246395,21,21
503,3354,1604246261,22,active,1,3354,1,0,1,8,True,2,1,1604246395,1604246395,8,8
504,3355,1604246152,20,active,0,3355,1,0,1,5,False,2,1,1604246395,1604246395,5,5
505,3356,1604245625,17,active,3,3356,1,0,1,1,False,0,1,1604246395,1604246395,1,1
506,3357,1604245843,4,active,1,3357,1,0,1,30,False,0,1,1604246395,1604246395,30,30
507,3358,1604245070,23,active,0,3358,1,0,1,2,False,0,1,1604246395,1604246395,2,2
508,3359,86400,0,out_of_service,0,3359,0,0,0,0,False,0,0,1604246395,1604246395,0,0
509,3361,1604246293,11,active,0,3361,1,0,1,12,False,1,1,1604246395,1604246395,12,12
510,3362,1604246340,17,active,0,3362,1,0,1,17,False,4,1,1604246395,1604246395,17,17
511,3363,1604243413,26,active,0,3363,1,0,1,7,False,0,1,1604246395,1604246395,7,7
512,3364,1604245658,10,active,1,3364,1,0,1,16,False,0,1,1604246395,1604246395,16,16
513,3365,1604246281,25,active,0,3365,1,0,1,2,False,2,1,1604246395,1604246395,2,2
514,3366,1604245723,21,active,0,3366,1,0,1,10,False,0,1,1604246395,1604246395,10,10
515,3367,1604245504,24,active,1,3367,1,0,1,14,False,2,1,1604246395,1604246395,14,14
516,3368,1604246005,1,active,1,3368,1,0,1,28,False,0,1,1604246395,1604246395,28,28
517,3369,1604246150,19,active,2,3369,1,0,1,8,False,0,1,1604246395,1604246395,8,8
518,3370,1604246179,13,active,0,3370,1,0,1,12,False,1,1,1604246395,1604246395,12,12
519,3372,1604246227,34,active,1,3372,1,0,1,4,False,0,1,1604246395,1604246395,4,4
520,3373,1604246051,23,active,0,3373,1,0,1,4,False,0,1,1604246395,1604246395,4,4
521,3374,1604245854,4,active,2,3374,1,0,1,30,True,0,1,1604246395,1604246395,30,30
522,3375,1604246184,31,active,2,3375,1,1,1,1,False,0,1,1604246395,1604246395,1,1
523,3376,1604246016,35,active,1,3376,1,0,1,3,False,0,1,1604246395,1604246395,3,3
524,3377,1604245793,5,active,0,3377,1,0,1,20,False,0,1,1604246395,1604246395,20,20
525,3378,1604246328,19,active,0,3378,1,0,1,9,False,5,1,1604246395,1604246395,9,9
526,3379,1604245858,10,active,0,3379,1,0,1,25,False,1,1,1604246395,1604246395,25,25
527,3381,1604246004,10,active,0,3381,1,0,1,11,False,0,1,1604246395,1604246395,11,11
528,3382,1604245579,2,active,0,3382,1,0,1,29,False,0,1,1604246395,1604246395,29,29
529,3383,1604245873,13,active,1,3383,1,0,1,11,False,2,1,1604246395,1604246395,11,11
530,3384,1604245904,3,active,1,3384,1,0,1,21,False,4,1,1604246395,1604246395,21,21
531,3386,1604246177,15,active,1,3386,1,0,1,11,False,1,1,1604246395,1604246395,11,11
532,3387,1604246223,2,active,0,3387,1,0,1,23,False,4,1,1604246395,1604246395,23,23
533,3388,1604245895,2,active,1,3388,1,0,1,22,False,0,1,1604246395,1604246395,22,22
534,3389,1604246297,8,active,1,3389,1,0,1,19,False,0,1,1604246395,1604246395,19,19
535,3390,1604245622,2,active,0,3390,1,0,1,22,False,0,1,1604246395,1604246395,22,22
536,3391,1604242941,4,active,0,3391,1,0,1,21,False,4,1,1604246395,1604246395,21,21
537,3392,1604241138,1,active,0,3392,1,0,1,18,False,0,1,1604246395,1604246395,18,18
538,3393,1604237537,0,active,1,3393,1,0,1,18,False,0,1,1604246395,1604246395,18,18
539,3394,1604245503,1,active,0,3394,1,0,1,20,False,0,1,1604246395,1604246395,20,20
540,3395,1604217833,0,active,0,3395,1,0,1,19,False,0,1,1604246395,1604246395,19,19
541,3396,1604245752,10,active,1,3396,1,0,1,14,False,2,1,1604246395,1604246395,14,14
542,3397,1604224865,1,active,1,3397,1,0,1,23,False,4,1,1604246395,1604246395,23,23
543,3398,1604245717,4,active,0,3398,1,0,1,19,False,4,1,1604246395,1604246395,19,19
544,3399,1604246250,8,active,0,3399,1,0,1,16,False,1,1,1604246395,1604246395,16,16
545,3400,1604246193,13,active,0,3400,1,0,1,11,True,0,1,1604246395,1604246395,11,11
546,3402,1604246293,22,active,0,3402,1,0,1,1,False,0,1,1604246395,1604246395,1,1
547,3403,1604245154,0,active,0,3403,1,0,1,31,False,0,1,1604246395,1604246395,31,31
548,3404,1604246376,3,active,0,3404,1,0,1,24,False,0,1,1604246395,1604246395,24,24
549,3405,1604245409,14,active,2,3405,1,0,1,7,False,0,1,1604246395,1604246395,7,7
550,3407,1604245818,2,active,0,3407,1,0,1,21,False,1,1,1604246395,1604246395,21,21
551,3408,1604246345,3,active,1,3408,1,0,1,23,False,0,1,1604246395,1604246395,23,23
552,3409,1604246345,1,active,0,3409,1,0,1,47,False,0,1,1604246395,1604246395,47,47
553,3410,1604246330,4,active,0,3410,1,0,1,73,False,1,1,1604246395,1604246395,73,73
554,3411,1604246138,3,active,1,3411,1,0,1,23,False,0,1,1604246395,1604246395,23,23
555,3412,1604246175,5,active,3,3412,1,0,1,10,False,0,1,1604246395,1604246395,10,10
556,3414,1604245575,4,active,1,3414,1,0,1,28,False,1,1,1604246395,1604246395,28,28
557,3415,1604245428,17,active,0,3415,1,0,1,8,False,0,1,1604246395,1604246395,8,8
558,3416,1604244632,25,active,0,3416,1,0,1,0,False,0,1,1604246395,1604246395,0,0
559,3417,1604245869,13,active,0,3417,1,0,1,14,False,0,1,1604246395,1604246395,14,14
560,3418,1604246160,24,active,2,3418,1,0,1,7,False,2,1,1604246395,1604246395,7,7
561,3419,1604244837,7,active,0,3419,1,0,1,20,False,0,1,1604246395,1604246395,20,20
562,3420,1604246381,1,active,0,3420,1,0,1,20,False,0,1,1604246395,1604246395,20,20
563,3421,1604244772,2,active,1,3421,1,0,1,20,False,0,1,1604246395,1604246395,20,20
564,3422,1604244558,1,active,0,3422,1,0,1,20,False,0,1,1604246395,1604246395,20,20
565,3423,1604246264,19,active,0,3423,1,0,1,10,True,1,1,1604246395,1604246395,10,10
566,3424,1604240924,7,active,1,3424,1,0,1,19,False,0,1,1604246395,1604246395,19,19
567,3425,1604246378,12,active,1,3425,1,0,1,20,False,0,1,1604246395,1604246395,20,20
568,3429,1604246104,0,active,3,3429,1,0,1,36,False,2,1,1604246395,1604246395,36,36
569,3430,1604245655,17,active,0,3430,1,0,1,8,False,0,1,1604246395,1604246395,8,8
570,3435,1604246250,26,active,1,3435,1,0,1,18,False,6,1,1604246395,1604246395,18,18
571,3436,1604246184,30,active,1,3436,1,0,1,4,False,0,1,1604246395,1604246395,4,4
572,3437,1604246174,36,active,0,3437,1,0,1,3,False,0,1,1604246395,1604246395,3,3
573,3440,1604246281,19,active,3,3440,1,0,1,25,False,3,1,1604246395,1604246395,25,25
574,3443,1604246217,32,active,0,3443,1,0,1,8,False,1,1,1604246395,1604246395,8,8
575,3452,1604244748,15,active,1,3452,1,0,1,27,False,0,1,1604246395,1604246395,27,27
576,3453,1604246320,9,active,1,3453,1,0,1,9,False,1,1,1604246395,1604246395,9,9
577,3454,1604246279,12,active,0,3454,1,0,1,12,False,0,1,1604246395,1604246395,12,12
578,3456,1604245905,17,active,0,3456,1,0,1,5,False,0,1,1604246395,1604246395,5,5
579,3457,1604246355,40,active,0,3457,1,0,1,6,False,1,1,1604246395,1604246395,6,6
580,3461,1604246140,10,active,0,3461,1,0,1,23,False,0,1,1604246395,1604246395,23,23
581,3462,1604246277,18,active,1,3462,1,0,1,20,False,0,1,1604246395,1604246395,20,20
582,3463,1604246173,18,active,1,3463,1,0,1,18,False,0,1,1604246395,1604246395,18,18
583,3467,1604246242,42,active,0,3467,1,0,1,2,False,1,1,1604246395,1604246395,2,2
584,3469,1604246300,13,active,0,3469,1,0,1,10,False,1,1,1604246395,1604246395,10,10
585,3472,1604245964,5,active,0,3472,1,0,1,34,False,4,1,1604246395,1604246395,34,34
586,3477,1604246239,3,active,1,3477,1,0,1,29,False,2,1,1604246395,1604246395,29,29
587,3478,1604244589,2,active,0,3478,1,0,1,41,False,5,1,1604246395,1604246395,41,41
588,3479,1604245537,37,active,2,3479,1,0,1,6,False,0,1,1604246395,1604246395,6,6
589,3481,1604246220,2,active,0,3481,1,0,1,20,False,0,1,1604246395,1604246395,20,20
590,3483,1604246197,1,active,0,3483,1,0,1,13,False,1,1,1604246395,1604246395,13,13
591,3486,1604246393,7,active,1,3486,1,0,1,22,False,0,1,1604246395,1604246395,22,22
592,3490,1604245660,19,active,0,3490,1,0,1,12,False,2,1,1604246395,1604246395,12,12
593,3491,1604246392,2,active,2,3491,1,0,1,20,False,3,1,1604246395,1604246395,20,20
594,3492,1604245692,2,active,2,3492,1,0,1,23,False,0,1,1604246395,1604246395,23,23
595,3493,1604246390,1,active,0,3493,1,0,1,30,False,0,1,1604246395,1604246395,30,30
596,3494,1604245122,5,active,0,3494,1,0,1,20,False,0,1,1604246395,1604246395,20,20
597,3495,1604245815,1,active,1,3495,1,0,1,24,False,0,1,1604246395,1604246395,24,24
