,eightd_active_station_services,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,valet,starttime,timestamp,demand,supply
0,,False,1,1,1,1605967126,72,15,1,39,0,7,72,active,,1605967200,1605967200,7,0
1,,False,1,1,1,1605960351,79,27,1,5,0,2,79,active,,1605967200,1605967200,2,0
2,,False,1,1,1,1605966371,82,19,1,7,0,0,82,active,,1605967200,1605967200,0,0
3,,False,1,1,1,1605967109,83,49,5,7,0,2,83,active,,1605967200,1605967200,0,2
4,,False,0,0,0,86400,116,0,0,0,0,0,116,out_of_service,,1605967200,1605967200,0,0
5,,False,1,1,1,1605964060,119,42,0,11,0,1,119,active,,1605967200,1605967200,5,0
6,,False,1,1,1,1605966441,120,8,1,10,0,3,120,active,,1605967200,1605967200,0,4
7,,False,1,1,1,1605966649,127,23,1,7,0,0,127,active,,1605967200,1605967200,8,0
8,,False,1,1,1,1605966988,128,49,1,6,0,4,128,active,,1605967200,1605967200,0,4
9,,False,1,1,1,1605965294,143,13,2,9,0,3,143,active,,1605967200,1605967200,0,2
10,,False,1,1,1,1605967027,144,53,1,4,0,1,144,active,,1605967200,1605967200,1,0
11,,False,1,1,1,1605966427,146,25,2,12,0,1,146,active,,1605967200,1605967200,0,3
12,,False,1,1,1,1605967135,150,30,1,24,0,1,150,active,,1605967200,1605967200,0,3
13,,True,1,1,1,1605966931,151,9,5,19,0,1,151,active,,1605967200,1605967200,0,0
14,,False,1,1,1,1605965680,152,45,2,2,0,1,152,active,,1605967200,1605967200,0,1
15,,False,1,1,1,1605966671,157,20,1,2,0,1,157,active,,1605967200,1605967200,1,0
16,,False,1,1,1,1605966976,161,27,1,7,0,2,161,active,,1605967200,1605967200,0,1
17,,False,1,1,1,1605966890,164,12,2,33,0,1,164,active,,1605967200,1605967200,0,0
18,,False,1,1,1,1605967129,168,38,1,8,0,1,168,active,,1605967200,1605967200,2,0
19,,False,1,1,1,1605967070,173,4,4,62,0,1,173,active,,1605967200,1605967200,1,0
