,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,starttime,timestamp,demand,supply
0,False,1,1,1,1606268704,72,10,0,45,0,1,72,active,1606269595,1606269595,1,0
1,False,1,1,1,1606268392,79,31,2,0,0,1,79,active,1606269595,1606269595,0,1
2,False,1,1,1,1606267334,82,25,1,1,0,0,82,active,1606269595,1606269595,0,0
3,False,1,1,1,1606269151,83,35,0,26,0,0,83,active,1606269595,1606269595,0,0
4,False,0,0,0,86400,116,0,0,0,0,0,116,out_of_service,1606269595,1606269595,0,0
5,False,1,1,1,1606268054,119,53,0,0,0,2,119,active,1606269595,1606269595,0,1
6,False,1,1,1,1606265284,120,1,0,18,0,0,120,active,1606269595,1606269595,0,0
7,False,1,1,1,1606269475,127,29,2,0,0,3,127,active,1606269595,1606269595,0,0
8,False,1,1,1,1606269262,128,52,2,2,0,0,128,active,1606269595,1606269595,0,1
9,False,1,1,1,1606269489,143,3,1,20,0,1,143,active,1606269595,1606269595,0,0
10,False,1,1,1,1606269306,144,57,0,1,0,1,144,active,1606269595,1606269595,0,13
11,False,1,1,1,1606269449,146,36,2,1,0,1,146,active,1606269595,1606269595,0,0
12,False,1,1,1,1606269253,150,46,3,6,0,2,150,active,1606269595,1606269595,5,0
13,True,1,1,1,1606269185,151,19,6,8,0,1,151,active,1606269595,1606269595,0,6
14,False,1,1,1,1606267235,152,43,2,4,0,0,152,active,1606269595,1606269595,1,0
15,False,1,1,1,1606268585,157,18,2,3,0,4,157,active,1606269595,1606269595,0,2
16,False,1,1,1,1606269529,161,15,2,18,0,0,161,active,1606269595,1606269595,1,0
17,False,1,1,1,1606269478,164,3,4,40,0,0,164,active,1606269595,1606269595,1,0
18,False,1,1,1,1606268975,168,31,0,16,0,1,168,active,1606269595,1606269595,0,2
19,False,1,1,1,1606269026,173,1,2,67,0,0,173,active,1606269595,1606269595,0,0
20,False,1,1,1,1606269178,174,8,0,27,0,0,174,active,1606269595,1606269595,0,1
21,False,1,1,1,1606269173,212,46,0,14,0,0,212,active,1606269595,1606269595,0,2
22,False,1,1,1,1606269114,216,3,2,32,0,1,216,active,1606269595,1606269595,1,0
23,False,1,1,1,1606268286,217,31,4,4,0,0,217,active,1606269595,1606269595,0,0
24,False,1,1,1,1606269132,223,28,4,1,0,0,223,active,1606269595,1606269595,1,0
25,True,1,1,1,1606266485,224,24,1,5,0,0,224,active,1606269595,1606269595,0,1
26,False,1,1,1,1606269510,228,10,0,43,2,0,228,active,1606269595,1606269595,1,0
27,False,1,1,1,1606269367,229,17,1,5,0,0,229,active,1606269595,1606269595,0,5
28,False,1,1,1,86400,236,0,0,0,0,0,236,active,1606269595,1606269595,0,0
29,False,1,1,1,1606269353,237,35,1,3,0,1,237,active,1606269595,1606269595,1,0
30,False,1,1,1,1606267296,238,22,4,5,0,0,238,active,1606269595,1606269595,1,0
31,False,1,1,1,1606267112,239,13,0,18,0,0,239,active,1606269595,1606269595,0,1
32,False,1,0,0,1606261983,241,21,2,0,0,7,241,active,1606269595,1606269595,0,0
33,False,1,1,1,1606267169,242,29,0,17,0,1,242,active,1606269595,1606269595,0,1
34,False,1,1,1,1606268966,244,1,0,30,0,0,244,active,1606269595,1606269595,2,0
35,True,1,1,1,1606267083,245,10,4,9,0,0,245,active,1606269595,1606269595,1,0
36,False,1,1,1,86400,247,0,0,0,0,0,247,active,1606269595,1606269595,0,0
37,False,1,1,1,1606269335,248,99,0,0,0,1,248,active,1606269595,1606269595,0,1
38,False,1,1,1,1606268863,249,25,1,1,0,0,249,active,1606269595,1606269595,0,0
39,False,1,1,1,1606269562,250,23,2,15,0,0,250,active,1606269595,1606269595,0,0
40,False,1,1,1,1606269302,251,6,6,15,0,0,251,active,1606269595,1606269595,0,2
41,False,1,1,1,1606269097,252,27,0,6,0,0,252,active,1606269595,1606269595,0,3
42,False,1,1,1,1606269142,254,43,3,1,0,1,254,active,1606269595,1606269595,1,0
43,False,1,1,1,1606268308,257,22,2,15,0,0,257,active,1606269595,1606269595,0,0
