,station_status,num_bikes_disabled,num_bikes_available,eightd_has_available_keys,legacy_id,station_id,is_renting,num_docks_disabled,is_installed,num_ebikes_available,is_returning,num_docks_available,last_reported,starttime,timestamp,demand,supply
303,active,1,3,False,3083,3083,1,0,1,0,1,28,1604248626,1604250000,1604250000,3,3
304,active,0,19,False,3085,3085,1,0,1,0,1,6,1604249568,1604250000,1604250000,19,19
305,active,0,6,False,3086,3086,1,0,1,0,1,24,1604249033,1604250000,1604250000,6,6
306,active,0,22,False,3087,3087,1,0,1,0,1,8,1604248717,1604250000,1604250000,22,22
307,active,0,15,False,3088,3088,1,0,1,0,1,4,1604249810,1604250000,1604250000,15,15
308,active,3,23,False,3092,3092,1,0,1,5,1,1,1604249841,1604250000,1604250000,23,23
309,active,2,19,False,3093,3093,1,0,1,2,1,7,1604249751,1604250000,1604250000,19,19
310,active,0,8,False,3094,3094,1,0,1,0,1,10,1604249924,1604250000,1604250000,8,8
311,active,0,7,False,3095,3095,1,0,1,0,1,19,1604246754,1604250000,1604250000,7,7
312,active,0,31,False,3096,3096,1,0,1,2,1,8,1604249757,1604250000,1604250000,31,31
313,active,1,13,False,3100,3100,1,0,1,1,1,37,1604249686,1604250000,1604250000,13,13
314,active,0,20,False,3101,3101,1,0,1,0,1,7,1604249871,1604250000,1604250000,20,20
315,active,0,25,False,3102,3102,1,0,1,4,1,2,1604249795,1604250000,1604250000,25,25
316,active,0,24,False,3105,3105,1,0,1,1,1,0,1604249684,1604250000,1604250000,24,24
317,active,1,6,False,3106,3106,1,0,1,0,1,15,1604249957,1604250000,1604250000,6,6
318,active,0,39,False,3107,3107,1,0,1,2,1,0,1604249920,1604250000,1604250000,39,39
319,active,2,22,False,3108,3108,1,0,1,0,1,27,1604249775,1604250000,1604250000,22,22
320,active,1,30,False,3109,3109,0,0,1,1,0,0,1604248204,1604250000,1604250000,30,30
321,active,2,26,False,3110,3110,1,0,1,4,1,0,1604249681,1604250000,1604250000,26,26
322,active,1,28,False,3112,3112,1,0,1,2,1,4,1604249928,1604250000,1604250000,28,28
323,active,0,21,False,3113,3113,1,0,1,2,1,6,1604249922,1604250000,1604250000,21,21
324,active,1,31,False,3115,3115,1,0,1,1,1,18,1604249828,1604250000,1604250000,31,31
325,active,0,25,False,3116,3116,1,0,1,0,1,10,1604249310,1604250000,1604250000,25,25
326,active,3,15,False,3117,3117,1,0,1,0,1,9,1604249452,1604250000,1604250000,15,15
327,active,0,22,False,3118,3118,1,0,1,0,1,20,1604249965,1604250000,1604250000,22,22
328,active,0,6,False,3119,3119,1,0,1,2,1,39,1604249244,1604250000,1604250000,6,6
329,active,0,4,False,3121,3121,1,0,1,0,1,23,1604248643,1604250000,1604250000,4,4
330,active,0,2,False,3122,3122,1,0,1,1,1,77,1604249919,1604250000,1604250000,2,2
331,active,1,31,False,3123,3123,1,0,1,1,1,15,1604249491,1604250000,1604250000,31,31
332,active,0,7,False,3124,3124,1,0,1,2,1,9,1604249436,1604250000,1604250000,7,7
333,active,0,5,False,3125,3125,1,0,1,1,1,18,1604249816,1604250000,1604250000,5,5
334,active,0,2,False,3126,3126,1,0,1,1,1,32,1604249974,1604250000,1604250000,2,2
335,active,0,0,False,3127,3127,1,0,1,0,1,35,1604244834,1604250000,1604250000,0,0
336,active,0,0,False,3128,3128,1,0,1,0,1,27,1604226532,1604250000,1604250000,0,0
337,active,0,10,True,3129,3129,1,0,1,0,1,30,1604249851,1604250000,1604250000,10,10
338,active,0,8,False,3130,3130,1,0,1,1,1,22,1604246336,1604250000,1604250000,8,8
339,out_of_service,0,0,False,3131,3131,0,0,0,0,0,0,86400,1604250000,1604250000,0,0
340,active,0,1,False,3132,3132,1,0,1,0,1,34,1604249738,1604250000,1604250000,1,1
341,active,0,13,False,3134,3134,1,0,1,1,1,26,1604249989,1604250000,1604250000,13,13
342,active,0,1,False,3135,3135,1,1,1,0,1,39,1604249603,1604250000,1604250000,1,1
343,active,0,6,False,3136,3136,1,0,1,1,1,41,1604249774,1604250000,1604250000,6,6
344,active,2,26,True,3137,3137,1,0,1,4,1,3,1604249911,1604250000,1604250000,26,26
345,active,1,4,False,3139,3139,1,0,1,2,1,38,1604249878,1604250000,1604250000,4,4
346,active,4,24,False,3140,3140,1,0,1,6,1,27,1604249980,1604250000,1604250000,24,24
347,active,2,6,False,3141,3141,1,0,1,3,1,50,1604249968,1604250000,1604250000,6,6
348,active,0,1,False,3142,3142,1,0,1,0,1,40,1604249986,1604250000,1604250000,1,1
349,active,3,35,False,3143,3143,1,0,1,14,1,9,1604249733,1604250000,1604250000,35,35
350,active,3,18,False,3144,3144,1,0,1,1,1,25,1604249884,1604250000,1604250000,18,18
351,active,0,12,False,3145,3145,1,0,1,0,1,33,1604249702,1604250000,1604250000,12,12
352,active,3,14,False,3146,3146,1,0,1,0,1,30,1604249993,1604250000,1604250000,14,14
353,active,0,14,False,3147,3147,1,0,1,1,1,25,1604249776,1604250000,1604250000,14,14
354,active,1,15,False,3148,3148,1,0,1,0,1,15,1604249036,1604250000,1604250000,15,15
355,active,0,14,False,3150,3150,1,0,1,0,1,33,1604249793,1604250000,1604250000,14,14
356,active,1,3,False,3151,3151,1,0,1,0,1,39,1604249809,1604250000,1604250000,3,3
357,active,0,2,False,3152,3152,1,0,1,1,1,40,1604249896,1604250000,1604250000,2,2
358,active,2,6,False,3154,3154,1,0,1,0,1,23,1604249940,1604250000,1604250000,6,6
359,active,0,7,False,3156,3156,1,0,1,1,1,30,1604249749,1604250000,1604250000,7,7
360,active,1,20,False,3157,3157,1,0,1,1,1,6,1604249823,1604250000,1604250000,20,20
361,active,0,12,False,3158,3158,1,0,1,3,1,19,1604249963,1604250000,1604250000,12,12
362,active,0,0,False,3159,3159,1,0,1,0,1,31,1604248778,1604250000,1604250000,0,0
363,active,0,26,True,3160,3160,1,0,1,2,1,13,1604249824,1604250000,1604250000,26,26
364,active,0,13,False,3161,3161,1,0,1,0,1,46,1604249131,1604250000,1604250000,13,13
365,active,2,30,True,3163,3163,1,0,1,2,1,11,1604249998,1604250000,1604250000,30,30
366,active,4,38,False,3164,3164,1,0,1,3,1,25,1604249927,1604250000,1604250000,38,38
367,active,2,36,False,3165,3165,1,0,1,3,1,13,1604249957,1604250000,1604250000,36,36
368,active,1,4,False,3166,3166,1,0,1,0,1,36,1604249794,1604250000,1604250000,4,4
369,active,0,8,False,3167,3167,1,0,1,0,1,47,1604249953,1604250000,1604250000,8,8
370,active,1,1,False,3169,3169,1,0,1,1,1,37,1604249763,1604250000,1604250000,1,1
371,active,3,12,False,3170,3170,1,0,1,0,1,20,1604249902,1604250000,1604250000,12,12
372,active,2,5,False,3171,3171,1,0,1,0,1,32,1604249924,1604250000,1604250000,5,5
373,active,0,2,False,3172,3172,1,1,1,0,1,24,1604249624,1604250000,1604250000,2,2
374,active,0,9,False,3173,3173,1,0,1,0,1,30,1604249622,1604250000,1604250000,9,9
375,active,1,4,False,3175,3175,1,0,1,2,1,26,1604249814,1604250000,1604250000,4,4
376,active,1,4,False,3177,3177,1,0,1,4,1,58,1604249974,1604250000,1604250000,4,4
377,active,1,1,False,3178,3178,1,0,1,0,1,37,1604249645,1604250000,1604250000,1,1
378,active,0,8,False,3179,3179,1,0,1,3,1,15,1604249675,1604250000,1604250000,8,8
379,active,4,27,False,3182,3182,1,0,1,0,1,11,1604249823,1604250000,1604250000,27,27
380,active,0,3,False,3184,3184,1,0,1,0,1,11,1604249724,1604250000,1604250000,3,3
381,active,0,8,False,3185,3185,1,0,1,0,1,14,1604249720,1604250000,1604250000,8,8
382,active,0,14,False,3186,3186,0,0,1,0,0,28,1604162228,1604250000,1604250000,14,14
383,active,1,12,False,3187,3187,1,0,1,0,1,9,1604249928,1604250000,1604250000,12,12
384,active,0,17,False,3191,3191,1,0,1,0,1,1,1604216648,1604250000,1604250000,17,17
385,active,0,2,False,3192,3192,1,0,1,0,1,20,1604249993,1604250000,1604250000,2,2
386,active,0,12,False,3193,3193,1,0,1,0,1,6,1604247703,1604250000,1604250000,12,12
387,active,1,0,False,3194,3194,1,0,1,0,1,21,1604248305,1604250000,1604250000,0,0
388,active,0,3,False,3195,3195,1,0,1,0,1,31,1604249176,1604250000,1604250000,3,3
389,active,0,1,False,3196,3196,1,0,1,0,1,17,1604248119,1604250000,1604250000,1,1
390,active,0,0,False,3198,3198,1,0,1,0,1,18,1604247208,1604250000,1604250000,0,0
391,active,0,5,False,3199,3199,1,0,1,0,1,9,1604249176,1604250000,1604250000,5,5
392,active,0,2,False,3201,3201,1,0,1,0,1,16,1604215372,1604250000,1604250000,2,2
393,active,1,0,False,3202,3202,1,0,1,0,1,17,1604247540,1604250000,1604250000,0,0
394,active,0,24,False,3203,3203,1,0,1,0,1,2,1604249945,1604250000,1604250000,24,24
395,active,0,8,False,3205,3205,1,0,1,0,1,14,1604249813,1604250000,1604250000,8,8
396,active,0,0,False,3206,3206,1,0,1,0,1,26,1604215437,1604250000,1604250000,0,0
397,active,0,0,False,3207,3207,1,0,1,0,1,26,1604216498,1604250000,1604250000,0,0
398,active,0,20,False,3209,3209,1,0,1,0,1,2,1604248959,1604250000,1604250000,20,20
399,active,0,12,False,3210,3210,1,0,1,0,1,6,1604244367,1604250000,1604250000,12,12
400,active,0,22,False,3211,3211,1,0,1,0,1,0,1604249330,1604250000,1604250000,22,22
401,active,1,2,False,3212,3212,1,0,1,0,1,19,1604247982,1604250000,1604250000,2,2
402,active,0,21,False,3213,3213,1,0,1,0,1,1,1604248718,1604250000,1604250000,21,21
403,active,0,3,False,3214,3214,1,0,1,0,1,19,1604247515,1604250000,1604250000,3,3
404,active,0,5,False,3220,3220,1,0,1,0,1,13,1604249065,1604250000,1604250000,5,5
405,active,2,19,False,3221,3221,1,0,1,3,1,6,1604249892,1604250000,1604250000,19,19
406,active,0,0,False,3225,3225,1,0,1,0,1,14,1604242943,1604250000,1604250000,0,0
407,active,3,11,True,3226,3226,1,0,1,1,1,31,1604249939,1604250000,1604250000,11,11
408,active,0,7,False,3231,3231,1,0,1,5,1,32,1604249340,1604250000,1604250000,7,7
409,active,1,16,False,3232,3232,1,0,1,2,1,30,1604249675,1604250000,1604250000,16,16
410,active,1,4,False,3233,3233,1,0,1,0,1,34,1604249919,1604250000,1604250000,4,4
411,active,0,7,False,3235,3235,1,0,1,1,1,19,1604248691,1604250000,1604250000,7,7
412,active,1,4,False,3236,3236,1,0,1,2,1,28,1604249890,1604250000,1604250000,4,4
413,active,0,7,False,3241,3241,1,0,1,0,1,12,1604249942,1604250000,1604250000,7,7
414,active,1,0,False,3242,3242,1,0,1,0,1,38,1604249453,1604250000,1604250000,0,0
415,active,0,0,False,3243,3243,1,0,1,0,1,29,1604249343,1604250000,1604250000,0,0
416,active,1,17,False,3244,3244,1,0,1,0,1,24,1604249376,1604250000,1604250000,17,17
417,active,0,0,False,3246,3246,1,0,1,0,1,39,1604248736,1604250000,1604250000,0,0
418,active,0,6,False,3249,3249,1,0,1,3,1,13,1604247096,1604250000,1604250000,6,6
419,active,6,7,False,3254,3254,1,0,1,0,1,16,1604249959,1604250000,1604250000,7,7
420,active,2,15,False,3255,3255,1,0,1,0,1,1,1604249918,1604250000,1604250000,15,15
421,active,0,21,False,3256,3256,1,0,1,1,1,2,1604249930,1604250000,1604250000,21,21
422,active,0,7,False,3259,3259,1,0,1,0,1,20,1604249969,1604250000,1604250000,7,7
423,active,1,27,False,3260,3260,1,0,1,3,1,17,1604249745,1604250000,1604250000,27,27
424,active,3,53,False,3263,3263,1,0,1,0,1,3,1604249805,1604250000,1604250000,53,53
425,active,0,8,False,3267,3267,1,0,1,0,1,6,1604249914,1604250000,1604250000,8,8
426,active,0,14,False,3268,3268,1,0,1,0,1,0,1604245991,1604250000,1604250000,14,14
427,active,0,10,False,3269,3269,1,0,1,0,1,4,1604247749,1604250000,1604250000,10,10
428,active,0,11,False,3270,3270,1,0,1,0,1,3,1604249721,1604250000,1604250000,11,11
429,active,0,9,False,3272,3272,1,0,1,0,1,5,1604249661,1604250000,1604250000,9,9
430,active,0,15,False,3273,3273,1,0,1,0,1,3,1604249698,1604250000,1604250000,15,15
431,active,0,10,False,3275,3275,1,0,1,0,1,4,1604249886,1604250000,1604250000,10,10
432,active,0,12,False,3276,3276,1,0,1,0,1,14,1604249989,1604250000,1604250000,12,12
433,active,0,14,False,3277,3277,1,0,1,0,1,0,1604221980,1604250000,1604250000,14,14
434,active,0,13,False,3278,3278,1,0,1,0,1,1,1604216571,1604250000,1604250000,13,13
435,active,0,10,False,3279,3279,1,0,1,0,1,8,1604249740,1604250000,1604250000,10,10
436,active,0,8,False,3280,3280,1,0,1,0,1,6,1604249539,1604250000,1604250000,8,8
437,active,0,8,False,3281,3281,1,0,1,0,1,6,1604216677,1604250000,1604250000,8,8
438,active,0,23,True,3282,3282,1,0,1,0,1,15,1604249990,1604250000,1604250000,23,23
439,active,2,22,False,3283,3283,1,0,1,0,1,23,1604249594,1604250000,1604250000,22,22
440,active,0,15,False,3284,3284,1,0,1,2,1,23,1604249983,1604250000,1604250000,15,15
441,active,0,6,False,3285,3285,1,0,1,2,1,37,1604249564,1604250000,1604250000,6,6
442,active,1,27,False,3286,3286,1,0,1,2,1,11,1604249888,1604250000,1604250000,27,27
443,active,1,0,False,3287,3287,1,0,1,0,1,46,1604249293,1604250000,1604250000,0,0
444,active,0,30,False,3288,3288,1,0,1,2,1,9,1604249851,1604250000,1604250000,30,30
445,active,0,14,False,3289,3289,1,0,1,1,1,18,1604249661,1604250000,1604250000,14,14
446,active,0,15,False,3290,3290,1,0,1,0,1,20,1604249698,1604250000,1604250000,15,15
447,active,0,18,False,3292,3292,1,0,1,0,1,25,1604249255,1604250000,1604250000,18,18
448,active,1,4,False,3293,3293,1,0,1,0,1,19,1604249851,1604250000,1604250000,4,4
449,active,0,3,True,3294,3294,1,0,1,1,1,35,1604249979,1604250000,1604250000,3,3
450,active,2,31,False,3296,3296,1,0,1,0,1,9,1604248296,1604250000,1604250000,31,31
451,active,0,12,False,3297,3297,1,0,1,4,1,9,1604249794,1604250000,1604250000,12,12
452,active,1,22,False,3298,3298,1,0,1,4,1,0,1604249943,1604250000,1604250000,22,22
453,active,2,11,False,3299,3299,1,0,1,1,1,12,1604249941,1604250000,1604250000,11,11
454,active,0,8,False,3300,3300,1,0,1,0,1,17,1604249960,1604250000,1604250000,8,8
455,active,3,18,False,3301,3301,1,0,1,4,1,18,1604249998,1604250000,1604250000,18,18
456,active,0,10,False,3302,3302,1,0,1,1,1,12,1604249525,1604250000,1604250000,10,10
457,active,0,23,False,3303,3303,1,0,1,0,1,2,1604249869,1604250000,1604250000,23,23
458,active,0,25,False,3304,3304,1,0,1,2,1,2,1604249318,1604250000,1604250000,25,25
459,active,0,28,False,3305,3305,1,0,1,0,1,11,1604249370,1604250000,1604250000,28,28
460,active,0,7,False,3306,3306,1,0,1,1,1,16,1604249937,1604250000,1604250000,7,7
461,active,1,9,False,3307,3307,1,0,1,0,1,21,1604249226,1604250000,1604250000,9,9
462,active,1,14,False,3308,3308,1,0,1,0,1,12,1604249424,1604250000,1604250000,14,14
463,active,1,6,False,3309,3309,1,0,1,0,1,23,1604249871,1604250000,1604250000,6,6
464,active,0,19,False,3310,3310,1,0,1,2,1,5,1604249741,1604250000,1604250000,19,19
465,active,1,18,False,3311,3311,1,0,1,1,1,2,1604249990,1604250000,1604250000,18,18
466,active,0,30,False,3312,3312,1,0,1,1,1,9,1604249990,1604250000,1604250000,30,30
467,active,1,22,False,3313,3313,1,0,1,1,1,6,1604249593,1604250000,1604250000,22,22
468,active,2,8,False,3314,3314,1,0,1,0,1,22,1604249947,1604250000,1604250000,8,8
469,active,0,22,False,3315,3315,1,0,1,0,1,1,1604249072,1604250000,1604250000,22,22
470,active,0,23,False,3317,3317,1,0,1,2,1,1,1604249664,1604250000,1604250000,23,23
471,active,0,28,False,3318,3318,1,0,1,0,1,11,1604249953,1604250000,1604250000,28,28
472,active,0,18,False,3319,3319,1,0,1,2,1,3,1604249470,1604250000,1604250000,18,18
473,active,0,13,False,3321,3321,1,0,1,1,1,12,1604249691,1604250000,1604250000,13,13
474,active,1,22,False,3322,3322,1,0,1,1,1,2,1604248766,1604250000,1604250000,22,22
475,active,2,41,True,3323,3323,1,0,1,0,1,16,1604249985,1604250000,1604250000,41,41
476,active,0,23,False,3324,3324,1,0,1,0,1,2,1604247340,1604250000,1604250000,23,23
477,active,1,4,False,3325,3325,1,0,1,1,1,26,1604249858,1604250000,1604250000,4,4
478,active,0,21,False,3326,3326,1,0,1,2,1,0,1604248176,1604250000,1604250000,21,21
479,active,1,13,False,3327,3327,1,0,1,4,1,13,1604249079,1604250000,1604250000,13,13
480,active,1,14,False,3328,3328,1,0,1,3,1,24,1604249621,1604250000,1604250000,14,14
481,active,0,24,False,3329,3329,1,0,1,0,1,3,1604249617,1604250000,1604250000,24,24
482,out_of_service,0,0,False,3330,3330,0,0,0,0,0,0,86400,1604250000,1604250000,0,0
483,active,1,27,True,3331,3331,1,0,1,3,1,11,1604249992,1604250000,1604250000,27,27
484,active,0,17,False,3332,3332,1,0,1,0,1,2,1604249598,1604250000,1604250000,17,17
485,active,0,21,False,3333,3333,1,0,1,0,1,0,1604247781,1604250000,1604250000,21,21
486,active,1,25,False,3335,3335,1,0,1,0,1,2,1604249884,1604250000,1604250000,25,25
487,active,1,8,False,3336,3336,1,0,1,2,1,32,1604249690,1604250000,1604250000,8,8
488,active,0,21,False,3337,3337,1,0,1,1,1,2,1604249232,1604250000,1604250000,21,21
489,active,0,25,False,3338,3338,1,0,1,0,1,6,1604248016,1604250000,1604250000,25,25
490,active,0,17,False,3339,3339,1,0,1,2,1,6,1604249594,1604250000,1604250000,17,17
491,active,0,21,False,3340,3340,1,0,1,0,1,0,1604239944,1604250000,1604250000,21,21
492,active,0,21,False,3342,3342,1,0,1,1,1,2,1604249822,1604250000,1604250000,21,21
493,active,0,7,False,3343,3343,0,0,1,2,0,16,1604249404,1604250000,1604250000,7,7
494,active,0,16,False,3344,3344,1,0,1,2,1,3,1604249475,1604250000,1604250000,16,16
495,active,0,4,False,3345,3345,1,0,1,0,1,31,1604247971,1604250000,1604250000,4,4
496,active,0,14,False,3346,3346,1,0,1,1,1,15,1604248978,1604250000,1604250000,14,14
497,active,0,18,False,3347,3347,1,0,1,3,1,3,1604249863,1604250000,1604250000,18,18
498,active,0,11,False,3348,3348,1,0,1,3,1,8,1604245983,1604250000,1604250000,11,11
499,active,0,10,False,3349,3349,1,1,1,4,1,19,1604249892,1604250000,1604250000,10,10
500,active,0,8,False,3350,3350,1,0,1,3,1,31,1604249787,1604250000,1604250000,8,8
501,active,1,20,False,3351,3351,1,0,1,0,1,4,1604249985,1604250000,1604250000,20,20
502,active,0,21,False,3352,3352,1,0,1,1,1,0,1604249209,1604250000,1604250000,21,21
503,active,1,3,True,3354,3354,1,0,1,3,1,27,1604249897,1604250000,1604250000,3,3
504,active,0,6,False,3355,3355,1,0,1,4,1,19,1604249371,1604250000,1604250000,6,6
505,active,3,1,False,3356,3356,1,0,1,1,1,17,1604249640,1604250000,1604250000,1,1
506,active,2,27,False,3357,3357,1,0,1,0,1,6,1604249259,1604250000,1604250000,27,27
507,active,0,1,False,3358,3358,1,0,1,1,1,24,1604249557,1604250000,1604250000,1,1
508,out_of_service,0,0,False,3359,3359,0,0,0,0,0,0,86400,1604250000,1604250000,0,0
509,active,0,10,False,3361,3361,1,0,1,1,1,13,1604248410,1604250000,1604250000,10,10
510,active,1,22,False,3362,3362,1,0,1,9,1,11,1604249901,1604250000,1604250000,22,22
511,active,0,7,False,3363,3363,1,0,1,0,1,26,1604249353,1604250000,1604250000,7,7
512,active,1,18,False,3364,3364,1,0,1,1,1,8,1604249948,1604250000,1604250000,18,18
513,active,0,1,False,3365,3365,1,0,1,1,1,26,1604249428,1604250000,1604250000,1,1
514,active,0,14,False,3366,3366,1,0,1,0,1,17,1604249936,1604250000,1604250000,14,14
515,active,0,13,False,3367,3367,1,0,1,1,1,26,1604249900,1604250000,1604250000,13,13
516,active,1,26,False,3368,3368,1,0,1,0,1,3,1604249961,1604250000,1604250000,26,26
517,active,2,12,False,3369,3369,1,0,1,1,1,15,1604249994,1604250000,1604250000,12,12
518,active,0,10,False,3370,3370,1,0,1,0,1,15,1604249730,1604250000,1604250000,10,10
519,active,1,8,False,3372,3372,1,0,1,0,1,30,1604249432,1604250000,1604250000,8,8
520,active,0,5,False,3373,3373,1,0,1,0,1,22,1604247731,1604250000,1604250000,5,5
521,active,0,34,True,3374,3374,1,0,1,4,1,2,1604249873,1604250000,1604250000,34,34
522,active,2,3,False,3375,3375,1,1,1,1,1,29,1604249687,1604250000,1604250000,3,3
523,active,1,2,False,3376,3376,1,0,1,0,1,36,1604249600,1604250000,1604250000,2,2
524,active,0,17,False,3377,3377,1,0,1,0,1,8,1604247004,1604250000,1604250000,17,17
525,active,0,4,False,3378,3378,1,0,1,1,1,24,1604249780,1604250000,1604250000,4,4
526,active,0,24,False,3379,3379,1,0,1,0,1,11,1604249716,1604250000,1604250000,24,24
527,active,0,12,False,3381,3381,1,0,1,0,1,9,1604249453,1604250000,1604250000,12,12
528,active,0,30,False,3382,3382,1,0,1,2,1,1,1604249851,1604250000,1604250000,30,30
529,active,1,6,False,3383,3383,1,0,1,0,1,18,1604249960,1604250000,1604250000,6,6
530,active,1,19,False,3384,3384,1,0,1,2,1,5,1604249594,1604250000,1604250000,19,19
531,active,1,11,False,3386,3386,1,0,1,0,1,15,1604249384,1604250000,1604250000,11,11
532,active,0,23,False,3387,3387,1,0,1,3,1,2,1604249991,1604250000,1604250000,23,23
533,active,1,24,False,3388,3388,1,0,1,0,1,0,1604249920,1604250000,1604250000,24,24
534,active,1,19,False,3389,3389,1,0,1,0,1,8,1604249672,1604250000,1604250000,19,19
535,active,0,23,False,3390,3390,1,0,1,0,1,1,1604249757,1604250000,1604250000,23,23
536,active,0,19,False,3391,3391,1,0,1,2,1,6,1604248027,1604250000,1604250000,19,19
537,active,0,16,False,3392,3392,1,0,1,0,1,3,1604249568,1604250000,1604250000,16,16
538,active,1,18,False,3393,3393,1,0,1,0,1,0,1604237537,1604250000,1604250000,18,18
539,active,0,21,False,3394,3394,1,0,1,0,1,0,1604248156,1604250000,1604250000,21,21
540,active,0,17,False,3395,3395,1,0,1,0,1,2,1604249681,1604250000,1604250000,17,17
541,active,1,14,False,3396,3396,1,0,1,1,1,10,1604248703,1604250000,1604250000,14,14
542,active,1,23,False,3397,3397,1,0,1,4,1,1,1604249849,1604250000,1604250000,23,23
543,active,0,22,False,3398,3398,1,0,1,5,1,1,1604249622,1604250000,1604250000,22,22
544,active,0,16,False,3399,3399,1,0,1,1,1,8,1604247376,1604250000,1604250000,16,16
545,active,0,6,True,3400,3400,1,0,1,0,1,18,1604249838,1604250000,1604250000,6,6
546,active,0,1,False,3402,3402,1,0,1,0,1,22,1604249985,1604250000,1604250000,1,1
547,active,0,30,False,3403,3403,1,0,1,0,1,1,1604249681,1604250000,1604250000,30,30
548,active,0,24,False,3404,3404,1,0,1,0,1,3,1604249561,1604250000,1604250000,24,24
549,active,0,3,False,3405,3405,1,0,1,0,1,20,1604249571,1604250000,1604250000,3,3
550,active,1,22,False,3407,3407,1,0,1,1,1,0,1604249865,1604250000,1604250000,22,22
551,active,1,21,False,3408,3408,1,0,1,0,1,5,1604249835,1604250000,1604250000,21,21
552,active,0,47,False,3409,3409,1,0,1,2,1,1,1604249968,1604250000,1604250000,47,47
553,active,1,76,False,3410,3410,1,0,1,1,1,0,1604249792,1604250000,1604250000,76,76
554,active,1,26,False,3411,3411,1,0,1,0,1,0,1604248522,1604250000,1604250000,26,26
555,active,2,5,False,3412,3412,1,0,1,1,1,11,1604249035,1604250000,1604250000,5,5
556,active,3,28,False,3414,3414,1,0,1,1,1,2,1604249537,1604250000,1604250000,28,28
557,active,0,7,False,3415,3415,1,0,1,1,1,18,1604248660,1604250000,1604250000,7,7
558,active,0,6,False,3416,3416,1,0,1,3,1,19,1604249530,1604250000,1604250000,6,6
559,active,0,9,False,3417,3417,1,0,1,0,1,18,1604249617,1604250000,1604250000,9,9
560,active,2,7,False,3418,3418,1,0,1,2,1,24,1604249571,1604250000,1604250000,7,7
561,active,0,18,False,3419,3419,1,0,1,0,1,9,1604249566,1604250000,1604250000,18,18
562,active,0,16,False,3420,3420,1,0,1,0,1,5,1604249709,1604250000,1604250000,16,16
563,active,1,20,False,3421,3421,1,0,1,0,1,2,1604248563,1604250000,1604250000,20,20
564,active,0,20,False,3422,3422,1,0,1,0,1,1,1604249937,1604250000,1604250000,20,20
565,active,0,5,True,3423,3423,1,0,1,1,1,24,1604249852,1604250000,1604250000,5,5
566,active,1,21,False,3424,3424,1,0,1,2,1,5,1604248996,1604250000,1604250000,21,21
567,active,1,19,False,3425,3425,1,0,1,0,1,13,1604248794,1604250000,1604250000,19,19
568,active,3,36,False,3429,3429,1,0,1,1,1,0,1604248935,1604250000,1604250000,36,36
569,active,0,8,False,3430,3430,1,0,1,0,1,17,1604249671,1604250000,1604250000,8,8
570,active,1,19,False,3435,3435,1,0,1,4,1,25,1604249989,1604250000,1604250000,19,19
571,active,1,9,False,3436,3436,1,0,1,0,1,25,1604249545,1604250000,1604250000,9,9
572,active,0,4,False,3437,3437,1,0,1,1,1,35,1604249530,1604250000,1604250000,4,4
573,active,3,20,False,3440,3440,1,0,1,1,1,24,1604249979,1604250000,1604250000,20,20
574,active,0,8,False,3443,3443,1,0,1,1,1,32,1604249976,1604250000,1604250000,8,8
575,active,1,26,False,3452,3452,1,0,1,0,1,16,1604248624,1604250000,1604250000,26,26
576,active,1,17,False,3453,3453,1,0,1,0,1,1,1604249982,1604250000,1604250000,17,17
577,active,0,11,False,3454,3454,1,0,1,1,1,13,1604249841,1604250000,1604250000,11,11
578,active,0,5,False,3456,3456,1,0,1,0,1,17,1604249960,1604250000,1604250000,5,5
579,active,0,8,False,3457,3457,1,0,1,3,1,38,1604249814,1604250000,1604250000,8,8
580,active,0,26,False,3461,3461,1,0,1,0,1,7,1604249779,1604250000,1604250000,26,26
581,active,2,17,False,3462,3462,1,0,1,2,1,20,1604249760,1604250000,1604250000,17,17
582,active,1,21,False,3463,3463,1,0,1,1,1,15,1604249787,1604250000,1604250000,21,21
583,active,0,10,False,3467,3467,1,0,1,5,1,34,1604249648,1604250000,1604250000,10,10
584,active,0,12,False,3469,3469,1,0,1,1,1,11,1604248781,1604250000,1604250000,12,12
585,active,0,39,False,3472,3472,1,0,1,5,1,0,1604248095,1604250000,1604250000,39,39
586,active,1,30,False,3477,3477,1,0,1,2,1,2,1604248769,1604250000,1604250000,30,30
587,active,0,40,False,3478,3478,1,0,1,4,1,3,1604249213,1604250000,1604250000,40,40
588,active,2,13,False,3479,3479,1,0,1,0,1,30,1604249393,1604250000,1604250000,13,13
589,active,0,19,False,3481,3481,1,0,1,0,1,3,1604246486,1604250000,1604250000,19,19
590,active,0,13,False,3483,3483,1,0,1,0,1,1,1604249663,1604250000,1604250000,13,13
591,active,1,25,False,3486,3486,1,0,1,1,1,4,1604249739,1604250000,1604250000,25,25
592,active,0,15,False,3490,3490,1,0,1,3,1,16,1604249814,1604250000,1604250000,15,15
593,active,2,19,False,3491,3491,1,0,1,2,1,3,1604249441,1604250000,1604250000,19,19
594,active,2,24,False,3492,3492,1,0,1,1,1,1,1604249082,1604250000,1604250000,24,24
595,active,0,29,False,3493,3493,1,0,1,1,1,2,1604249960,1604250000,1604250000,29,29
596,active,0,22,False,3494,3494,1,0,1,0,1,3,1604248916,1604250000,1604250000,22,22
597,active,1,22,False,3495,3495,1,0,1,0,1,3,1604249757,1604250000,1604250000,22,22
