,eightd_active_station_services,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,valet,starttime,timestamp,demand,supply
0,,False,1,1,1,1606216763,72,17,1,37,0,2,72,active,,1606217930,1606217930,0,1
1,,False,1,1,1,1606216804,79,28,0,5,0,1,79,active,,1606217930,1606217930,0,0
2,,False,1,1,1,1606205011,82,23,1,3,0,0,82,active,,1606217930,1606217930,1,0
3,,False,1,1,1,1606216933,83,45,1,15,0,1,83,active,,1606217930,1606217930,0,0
4,,False,0,0,0,86400,116,0,0,0,0,0,116,out_of_service,,1606217930,1606217930,0,0
5,,False,1,1,1,1606199426,119,50,1,2,0,0,119,active,,1606217930,1606217930,0,0
6,,False,1,1,1,1606207656,120,6,1,12,0,1,120,active,,1606217930,1606217930,0,0
7,,False,1,1,1,1606217480,127,25,0,6,0,1,127,active,,1606217930,1606217930,0,1
8,,False,1,1,1,1606217537,128,53,1,2,0,1,128,active,,1606217930,1606217930,0,2
9,,False,1,1,1,1606217114,143,10,0,14,0,2,143,active,,1606217930,1606217930,0,0
10,,False,1,1,1,1606209083,144,56,2,0,0,0,144,active,,1606217930,1606217930,0,1
11,,False,1,1,1,1606217515,146,33,2,4,0,0,146,active,,1606217930,1606217930,0,1
12,,False,1,1,1,1606217660,150,52,2,1,0,6,150,active,,1606217930,1606217930,0,0
13,,True,1,1,1,1606217569,151,12,1,20,0,0,151,active,,1606217930,1606217930,0,1
14,,False,1,1,1,1606215935,152,40,0,9,0,1,152,active,,1606217930,1606217930,0,0
15,,False,1,1,1,1606213010,157,17,2,3,1,1,157,active,,1606217930,1606217930,0,1
16,,False,1,1,1,1606200632,161,35,0,0,0,1,161,active,,1606217930,1606217930,0,0
17,,False,1,1,1,1606217741,164,1,2,44,0,1,164,active,,1606217930,1606217930,0,1
18,,False,1,1,1,1606201838,168,35,0,12,0,0,168,active,,1606217930,1606217930,1,0
19,,False,1,1,1,1606217799,173,8,1,61,0,2,173,active,,1606217930,1606217930,4,0
20,,False,1,1,1,1606217703,174,13,0,22,0,0,174,active,,1606217930,1606217930,0,0
21,,False,1,1,1,1606217905,212,30,0,30,0,0,212,active,,1606217930,1606217930,2,0
22,,False,1,1,1,1606209739,216,5,2,30,0,2,216,active,,1606217930,1606217930,0,0
23,,False,1,1,1,1606217196,217,35,3,1,0,2,217,active,,1606217930,1606217930,0,0
24,,False,1,1,1,1606217587,223,29,3,1,0,0,223,active,,1606217930,1606217930,0,0
25,,True,1,1,1,1606199425,224,21,2,7,0,2,224,active,,1606217930,1606217930,1,0
26,,False,1,1,1,1606217575,228,0,1,52,2,0,228,active,,1606217930,1606217930,0,0
27,,False,1,1,1,1606217901,229,17,0,6,0,2,229,active,,1606217930,1606217930,1,0
28,,False,1,1,1,1606217879,236,44,3,4,0,4,236,active,,1606217930,1606217930,0,0
29,,False,1,1,1,1606217773,237,37,1,1,0,1,237,active,,1606217930,1606217930,0,0
30,,False,1,1,1,1606200634,238,29,2,0,0,0,238,active,,1606217930,1606217930,0,1
31,,False,1,1,1,1606217111,239,9,0,22,0,1,239,active,,1606217930,1606217930,0,1
32,,False,1,1,1,1606214891,241,7,1,15,0,1,241,active,,1606217930,1606217930,1,0
33,,False,1,1,1,1606199425,242,30,1,15,0,0,242,active,,1606217930,1606217930,0,0
34,,False,1,1,1,1606199425,244,12,1,18,0,6,244,active,,1606217930,1606217930,0,1
35,,True,1,1,1,1606213884,245,12,1,10,0,2,245,active,,1606217930,1606217930,0,0
36,,False,1,1,1,1606217294,247,46,0,9,0,4,247,active,,1606217930,1606217930,0,0
37,,False,1,1,1,1606200632,248,96,0,3,0,1,248,active,,1606217930,1606217930,0,0
38,,False,1,1,1,1606216680,249,21,1,5,0,0,249,active,,1606217930,1606217930,0,1
39,,False,1,1,1,1606217658,250,31,1,8,0,2,250,active,,1606217930,1606217930,1,0
40,,False,1,1,1,1606217492,251,25,0,2,0,3,251,active,,1606217930,1606217930,0,3
41,,False,1,1,1,1606200632,252,31,1,1,0,0,252,active,,1606217930,1606217930,0,1
42,,False,1,1,1,1606200632,254,44,3,0,0,0,254,active,,1606217930,1606217930,0,0
43,,False,1,1,1,1606216281,257,25,1,13,0,0,257,active,,1606217930,1606217930,0,0
44,,False,1,1,1,1606207115,258,7,1,15,0,1,258,active,,1606217930,1606217930,0,2
45,,False,1,1,1,1606202795,259,34,0,5,0,3,259,active,,1606217930,1606217930,0,0
46,,False,1,1,1,1606212972,260,25,1,7,0,1,260,active,,1606217930,1606217930,0,0
47,,False,1,1,1,1606199425,261,17,0,24,0,1,261,active,,1606217930,1606217930,0,0
48,,False,1,1,1,1606199515,262,7,1,16,0,1,262,active,,1606217930,1606217930,0,0
49,,False,1,1,1,1606217624,264,25,0,2,0,1,264,active,,1606217930,1606217930,0,0
50,,False,1,1,1,1606215877,265,32,1,2,0,4,265,active,,1606217930,1606217930,0,1
51,,False,1,0,0,1606201838,267,0,0,70,0,0,267,active,,1606217930,1606217930,0,0
52,,False,1,1,1,1606217538,268,14,0,13,0,2,268,active,,1606217930,1606217930,0,0
53,,False,1,1,1,1606214867,270,13,1,9,0,0,270,active,,1606217930,1606217930,0,0
54,,False,1,1,1,1606199823,274,9,2,20,0,0,274,active,,1606217930,1606217930,0,0
55,,False,1,1,1,1606217298,275,4,1,14,0,2,275,active,,1606217930,1606217930,0,1
56,,False,1,1,1,1606217790,276,21,0,4,0,0,276,active,,1606217930,1606217930,0,0
57,,False,1,1,1,1606209443,278,9,1,9,0,2,278,active,,1606217930,1606217930,0,0
58,,False,0,0,0,86400,280,0,0,0,0,0,280,out_of_service,,1606217930,1606217930,0,0
59,,True,1,1,1,1606217611,281,2,1,63,0,0,281,active,,1606217930,1606217930,1,0
60,,False,1,1,1,1606201838,282,22,3,2,0,2,282,active,,1606217930,1606217930,0,0
61,,False,1,1,1,1606217759,284,48,1,2,0,4,284,active,,1606217930,1606217930,1,0
62,,True,1,1,1,1606217926,285,44,2,7,0,2,285,active,,1606217930,1606217930,3,0
63,,False,1,1,1,1606199426,289,4,0,15,0,1,289,active,,1606217930,1606217930,0,0
64,,False,1,1,1,1606201839,291,20,0,0,0,1,291,active,,1606217930,1606217930,0,0
65,,False,1,1,1,1606217278,293,52,0,2,0,5,293,active,,1606217930,1606217930,0,0
66,,False,1,1,1,1606213767,295,23,1,0,0,0,295,active,,1606217930,1606217930,0,2
67,,False,1,1,1,86400,297,0,0,0,0,0,297,active,,1606217930,1606217930,0,0
68,,False,1,1,1,1606202362,298,1,0,34,0,0,298,active,,1606217930,1606217930,0,0
69,,False,1,1,1,1606217810,301,56,1,1,0,2,301,active,,1606217930,1606217930,0,1
70,,False,1,1,1,1606216550,302,31,3,3,0,0,302,active,,1606217930,1606217930,3,0
71,,False,1,1,1,1606214378,303,47,1,19,0,0,303,active,,1606217930,1606217930,1,0
72,,False,1,1,1,1606217547,304,27,2,4,0,1,304,active,,1606217930,1606217930,1,0
73,,False,1,1,1,1606217714,305,0,0,33,0,0,305,active,,1606217930,1606217930,4,0
74,,False,1,1,1,1606216154,307,24,1,5,0,0,307,active,,1606217930,1606217930,3,0
75,,False,1,1,1,1606203206,308,44,0,4,0,3,308,active,,1606217930,1606217930,1,0
76,,False,1,1,1,1606217735,309,17,1,23,0,0,309,active,,1606217930,1606217930,3,0
77,,False,1,1,1,1606215223,310,60,0,6,0,1,310,active,,1606217930,1606217930,1,0
78,,False,1,1,1,1606217679,311,30,0,1,0,1,311,active,,1606217930,1606217930,0,1
79,,False,1,1,1,1606213394,312,28,2,3,0,5,312,active,,1606217930,1606217930,1,0
80,,False,1,1,1,1606199425,313,13,0,42,0,0,313,active,,1606217930,1606217930,0,0
81,,False,1,1,1,1606217368,315,10,3,16,0,1,315,active,,1606217930,1606217930,3,0
82,,False,1,1,1,1606217098,316,19,1,23,0,0,316,active,,1606217930,1606217930,0,0
83,,False,0,0,0,86400,317,0,0,0,0,0,317,out_of_service,,1606217930,1606217930,0,0
84,,False,1,1,1,1606216963,319,14,2,17,0,0,319,active,,1606217930,1606217930,0,0
85,,False,1,1,1,1606217802,320,22,2,11,0,1,320,active,,1606217930,1606217930,0,0
86,,False,1,1,1,1606216129,321,34,0,5,0,0,321,active,,1606217930,1606217930,0,0
87,,False,1,1,1,1606212020,323,19,0,20,0,1,323,active,,1606217930,1606217930,0,0
88,,False,1,1,1,1606215635,324,49,1,24,0,0,324,active,,1606217930,1606217930,1,0
89,,False,1,1,1,1606217865,325,34,1,0,0,6,325,active,,1606217930,1606217930,0,0
90,,False,1,1,1,1606216193,326,35,1,5,0,1,326,active,,1606217930,1606217930,0,5
91,,True,1,1,1,1606217757,327,36,1,2,0,3,327,active,,1606217930,1606217930,0,0
92,,False,1,1,1,1606217634,328,24,2,9,0,2,328,active,,1606217930,1606217930,3,0
93,,False,1,1,1,1606217656,330,20,1,21,0,1,330,active,,1606217930,1606217930,1,0
94,,False,1,1,1,1606217087,331,24,1,2,0,0,331,active,,1606217930,1606217930,0,1
95,,False,1,1,1,1606217863,332,32,1,3,0,8,332,active,,1606217930,1606217930,0,1
96,,False,1,1,1,1606217642,334,25,0,6,0,1,334,active,,1606217930,1606217930,0,0
97,,False,1,1,1,1606217828,335,14,2,11,0,0,335,active,,1606217930,1606217930,0,0
98,,False,1,1,1,1606214689,336,30,1,5,0,0,336,active,,1606217930,1606217930,1,0
99,,False,1,1,1,1606215788,340,22,0,5,0,0,340,active,,1606217930,1606217930,1,0
100,,False,1,1,1,1606216760,341,12,0,7,0,1,341,active,,1606217930,1606217930,0,0
101,,False,1,1,1,1606217328,342,27,0,1,1,7,342,active,,1606217930,1606217930,0,3
102,,False,1,1,1,1606214540,343,13,0,10,0,0,343,active,,1606217930,1606217930,0,0
103,,False,1,1,1,1606207808,344,2,1,20,0,1,344,active,,1606217930,1606217930,0,0
104,,False,1,1,1,1606214476,346,23,1,3,0,0,346,active,,1606217930,1606217930,2,0
105,,False,1,1,1,1606217816,347,32,1,21,0,4,347,active,,1606217930,1606217930,2,0
106,,False,1,1,1,1606214867,349,25,1,35,0,0,349,active,,1606217930,1606217930,0,1
107,,False,1,1,1,1606217435,350,43,1,2,1,7,350,active,,1606217930,1606217930,0,2
108,,False,1,1,1,1606217228,351,38,0,1,0,1,351,active,,1606217930,1606217930,0,2
109,,False,1,1,1,1606213280,353,4,1,22,0,0,353,active,,1606217930,1606217930,1,0
110,,False,1,1,1,1606217120,354,13,1,33,0,8,354,active,,1606217930,1606217930,0,1
111,,False,1,1,1,1606199687,355,29,0,14,0,1,355,active,,1606217930,1606217930,0,1
112,,False,1,1,1,1606200633,356,23,0,0,0,1,356,active,,1606217930,1606217930,0,1
113,,False,1,1,1,1606217835,358,31,0,19,0,0,358,active,,1606217930,1606217930,4,0
114,,False,1,1,1,1606217786,359,10,1,67,0,1,359,active,,1606217930,1606217930,2,0
115,,False,1,1,1,1606217462,360,33,1,5,0,0,360,active,,1606217930,1606217930,0,1
116,,False,1,1,1,1606217756,361,64,2,13,0,0,361,active,,1606217930,1606217930,0,1
117,,False,1,0,0,1606208562,362,0,0,57,0,0,362,active,,1606217930,1606217930,0,0
118,,False,0,0,0,1604843856,363,0,0,3,0,0,363,out_of_service,,1606217930,1606217930,0,0
119,,False,1,1,1,1606199426,364,7,1,19,0,1,364,active,,1606217930,1606217930,0,0
120,,False,1,1,1,1606217624,366,13,2,18,0,2,366,active,,1606217930,1606217930,0,1
121,,False,1,1,1,1606195893,367,43,0,0,0,18,367,active,,1606217930,1606217930,0,0
122,,False,1,1,1,1606217443,368,38,4,5,0,0,368,active,,1606217930,1606217930,0,0
123,,False,1,1,1,1606217066,369,73,0,3,0,0,369,active,,1606217930,1606217930,0,1
