,eightd_active_station_services,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,valet,starttime,timestamp,demand,supply
0,,False,1,1,1,1608137246,72,8,2,45,0,0,72,active,,1608138005,1608138005,2,0
1,,False,1,1,1,1608137936,79,16,3,14,0,2,79,active,,1608138005,1608138005,0,0
2,,False,1,1,1,1608137682,82,15,3,9,0,1,82,active,,1608138005,1608138005,1,0
3,,False,1,1,1,1608137737,83,15,1,46,0,3,83,active,,1608138005,1608138005,1,0
4,,False,1,1,1,1608136957,116,44,0,6,0,5,116,active,,1608138005,1608138005,0,4
5,,False,1,1,1,1608133899,119,25,1,27,0,0,119,active,,1608138005,1608138005,0,0
6,,False,1,1,1,1608132363,120,0,1,18,0,0,120,active,,1608138005,1608138005,0,0
7,,False,1,1,1,1608137727,127,27,2,2,0,6,127,active,,1608138005,1608138005,0,0
8,,False,1,1,1,1608137922,128,46,6,4,0,1,128,active,,1608138005,1608138005,0,0
9,,False,1,1,1,1608137889,143,9,0,15,0,4,143,active,,1608138005,1608138005,0,1
10,,False,1,1,1,1608136872,144,52,1,5,0,0,144,active,,1608138005,1608138005,0,0
11,,False,1,1,1,1608136778,146,15,0,24,0,0,146,active,,1608138005,1608138005,0,1
12,,False,1,1,1,1608137440,150,9,1,45,0,0,150,active,,1608138005,1608138005,0,3
13,,True,1,1,1,1608137368,151,28,5,0,0,11,151,active,,1608138005,1608138005,0,2
14,,False,1,1,1,1608132228,152,8,1,40,0,1,152,active,,1608138005,1608138005,0,1
15,,False,1,1,1,1608137890,157,4,0,18,1,2,157,active,,1608138005,1608138005,0,2
16,,False,1,1,1,1608137109,161,23,4,8,0,0,161,active,,1608138005,1608138005,4,0
17,,False,1,1,1,1608137940,164,13,0,34,0,2,164,active,,1608138005,1608138005,0,1
18,,False,1,1,1,1608137953,168,36,2,9,0,4,168,active,,1608138005,1608138005,0,0
19,,False,1,1,1,1608137405,173,57,3,10,0,24,173,active,,1608138005,1608138005,5,0
20,,False,1,1,1,1608137919,174,14,2,19,0,1,174,active,,1608138005,1608138005,0,1
21,,False,1,1,1,1608137811,212,31,1,28,0,2,212,active,,1608138005,1608138005,0,1
22,,False,1,1,1,1608137551,216,1,1,35,0,1,216,active,,1608138005,1608138005,1,0
23,,False,1,1,1,1608133334,217,28,0,11,0,3,217,active,,1608138005,1608138005,1,0
24,,False,1,1,1,1608137597,223,32,0,1,0,6,223,active,,1608138005,1608138005,1,0
25,,False,1,1,1,1608137763,224,5,1,28,0,0,224,active,,1608138005,1608138005,1,0
26,,False,1,1,1,1608137925,228,29,3,23,0,5,228,active,,1608138005,1608138005,0,0
27,,False,1,1,1,1608137803,229,18,1,4,0,7,229,active,,1608138005,1608138005,0,2
28,,False,1,1,1,1608136964,232,7,0,45,0,3,232,active,,1608138005,1608138005,0,1
29,,False,1,1,1,1608137714,236,0,24,0,27,0,236,active,,1608138005,1608138005,0,0
30,,False,1,0,0,1608137927,237,25,1,13,0,6,237,active,,1608138005,1608138005,4,0
31,,False,1,1,1,1608137978,238,16,1,14,0,3,238,active,,1608138005,1608138005,0,5
32,,False,1,1,1,1608137792,239,3,1,27,0,1,239,active,,1608138005,1608138005,3,0
33,,False,1,1,1,1608135925,241,0,0,1,0,0,241,active,,1608138005,1608138005,0,0
34,,False,1,1,1,1608133668,242,35,0,11,0,1,242,active,,1608138005,1608138005,0,1
35,,False,1,1,1,1608132540,244,0,0,31,0,0,244,active,,1608138005,1608138005,1,0
36,,True,1,1,1,1608135077,245,3,0,20,0,0,245,active,,1608138005,1608138005,0,1
37,,False,1,1,1,1608137633,247,60,1,18,0,1,247,active,,1608138005,1608138005,0,0
38,,False,1,1,1,1608137135,248,39,2,50,0,3,248,active,,1608138005,1608138005,0,2
39,,False,1,1,1,1608134603,249,22,1,4,0,1,249,active,,1608138005,1608138005,2,0
40,,False,1,1,1,1608137983,250,33,1,6,0,7,250,active,,1608138005,1608138005,0,3
41,,False,1,1,1,1608137542,251,25,2,0,0,8,251,active,,1608138005,1608138005,0,4
42,,False,1,1,1,1608137233,252,18,2,13,0,0,252,active,,1608138005,1608138005,0,1
43,,False,1,1,1,1608136054,254,37,3,7,0,1,254,active,,1608138005,1608138005,2,0
44,,False,1,1,1,1608137437,257,78,1,0,0,14,257,active,,1608138005,1608138005,0,5
45,,False,1,1,1,1608137872,258,0,1,22,0,0,258,active,,1608138005,1608138005,0,0
46,,False,1,1,1,1608136685,259,32,0,7,0,0,259,active,,1608138005,1608138005,0,1
47,,False,1,1,1,1608136970,260,13,0,20,0,6,260,active,,1608138005,1608138005,0,0
48,,False,1,1,1,1608135296,261,16,0,25,0,2,261,active,,1608138005,1608138005,1,0
49,,False,1,1,1,1608136767,262,1,1,22,0,0,262,active,,1608138005,1608138005,5,0
50,,False,1,1,1,1608137889,264,16,0,11,0,8,264,active,,1608138005,1608138005,0,2
51,,False,1,1,1,1608137708,265,24,2,9,0,2,265,active,,1608138005,1608138005,5,0
52,,False,1,1,1,1608137538,267,13,3,62,0,2,267,active,,1608138005,1608138005,7,0
53,,False,1,1,1,1608137892,268,25,0,2,0,4,268,active,,1608138005,1608138005,1,0
54,,False,1,1,1,1608137860,270,0,1,27,0,0,270,active,,1608138005,1608138005,1,0
55,,False,1,1,1,1608137423,274,0,0,31,0,0,274,active,,1608138005,1608138005,3,0
56,,False,1,1,1,1608136691,275,0,1,18,0,0,275,active,,1608138005,1608138005,0,0
57,,False,1,1,1,1608134461,276,11,0,14,0,6,276,active,,1608138005,1608138005,3,0
58,,False,1,1,1,1608137519,278,5,0,14,0,1,278,active,,1608138005,1608138005,0,0
59,,False,0,0,0,86400,280,0,0,0,0,0,280,out_of_service,,1608138005,1608138005,0,0
60,,True,1,1,1,1608137588,281,46,1,19,0,16,281,active,,1608138005,1608138005,0,4
61,,False,1,1,1,1608136991,282,13,3,11,0,5,282,active,,1608138005,1608138005,0,2
