,eightd_active_station_services,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,valet,starttime,timestamp,demand,supply
0,,False,1,1,1,1605862749,72,7,2,46,0,3,72,active,,1605866400,1605866400,0,0
1,,False,1,1,1,1605866095,79,27,0,6,0,2,79,active,,1605866400,1605866400,0,0
2,,False,1,1,1,1605855034,82,19,2,6,0,2,82,active,,1605866400,1605866400,0,0
3,,False,1,1,1,1605854651,83,42,5,14,0,2,83,active,,1605866400,1605866400,0,1
4,,False,0,0,0,86400,116,0,0,0,0,0,116,out_of_service,,1605866400,1605866400,0,0
5,,False,1,1,1,1605853529,119,52,0,1,0,0,119,active,,1605866400,1605866400,0,0
6,,False,1,1,1,1605853527,120,6,0,13,0,3,120,active,,1605866400,1605866400,0,0
7,,False,1,1,1,1605857187,127,30,0,1,0,7,127,active,,1605866400,1605866400,0,0
8,,False,1,1,1,1605859313,128,44,2,10,0,0,128,active,,1605866400,1605866400,0,1
9,,False,1,1,1,1605853527,143,3,0,21,0,0,143,active,,1605866400,1605866400,0,0
10,,False,1,1,1,1605864553,144,56,1,1,0,0,144,active,,1605866400,1605866400,0,0
11,,False,1,1,1,1605857806,146,37,1,1,0,2,146,active,,1605866400,1605866400,0,1
12,,False,1,1,1,1605857243,150,37,0,18,0,3,150,active,,1605866400,1605866400,0,0
13,,True,1,1,1,1605855340,151,20,2,11,0,1,151,active,,1605866400,1605866400,0,1
14,,False,1,1,1,1605865591,152,46,0,3,0,1,152,active,,1605866400,1605866400,0,0
15,,False,1,1,1,1605853526,157,17,1,5,0,0,157,active,,1605866400,1605866400,0,0
16,,False,1,1,1,1605863747,161,32,0,3,0,4,161,active,,1605866400,1605866400,0,1
17,,False,1,1,1,1605859238,164,21,2,24,0,1,164,active,,1605866400,1605866400,1,0
18,,False,1,1,1,1605861974,168,36,0,11,0,1,168,active,,1605866400,1605866400,0,0
19,,False,1,1,1,1605858357,173,45,0,25,0,10,173,active,,1605866400,1605866400,3,0
20,,False,1,1,1,1605864166,174,14,1,20,0,1,174,active,,1605866400,1605866400,0,1
21,,False,1,1,1,1605862556,212,35,0,25,0,1,212,active,,1605866400,1605866400,1,0
22,,False,1,1,1,1605853528,216,1,0,36,0,0,216,active,,1605866400,1605866400,0,0
23,,False,1,1,1,1605853661,217,28,2,9,0,0,217,active,,1605866400,1605866400,0,0
24,,False,1,1,1,1605861975,223,27,3,3,0,0,223,active,,1605866400,1605866400,0,0
25,,True,1,1,1,1605860109,224,14,2,14,0,3,224,active,,1605866400,1605866400,0,0
26,,False,1,1,1,1605863161,228,12,1,40,2,0,228,active,,1605866400,1605866400,0,0
27,,False,1,1,1,1605859161,229,0,2,21,0,0,229,active,,1605866400,1605866400,1,0
28,,False,1,1,1,1605866065,236,39,5,7,0,2,236,active,,1605866400,1605866400,0,0
29,,False,1,1,1,1605857217,237,36,1,2,0,3,237,active,,1605866400,1605866400,1,0
30,,False,1,1,1,1605854741,238,26,3,2,0,1,238,active,,1605866400,1605866400,0,0
31,,False,1,1,1,1605861769,239,4,0,27,0,0,239,active,,1605866400,1605866400,0,0
32,,False,1,1,1,1605853527,241,3,1,19,0,0,241,active,,1605866400,1605866400,0,0
33,,False,1,1,1,1605859534,242,36,0,10,0,1,242,active,,1605866400,1605866400,0,0
34,,False,1,1,1,1605862954,244,8,1,22,0,4,244,active,,1605866400,1605866400,0,0
35,,True,1,1,1,1605862599,245,10,1,12,0,1,245,active,,1605866400,1605866400,0,0
36,,False,1,1,1,1605860770,247,53,2,0,0,3,247,active,,1605866400,1605866400,1,0
37,,False,1,1,1,1605855312,248,94,0,5,0,1,248,active,,1605866400,1605866400,0,0
38,,False,1,1,1,1605855943,249,21,1,5,0,3,249,active,,1605866400,1605866400,0,0
39,,False,1,1,1,1605860486,250,24,1,15,0,0,250,active,,1605866400,1605866400,0,0
40,,False,1,1,1,1605855943,251,20,1,6,0,0,251,active,,1605866400,1605866400,0,0
41,,False,1,1,1,1605856118,252,32,1,0,0,1,252,active,,1605866400,1605866400,0,1
42,,False,1,1,1,1605854741,254,46,1,0,0,1,254,active,,1605866400,1605866400,0,2
43,,False,1,1,1,1605855943,257,17,0,22,0,1,257,active,,1605866400,1605866400,0,0
44,,False,1,1,1,1605853527,258,3,2,18,0,1,258,active,,1605866400,1605866400,0,0
45,,False,1,1,1,1605853528,259,37,2,0,0,0,259,active,,1605866400,1605866400,0,0
46,,False,1,1,1,1605853528,260,18,1,14,0,0,260,active,,1605866400,1605866400,0,0
47,,False,1,1,1,1605853528,261,21,0,20,0,1,261,active,,1605866400,1605866400,0,0
48,,False,1,1,1,1605862208,262,1,2,21,0,0,262,active,,1605866400,1605866400,1,0
49,,False,1,1,1,1605860486,264,24,0,3,0,1,264,active,,1605866400,1605866400,0,1
50,,False,1,1,1,1605854746,265,33,1,1,0,2,265,active,,1605866400,1605866400,0,0
