,eightd_active_station_services,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,valet,starttime,timestamp,demand,supply
0,,False,1,1,1,1605711534,72,12,5,38,0,4,72,active,,1605711595,1605711595,3,0
1,,False,1,1,1,1605711099,79,26,3,4,0,3,79,active,,1605711595,1605711595,0,2
2,,False,1,1,1,1605711300,82,23,2,2,0,0,82,active,,1605711595,1605711595,0,0
3,,False,1,1,1,1605711279,83,57,1,4,0,1,83,active,,1605711595,1605711595,0,0
4,,False,0,0,0,86400,116,0,0,0,0,0,116,out_of_service,,1605711595,1605711595,0,0
5,,False,1,1,1,1605711563,119,50,0,3,0,5,119,active,,1605711595,1605711595,0,1
6,,False,1,1,1,1605710093,120,0,0,19,0,0,120,active,,1605711595,1605711595,0,0
7,,False,1,1,1,1605711158,127,21,0,10,0,0,127,active,,1605711595,1605711595,0,4
8,,False,1,1,1,1605711540,128,28,9,19,0,2,128,active,,1605711595,1605711595,13,0
9,,False,1,1,1,1605711426,143,3,2,19,0,0,143,active,,1605711595,1605711595,0,1
10,,False,1,1,1,1605711524,144,55,1,2,0,1,144,active,,1605711595,1605711595,2,0
11,,False,1,1,1,1605711124,146,29,4,6,0,0,146,active,,1605711595,1605711595,4,0
12,,False,1,1,1,1605710812,150,19,0,36,0,0,150,active,,1605711595,1605711595,0,6
13,,True,1,1,1,1605711497,151,31,1,1,0,5,151,active,,1605711595,1605711595,0,2
14,,False,1,1,1,1605711297,152,48,0,1,0,2,152,active,,1605711595,1605711595,0,0
15,,False,1,1,1,1605711321,157,16,3,4,0,1,157,active,,1605711595,1605711595,0,2
16,,False,1,1,1,1605710287,161,32,1,2,0,0,161,active,,1605711595,1605711595,2,0
17,,False,1,1,1,1605711569,164,26,2,19,0,4,164,active,,1605711595,1605711595,1,0
18,,False,1,1,1,1605711465,168,45,1,1,0,2,168,active,,1605711595,1605711595,0,1
19,,False,1,1,1,1605711430,173,44,2,24,0,8,173,active,,1605711595,1605711595,3,0
20,,False,1,1,1,1605711554,174,13,0,22,0,0,174,active,,1605711595,1605711595,1,0
21,,False,1,1,1,1605711011,212,45,1,14,0,1,212,active,,1605711595,1605711595,0,1
22,,False,1,1,1,1605710013,216,4,0,33,0,0,216,active,,1605711595,1605711595,0,0
23,,False,1,1,1,1605711058,217,23,1,15,0,1,217,active,,1605711595,1605711595,1,0
24,,False,1,1,1,1605711528,223,25,2,6,0,1,223,active,,1605711595,1605711595,5,0
25,,True,1,1,1,1605711127,224,11,1,18,0,1,224,active,,1605711595,1605711595,2,0
26,,False,1,1,1,1605711591,228,30,1,23,1,2,228,active,,1605711595,1605711595,6,0
27,,False,1,1,1,1605710998,229,21,1,1,0,6,229,active,,1605711595,1605711595,0,2
28,,False,1,1,1,1605711558,236,25,3,19,0,0,236,active,,1605711595,1605711595,0,9
29,,False,1,1,1,1605711587,237,24,1,14,0,3,237,active,,1605711595,1605711595,0,6
30,,False,1,1,1,1605711465,238,22,1,8,0,1,238,active,,1605711595,1605711595,1,0
31,,False,1,1,1,1605709936,239,11,2,18,0,1,239,active,,1605711595,1605711595,0,0
32,,False,1,1,1,1605711428,241,1,1,21,0,0,241,active,,1605711595,1605711595,0,0
33,,False,1,1,1,1605710035,242,46,0,0,0,7,242,active,,1605711595,1605711595,0,0
34,,False,1,1,1,1605710172,244,1,1,29,0,0,244,active,,1605711595,1605711595,0,1
35,,True,1,1,1,1605709390,245,16,4,3,0,0,245,active,,1605711595,1605711595,0,1
36,,False,1,1,1,1605711549,247,38,2,15,0,0,247,active,,1605711595,1605711595,0,1
37,,False,1,1,1,1605711196,248,90,0,9,0,2,248,active,,1605711595,1605711595,1,0
38,,False,1,1,1,1605710948,249,22,1,4,0,1,249,active,,1605711595,1605711595,0,0
39,,False,1,1,1,1605710544,250,37,2,1,0,5,250,active,,1605711595,1605711595,0,1
40,,False,1,1,1,1605711590,251,20,0,7,0,2,251,active,,1605711595,1605711595,2,0
41,,False,1,1,1,1605711499,252,26,0,7,0,0,252,active,,1605711595,1605711595,0,2
42,,False,1,0,0,1605709656,254,43,3,1,0,8,254,active,,1605711595,1605711595,0,0
43,,False,1,1,1,1605710841,257,32,2,5,0,3,257,active,,1605711595,1605711595,0,1
44,,False,1,1,1,1605711219,258,2,1,20,0,2,258,active,,1605711595,1605711595,0,0
45,,False,1,1,1,1605710752,259,34,2,3,0,1,259,active,,1605711595,1605711595,2,0
46,,False,1,1,1,1605710608,260,31,2,0,0,1,260,active,,1605711595,1605711595,0,1
47,,False,1,1,1,1605710900,261,11,0,30,0,0,261,active,,1605711595,1605711595,2,0
48,,False,1,1,1,1605711010,262,5,0,19,0,0,262,active,,1605711595,1605711595,0,1
49,,False,1,1,1,1605711540,264,23,1,3,0,1,264,active,,1605711595,1605711595,0,0
50,,False,1,1,1,1605711333,265,32,3,0,0,2,265,active,,1605711595,1605711595,0,2
51,,False,1,1,1,1605711421,267,14,1,55,0,4,267,active,,1605711595,1605711595,0,1
52,,False,1,0,0,1605708736,268,27,0,0,0,9,268,active,,1605711595,1605711595,0,0
53,,False,1,1,1,1605711097,270,7,0,16,0,0,270,active,,1605711595,1605711595,0,2
54,,False,1,1,1,1605711052,274,9,1,21,0,1,274,active,,1605711595,1605711595,2,0
55,,False,1,1,1,1605711564,275,2,1,16,0,0,275,active,,1605711595,1605711595,1,0
56,,False,1,1,1,1605710675,276,21,1,3,0,1,276,active,,1605711595,1605711595,0,2
57,,False,1,1,1,1605708375,278,0,0,19,0,0,278,active,,1605711595,1605711595,1,0
58,,False,0,0,0,86400,280,0,0,0,0,0,280,out_of_service,,1605711595,1605711595,0,0
59,,True,1,1,1,1605711457,281,47,5,14,0,9,281,active,,1605711595,1605711595,3,0
60,,False,1,1,1,1605711469,282,12,4,11,0,0,282,active,,1605711595,1605711595,0,2
61,,False,1,1,1,1605711522,284,48,3,0,0,1,284,active,,1605711595,1605711595,0,26
62,,True,1,1,1,1605711579,285,48,2,3,0,5,285,active,,1605711595,1605711595,3,0
63,,False,1,1,1,1605711436,289,2,0,17,0,0,289,active,,1605711595,1605711595,0,0
64,,False,1,1,1,1605711224,291,13,0,7,0,0,291,active,,1605711595,1605711595,0,1
65,,False,1,1,1,1605711477,293,35,0,19,0,1,293,active,,1605711595,1605711595,1,0
66,,False,1,1,1,1605710784,295,16,2,6,0,0,295,active,,1605711595,1605711595,1,0
67,,False,1,1,1,1605711437,297,72,2,3,0,0,297,active,,1605711595,1605711595,4,0
68,,False,1,1,1,1605711241,298,5,1,29,0,0,298,active,,1605711595,1605711595,0,1
69,,False,1,1,1,1605711224,301,30,8,20,0,0,301,active,,1605711595,1605711595,3,0
70,,False,1,1,1,1605711393,302,19,4,14,0,0,302,active,,1605711595,1605711595,0,6
71,,False,1,1,1,1605711187,303,58,1,8,0,10,303,active,,1605711595,1605711595,6,0
72,,False,1,1,1,1605711404,304,32,0,1,0,2,304,active,,1605711595,1605711595,1,0
73,,False,1,1,1,1605711483,305,23,8,2,0,5,305,active,,1605711595,1605711595,4,0
74,,False,1,1,1,1605711517,307,19,3,8,0,0,307,active,,1605711595,1605711595,0,3
75,,False,1,1,1,1605709722,308,46,2,0,0,0,308,active,,1605711595,1605711595,0,3
76,,False,1,1,1,1605710146,309,40,1,0,0,2,309,active,,1605711595,1605711595,0,0
