,eightd_active_station_services,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,valet,starttime,timestamp,demand,supply
0,,False,1,1,1,1605991914,72,2,3,50,0,2,72,active,,1605992405,1605992405,2,0
1,,False,1,1,1,1605992304,79,32,1,0,0,0,79,active,,1605992405,1605992405,0,1
2,,False,1,1,1,1605991910,82,23,1,3,0,1,82,active,,1605992405,1605992405,3,0
3,,False,1,1,1,1605991139,83,41,2,18,0,0,83,active,,1605992405,1605992405,0,3
4,,False,0,0,0,86400,116,0,0,0,0,0,116,out_of_service,,1605992405,1605992405,0,0
5,,False,1,1,1,1605992368,119,40,0,13,0,0,119,active,,1605992405,1605992405,1,0
6,,False,1,1,1,1605992033,120,0,0,19,0,0,120,active,,1605992405,1605992405,2,0
7,,False,1,1,1,1605991892,127,27,1,3,0,0,127,active,,1605992405,1605992405,2,0
8,,False,1,1,1,1605992158,128,53,2,1,0,2,128,active,,1605992405,1605992405,0,1
9,,False,1,1,1,1605991857,143,2,1,21,0,0,143,active,,1605992405,1605992405,0,1
10,,False,1,1,1,1605992063,144,55,3,0,0,1,144,active,,1605992405,1605992405,1,0
11,,False,1,1,1,1605992295,146,27,4,8,0,4,146,active,,1605992405,1605992405,6,0
12,,False,1,1,1,1605992372,150,34,0,21,0,7,150,active,,1605992405,1605992405,1,0
13,,True,1,1,1,1605992393,151,25,8,0,0,0,151,active,,1605992405,1605992405,0,5
14,,False,1,1,1,1605992398,152,43,2,4,0,0,152,active,,1605992405,1605992405,0,0
15,,False,1,1,1,1605992147,157,15,1,7,0,4,157,active,,1605992405,1605992405,0,1
16,,False,1,1,1,1605991980,161,30,5,0,0,0,161,active,,1605992405,1605992405,0,2
17,,False,1,1,1,1605992067,164,2,2,43,0,0,164,active,,1605992405,1605992405,6,0
18,,False,1,1,1,1605991221,168,45,2,0,0,0,168,active,,1605992405,1605992405,0,1
19,,False,1,1,1,1605991968,173,2,0,68,0,1,173,active,,1605992405,1605992405,0,0
20,,False,1,1,1,1605992250,174,1,1,33,0,0,174,active,,1605992405,1605992405,1,0
21,,False,1,1,1,1605992346,212,52,5,3,0,0,212,active,,1605992405,1605992405,1,0
22,,False,1,1,1,1605992392,216,9,0,28,0,6,216,active,,1605992405,1605992405,0,3
23,,False,1,1,1,1605991969,217,37,2,0,0,4,217,active,,1605992405,1605992405,0,3
24,,False,1,1,1,1605992192,223,28,2,3,0,0,223,active,,1605992405,1605992405,1,0
25,,True,1,1,1,1605990720,224,4,0,26,0,0,224,active,,1605992405,1605992405,5,0
26,,False,1,1,1,1605992188,228,1,1,51,2,1,228,active,,1605992405,1605992405,1,0
27,,False,1,1,1,1605992341,229,22,1,0,0,3,229,active,,1605992405,1605992405,0,2
28,,False,1,1,1,86400,236,0,0,0,0,0,236,active,,1605992405,1605992405,0,0
29,,False,1,1,1,1605992382,237,37,1,1,0,1,237,active,,1605992405,1605992405,0,4
30,,False,1,1,1,1605992127,238,28,2,1,0,1,238,active,,1605992405,1605992405,0,2
31,,False,1,1,1,1605992135,239,7,1,23,0,0,239,active,,1605992405,1605992405,5,0
32,,False,1,1,1,1605992381,241,11,2,10,0,0,241,active,,1605992405,1605992405,0,3
33,,False,1,1,1,1605990432,242,35,2,9,0,0,242,active,,1605992405,1605992405,0,1
34,,False,1,1,1,1605992286,244,2,0,29,0,1,244,active,,1605992405,1605992405,2,0
35,,True,1,1,1,1605992164,245,7,3,13,0,0,245,active,,1605992405,1605992405,2,0
36,,False,1,1,1,1605991630,247,54,1,0,0,2,247,active,,1605992405,1605992405,0,0
37,,False,1,1,1,1605992357,248,97,1,1,0,1,248,active,,1605992405,1605992405,1,0
38,,False,1,1,1,1605992169,249,26,1,0,0,1,249,active,,1605992405,1605992405,0,0
39,,False,1,1,1,1605992359,250,36,4,0,0,0,250,active,,1605992405,1605992405,0,1
40,,False,1,1,1,1605991863,251,26,1,0,0,0,251,active,,1605992405,1605992405,0,1
41,,False,1,1,1,1605992398,252,29,3,1,0,4,252,active,,1605992405,1605992405,0,0
42,,False,1,1,1,1605991952,254,43,1,3,0,0,254,active,,1605992405,1605992405,1,0
43,,False,1,1,1,1605991315,257,38,1,0,0,0,257,active,,1605992405,1605992405,0,0
44,,False,1,1,1,1605992225,258,0,2,21,0,0,258,active,,1605992405,1605992405,0,0
45,,False,1,1,1,1605992323,259,32,2,5,0,0,259,active,,1605992405,1605992405,1,0
46,,False,1,1,1,1605991563,260,22,2,9,0,0,260,active,,1605992405,1605992405,1,0
47,,False,1,1,1,1605992279,261,10,0,31,0,2,261,active,,1605992405,1605992405,8,0
48,,False,1,1,1,1605992365,262,2,0,22,0,0,262,active,,1605992405,1605992405,0,2
49,,False,1,1,1,1605992314,264,7,0,20,0,2,264,active,,1605992405,1605992405,2,0
50,,False,1,1,1,1605992246,265,32,3,0,0,1,265,active,,1605992405,1605992405,1,0
51,,False,1,0,0,1605942415,267,0,0,70,0,0,267,active,,1605992405,1605992405,0,0
52,,False,1,1,1,1605992183,268,24,3,0,0,0,268,active,,1605992405,1605992405,0,2
53,,False,1,1,1,1605992385,270,4,0,19,0,2,270,active,,1605992405,1605992405,0,1
54,,False,1,1,1,1605992360,274,1,1,29,0,1,274,active,,1605992405,1605992405,3,0
55,,False,1,1,1,1605992179,275,0,2,17,0,0,275,active,,1605992405,1605992405,1,0
56,,False,1,1,1,1605992272,276,19,2,4,0,0,276,active,,1605992405,1605992405,4,0
57,,False,1,1,1,1605992255,278,11,1,7,0,2,278,active,,1605992405,1605992405,4,0
58,,False,0,0,0,86400,280,0,0,0,0,0,280,out_of_service,,1605992405,1605992405,0,0
59,,True,1,1,1,1605992208,281,3,4,59,0,2,281,active,,1605992405,1605992405,0,3
60,,False,1,1,1,1605992381,282,6,2,19,0,2,282,active,,1605992405,1605992405,11,0
61,,False,1,1,1,1605992381,284,45,5,1,0,0,284,active,,1605992405,1605992405,0,2
