,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,starttime,timestamp,demand,supply
0,False,1,1,1,1608418059,72,7,0,48,0,0,72,active,1608418800,1608418800,0,0
1,False,1,1,1,1608415994,79,23,2,8,0,5,79,active,1608418800,1608418800,1,0
2,False,1,1,1,1608417042,82,20,1,6,0,4,82,active,1608418800,1608418800,0,1
3,False,1,1,1,1608418610,83,27,1,34,0,1,83,active,1608418800,1608418800,0,1
4,False,1,1,1,1608416695,116,35,0,15,0,5,116,active,1608418800,1608418800,3,0
5,False,1,1,1,1608414578,119,24,2,27,0,1,119,active,1608418800,1608418800,0,0
6,False,1,0,1,1608413945,120,0,7,12,0,0,120,active,1608418800,1608418800,0,0
7,False,1,0,1,1608416197,127,0,31,0,0,0,127,active,1608418800,1608418800,0,0
8,False,1,1,1,1608418023,128,55,0,1,0,5,128,active,1608418800,1608418800,1,0
9,False,1,1,1,1608416788,143,3,0,21,0,0,143,active,1608418800,1608418800,0,1
10,False,1,1,1,1608413272,144,54,0,4,0,0,144,active,1608418800,1608418800,0,1
11,False,1,1,1,1608417187,146,19,1,19,0,0,146,active,1608418800,1608418800,1,0
12,False,1,1,1,1608417332,150,10,0,45,0,0,150,active,1608418800,1608418800,0,0
13,True,1,1,1,1608418757,151,22,1,10,0,7,151,active,1608418800,1608418800,0,3
14,False,1,1,1,1608417612,152,7,1,41,0,0,152,active,1608418800,1608418800,0,2
15,False,1,1,1,1608417518,157,7,0,15,1,0,157,active,1608418800,1608418800,1,0
16,False,1,1,1,1608418343,161,31,2,2,0,7,161,active,1608418800,1608418800,1,0
17,False,1,1,1,1608412886,164,9,1,37,0,4,164,active,1608418800,1608418800,0,2
18,False,1,1,1,1608416944,168,40,0,2,0,10,168,active,1608418800,1608418800,1,0
19,False,1,1,1,1608417430,173,56,3,11,0,26,173,active,1608418800,1608418800,2,0
20,False,1,1,1,1608418497,174,9,0,26,0,1,174,active,1608418800,1608418800,0,1
21,False,1,1,1,1608418507,212,17,0,43,0,2,212,active,1608418800,1608418800,2,0
22,False,1,1,1,1608417966,216,1,0,36,0,0,216,active,1608418800,1608418800,0,0
23,False,1,1,1,1608417969,217,29,0,10,0,3,217,active,1608418800,1608418800,1,0
24,False,1,1,1,1608414720,223,30,0,3,0,4,223,active,1608418800,1608418800,0,1
25,False,1,1,1,1608415227,224,3,0,31,0,2,224,active,1608418800,1608418800,0,0
26,False,1,1,1,1608417649,228,22,1,32,0,6,228,active,1608418800,1608418800,0,0
27,False,1,1,1,1608417576,229,22,1,0,0,4,229,active,1608418800,1608418800,0,0
28,False,1,1,1,1608417360,232,5,0,47,0,0,232,active,1608418800,1608418800,0,2
29,False,1,0,0,86400,236,0,0,0,0,0,236,active,1608418800,1608418800,0,0
30,False,1,1,1,1608418630,237,13,2,24,0,1,237,active,1608418800,1608418800,3,0
31,False,1,1,1,1608417254,238,12,0,19,0,5,238,active,1608418800,1608418800,0,1
32,False,1,1,1,1608416614,239,4,0,27,0,1,239,active,1608418800,1608418800,0,2
33,False,1,1,1,1608418343,241,3,0,20,0,2,241,active,1608418800,1608418800,0,0
34,False,1,1,1,1608414826,242,28,0,18,0,2,242,active,1608418800,1608418800,0,0
35,False,1,0,1,1608418658,244,0,6,24,1,0,244,active,1608418800,1608418800,0,0
36,True,1,1,1,1608414273,245,2,1,20,0,1,245,active,1608418800,1608418800,0,0
37,False,1,1,1,1608418751,247,65,1,13,0,2,247,active,1608418800,1608418800,1,0
38,False,1,1,1,1608411239,248,41,0,50,0,1,248,active,1608418800,1608418800,0,0
39,False,1,1,1,1608417330,249,26,0,1,0,1,249,active,1608418800,1608418800,0,1
40,False,1,1,1,1608418576,250,31,0,9,0,6,250,active,1608418800,1608418800,0,3
41,False,1,1,1,1608418271,251,17,2,8,0,3,251,active,1608418800,1608418800,1,0
42,False,1,1,1,1608417917,252,30,1,2,0,3,252,active,1608418800,1608418800,0,0
43,False,1,1,1,1608417952,254,41,0,6,0,0,254,active,1608418800,1608418800,0,0
