,eightd_active_station_services,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,valet,starttime,timestamp,demand,supply
0,,False,1,1,1,1606237164,72,20,2,33,0,0,72,active,,1606237200,1606237200,1,0
1,,False,1,1,1,1606236886,79,30,2,1,0,5,79,active,,1606237200,1606237200,0,4
2,,False,1,1,1,1606235093,82,26,1,0,0,3,82,active,,1606237200,1606237200,0,3
3,,False,1,1,1,1606237028,83,51,1,9,0,0,83,active,,1606237200,1606237200,1,0
4,,False,0,0,0,86400,116,0,0,0,0,0,116,out_of_service,,1606237200,1606237200,0,0
5,,False,1,1,1,1606237080,119,46,1,6,0,0,119,active,,1606237200,1606237200,0,1
6,,False,1,1,1,1606236137,120,0,1,18,0,0,120,active,,1606237200,1606237200,0,0
7,,False,1,1,1,1606237182,127,14,1,16,0,1,127,active,,1606237200,1606237200,6,0
8,,False,1,1,1,1606237091,128,53,2,1,0,5,128,active,,1606237200,1606237200,1,0
9,,False,1,1,1,1606237129,143,8,2,14,0,1,143,active,,1606237200,1606237200,0,2
10,,False,1,1,1,1606236729,144,54,2,2,0,0,144,active,,1606237200,1606237200,0,0
11,,False,1,1,1,1606237172,146,31,2,6,0,2,146,active,,1606237200,1606237200,4,0
12,,False,1,1,1,1606236396,150,44,2,9,0,0,150,active,,1606237200,1606237200,0,6
13,,True,1,1,1,1606236634,151,29,4,0,0,1,151,active,,1606237200,1606237200,0,7
14,,False,1,1,1,1606234668,152,46,1,2,0,1,152,active,,1606237200,1606237200,0,0
15,,False,1,1,1,1606237065,157,0,1,1,1,0,157,active,,1606237200,1606237200,0,0
16,,False,1,1,1,1606236510,161,3,1,31,0,1,161,active,,1606237200,1606237200,1,0
17,,False,1,1,1,1606237157,164,20,5,22,0,3,164,active,,1606237200,1606237200,0,1
18,,False,1,1,1,1606236325,168,36,0,11,0,3,168,active,,1606237200,1606237200,2,0
19,,False,1,1,1,1606236842,173,53,3,14,0,10,173,active,,1606237200,1606237200,0,6
20,,False,1,1,1,1606236769,174,29,0,6,0,3,174,active,,1606237200,1606237200,1,0
21,,False,1,1,1,1606235807,212,45,2,13,0,4,212,active,,1606237200,1606237200,0,4
22,,False,1,1,1,1606235874,216,1,2,34,0,1,216,active,,1606237200,1606237200,0,0
23,,False,1,1,1,1606236096,217,31,2,6,0,0,217,active,,1606237200,1606237200,0,0
24,,False,1,1,1,1606236981,223,28,3,2,0,0,223,active,,1606237200,1606237200,0,5
25,,True,1,1,1,1606235574,224,15,4,11,0,1,224,active,,1606237200,1606237200,0,1
26,,False,1,1,1,1606237040,228,25,2,27,1,5,228,active,,1606237200,1606237200,0,0
27,,False,1,1,1,1606237146,229,15,0,8,0,0,229,active,,1606237200,1606237200,8,0
28,,False,1,1,1,1606236911,236,0,27,0,24,0,236,active,,1606237200,1606237200,0,0
29,,False,1,1,1,1606237068,237,20,1,18,0,0,237,active,,1606237200,1606237200,5,0
30,,False,1,1,1,1606237146,238,14,1,16,0,0,238,active,,1606237200,1606237200,2,0
31,,False,1,1,1,1606236868,239,6,0,25,0,0,239,active,,1606237200,1606237200,3,0
32,,False,1,1,1,1606237188,241,5,1,17,0,0,241,active,,1606237200,1606237200,0,0
33,,False,1,1,1,1606236753,242,36,1,9,0,0,242,active,,1606237200,1606237200,2,0
34,,False,1,1,1,1606237111,244,3,1,27,0,0,244,active,,1606237200,1606237200,0,2
35,,True,1,1,1,1606235553,245,10,1,12,0,0,245,active,,1606237200,1606237200,0,0
36,,False,1,1,1,1606235823,247,27,0,28,0,1,247,active,,1606237200,1606237200,0,1
37,,False,1,1,1,1606235409,248,99,0,0,0,2,248,active,,1606237200,1606237200,0,0
38,,False,1,1,1,1606233532,249,25,2,0,0,2,249,active,,1606237200,1606237200,0,1
39,,False,1,1,1,1606237039,250,36,0,4,0,1,250,active,,1606237200,1606237200,0,0
40,,False,1,1,1,1606237150,251,26,1,0,0,2,251,active,,1606237200,1606237200,0,0
41,,False,1,1,1,1606236399,252,28,1,4,0,0,252,active,,1606237200,1606237200,0,3
42,,False,1,1,1,1606237061,254,40,3,4,0,2,254,active,,1606237200,1606237200,0,3
43,,False,1,1,1,1606237003,257,14,0,25,0,1,257,active,,1606237200,1606237200,0,0
44,,False,1,1,1,1606236479,258,1,2,20,0,0,258,active,,1606237200,1606237200,0,0
45,,False,1,1,1,1606236705,259,38,0,1,0,3,259,active,,1606237200,1606237200,1,0
46,,False,1,1,1,1606227657,260,32,1,0,0,2,260,active,,1606237200,1606237200,0,2
47,,False,1,1,1,1606235924,261,12,0,29,0,0,261,active,,1606237200,1606237200,1,0
48,,False,1,1,1,1606236937,262,2,1,21,0,0,262,active,,1606237200,1606237200,0,0
49,,False,1,1,1,1606236773,264,26,0,1,0,0,264,active,,1606237200,1606237200,0,0
50,,False,1,1,1,1606237142,265,31,2,2,0,3,265,active,,1606237200,1606237200,0,0
51,,False,1,0,0,1606201838,267,0,0,70,0,0,267,active,,1606237200,1606237200,0,0
52,,False,1,1,1,1606236772,268,26,1,0,0,7,268,active,,1606237200,1606237200,0,0
53,,False,1,1,1,1606237085,270,7,1,15,0,1,270,active,,1606237200,1606237200,0,2
54,,False,1,1,1,1606236536,274,11,0,20,0,0,274,active,,1606237200,1606237200,1,0
55,,False,1,1,1,1606236313,275,0,0,19,0,0,275,active,,1606237200,1606237200,1,0
56,,False,1,1,1,1606236974,276,21,1,3,0,2,276,active,,1606237200,1606237200,0,0
57,,False,1,1,1,1606236652,278,8,1,10,0,0,278,active,,1606237200,1606237200,0,2
58,,False,0,0,0,86400,280,0,0,0,0,0,280,out_of_service,,1606237200,1606237200,0,0
59,,True,1,1,1,1606237182,281,36,2,28,0,12,281,active,,1606237200,1606237200,0,4
60,,False,1,1,1,1606236686,282,20,4,3,0,0,282,active,,1606237200,1606237200,0,2
61,,False,1,1,1,1606237124,284,46,3,2,0,0,284,active,,1606237200,1606237200,0,4
62,,True,1,1,1,1606236106,285,52,1,0,0,1,285,active,,1606237200,1606237200,0,5
63,,False,1,1,1,1606235086,289,2,0,17,0,0,289,active,,1606237200,1606237200,0,1
64,,False,1,1,1,1606236491,291,15,0,5,0,0,291,active,,1606237200,1606237200,0,0
65,,False,1,1,1,1606236993,293,46,1,7,0,0,293,active,,1606237200,1606237200,0,1
66,,False,1,1,1,1606237182,295,23,1,0,0,1,295,active,,1606237200,1606237200,0,1
67,,False,1,1,1,86400,297,0,0,0,0,0,297,active,,1606237200,1606237200,0,0
68,,False,1,1,1,1606236765,298,7,0,28,0,2,298,active,,1606237200,1606237200,0,1
69,,False,1,1,1,1606236635,301,42,1,15,0,0,301,active,,1606237200,1606237200,2,0
70,,False,1,1,1,1606235924,302,19,3,15,0,0,302,active,,1606237200,1606237200,0,4
