,eightd_active_station_services,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,valet,starttime,timestamp,demand,supply
0,,False,1,1,1,1608141568,72,10,0,45,0,2,72,active,,1608141600,1608141600,0,1
1,,False,1,1,1,1608141448,79,16,2,15,0,2,79,active,,1608141600,1608141600,0,1
2,,False,1,1,1,1608141476,82,16,3,8,0,2,82,active,,1608141600,1608141600,0,1
3,,False,1,1,1,1608140458,83,16,1,45,0,3,83,active,,1608141600,1608141600,2,0
4,,False,1,1,1,1608141454,116,40,0,10,0,2,116,active,,1608141600,1608141600,0,0
5,,False,1,1,1,1608138803,119,25,1,27,0,0,119,active,,1608141600,1608141600,0,0
6,,False,1,1,1,1608132363,120,0,1,18,0,0,120,active,,1608141600,1608141600,0,0
7,,False,1,1,1,1608141452,127,27,2,2,0,6,127,active,,1608141600,1608141600,0,1
8,,False,1,1,1,1608141374,128,46,5,5,0,3,128,active,,1608141600,1608141600,0,1
9,,False,1,1,1,1608141419,143,8,0,16,0,3,143,active,,1608141600,1608141600,0,0
10,,False,1,1,1,1608136872,144,52,1,5,0,0,144,active,,1608141600,1608141600,0,1
11,,False,1,1,1,1608141428,146,14,0,25,0,0,146,active,,1608141600,1608141600,0,1
12,,False,1,1,1,1608140465,150,6,1,48,0,1,150,active,,1608141600,1608141600,0,1
13,,True,1,1,1,1608141395,151,26,4,3,0,12,151,active,,1608141600,1608141600,0,7
14,,False,1,1,1,1608138998,152,7,3,39,0,1,152,active,,1608141600,1608141600,0,2
15,,False,1,1,1,1608141588,157,2,0,20,1,1,157,active,,1608141600,1608141600,5,0
16,,False,1,1,1,1608141157,161,27,4,4,0,0,161,active,,1608141600,1608141600,0,3
17,,False,1,1,1,1608140905,164,12,0,35,0,1,164,active,,1608141600,1608141600,0,1
18,,False,1,1,1,1608141565,168,36,3,8,0,2,168,active,,1608141600,1608141600,8,0
19,,False,1,1,1,1608140784,173,62,3,5,0,26,173,active,,1608141600,1608141600,0,1
20,,False,1,1,1,1608141436,174,13,2,20,0,2,174,active,,1608141600,1608141600,3,0
21,,False,1,1,1,1608141241,212,30,1,29,0,2,212,active,,1608141600,1608141600,0,1
22,,False,1,1,1,1608141287,216,2,1,34,0,1,216,active,,1608141600,1608141600,0,0
23,,False,1,1,1,1608140433,217,29,0,10,0,5,217,active,,1608141600,1608141600,0,2
24,,False,1,1,1,1608141433,223,33,0,0,0,8,223,active,,1608141600,1608141600,0,2
25,,False,1,1,1,1608141426,224,6,1,27,0,1,224,active,,1608141600,1608141600,2,0
26,,False,1,1,1,1608140428,228,29,3,23,0,6,228,active,,1608141600,1608141600,2,0
27,,False,1,1,1,1608141537,229,16,1,6,0,3,229,active,,1608141600,1608141600,2,0
28,,False,1,1,1,1608140573,232,6,1,45,0,2,232,active,,1608141600,1608141600,0,1
29,,False,1,1,1,1608141510,236,0,24,0,27,0,236,active,,1608141600,1608141600,0,0
30,,False,1,0,0,1608141284,237,29,0,10,0,8,237,active,,1608141600,1608141600,2,0
31,,False,1,1,1,1608140800,238,11,2,18,0,3,238,active,,1608141600,1608141600,3,0
32,,False,1,1,1,1608141563,239,6,1,24,0,3,239,active,,1608141600,1608141600,0,3
33,,False,1,1,1,1608140530,241,0,0,0,1,0,241,active,,1608141600,1608141600,0,0
34,,False,1,1,1,1608141070,242,34,0,12,0,0,242,active,,1608141600,1608141600,1,0
35,,False,1,1,1,1608138429,244,1,0,30,0,0,244,active,,1608141600,1608141600,0,0
36,,True,1,1,1,1608141467,245,2,0,21,0,0,245,active,,1608141600,1608141600,0,0
37,,False,1,1,1,1608141291,247,60,1,18,0,0,247,active,,1608141600,1608141600,2,0
38,,False,1,1,1,1608139436,248,37,2,52,0,1,248,active,,1608141600,1608141600,0,1
39,,False,1,1,1,1608140167,249,24,1,2,0,2,249,active,,1608141600,1608141600,0,1
40,,False,1,1,1,1608141522,250,30,2,8,0,5,250,active,,1608141600,1608141600,0,1
41,,False,1,1,1,1608141378,251,21,4,2,0,3,251,active,,1608141600,1608141600,2,0
42,,False,1,1,1,1608141153,252,17,2,14,0,2,252,active,,1608141600,1608141600,2,0
43,,False,1,1,1,1608141203,254,39,3,5,0,1,254,active,,1608141600,1608141600,1,0
44,,False,1,1,1,1608140933,257,73,1,5,0,13,257,active,,1608141600,1608141600,2,0
45,,False,1,1,1,1608141065,258,0,1,22,0,0,258,active,,1608141600,1608141600,1,0
