,eightd_active_station_services,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,valet,starttime,timestamp,demand,supply
0,,False,1,1,1,1605948469,72,12,2,41,0,7,72,active,,1605949205,1605949205,0,0
1,,False,1,1,1,1605942416,79,25,1,7,0,1,79,active,,1605949205,1605949205,0,0
2,,False,1,1,1,1605941209,82,21,1,5,0,0,82,active,,1605949205,1605949205,0,0
3,,False,1,1,1,1605943091,83,52,7,2,0,0,83,active,,1605949205,1605949205,0,0
4,,False,0,0,0,86400,116,0,0,0,0,0,116,out_of_service,,1605949205,1605949205,0,0
5,,False,1,1,1,1605940003,119,44,0,9,0,2,119,active,,1605949205,1605949205,0,0
6,,False,1,1,1,1605940904,120,10,1,8,0,4,120,active,,1605949205,1605949205,0,0
7,,False,1,1,1,1605948092,127,26,2,3,0,4,127,active,,1605949205,1605949205,0,0
8,,False,1,1,1,1605945079,128,46,4,6,0,0,128,active,,1605949205,1605949205,1,0
9,,False,1,1,1,1605942991,143,14,2,8,0,4,143,active,,1605949205,1605949205,0,0
10,,False,1,1,1,1605947689,144,55,1,2,0,1,144,active,,1605949205,1605949205,0,0
11,,False,1,1,1,1605942440,146,28,3,8,0,0,146,active,,1605949205,1605949205,0,0
12,,False,1,1,1,1605946780,150,34,1,20,0,2,150,active,,1605949205,1605949205,0,0
13,,True,1,1,1,1605948564,151,7,5,21,0,0,151,active,,1605949205,1605949205,1,0
14,,False,1,1,1,1605935270,152,44,3,2,0,1,152,active,,1605949205,1605949205,0,0
15,,False,1,1,1,1605940002,157,22,1,0,0,1,157,active,,1605949205,1605949205,0,0
16,,False,1,1,1,1605948511,161,22,2,11,0,0,161,active,,1605949205,1605949205,1,0
17,,False,1,1,1,1605946643,164,14,1,32,0,0,164,active,,1605949205,1605949205,0,0
18,,False,1,1,1,1605947335,168,38,1,8,0,0,168,active,,1605949205,1605949205,0,0
19,,False,1,1,1,1605944832,173,5,4,61,0,0,173,active,,1605949205,1605949205,1,0
20,,False,1,1,1,1605947235,174,11,0,24,0,2,174,active,,1605949205,1605949205,0,0
21,,False,1,1,1,1605948017,212,53,2,5,0,0,212,active,,1605949205,1605949205,0,0
22,,False,1,1,1,1605945923,216,2,0,35,0,1,216,active,,1605949205,1605949205,0,0
23,,False,1,1,1,1605948399,217,31,2,6,0,1,217,active,,1605949205,1605949205,0,0
24,,False,1,1,1,1605948448,223,27,3,3,0,0,223,active,,1605949205,1605949205,0,0
25,,True,1,1,1,1605944223,224,9,0,21,0,0,224,active,,1605949205,1605949205,0,1
26,,False,1,1,1,1605942417,228,8,1,44,2,0,228,active,,1605949205,1605949205,0,0
27,,False,1,1,1,1605942653,229,16,1,6,0,0,229,active,,1605949205,1605949205,0,0
28,,False,1,1,1,86400,236,0,0,0,0,0,236,active,,1605949205,1605949205,0,0
29,,False,1,1,1,1605944491,237,33,2,4,0,3,237,active,,1605949205,1605949205,0,1
30,,False,1,1,1,1605941211,238,28,3,0,0,3,238,active,,1605949205,1605949205,0,0
31,,False,1,1,1,1605949153,239,12,2,17,0,1,239,active,,1605949205,1605949205,0,0
32,,False,1,1,1,1605943177,241,1,1,21,0,1,241,active,,1605949205,1605949205,0,0
33,,False,1,1,1,1605940006,242,41,0,5,0,0,242,active,,1605949205,1605949205,0,0
34,,False,1,1,1,1605948980,244,8,1,22,0,4,244,active,,1605949205,1605949205,0,0
35,,True,1,1,1,1605943623,245,7,1,15,0,1,245,active,,1605949205,1605949205,0,0
36,,False,1,1,1,1605947243,247,49,3,3,0,0,247,active,,1605949205,1605949205,0,0
37,,False,1,1,1,1605943235,248,96,2,1,0,0,248,active,,1605949205,1605949205,0,0
38,,False,1,1,1,1605942417,249,20,4,3,0,0,249,active,,1605949205,1605949205,0,0
39,,False,1,1,1,1605947337,250,25,4,11,0,0,250,active,,1605949205,1605949205,0,0
40,,False,1,1,1,1605948725,251,19,3,5,0,0,251,active,,1605949205,1605949205,0,0
41,,False,1,1,1,1605945997,252,24,2,7,0,0,252,active,,1605949205,1605949205,2,0
42,,False,1,1,1,1605943241,254,46,1,0,0,1,254,active,,1605949205,1605949205,0,1
43,,False,1,1,1,1605942416,257,29,1,9,0,1,257,active,,1605949205,1605949205,0,0
44,,False,1,1,1,1605941262,258,7,1,15,0,0,258,active,,1605949205,1605949205,0,1
45,,False,1,1,1,1605940004,259,34,4,1,0,3,259,active,,1605949205,1605949205,1,0
46,,False,1,1,1,1605940004,260,23,0,10,0,1,260,active,,1605949205,1605949205,0,0
47,,False,1,1,1,1605946701,261,24,0,17,0,3,261,active,,1605949205,1605949205,0,0
48,,False,1,1,1,1605940003,262,8,1,15,0,1,262,active,,1605949205,1605949205,0,0
49,,False,1,1,1,1605948613,264,24,0,3,0,2,264,active,,1605949205,1605949205,0,0
50,,False,1,1,1,1605945525,265,29,5,1,0,1,265,active,,1605949205,1605949205,2,0
51,,False,1,0,0,1605942415,267,0,0,70,0,0,267,active,,1605949205,1605949205,0,0
52,,False,1,1,1,1605946947,268,12,1,14,0,2,268,active,,1605949205,1605949205,0,0
53,,False,1,1,1,1605942417,270,13,0,10,0,6,270,active,,1605949205,1605949205,0,0
54,,False,1,1,1,1605940003,274,11,1,19,0,1,274,active,,1605949205,1605949205,0,0
55,,False,1,1,1,1605941101,275,4,0,15,0,1,275,active,,1605949205,1605949205,0,0
56,,False,1,1,1,1605940003,276,22,1,2,0,0,276,active,,1605949205,1605949205,0,0
57,,False,1,1,1,1605940003,278,4,1,14,0,0,278,active,,1605949205,1605949205,1,0
58,,False,0,0,0,86400,280,0,0,0,0,0,280,out_of_service,,1605949205,1605949205,0,0
59,,True,1,1,1,1605941209,281,7,1,58,0,0,281,active,,1605949205,1605949205,0,0
60,,False,1,1,1,1605947820,282,7,1,19,0,2,282,active,,1605949205,1605949205,1,0
61,,False,1,1,1,1605946597,284,43,3,5,0,0,284,active,,1605949205,1605949205,1,0
62,,True,1,1,1,1605946719,285,35,0,18,0,1,285,active,,1605949205,1605949205,2,0
63,,False,1,1,1,1605947431,289,2,1,16,0,1,289,active,,1605949205,1605949205,0,0
64,,False,1,1,1,1605946955,291,20,0,0,0,2,291,active,,1605949205,1605949205,0,0
65,,False,1,1,1,1605946036,293,49,0,5,0,1,293,active,,1605949205,1605949205,0,0
66,,False,1,1,1,1605948162,295,6,1,17,0,0,295,active,,1605949205,1605949205,0,0
67,,False,1,1,1,1605948460,297,62,0,15,0,3,297,active,,1605949205,1605949205,0,1
68,,False,1,1,1,1605940003,298,20,0,15,0,0,298,active,,1605949205,1605949205,0,1
69,,False,1,1,1,1605947053,301,55,2,1,0,0,301,active,,1605949205,1605949205,1,0
70,,False,1,1,1,1605944331,302,17,6,14,0,4,302,active,,1605949205,1605949205,0,0
71,,False,1,1,1,1605948799,303,60,2,5,0,0,303,active,,1605949205,1605949205,0,0
72,,False,1,1,1,1605947063,304,29,2,2,0,4,304,active,,1605949205,1605949205,0,0
73,,False,1,1,1,1605941210,305,7,1,25,0,1,305,active,,1605949205,1605949205,0,1
74,,False,1,1,1,1605945873,307,15,4,11,0,3,307,active,,1605949205,1605949205,0,0
75,,False,1,1,1,1605942416,308,44,1,3,0,3,308,active,,1605949205,1605949205,0,0
76,,False,1,1,1,1605944051,309,19,0,22,0,1,309,active,,1605949205,1605949205,0,0
77,,False,1,1,1,1605941692,310,56,1,9,0,0,310,active,,1605949205,1605949205,0,0
78,,False,1,1,1,1605942984,311,13,4,14,0,1,311,active,,1605949205,1605949205,0,0
79,,False,1,1,1,1605945891,312,20,4,9,0,0,312,active,,1605949205,1605949205,0,0
80,,False,1,1,1,1605941809,313,39,1,15,0,0,313,active,,1605949205,1605949205,0,0
81,,False,1,1,1,1605946196,315,17,3,9,0,0,315,active,,1605949205,1605949205,0,0
82,,False,1,1,1,1605948675,316,14,1,28,0,0,316,active,,1605949205,1605949205,0,0
83,,False,0,0,0,86400,317,0,0,0,0,0,317,out_of_service,,1605949205,1605949205,0,0
84,,False,1,1,1,1605948276,319,15,3,15,0,2,319,active,,1605949205,1605949205,2,0
85,,False,1,1,1,1605943666,320,11,4,20,0,1,320,active,,1605949205,1605949205,2,0
86,,False,1,1,1,1605946039,321,15,0,24,0,0,321,active,,1605949205,1605949205,4,0
87,,False,1,1,1,1605940004,323,20,2,17,0,1,323,active,,1605949205,1605949205,1,0
88,,False,1,1,1,1605940002,324,52,2,20,0,0,324,active,,1605949205,1605949205,0,0
89,,False,1,1,1,1605948448,325,21,2,12,0,0,325,active,,1605949205,1605949205,0,0
90,,False,1,1,1,1605946527,326,39,1,1,0,2,326,active,,1605949205,1605949205,1,0
91,,True,1,1,1,1605942698,327,14,1,24,0,0,327,active,,1605949205,1605949205,1,0
92,,False,1,1,1,1605941209,328,7,1,27,0,0,328,active,,1605949205,1605949205,0,0
93,,False,1,1,1,1605943595,330,24,2,16,0,1,330,active,,1605949205,1605949205,1,0
94,,False,1,1,1,1605945806,331,22,1,4,0,3,331,active,,1605949205,1605949205,1,0
95,,False,1,1,1,1605941208,332,31,0,5,0,6,332,active,,1605949205,1605949205,0,0
96,,False,1,0,0,1605946390,334,30,0,1,0,0,334,active,,1605949205,1605949205,0,0
97,,False,1,1,1,1605941384,335,23,2,2,0,0,335,active,,1605949205,1605949205,0,0
98,,False,1,1,1,1605947131,336,35,1,0,0,0,336,active,,1605949205,1605949205,0,0
99,,False,1,1,1,1605948475,340,18,0,9,0,5,340,active,,1605949205,1605949205,0,0
100,,False,1,1,1,1605949160,341,12,1,6,0,4,341,active,,1605949205,1605949205,0,0
101,,False,1,1,1,1605948747,342,27,0,1,1,2,342,active,,1605949205,1605949205,0,0
102,,False,1,1,1,1605941604,343,16,2,5,0,0,343,active,,1605949205,1605949205,0,0
103,,False,1,1,1,1605945872,344,2,0,21,0,0,344,active,,1605949205,1605949205,0,1
104,,False,1,1,1,1605947772,346,18,1,8,0,2,346,active,,1605949205,1605949205,0,0
105,,False,1,1,1,1605947469,347,35,2,17,0,3,347,active,,1605949205,1605949205,0,0
106,,False,1,1,1,1605948746,349,18,4,39,0,1,349,active,,1605949205,1605949205,0,0
107,,False,1,1,1,1605941211,350,35,1,10,1,2,350,active,,1605949205,1605949205,1,0
108,,False,1,1,1,1605945200,351,32,0,7,0,0,351,active,,1605949205,1605949205,0,0
109,,False,1,1,1,1605940003,353,3,1,23,0,0,353,active,,1605949205,1605949205,0,0
110,,False,1,1,1,1605946036,354,11,1,35,0,2,354,active,,1605949205,1605949205,1,0
111,,False,1,1,1,1605947996,355,37,2,4,0,1,355,active,,1605949205,1605949205,1,0
112,,False,1,1,1,1605947979,356,20,1,2,0,2,356,active,,1605949205,1605949205,0,0
113,,False,1,1,1,1605941211,358,48,2,0,0,0,358,active,,1605949205,1605949205,0,0
114,,False,1,1,1,1605945809,359,0,4,74,0,0,359,active,,1605949205,1605949205,0,0
115,,False,1,1,1,1605943947,360,31,1,7,0,0,360,active,,1605949205,1605949205,0,0
116,,False,1,1,1,1605948448,361,59,1,19,0,1,361,active,,1605949205,1605949205,0,1
117,,False,1,1,1,1605948088,362,39,0,18,0,0,362,active,,1605949205,1605949205,0,0
118,,False,0,0,0,1604843856,363,0,0,3,0,0,363,out_of_service,,1605949205,1605949205,0,0
119,,False,1,1,1,1605940003,364,1,0,26,0,1,364,active,,1605949205,1605949205,0,0
120,,False,1,1,1,1605941760,366,8,1,24,0,0,366,active,,1605949205,1605949205,0,0
121,,False,1,1,1,1605942415,367,2,1,40,0,0,367,active,,1605949205,1605949205,0,0
122,,False,1,1,1,1605949087,368,43,2,2,0,2,368,active,,1605949205,1605949205,0,0
123,,False,1,1,1,1605947483,369,61,4,11,0,2,369,active,,1605949205,1605949205,2,0
124,,False,1,1,1,1605946618,372,5,0,22,0,5,372,active,,1605949205,1605949205,0,0
125,,False,1,1,1,1605948616,373,1,0,18,0,0,373,active,,1605949205,1605949205,0,0
126,,False,1,1,1,1605948449,376,28,4,10,0,0,376,active,,1605949205,1605949205,0,1
127,,False,1,1,1,1605942161,377,42,3,3,0,0,377,active,,1605949205,1605949205,1,0
128,,False,1,1,1,1605946782,379,43,0,13,0,2,379,active,,1605949205,1605949205,0,0
129,,False,1,1,1,1605948191,380,24,1,17,0,1,380,active,,1605949205,1605949205,1,0
130,,False,1,1,1,1605946763,383,37,1,0,1,2,383,active,,1605949205,1605949205,0,0
131,,False,1,1,1,1605943277,385,7,3,19,0,3,385,active,,1605949205,1605949205,1,0
132,,False,1,1,1,1605930567,386,72,0,10,0,0,386,active,,1605949205,1605949205,0,0
133,,False,1,1,1,1605941209,387,32,1,6,0,0,387,active,,1605949205,1605949205,0,4
134,,False,1,1,1,1605941210,388,18,0,17,0,0,388,active,,1605949205,1605949205,0,0
135,,False,1,1,1,1605948692,389,23,1,3,0,2,389,active,,1605949205,1605949205,0,0
136,,False,1,1,1,1605946999,390,26,1,4,0,4,390,active,,1605949205,1605949205,0,0
137,,False,1,1,1,1605946130,391,4,2,37,0,2,391,active,,1605949205,1605949205,0,0
138,,False,1,1,1,1605946586,392,25,3,7,0,0,392,active,,1605949205,1605949205,0,0
139,,False,1,1,1,1605946369,393,36,1,0,0,8,393,active,,1605949205,1605949205,0,0
140,,False,0,0,0,86400,394,0,0,0,0,0,394,out_of_service,,1605949205,1605949205,0,0
141,,False,1,1,1,1605940003,396,0,0,25,0,0,396,active,,1605949205,1605949205,0,0
142,,False,1,1,1,1605941622,397,4,0,71,0,0,397,active,,1605949205,1605949205,0,0
143,,False,1,1,1,1605942218,398,26,3,2,0,0,398,active,,1605949205,1605949205,0,0
144,,False,1,1,1,1605948922,399,3,0,36,0,1,399,active,,1605949205,1605949205,0,1
145,,False,1,1,1,1605941209,400,13,0,1,1,0,400,active,,1605949205,1605949205,0,0
146,,False,1,1,1,1605942817,401,31,5,6,0,0,401,active,,1605949205,1605949205,0,1
147,,False,1,1,1,1605943152,402,2,6,31,0,0,402,active,,1605949205,1605949205,3,0
148,,False,1,1,1,1605941209,403,27,2,2,0,0,403,active,,1605949205,1605949205,0,0
149,,True,1,1,1,1605941210,405,49,0,2,0,6,405,active,,1605949205,1605949205,0,0
