,eightd_active_station_services,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,valet,starttime,timestamp,demand,supply
0,,False,1,1,1,1605995676,72,4,2,49,0,1,72,active,,1605996000,1605996000,3,0
1,,False,1,1,1,1605995530,79,31,1,1,0,0,79,active,,1605996000,1605996000,1,0
2,,False,1,1,1,1605995900,82,26,1,0,0,2,82,active,,1605996000,1605996000,0,1
3,,False,1,1,1,1605995803,83,38,2,21,0,1,83,active,,1605996000,1605996000,0,0
4,,False,0,0,0,86400,116,0,0,0,0,0,116,out_of_service,,1605996000,1605996000,0,0
5,,False,1,1,1,1605995373,119,41,0,12,0,1,119,active,,1605996000,1605996000,0,0
6,,False,1,1,1,1605995233,120,2,0,17,0,0,120,active,,1605996000,1605996000,0,2
7,,False,1,1,1,1605995933,127,29,1,1,0,0,127,active,,1605996000,1605996000,0,2
8,,False,1,1,1,1605995876,128,52,4,0,0,0,128,active,,1605996000,1605996000,0,1
9,,False,1,1,1,1605995463,143,1,0,23,0,0,143,active,,1605996000,1605996000,0,0
10,,False,1,1,1,1605993839,144,56,2,0,0,0,144,active,,1605996000,1605996000,0,0
11,,False,1,1,1,1605995071,146,33,4,2,0,6,146,active,,1605996000,1605996000,0,0
12,,False,1,1,1,1605995755,150,35,0,20,0,0,150,active,,1605996000,1605996000,0,0
13,,True,1,1,1,1605995992,151,19,8,6,0,2,151,active,,1605996000,1605996000,8,0
14,,False,1,1,1,1605994981,152,43,2,4,0,0,152,active,,1605996000,1605996000,4,0
15,,False,1,1,1,1605995882,157,14,1,7,1,3,157,active,,1605996000,1605996000,0,2
16,,False,1,1,1,1605995955,161,28,1,6,0,4,161,active,,1605996000,1605996000,5,0
17,,False,1,1,1,1605995930,164,8,2,37,0,0,164,active,,1605996000,1605996000,0,3
18,,False,1,1,1,1605995994,168,45,2,0,0,2,168,active,,1605996000,1605996000,0,3
19,,False,1,1,1,1605995702,173,2,0,68,0,0,173,active,,1605996000,1605996000,14,0
20,,False,1,1,1,1605995754,174,2,1,32,0,1,174,active,,1605996000,1605996000,6,0
21,,False,1,1,1,1605995897,212,53,3,4,0,3,212,active,,1605996000,1605996000,0,0
22,,False,1,1,1,1605995237,216,6,0,31,0,3,216,active,,1605996000,1605996000,0,1
23,,False,1,1,1,1605995978,217,34,4,1,0,1,217,active,,1605996000,1605996000,0,0
24,,False,1,1,1,1605995522,223,29,3,1,0,0,223,active,,1605996000,1605996000,0,0
25,,True,1,1,1,1605995861,224,9,0,21,0,1,224,active,,1605996000,1605996000,1,0
26,,False,1,1,1,1605995238,228,2,2,49,2,0,228,active,,1605996000,1605996000,0,0
27,,False,1,1,1,1605995824,229,20,1,2,0,0,229,active,,1605996000,1605996000,1,0
28,,False,1,1,1,86400,236,0,0,0,0,0,236,active,,1605996000,1605996000,0,0
29,,False,1,1,1,1605995912,237,33,1,5,0,3,237,active,,1605996000,1605996000,0,0
30,,False,1,1,1,1605995626,238,26,2,3,0,0,238,active,,1605996000,1605996000,3,0
31,,False,1,1,1,1605995683,239,12,2,17,0,2,239,active,,1605996000,1605996000,5,0
32,,False,1,1,1,1605995701,241,8,1,14,0,2,241,active,,1605996000,1605996000,0,4
33,,False,1,1,1,1605995796,242,34,3,9,0,1,242,active,,1605996000,1605996000,0,1
34,,False,1,1,1,1605995565,244,4,0,27,0,0,244,active,,1605996000,1605996000,0,4
35,,True,1,1,1,1605995587,245,9,1,13,0,1,245,active,,1605996000,1605996000,0,3
36,,False,1,1,1,1605995678,247,54,1,0,0,1,247,active,,1605996000,1605996000,0,0
37,,False,1,1,1,1605995519,248,98,0,1,0,2,248,active,,1605996000,1605996000,0,0
38,,False,1,1,1,1605993084,249,26,1,0,0,1,249,active,,1605996000,1605996000,0,4
39,,False,1,1,1,1605995948,250,35,3,2,0,0,250,active,,1605996000,1605996000,2,0
40,,False,1,1,1,1605995974,251,25,2,0,0,0,251,active,,1605996000,1605996000,0,1
41,,False,1,1,1,1605995903,252,29,2,2,0,0,252,active,,1605996000,1605996000,0,0
42,,False,1,1,1,1605995583,254,44,1,2,0,0,254,active,,1605996000,1605996000,2,0
43,,False,1,1,1,1605995882,257,38,1,0,0,1,257,active,,1605996000,1605996000,0,2
44,,False,1,1,1,1605995682,258,0,2,21,0,0,258,active,,1605996000,1605996000,2,0
45,,False,1,1,1,1605994408,259,33,2,4,0,0,259,active,,1605996000,1605996000,0,1
46,,False,1,1,1,1605995115,260,23,2,8,0,0,260,active,,1605996000,1605996000,3,0
47,,False,1,1,1,1605995674,261,18,0,23,0,0,261,active,,1605996000,1605996000,7,0
48,,False,1,1,1,1605995770,262,0,0,24,0,0,262,active,,1605996000,1605996000,1,0
49,,False,1,1,1,1605995333,264,9,0,18,0,0,264,active,,1605996000,1605996000,0,2
50,,False,1,1,1,1605995911,265,33,2,0,0,2,265,active,,1605996000,1605996000,0,2
51,,False,1,0,0,1605942415,267,0,0,70,0,0,267,active,,1605996000,1605996000,0,0
52,,False,1,1,1,1605995784,268,22,4,1,0,1,268,active,,1605996000,1605996000,0,1
53,,False,1,1,1,1605995980,270,3,1,19,0,1,270,active,,1605996000,1605996000,8,0
54,,False,1,1,1,1605995633,274,4,1,26,0,3,274,active,,1605996000,1605996000,3,0
55,,False,1,1,1,1605995735,275,1,5,13,0,1,275,active,,1605996000,1605996000,6,0
56,,False,1,1,1,1605995122,276,23,2,0,0,3,276,active,,1605996000,1605996000,0,0
57,,False,1,1,1,1605995949,278,15,3,1,0,2,278,active,,1605996000,1605996000,0,0
58,,False,0,0,0,86400,280,0,0,0,0,0,280,out_of_service,,1605996000,1605996000,0,0
59,,True,1,1,1,1605995952,281,0,3,63,0,0,281,active,,1605996000,1605996000,0,0
60,,False,1,1,1,1605995894,282,17,3,7,0,1,282,active,,1605996000,1605996000,1,0
61,,False,1,1,1,1605995971,284,43,5,3,0,3,284,active,,1605996000,1605996000,0,0
62,,True,1,1,1,1605995848,285,35,4,14,0,2,285,active,,1605996000,1605996000,3,0
63,,False,1,1,1,1605995955,289,3,0,16,0,0,289,active,,1605996000,1605996000,1,0
64,,False,1,1,1,1605995937,291,16,0,4,0,1,291,active,,1605996000,1605996000,1,0
65,,False,1,1,1,1605995900,293,40,7,7,0,0,293,active,,1605996000,1605996000,7,0
66,,False,1,1,1,1605995877,295,19,2,3,0,0,295,active,,1605996000,1605996000,1,0
67,,False,1,1,1,1605995878,297,45,1,31,0,0,297,active,,1605996000,1605996000,0,10
68,,False,1,1,1,1605995808,298,12,1,22,0,1,298,active,,1605996000,1605996000,2,0
69,,False,1,1,1,1605995534,301,21,1,36,0,0,301,active,,1605996000,1605996000,3,0
70,,False,1,1,1,1605995826,302,13,5,19,0,0,302,active,,1605996000,1605996000,0,2
71,,False,1,1,1,1605995900,303,63,2,2,0,2,303,active,,1605996000,1605996000,0,6
72,,False,1,1,1,1605995698,304,9,2,22,0,1,304,active,,1605996000,1605996000,1,0
73,,False,1,1,1,1605995819,305,12,1,20,0,1,305,active,,1605996000,1605996000,6,0
74,,False,1,1,1,1605995606,307,24,6,0,0,0,307,active,,1605996000,1605996000,2,0
