,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,starttime,timestamp,demand,supply
0,False,1,1,1,1607140372,72,12,0,43,0,0,72,active,1607140795,1607140795,0,1
1,False,1,1,1,1607139119,79,18,1,14,0,3,79,active,1607140795,1607140795,0,2
2,False,1,1,1,1607140211,82,22,2,3,0,0,82,active,1607140795,1607140795,0,0
3,False,1,1,1,1607139226,83,51,0,11,0,0,83,active,1607140795,1607140795,0,2
4,False,1,1,1,1607133391,116,22,0,27,0,2,116,active,1607140795,1607140795,0,1
5,False,1,1,1,1607126711,119,32,2,19,0,0,119,active,1607140795,1607140795,0,0
6,False,1,1,1,1607139051,120,3,0,16,0,1,120,active,1607140795,1607140795,0,0
7,False,1,1,1,1607139607,127,15,2,14,0,2,127,active,1607140795,1607140795,0,1
8,False,1,1,1,1607140326,128,38,0,18,0,0,128,active,1607140795,1607140795,0,0
9,False,1,1,1,1607138200,143,6,1,17,0,2,143,active,1607140795,1607140795,0,1
10,False,1,1,1,1607140511,144,39,2,17,0,0,144,active,1607140795,1607140795,0,0
11,False,1,1,1,1607140525,146,24,0,15,0,1,146,active,1607140795,1607140795,0,0
12,False,1,1,1,1607140570,150,14,1,40,0,5,150,active,1607140795,1607140795,2,0
13,True,1,1,1,1607138996,151,17,0,16,0,2,151,active,1607140795,1607140795,0,1
14,False,1,1,1,1607132931,152,33,0,16,0,0,152,active,1607140795,1607140795,0,0
15,False,1,1,1,1607139289,157,17,0,5,1,4,157,active,1607140795,1607140795,1,0
16,False,1,1,1,1607139598,161,22,1,12,0,1,161,active,1607140795,1607140795,0,0
17,False,1,1,1,1607135434,164,23,1,22,0,0,164,active,1607140795,1607140795,0,0
18,False,1,1,1,1607140442,168,38,0,9,0,4,168,active,1607140795,1607140795,0,2
19,False,1,1,1,1607140599,173,32,2,36,0,5,173,active,1607140795,1607140795,0,0
20,False,1,1,1,1607139517,174,11,0,24,0,1,174,active,1607140795,1607140795,3,0
21,False,1,1,1,1607136286,212,24,2,34,0,0,212,active,1607140795,1607140795,0,0
22,False,1,1,1,1607130001,216,4,0,33,0,0,216,active,1607140795,1607140795,0,0
23,False,1,1,1,1607138528,217,37,0,2,0,0,217,active,1607140795,1607140795,2,0
24,False,1,1,1,1607133454,223,23,0,10,0,5,223,active,1607140795,1607140795,1,0
25,True,1,1,1,1607140270,224,5,1,24,0,1,224,active,1607140795,1607140795,0,0
26,False,1,1,1,1607139986,228,29,0,26,0,1,228,active,1607140795,1607140795,0,0
27,False,1,1,1,1607140371,229,5,1,17,0,2,229,active,1607140795,1607140795,0,1
28,False,1,1,1,1607140512,236,22,1,28,0,3,236,active,1607140795,1607140795,2,0
29,False,1,1,1,1607140688,237,14,0,25,0,0,237,active,1607140795,1607140795,2,0
30,False,1,1,1,1607139267,238,6,2,23,0,2,238,active,1607140795,1607140795,2,0
31,False,1,1,1,1607138813,239,20,3,8,0,1,239,active,1607140795,1607140795,0,0
32,False,1,1,1,1607132788,241,6,0,17,0,0,241,active,1607140795,1607140795,0,0
33,False,1,1,1,1607132312,242,30,0,16,0,0,242,active,1607140795,1607140795,0,0
34,False,1,1,1,1607140242,244,11,2,18,0,6,244,active,1607140795,1607140795,0,1
35,True,1,1,1,1607131213,245,0,2,21,0,0,245,active,1607140795,1607140795,0,0
36,False,1,1,1,1607140716,247,50,6,23,0,1,247,active,1607140795,1607140795,0,2
37,False,1,1,1,1607133924,248,70,0,21,0,1,248,active,1607140795,1607140795,0,0
38,False,1,1,1,1607125856,249,21,0,6,0,0,249,active,1607140795,1607140795,0,0
39,False,1,1,1,1607139442,250,7,0,33,0,1,250,active,1607140795,1607140795,1,0
40,False,1,1,1,1607138291,251,12,1,14,0,7,251,active,1607140795,1607140795,1,0
41,False,1,1,1,1607140737,252,19,3,11,0,0,252,active,1607140795,1607140795,1,0
42,False,1,1,1,1607138262,254,26,9,12,0,0,254,active,1607140795,1607140795,0,2
43,False,1,1,1,1607139270,257,55,1,23,0,0,257,active,1607140795,1607140795,1,0
44,False,1,1,1,1607137600,258,4,2,17,0,1,258,active,1607140795,1607140795,0,0
