,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,starttime,timestamp,demand,supply
0,False,1,1,1,1606283788,72,10,1,44,0,1,72,active,1606284000,1606284000,0,0
1,False,1,1,1,1606279669,79,31,2,0,0,2,79,active,1606284000,1606284000,0,0
2,False,1,1,1,1606280901,82,24,1,2,0,0,82,active,1606284000,1606284000,1,0
3,False,1,1,1,1606281721,83,33,0,28,0,1,83,active,1606284000,1606284000,0,0
4,False,0,0,0,86400,116,0,0,0,0,0,116,out_of_service,1606284000,1606284000,0,0
5,False,1,1,1,1606274639,119,53,0,0,0,1,119,active,1606284000,1606284000,0,0
6,False,1,1,1,1606281900,120,4,0,15,0,2,120,active,1606284000,1606284000,0,0
7,False,1,1,1,1606282704,127,28,3,0,0,2,127,active,1606284000,1606284000,0,0
8,False,1,1,1,1606282622,128,53,1,2,0,1,128,active,1606284000,1606284000,0,0
9,False,1,1,1,1606277352,143,2,1,21,0,0,143,active,1606284000,1606284000,1,0
10,False,1,1,1,1606281686,144,44,2,12,0,0,144,active,1606284000,1606284000,0,0
11,False,1,1,1,1606279734,146,36,1,2,0,1,146,active,1606284000,1606284000,0,1
12,False,1,1,1,1606275745,150,52,3,0,0,1,150,active,1606284000,1606284000,0,0
13,True,1,1,1,1606279909,151,12,6,15,0,2,151,active,1606284000,1606284000,0,1
14,False,1,1,1,1606278995,152,43,1,5,0,0,152,active,1606284000,1606284000,0,0
15,False,1,1,1,1606277827,157,15,2,6,0,0,157,active,1606284000,1606284000,0,0
16,False,1,1,1,1606282136,161,18,0,17,0,3,161,active,1606284000,1606284000,0,1
17,False,1,1,1,1606281551,164,10,2,35,0,4,164,active,1606284000,1606284000,0,0
18,False,1,1,1,1606283597,168,27,0,20,0,2,168,active,1606284000,1606284000,1,0
19,False,1,1,1,1606281573,173,3,1,66,0,0,173,active,1606284000,1606284000,0,0
20,False,1,1,1,1606279306,174,8,0,27,0,0,174,active,1606284000,1606284000,0,1
21,False,1,1,1,1606279206,212,40,0,20,0,0,212,active,1606284000,1606284000,0,0
22,False,1,1,1,1606280085,216,5,2,30,0,1,216,active,1606284000,1606284000,2,0
23,False,1,1,1,1606275958,217,28,5,6,0,0,217,active,1606284000,1606284000,0,0
24,False,1,1,1,1606283862,223,27,3,3,0,0,223,active,1606284000,1606284000,0,0
25,True,1,1,1,1606283279,224,24,0,6,0,1,224,active,1606284000,1606284000,0,1
26,False,1,1,1,1606283672,228,8,0,45,2,0,228,active,1606284000,1606284000,0,0
27,False,1,1,1,1606283549,229,8,0,15,0,0,229,active,1606284000,1606284000,0,0
28,False,1,0,0,1606283945,236,47,4,0,0,10,236,active,1606284000,1606284000,2,0
29,False,1,1,1,1606283600,237,38,0,1,0,1,237,active,1606284000,1606284000,1,0
30,False,1,1,1,1606283524,238,23,5,3,0,2,238,active,1606284000,1606284000,0,0
31,False,1,1,1,1606280164,239,11,1,19,0,0,239,active,1606284000,1606284000,0,0
