,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,starttime,timestamp,demand,supply
0,False,1,1,1,1608341006,72,9,0,46,0,0,72,active,1608346800,1608346800,0,0
1,False,1,1,1,1608345911,79,20,2,11,0,3,79,active,1608346800,1608346800,0,1
2,False,1,1,1,1608335861,82,22,1,4,0,5,82,active,1608346800,1608346800,0,0
3,False,1,1,1,1608339289,83,26,0,36,0,1,83,active,1608346800,1608346800,1,0
4,False,1,1,1,1608346579,116,34,1,15,0,3,116,active,1608346800,1608346800,2,0
5,False,1,1,1,1608332978,119,24,1,28,0,0,119,active,1608346800,1608346800,3,0
6,False,1,0,1,1608345084,120,0,3,16,0,0,120,active,1608346800,1608346800,0,0
7,False,1,0,1,1608345127,127,0,31,0,0,0,127,active,1608346800,1608346800,0,0
8,False,1,0,1,1608343720,128,0,53,3,0,0,128,active,1608346800,1608346800,0,0
9,False,1,1,1,1608337750,143,8,0,16,0,0,143,active,1608346800,1608346800,0,0
10,False,1,1,1,1608344688,144,54,0,4,0,0,144,active,1608346800,1608346800,0,0
11,False,1,1,1,1608346194,146,18,1,20,0,4,146,active,1608346800,1608346800,0,0
12,False,1,1,1,1608346440,150,29,0,26,0,5,150,active,1608346800,1608346800,0,0
13,True,1,1,1,1608345708,151,2,1,30,0,0,151,active,1608346800,1608346800,0,1
14,False,1,1,1,1608342793,152,11,0,38,0,1,152,active,1608346800,1608346800,1,0
15,False,1,1,1,1608344979,157,8,1,13,1,1,157,active,1608346800,1608346800,1,0
16,False,1,1,1,1608344125,161,26,2,7,0,3,161,active,1608346800,1608346800,0,0
17,False,1,0,1,1608338027,164,0,8,39,0,0,164,active,1608346800,1608346800,0,0
18,False,1,1,1,1608343124,168,34,1,7,0,1,168,active,1608346800,1608346800,1,0
19,False,1,1,1,1608345092,173,53,3,14,0,23,173,active,1608346800,1608346800,0,1
20,False,1,1,1,1608346492,174,11,2,22,0,4,174,active,1608346800,1608346800,0,1
21,False,1,1,1,1608346639,212,13,1,46,0,3,212,active,1608346800,1608346800,0,1
22,False,1,1,1,1608342854,216,1,0,36,0,1,216,active,1608346800,1608346800,0,0
23,False,1,1,1,1608336218,217,24,1,14,0,0,217,active,1608346800,1608346800,0,0
24,False,1,1,1,1608342772,223,32,0,1,0,9,223,active,1608346800,1608346800,0,1
25,False,1,1,1,1608340513,224,3,0,31,0,0,224,active,1608346800,1608346800,0,0
26,False,1,1,1,1608344829,228,32,0,23,0,8,228,active,1608346800,1608346800,0,2
27,False,1,0,1,1608326519,229,0,23,0,0,0,229,active,1608346800,1608346800,0,0
28,False,1,1,1,1608341820,232,0,0,52,0,0,232,active,1608346800,1608346800,0,0
29,False,1,0,0,86400,236,0,0,0,0,0,236,active,1608346800,1608346800,0,0
30,False,1,0,0,1608187031,237,0,38,1,0,0,237,active,1608346800,1608346800,0,0
31,False,1,1,1,1608345991,238,5,0,26,0,1,238,active,1608346800,1608346800,0,0
32,False,1,1,1,1608339523,239,2,0,29,0,1,239,active,1608346800,1608346800,0,0
33,False,1,1,1,1608343459,241,0,0,23,0,0,241,active,1608346800,1608346800,1,0
34,False,1,1,1,1608343355,242,30,1,15,0,2,242,active,1608346800,1608346800,0,2
35,False,1,1,1,1608346587,244,0,0,30,1,0,244,active,1608346800,1608346800,0,0
36,True,1,1,1,1608338293,245,3,0,20,0,2,245,active,1608346800,1608346800,0,0
37,False,1,1,1,1608346667,247,65,0,14,0,4,247,active,1608346800,1608346800,0,0
38,False,1,1,1,1608345956,248,37,0,54,0,2,248,active,1608346800,1608346800,0,0
39,False,1,1,1,1608343476,249,26,0,1,0,1,249,active,1608346800,1608346800,0,0
40,False,1,0,1,1608339599,250,0,40,0,0,0,250,active,1608346800,1608346800,0,0
41,False,1,1,1,1608346603,251,15,0,12,0,1,251,active,1608346800,1608346800,0,0
42,False,1,1,1,1608343677,252,30,2,1,0,2,252,active,1608346800,1608346800,0,0
43,False,1,1,1,1608344531,254,45,0,2,0,3,254,active,1608346800,1608346800,0,0
44,False,1,1,1,1608341221,257,69,1,9,0,9,257,active,1608346800,1608346800,0,1
