,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,starttime,timestamp,demand,supply
0,False,1,1,1,1608382268,72,10,0,45,0,0,72,active,1608382795,1608382795,0,1
1,False,1,1,1,1608382514,79,18,1,14,0,2,79,active,1608382795,1608382795,0,0
2,False,1,1,1,1608359972,82,22,1,4,0,5,82,active,1608382795,1608382795,0,0
3,False,1,1,1,1608382695,83,26,0,36,0,2,83,active,1608382795,1608382795,0,1
4,False,1,1,1,1608380632,116,34,1,15,0,4,116,active,1608382795,1608382795,0,1
5,False,1,1,1,1608381728,119,25,1,27,0,2,119,active,1608382795,1608382795,0,0
6,False,1,0,1,1608381759,120,0,3,16,0,0,120,active,1608382795,1608382795,0,0
7,False,1,0,1,1608363015,127,0,30,1,0,0,127,active,1608382795,1608382795,0,0
8,False,1,0,1,1608373529,128,0,53,3,0,0,128,active,1608382795,1608382795,0,0
9,False,1,1,1,1608358767,143,8,0,16,0,0,143,active,1608382795,1608382795,0,0
10,False,1,1,1,1608368669,144,55,0,3,0,0,144,active,1608382795,1608382795,0,1
11,False,1,1,1,1608380090,146,18,1,20,0,3,146,active,1608382795,1608382795,1,0
12,False,1,1,1,1608380338,150,29,0,26,0,5,150,active,1608382795,1608382795,0,1
13,True,1,1,1,1608380429,151,1,1,31,0,0,151,active,1608382795,1608382795,2,0
14,False,1,1,1,1608370826,152,12,0,37,0,1,152,active,1608382795,1608382795,0,0
15,False,1,1,1,1608382052,157,10,1,11,1,1,157,active,1608382795,1608382795,0,0
16,False,1,1,1,1608381909,161,25,2,8,0,1,161,active,1608382795,1608382795,0,1
17,False,1,0,1,1608380363,164,0,8,39,0,0,164,active,1608382795,1608382795,0,0
18,False,1,1,1,1608374618,168,37,0,5,0,3,168,active,1608382795,1608382795,2,0
19,False,1,1,1,1608382658,173,50,2,18,0,21,173,active,1608382795,1608382795,2,0
20,False,1,1,1,1608382147,174,14,0,21,0,6,174,active,1608382795,1608382795,0,2
21,False,1,1,1,1608382251,212,13,0,47,0,3,212,active,1608382795,1608382795,1,0
22,False,1,1,1,1608358767,216,1,0,36,0,1,216,active,1608382795,1608382795,0,0
23,False,1,1,1,1608381996,217,24,0,15,0,0,217,active,1608382795,1608382795,0,0
24,False,1,1,1,1608381680,223,31,0,2,0,9,223,active,1608382795,1608382795,1,0
25,False,1,1,1,1608379486,224,5,0,29,0,2,224,active,1608382795,1608382795,1,0
26,False,1,1,1,1608361724,228,29,0,26,0,6,228,active,1608382795,1608382795,0,0
27,False,1,0,1,1608380922,229,0,23,0,0,0,229,active,1608382795,1608382795,0,0
28,False,1,1,1,1608359973,232,0,0,52,0,0,232,active,1608382795,1608382795,0,0
29,False,1,0,0,86400,236,0,0,0,0,0,236,active,1608382795,1608382795,0,0
30,False,1,1,1,1608378232,237,37,0,2,0,11,237,active,1608382795,1608382795,0,2
31,False,1,1,1,1608359973,238,5,0,26,0,2,238,active,1608382795,1608382795,3,0
32,False,1,1,1,1608358767,239,2,0,29,0,1,239,active,1608382795,1608382795,1,0
33,False,1,1,1,1608377200,241,1,0,22,0,0,241,active,1608382795,1608382795,0,1
34,False,1,1,1,1608381961,242,29,0,17,0,0,242,active,1608382795,1608382795,0,0
35,False,1,0,1,1608382455,244,0,4,26,1,0,244,active,1608382795,1608382795,0,0
