,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,starttime,timestamp,demand,supply
0,False,1,1,1,1608397091,72,9,1,45,0,0,72,active,1608397195,1608397195,0,0
1,False,1,1,1,1608394469,79,19,1,13,0,1,79,active,1608397195,1608397195,2,0
2,False,1,1,1,1608359972,82,22,1,4,0,5,82,active,1608397195,1608397195,0,1
3,False,1,1,1,1608397090,83,28,1,33,0,1,83,active,1608397195,1608397195,0,0
4,False,1,1,1,1608396541,116,36,1,13,0,5,116,active,1608397195,1608397195,1,0
5,False,1,1,1,1608396415,119,22,1,30,0,0,119,active,1608397195,1608397195,0,0
6,False,1,0,1,1608393535,120,0,3,16,0,0,120,active,1608397195,1608397195,0,0
7,False,1,0,1,1608390652,127,0,31,0,0,0,127,active,1608397195,1608397195,0,0
8,False,1,0,1,1608373529,128,0,53,3,0,0,128,active,1608397195,1608397195,0,0
9,False,1,1,1,1608392566,143,8,0,16,0,1,143,active,1608397195,1608397195,0,0
10,False,1,1,1,1608394998,144,55,0,3,0,1,144,active,1608397195,1608397195,0,2
11,False,1,1,1,1608395991,146,19,2,18,0,3,146,active,1608397195,1608397195,2,0
12,False,1,1,1,1608396959,150,18,0,37,0,0,150,active,1608397195,1608397195,0,5
13,True,1,1,1,1608397131,151,9,1,23,0,2,151,active,1608397195,1608397195,0,1
14,False,1,1,1,1608396031,152,11,0,38,0,2,152,active,1608397195,1608397195,1,0
15,False,1,1,1,1608396428,157,10,1,11,1,1,157,active,1608397195,1608397195,0,3
16,False,1,1,1,1608396957,161,28,2,5,0,5,161,active,1608397195,1608397195,2,0
17,False,1,0,1,1608388986,164,0,8,39,0,0,164,active,1608397195,1608397195,0,0
18,False,1,1,1,1608396610,168,37,0,5,0,5,168,active,1608397195,1608397195,0,2
19,False,1,1,1,1608396841,173,49,2,19,0,22,173,active,1608397195,1608397195,1,0
20,False,1,1,1,1608397027,174,8,0,27,0,2,174,active,1608397195,1608397195,0,1
21,False,1,1,1,1608396798,212,15,0,45,0,3,212,active,1608397195,1608397195,0,3
22,False,1,1,1,1608391946,216,2,0,35,0,1,216,active,1608397195,1608397195,1,0
23,False,1,1,1,1608396627,217,29,0,10,0,3,217,active,1608397195,1608397195,0,0
24,False,1,1,1,1608394213,223,33,0,0,0,11,223,active,1608397195,1608397195,0,1
25,False,1,1,1,1608395817,224,1,0,33,0,1,224,active,1608397195,1608397195,0,0
26,False,1,1,1,1608394900,228,29,0,26,0,6,228,active,1608397195,1608397195,0,6
27,False,1,1,1,1608396872,229,19,1,3,0,0,229,active,1608397195,1608397195,0,0
28,False,1,1,1,1608395412,232,1,0,51,0,1,232,active,1608397195,1608397195,0,0
29,False,1,0,0,86400,236,0,0,0,0,0,236,active,1608397195,1608397195,0,0
30,False,1,1,1,1608396042,237,32,1,6,0,7,237,active,1608397195,1608397195,3,0
31,False,1,1,1,1608396903,238,4,0,27,0,2,238,active,1608397195,1608397195,0,1
32,False,1,1,1,1608396844,239,6,0,25,0,2,239,active,1608397195,1608397195,1,0
33,False,1,1,1,1608397035,241,0,0,23,0,0,241,active,1608397195,1608397195,3,0
34,False,1,1,1,1608396523,242,28,0,18,0,0,242,active,1608397195,1608397195,0,0
35,False,1,0,1,1608396869,244,0,5,25,1,0,244,active,1608397195,1608397195,0,0
36,True,1,1,1,1608396053,245,2,0,21,0,1,245,active,1608397195,1608397195,0,1
37,False,1,1,1,1608397191,247,68,0,11,0,5,247,active,1608397195,1608397195,0,0
38,False,1,1,1,1608389276,248,37,0,54,0,1,248,active,1608397195,1608397195,0,1
39,False,1,1,1,1608396810,249,26,0,1,0,1,249,active,1608397195,1608397195,0,1
40,False,1,0,1,1608396987,250,0,17,23,0,0,250,active,1608397195,1608397195,36,0
41,False,1,1,1,1608396741,251,20,0,7,0,4,251,active,1608397195,1608397195,0,1
42,False,1,1,1,1608396244,252,29,1,3,0,1,252,active,1608397195,1608397195,0,1
43,False,1,1,1,1608396405,254,44,0,3,0,0,254,active,1608397195,1608397195,0,1
44,False,1,1,1,1608397166,257,71,0,8,0,13,257,active,1608397195,1608397195,0,1
45,False,1,1,1,1608383234,258,0,0,23,0,0,258,active,1608397195,1608397195,2,0
46,False,1,1,1,1608396749,259,33,0,6,0,1,259,active,1608397195,1608397195,1,0
47,False,1,1,1,1608394608,260,11,0,22,0,2,260,active,1608397195,1608397195,1,0
48,False,1,1,1,1608395952,261,10,0,31,0,0,261,active,1608397195,1608397195,0,3
49,False,1,1,1,1608396935,262,2,0,22,0,1,262,active,1608397195,1608397195,0,0
50,False,1,1,1,1608395354,264,14,0,13,0,4,264,active,1608397195,1608397195,0,2
51,False,1,1,1,1608396430,265,26,0,9,0,2,265,active,1608397195,1608397195,0,2
52,False,1,1,1,1608397017,267,7,2,69,0,3,267,active,1608397195,1608397195,4,0
53,False,1,1,1,1608397104,268,21,1,5,0,4,268,active,1608397195,1608397195,2,0
54,False,1,1,1,1608397144,270,4,0,24,0,2,270,active,1608397195,1608397195,0,1
55,False,1,1,1,1608396056,274,1,0,30,0,0,274,active,1608397195,1608397195,0,1
56,False,1,1,1,1608392223,275,1,0,18,0,0,275,active,1608397195,1608397195,2,0
57,False,1,1,1,1608395054,276,8,0,17,0,1,276,active,1608397195,1608397195,1,0
58,False,1,1,1,1608394950,278,2,0,17,0,0,278,active,1608397195,1608397195,0,0
59,False,0,0,0,86400,280,0,0,0,0,0,280,out_of_service,1608397195,1608397195,0,0
60,True,1,1,1,1608396345,281,54,0,12,0,12,281,active,1608397195,1608397195,2,0
61,False,1,1,1,1608397027,282,1,2,24,0,0,282,active,1608397195,1608397195,0,0
62,False,1,1,1,1608397184,284,34,2,15,0,11,284,active,1608397195,1608397195,0,0
63,True,1,1,1,1608397014,285,49,0,4,0,5,285,active,1608397195,1608397195,0,1
64,False,1,0,1,1608358767,289,0,0,19,0,0,289,active,1608397195,1608397195,0,0
65,False,1,1,1,1608396603,291,1,1,18,0,0,291,active,1608397195,1608397195,0,0
66,False,1,1,1,1608396618,293,25,0,29,0,1,293,active,1608397195,1608397195,3,0
67,False,1,1,1,1608397083,295,9,0,15,0,2,295,active,1608397195,1608397195,0,1
68,False,1,1,1,1608397065,297,68,2,7,0,14,297,active,1608397195,1608397195,0,3
69,False,1,1,1,1608396961,298,5,0,30,0,0,298,active,1608397195,1608397195,0,0
70,False,1,1,1,1608396412,301,23,1,34,0,1,301,active,1608397195,1608397195,0,0
71,False,1,1,1,1608397119,302,10,1,26,0,0,302,active,1608397195,1608397195,0,1
72,False,1,1,1,1608396848,303,60,2,5,0,6,303,active,1608397195,1608397195,1,0
73,True,1,1,1,1608366701,304,26,1,6,0,2,304,active,1608397195,1608397195,0,0
74,False,1,1,1,1608397122,305,16,0,17,0,8,305,active,1608397195,1608397195,1,0
75,False,1,1,1,1608396841,307,4,0,26,0,1,307,active,1608397195,1608397195,0,0
76,False,1,1,1,1608397089,308,30,0,18,0,0,308,active,1608397195,1608397195,0,0
77,False,1,1,1,1608396923,309,30,1,10,0,0,309,active,1608397195,1608397195,0,0
78,False,1,1,1,1608396960,310,58,0,8,0,1,310,active,1608397195,1608397195,0,0
79,False,1,1,1,1608397172,311,20,2,9,0,0,311,active,1608397195,1608397195,0,0
