,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,starttime,timestamp,demand,supply
0,False,1,1,1,1608316823,72,11,0,44,0,3,72,active,1608317995,1608317995,0,0
1,False,1,1,1,1608314960,79,19,1,13,0,3,79,active,1608317995,1608317995,1,0
2,False,1,1,1,1608317970,82,19,1,7,0,3,82,active,1608317995,1608317995,2,0
3,False,1,1,1,1608317092,83,20,0,42,0,3,83,active,1608317995,1608317995,0,0
4,False,1,1,1,1608317805,116,33,1,16,0,1,116,active,1608317995,1608317995,1,0
5,False,1,1,1,1608317930,119,25,0,28,0,1,119,active,1608317995,1608317995,0,0
6,False,1,0,1,1608308363,120,0,1,18,0,0,120,active,1608317995,1608317995,0,0
7,False,1,0,1,1608312446,127,0,31,0,0,0,127,active,1608317995,1608317995,0,0
8,False,1,0,1,1608317510,128,0,45,11,0,0,128,active,1608317995,1608317995,0,0
9,False,1,1,1,1608317886,143,5,0,19,0,0,143,active,1608317995,1608317995,0,0
10,False,1,1,1,1608316240,144,54,0,4,0,0,144,active,1608317995,1608317995,0,0
11,False,1,1,1,1608317348,146,15,0,24,0,4,146,active,1608317995,1608317995,0,0
12,False,1,1,1,1608317754,150,35,0,20,0,16,150,active,1608317995,1608317995,0,2
13,True,1,1,1,1608317287,151,3,1,29,0,2,151,active,1608317995,1608317995,1,0
14,False,1,1,1,1608315357,152,15,1,33,0,6,152,active,1608317995,1608317995,0,2
15,False,1,1,1,1608317928,157,8,1,13,1,1,157,active,1608317995,1608317995,2,0
16,False,1,1,1,1608317569,161,28,2,5,0,5,161,active,1608317995,1608317995,0,1
17,False,1,0,0,1608311944,164,0,8,39,0,0,164,active,1608317995,1608317995,0,0
18,False,1,1,1,1608317591,168,39,2,1,0,2,168,active,1608317995,1608317995,2,0
19,False,1,1,1,1608316956,173,50,3,17,0,21,173,active,1608317995,1608317995,0,1
20,False,1,1,1,1608317917,174,9,4,64,0,1,174,active,1608317995,1608317995,6,0
21,False,1,1,1,1608317323,212,23,1,36,0,4,212,active,1608317995,1608317995,0,1
22,False,1,1,1,1608310723,216,2,0,35,0,1,216,active,1608317995,1608317995,0,0
23,False,1,1,1,1608316321,217,24,1,14,0,2,217,active,1608317995,1608317995,0,0
24,False,1,1,1,1608314610,223,30,0,3,0,5,223,active,1608317995,1608317995,3,0
25,False,1,1,1,1608313932,224,0,0,34,0,0,224,active,1608317995,1608317995,0,0
26,False,1,1,1,1608316988,228,29,0,26,0,5,228,active,1608317995,1608317995,0,0
27,False,1,0,1,1608312841,229,0,23,0,0,0,229,active,1608317995,1608317995,0,0
28,False,1,1,1,1608315519,232,0,0,52,0,0,232,active,1608317995,1608317995,0,0
29,False,1,0,0,1608317942,236,1,23,0,27,0,236,active,1608317995,1608317995,0,1
