,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,starttime,timestamp,demand,supply
0,False,1,1,1,1606272116,72,11,0,44,0,1,72,active,1606273195,1606273195,0,1
1,False,1,1,1,1606272701,79,30,2,1,0,1,79,active,1606273195,1606273195,1,0
2,False,1,1,1,1606267334,82,25,1,1,0,0,82,active,1606273195,1606273195,0,1
3,False,1,1,1,1606272624,83,35,0,26,0,1,83,active,1606273195,1606273195,0,1
4,False,0,0,0,86400,116,0,0,0,0,0,116,out_of_service,1606273195,1606273195,0,0
5,False,1,1,1,1606271287,119,52,0,1,0,1,119,active,1606273195,1606273195,1,0
6,False,1,1,1,1606273125,120,1,0,18,0,0,120,active,1606273195,1606273195,1,0
7,False,1,1,1,1606271328,127,29,2,0,0,1,127,active,1606273195,1606273195,0,1
8,False,1,1,1,1606272682,128,51,2,3,0,0,128,active,1606273195,1606273195,1,0
9,False,1,1,1,1606269489,143,3,1,20,0,1,143,active,1606273195,1606273195,0,0
10,False,1,1,1,1606272187,144,44,13,1,0,0,144,active,1606273195,1606273195,1,0
11,False,1,1,1,1606273135,146,36,1,2,0,1,146,active,1606273195,1606273195,0,0
12,False,1,1,1,1606272483,150,51,4,0,0,2,150,active,1606273195,1606273195,1,0
13,True,1,1,1,1606272788,151,13,7,13,0,0,151,active,1606273195,1606273195,0,4
14,False,1,1,1,1606272648,152,44,2,3,0,0,152,active,1606273195,1606273195,0,0
15,False,1,1,1,1606272950,157,16,2,5,0,2,157,active,1606273195,1606273195,0,2
16,False,1,1,1,1606272497,161,16,2,17,0,0,161,active,1606273195,1606273195,2,0
17,False,1,1,1,1606273173,164,4,4,39,0,0,164,active,1606273195,1606273195,1,0
18,False,1,1,1,1606273000,168,29,0,18,0,1,168,active,1606273195,1606273195,0,2
19,False,1,1,1,1606272726,173,1,1,68,0,1,173,active,1606273195,1606273195,1,0
20,False,1,1,1,1606272402,174,7,0,28,0,0,174,active,1606273195,1606273195,1,0
21,False,1,1,1,1606270175,212,44,0,16,0,0,212,active,1606273195,1606273195,0,0
22,False,1,1,1,1606271453,216,4,2,31,0,1,216,active,1606273195,1606273195,0,0
23,False,1,1,1,1606272309,217,31,5,3,0,1,217,active,1606273195,1606273195,0,3
24,False,1,1,1,1606272637,223,29,3,1,0,1,223,active,1606273195,1606273195,0,1
25,True,1,1,1,1606272034,224,23,1,6,0,0,224,active,1606273195,1606273195,1,0
26,False,1,1,1,1606269678,228,11,0,42,2,0,228,active,1606273195,1606273195,0,4
27,False,1,1,1,1606271252,229,12,1,10,0,0,229,active,1606273195,1606273195,1,0
28,False,1,1,1,86400,236,0,0,0,0,0,236,active,1606273195,1606273195,0,0
29,False,1,1,1,1606272157,237,36,1,2,0,0,237,active,1606273195,1606273195,2,0
30,False,1,1,1,1606272569,238,23,4,4,0,2,238,active,1606273195,1606273195,0,1
31,False,1,1,1,1606271975,239,12,1,18,0,2,239,active,1606273195,1606273195,1,0
32,False,1,0,0,1606261983,241,21,2,0,0,7,241,active,1606273195,1606273195,0,0
33,False,1,1,1,1606272194,242,28,0,18,0,1,242,active,1606273195,1606273195,2,0
34,False,1,1,1,1606271794,244,3,0,28,0,2,244,active,1606273195,1606273195,1,0
35,True,1,1,1,1606270723,245,11,4,8,0,1,245,active,1606273195,1606273195,1,0
36,False,1,1,1,86400,247,0,0,0,0,0,247,active,1606273195,1606273195,0,0
37,False,1,1,1,1606272727,248,98,0,1,0,0,248,active,1606273195,1606273195,0,0
38,False,1,1,1,1606268863,249,25,1,1,0,0,249,active,1606273195,1606273195,0,0
39,False,1,1,1,1606271882,250,23,2,15,0,0,250,active,1606273195,1606273195,0,0
40,False,1,1,1,1606272855,251,4,6,17,0,0,251,active,1606273195,1606273195,0,0
41,False,1,1,1,1606272515,252,24,0,9,0,0,252,active,1606273195,1606273195,0,0
42,False,1,1,1,1606270020,254,44,3,0,0,1,254,active,1606273195,1606273195,0,1
43,False,1,1,1,1606273188,257,21,2,16,0,0,257,active,1606273195,1606273195,0,2
44,False,1,1,1,1606271201,258,5,2,16,0,1,258,active,1606273195,1606273195,0,1
45,False,1,1,1,1606266255,259,31,1,7,0,0,259,active,1606273195,1606273195,0,0
46,False,1,1,1,1606271593,260,18,1,14,0,1,260,active,1606273195,1606273195,0,0
47,False,1,1,1,1606272233,261,9,0,32,0,3,261,active,1606273195,1606273195,0,0
48,False,1,1,1,1606273064,262,9,0,15,0,3,262,active,1606273195,1606273195,0,3
49,False,1,1,1,1606272923,264,23,2,2,0,0,264,active,1606273195,1606273195,1,0
50,False,1,1,1,1606272233,265,22,13,0,0,0,265,active,1606273195,1606273195,0,0
51,False,1,0,0,1606201838,267,0,0,70,0,0,267,active,1606273195,1606273195,0,0
52,False,1,1,1,1606272745,268,6,2,19,0,0,268,active,1606273195,1606273195,0,1
53,False,1,1,1,1606271102,270,11,1,11,0,1,270,active,1606273195,1606273195,1,0
54,False,1,1,1,1606271638,274,15,0,16,0,0,274,active,1606273195,1606273195,2,0
55,False,1,1,1,1606263509,275,3,0,16,0,1,275,active,1606273195,1606273195,0,0
56,False,1,1,1,1606272639,276,24,0,1,0,1,276,active,1606273195,1606273195,0,0
57,False,1,1,1,1606270875,278,17,0,2,0,1,278,active,1606273195,1606273195,0,2
58,False,0,0,0,86400,280,0,0,0,0,0,280,out_of_service,1606273195,1606273195,0,0
59,True,1,1,1,1606272218,281,3,2,61,0,2,281,active,1606273195,1606273195,0,1
60,False,1,1,1,1606270840,282,22,4,1,0,1,282,active,1606273195,1606273195,1,0
61,False,1,1,1,1606273153,284,48,1,2,0,5,284,active,1606273195,1606273195,2,0
62,True,1,1,1,1606272628,285,41,2,10,0,1,285,active,1606273195,1606273195,0,0
63,False,1,1,1,1606271370,289,3,0,16,0,0,289,active,1606273195,1606273195,1,0
64,False,1,1,1,1606272298,291,19,1,0,0,3,291,active,1606273195,1606273195,0,1
65,False,1,1,1,1606272367,293,26,3,25,0,1,293,active,1606273195,1606273195,0,2
66,False,1,1,1,1606268985,295,22,1,1,0,0,295,active,1606273195,1606273195,0,0
67,False,1,1,1,1606271765,297,64,3,10,0,1,297,active,1606273195,1606273195,0,3
68,False,1,1,1,1606272948,298,10,0,25,0,2,298,active,1606273195,1606273195,1,0
69,False,1,1,1,1606272977,301,51,2,5,0,0,301,active,1606273195,1606273195,5,0
70,False,1,1,1,1606272579,302,22,4,11,0,4,302,active,1606273195,1606273195,2,0
71,False,1,1,1,1606273113,303,58,2,7,0,0,303,active,1606273195,1606273195,0,0
72,False,1,1,1,1606272024,304,17,1,15,0,1,304,active,1606273195,1606273195,3,0
73,False,1,1,1,1606271936,305,2,1,30,0,0,305,active,1606273195,1606273195,0,0
74,False,1,1,1,1606272141,307,20,4,6,0,0,307,active,1606273195,1606273195,3,0
75,False,1,1,1,1606271945,308,25,16,7,0,2,308,active,1606273195,1606273195,3,0
76,False,1,1,1,1606272908,309,39,1,1,0,5,309,active,1606273195,1606273195,0,2
77,False,1,1,1,1606272770,310,48,14,4,0,2,310,active,1606273195,1606273195,1,0
78,False,1,1,1,1606273183,311,29,1,1,0,1,311,active,1606273195,1606273195,1,0
79,False,1,1,1,1606269766,312,30,3,0,0,0,312,active,1606273195,1606273195,0,1
80,False,1,1,1,1606267877,313,9,0,46,0,0,313,active,1606273195,1606273195,0,0
81,False,1,1,1,1606272794,315,19,3,7,0,1,315,active,1606273195,1606273195,0,0
82,False,1,1,1,1606269443,316,9,2,32,0,0,316,active,1606273195,1606273195,0,0
83,False,0,0,0,86400,317,0,0,0,0,0,317,out_of_service,1606273195,1606273195,0,0
84,False,1,1,1,1606272962,319,25,0,8,0,1,319,active,1606273195,1606273195,1,0
85,False,1,1,1,1606272408,320,22,5,8,0,1,320,active,1606273195,1606273195,1,0
86,False,1,0,0,1606265961,321,37,1,1,0,1,321,active,1606273195,1606273195,0,0
87,False,1,1,1,1606272451,323,15,0,24,0,0,323,active,1606273195,1606273195,0,2
88,False,1,1,1,1606270886,324,52,1,21,0,2,324,active,1606273195,1606273195,0,4
89,False,1,1,1,1606273036,325,30,2,3,0,0,325,active,1606273195,1606273195,3,0
90,False,1,1,1,1606271903,326,35,5,1,0,6,326,active,1606273195,1606273195,3,0
91,True,1,1,1,1606272579,327,31,0,8,0,0,327,active,1606273195,1606273195,3,0
92,False,1,1,1,1606271782,328,23,3,9,0,0,328,active,1606273195,1606273195,3,0
93,False,1,1,1,1606273099,330,26,2,14,0,0,330,active,1606273195,1606273195,2,0
94,False,1,1,1,1606270230,331,24,3,0,0,4,331,active,1606273195,1606273195,0,0
95,False,1,1,1,1606273113,332,26,1,9,0,6,332,active,1606273195,1606273195,0,0
96,False,1,1,1,1606273115,334,28,1,2,0,1,334,active,1606273195,1606273195,1,0
97,False,1,1,1,1606272675,335,18,3,6,0,0,335,active,1606273195,1606273195,0,4
98,False,1,1,1,1606273064,336,28,1,7,0,1,336,active,1606273195,1606273195,2,0
99,False,1,1,1,1606271859,340,25,1,1,0,1,340,active,1606273195,1606273195,1,0
100,False,1,1,1,1606271592,341,5,1,13,0,4,341,active,1606273195,1606273195,0,0
101,False,1,1,1,1606271749,342,19,4,5,1,4,342,active,1606273195,1606273195,2,0
102,False,1,1,1,1606268535,343,15,0,8,0,0,343,active,1606273195,1606273195,0,0
103,False,1,1,1,1606273117,344,4,1,18,0,2,344,active,1606273195,1606273195,0,1
104,False,1,1,1,1606273150,346,16,3,8,0,1,346,active,1606273195,1606273195,0,0
105,False,1,1,1,1606272023,347,49,3,2,0,7,347,active,1606273195,1606273195,0,0
106,False,1,1,1,1606273161,349,20,1,40,0,2,349,active,1606273195,1606273195,2,0
107,False,1,1,1,1606272978,350,28,15,3,1,0,350,active,1606273195,1606273195,1,0
108,False,1,1,1,1606269190,351,28,1,10,0,0,351,active,1606273195,1606273195,0,0
109,False,1,1,1,1606270287,353,18,1,8,0,0,353,active,1606273195,1606273195,0,0
110,False,1,1,1,1606271001,354,10,0,37,0,5,354,active,1606273195,1606273195,0,3
111,False,1,1,1,1606271558,355,31,0,12,0,0,355,active,1606273195,1606273195,0,1
112,False,1,1,1,1606271306,356,19,0,4,0,0,356,active,1606273195,1606273195,0,1
113,False,1,1,1,1606272811,358,44,5,1,0,3,358,active,1606273195,1606273195,1,0
114,False,1,1,1,1606269874,359,5,2,71,0,0,359,active,1606273195,1606273195,0,0
115,False,1,1,1,1606272960,360,24,1,14,0,3,360,active,1606273195,1606273195,0,3
116,False,1,1,1,1606273181,361,63,6,10,0,0,361,active,1606273195,1606273195,0,0
117,False,1,0,0,1606208562,362,0,0,57,0,0,362,active,1606273195,1606273195,0,0
118,False,0,0,0,1604843856,363,0,0,3,0,0,363,out_of_service,1606273195,1606273195,0,0
119,False,1,1,1,1606268558,364,3,0,24,0,1,364,active,1606273195,1606273195,0,2
120,False,1,1,1,1606272526,366,3,2,28,0,3,366,active,1606273195,1606273195,0,2
121,False,1,1,1,1606270932,367,8,0,35,0,0,367,active,1606273195,1606273195,0,0
122,False,1,1,1,1606273047,368,31,6,10,0,1,368,active,1606273195,1606273195,0,2
123,False,1,1,1,1606271641,369,66,0,10,0,0,369,active,1606273195,1606273195,0,2
124,False,1,1,1,1606273194,372,4,0,23,0,1,372,active,1606273195,1606273195,0,0
125,False,1,1,1,1606268742,373,4,0,15,0,1,373,active,1606273195,1606273195,0,1
126,False,1,1,1,1606267299,376,38,3,2,0,0,376,active,1606273195,1606273195,2,0
127,False,1,1,1,1606271165,377,40,1,7,0,1,377,active,1606273195,1606273195,0,0
128,False,1,1,1,1606272453,379,43,2,11,0,10,379,active,1606273195,1606273195,1,0
129,False,1,1,1,1606273145,380,38,0,4,0,4,380,active,1606273195,1606273195,1,0
130,False,1,1,1,1606272791,383,34,0,4,1,0,383,active,1606273195,1606273195,1,0
131,False,1,1,1,1606272797,385,8,0,21,0,0,385,active,1606273195,1606273195,4,0
132,False,1,1,1,1606267977,386,66,1,15,0,0,386,active,1606273195,1606273195,1,0
133,False,1,1,1,1606272890,387,32,1,6,0,0,387,active,1606273195,1606273195,0,0
134,False,1,1,1,1606267962,388,16,0,19,0,0,388,active,1606273195,1606273195,0,0
135,False,1,1,1,1606271727,389,26,1,0,0,2,389,active,1606273195,1606273195,0,1
136,False,1,1,1,1606272332,390,8,0,23,0,2,390,active,1606273195,1606273195,0,1
137,False,1,1,1,1606272441,391,1,4,38,0,0,391,active,1606273195,1606273195,0,1
138,False,1,1,1,1606272484,392,16,5,14,0,1,392,active,1606273195,1606273195,0,0
139,False,1,1,1,1606270462,393,37,0,0,0,6,393,active,1606273195,1606273195,0,1
140,False,0,0,0,86400,394,0,0,0,0,0,394,out_of_service,1606273195,1606273195,0,0
141,False,1,1,1,1606271341,396,1,0,24,0,0,396,active,1606273195,1606273195,0,1
142,False,1,1,1,1606271092,397,3,0,72,0,2,397,active,1606273195,1606273195,0,0
143,False,1,1,1,1606268269,398,29,1,1,0,0,398,active,1606273195,1606273195,0,0
144,False,1,1,1,1606271636,399,0,0,39,0,0,399,active,1606273195,1606273195,0,0
