,station_status,eightd_has_available_keys,legacy_id,station_id,is_installed,is_returning,last_reported,num_docks_disabled,num_bikes_available,is_renting,num_docks_available,num_ebikes_available,num_bikes_disabled,eightd_active_station_services,valet,starttime,timestamp,demand,supply
976,active,False,3969,3969,1,1,1604612922,0,3,1,16,1,0,,,1604631600,1604631600,0,0
977,active,False,3970,3970,1,1,1604630186,0,7,1,12,0,0,,,1604631600,1604631600,0,0
978,active,False,3972,3972,1,1,1604626123,2,20,1,1,1,0,,,1604631600,1604631600,0,1
979,active,False,3973,3973,1,1,1604629768,0,4,1,22,1,0,,,1604631600,1604631600,3,0
980,active,False,3975,3975,1,1,1604618536,0,10,1,11,0,0,,,1604631600,1604631600,0,0
981,active,False,3976,3976,1,1,1604627095,0,9,1,10,0,0,,,1604631600,1604631600,0,1
982,active,False,3977,3977,1,1,1604619757,0,1,1,28,0,0,,,1604631600,1604631600,1,0
983,active,False,3978,3978,1,1,1604623851,0,10,1,7,0,1,,,1604631600,1604631600,0,0
984,active,False,3980,3980,1,1,1604630729,0,3,1,17,1,0,,,1604631600,1604631600,0,0
985,active,False,3981,3981,1,1,1604626009,0,6,1,17,1,1,,,1604631600,1604631600,0,0
986,active,False,3982,3982,1,1,1604624372,0,10,1,11,0,0,,,1604631600,1604631600,0,0
987,active,False,3983,3983,1,1,1604617423,0,3,1,20,1,0,,,1604631600,1604631600,0,0
988,active,False,3984,3984,1,1,1604622063,0,3,1,20,0,0,,,1604631600,1604631600,0,0
989,active,False,3985,3985,1,1,1604597935,0,1,1,21,1,0,,,1604631600,1604631600,0,0
990,active,False,3986,3986,1,1,1604631222,0,15,1,18,2,2,,,1604631600,1604631600,0,1
991,active,False,3987,3987,1,1,1604628609,0,10,1,12,2,1,,,1604631600,1604631600,0,0
992,active,False,3988,3988,1,1,1604614386,0,16,1,3,0,0,,,1604631600,1604631600,0,0
993,active,False,3989,3989,1,1,1604628114,0,3,1,19,1,0,,,1604631600,1604631600,0,0
994,active,False,3992,3992,1,1,1604629449,0,8,1,36,3,3,,,1604631600,1604631600,0,0
995,active,False,3994,3994,1,1,1604630374,0,29,1,0,0,1,,,1604631600,1604631600,0,0
996,active,False,3995,3995,1,1,1604626555,0,7,1,13,0,1,,,1604631600,1604631600,0,1
997,active,False,3996,3996,1,1,1604630781,0,8,1,16,2,0,,,1604631600,1604631600,0,0
998,active,False,3997,3997,1,1,1604627268,0,13,1,7,1,0,,,1604631600,1604631600,1,0
999,active,False,3998,3998,1,1,1604630703,0,5,1,24,0,0,,,1604631600,1604631600,0,0
1000,active,False,3999,3999,1,1,1604631342,0,7,1,12,0,4,,,1604631600,1604631600,5,0
1001,active,False,4000,4000,1,1,1604629496,0,13,1,8,0,1,,,1604631600,1604631600,0,0
1002,active,False,4001,4001,1,1,1604625573,0,3,1,20,0,1,,,1604631600,1604631600,0,0
1003,active,False,4002,4002,1,1,1604629218,0,5,1,18,4,1,,,1604631600,1604631600,0,1
1004,active,False,4004,4004,1,1,1604630716,0,9,1,10,2,2,,,1604631600,1604631600,3,0
1005,active,False,4005,4005,1,1,1604624532,0,3,1,21,3,0,,,1604631600,1604631600,0,0
1006,active,False,4006,4006,1,1,1604627652,0,2,1,21,2,2,,,1604631600,1604631600,0,1
1007,active,False,4007,4007,1,1,1604630887,0,3,1,25,1,2,,,1604631600,1604631600,1,0
1008,out_of_service,False,4008,4008,0,0,86400,0,0,0,0,0,0,,,1604631600,1604631600,0,0
1009,active,False,4009,4009,1,1,1604624486,0,1,1,33,0,1,,,1604631600,1604631600,1,0
1010,active,False,4010,4010,1,1,1604625362,0,2,1,22,2,0,,,1604631600,1604631600,0,1
1011,active,False,4011,4011,1,1,1604629252,0,5,1,20,0,0,,,1604631600,1604631600,0,0
1012,active,False,4012,4012,1,1,1604629789,0,4,1,19,3,0,,,1604631600,1604631600,1,0
1013,active,False,4013,4013,1,1,1604618752,0,0,1,24,0,0,,,1604631600,1604631600,0,0
1014,active,False,4014,4014,1,1,1604631179,0,6,1,15,0,1,,,1604631600,1604631600,1,0
1015,active,False,4015,4015,1,1,1604630076,0,23,1,4,4,4,,,1604631600,1604631600,0,0
1016,active,False,4016,4016,1,1,1604630058,0,2,1,20,0,0,,,1604631600,1604631600,0,0
1017,active,False,4017,4017,1,1,1604626833,0,2,1,20,0,0,,,1604631600,1604631600,2,0
1018,active,False,4018,4018,1,1,1604631473,0,17,1,4,0,0,,,1604631600,1604631600,0,0
1019,active,False,4019,4019,1,1,1604628421,0,1,1,15,0,1,,,1604631600,1604631600,0,0
1020,active,False,4020,4020,1,1,1604627436,0,1,1,20,0,1,,,1604631600,1604631600,0,0
1021,active,False,4021,4021,1,1,1604623053,0,8,1,13,0,0,,,1604631600,1604631600,0,0
1022,out_of_service,False,4022,4022,0,0,86400,0,0,0,0,0,0,,,1604631600,1604631600,0,0
1023,active,False,4023,4023,1,1,1604631100,0,8,1,15,1,1,,,1604631600,1604631600,1,0
1024,active,False,4024,4024,1,1,1604627746,0,3,1,27,2,3,,,1604631600,1604631600,0,1
1025,active,False,4025,4025,1,1,1604622377,0,2,1,18,1,0,,,1604631600,1604631600,0,0
1026,active,False,4027,4027,1,1,1604628556,0,5,1,18,3,0,,,1604631600,1604631600,1,0
1027,active,False,4028,4028,1,1,1604622900,0,19,1,0,2,0,,,1604631600,1604631600,0,0
1028,active,False,4029,4029,1,1,1604629847,0,2,1,20,1,1,,,1604631600,1604631600,1,0
1029,active,False,4030,4030,1,1,1604622666,0,16,1,6,4,1,,,1604631600,1604631600,1,0
1030,active,False,4031,4031,1,1,1604609428,0,2,1,17,0,0,,,1604631600,1604631600,0,0
1031,active,False,4032,4032,1,1,1604590485,0,14,1,5,0,0,,,1604631600,1604631600,0,1
1032,active,False,4034,4034,1,1,1604631118,0,1,1,25,1,1,,,1604631600,1604631600,0,1
1033,active,False,4035,4035,1,1,1604626346,0,2,1,16,0,2,,,1604631600,1604631600,1,0
1034,active,False,4036,4036,1,1,1604631570,0,30,1,3,2,3,,,1604631600,1604631600,2,0
1035,active,False,4037,4037,1,1,1604630977,0,16,1,23,4,0,,,1604631600,1604631600,0,2
1036,active,False,4038,4038,1,0,1604630578,0,21,0,8,1,0,,,1604631600,1604631600,0,0
1037,active,False,4040,4040,1,1,1604631546,0,4,1,46,1,1,,,1604631600,1604631600,0,3
1038,active,False,4041,4041,1,1,1604626615,0,8,1,8,0,2,,,1604631600,1604631600,0,0
1039,active,False,4043,4043,1,1,1604631155,0,11,1,10,0,3,,,1604631600,1604631600,1,0
1040,active,False,4044,4044,1,1,1604631433,0,37,1,8,1,4,,,1604631600,1604631600,6,0
1041,active,False,4045,4045,1,1,1604631419,0,22,1,14,4,3,,,1604631600,1604631600,0,1
1042,active,False,4047,4047,1,1,1604625716,0,1,1,25,0,1,,,1604631600,1604631600,0,0
1043,active,False,4048,4048,1,1,1604630463,0,2,1,17,2,1,,,1604631600,1604631600,0,0
1044,active,False,4050,4050,1,1,1604619987,0,0,1,21,0,0,,,1604631600,1604631600,0,0
1045,active,False,4051,4051,1,1,1604621574,0,20,1,6,0,0,,,1604631600,1604631600,0,0
1046,active,False,4052,4052,1,1,1604621864,0,1,1,26,1,0,,,1604631600,1604631600,2,0
1047,active,False,4053,4053,1,1,1604631198,0,3,1,16,2,0,,,1604631600,1604631600,0,1
1048,active,False,4054,4054,1,1,1604630824,0,6,1,12,0,1,,,1604631600,1604631600,0,0
1049,active,False,4055,4055,1,1,1604624987,0,0,1,27,0,0,,,1604631600,1604631600,1,0
1050,active,False,4056,4056,1,1,1604631507,0,1,1,22,1,1,,,1604631600,1604631600,0,0
1051,active,False,4057,4057,1,1,1604631591,0,3,1,20,1,0,,,1604631600,1604631600,0,0
1052,active,False,4058,4058,1,1,1604629828,0,0,1,41,0,0,,,1604631600,1604631600,1,0
1053,active,False,4059,4059,1,1,1604629392,0,5,1,23,3,3,,,1604631600,1604631600,0,0
1054,active,False,4060,4060,1,1,1604619201,0,1,1,22,1,0,,,1604631600,1604631600,0,0
1055,active,False,4061,4061,1,1,1604631373,0,3,1,20,2,1,,,1604631600,1604631600,0,0
1056,active,False,4062,4062,1,1,1604627633,0,0,1,23,0,0,,,1604631600,1604631600,0,0
1057,active,False,4063,4063,1,1,1604615128,0,0,1,24,0,0,,,1604631600,1604631600,0,0
1058,active,False,4064,4064,1,1,1604613061,0,1,1,22,0,0,,,1604631600,1604631600,0,0
1059,active,False,4065,4065,1,1,1604627862,0,1,1,34,0,0,,,1604631600,1604631600,0,0
1060,active,False,4066,4066,1,1,1604612256,0,0,1,22,0,1,,,1604631600,1604631600,0,0
1061,active,False,4067,4067,1,1,1604614064,0,0,1,23,0,0,,,1604631600,1604631600,0,0
1062,active,False,4068,4068,1,1,1604628501,0,4,1,25,3,1,,,1604631600,1604631600,0,0
1063,active,False,4069,4069,1,1,1604631213,0,5,1,19,4,0,,,1604631600,1604631600,0,1
1064,active,False,4070,4070,1,1,1604626696,0,6,1,16,2,2,,,1604631600,1604631600,0,1
1065,active,False,4071,4071,1,1,1604631398,0,8,1,14,4,0,,,1604631600,1604631600,0,1
1066,active,False,4072,4072,1,1,1604627199,0,0,1,39,0,1,,,1604631600,1604631600,0,0
1067,active,False,4073,4073,1,1,1604623093,0,0,1,35,0,0,,,1604631600,1604631600,0,0
1068,active,False,4074,4074,1,1,1604615647,0,10,1,13,0,0,,,1604631600,1604631600,1,0
1069,active,True,4075,4075,1,1,1604630547,0,8,1,29,3,1,,,1604631600,1604631600,1,0
1070,active,False,4076,4076,1,1,1604627413,0,24,1,5,4,0,,,1604631600,1604631600,0,0
1071,active,False,4078,4078,1,1,1604630804,0,8,1,23,4,0,,,1604631600,1604631600,0,0
1072,active,False,4079,4079,1,1,1604627173,0,8,1,13,3,0,,,1604631600,1604631600,0,0
1073,active,False,4080,4080,1,1,1604624950,0,1,1,20,0,0,,,1604631600,1604631600,0,0
1074,active,False,4081,4081,1,1,1604621764,0,4,1,17,0,0,,,1604631600,1604631600,0,0
1075,active,False,4082,4082,1,1,1604624518,0,1,1,28,0,1,,,1604631600,1604631600,0,0
1076,active,False,4083,4083,1,1,1604631563,0,3,1,16,2,1,,,1604631600,1604631600,0,0
1077,active,False,4084,4084,1,1,1604630623,0,2,1,20,2,0,,,1604631600,1604631600,0,0
1078,active,False,4085,4085,1,1,1604629284,0,3,1,22,1,0,,,1604631600,1604631600,1,0
1079,active,False,4086,4086,1,1,1604613047,0,8,1,13,0,0,,,1604631600,1604631600,0,0
1080,active,False,4087,4087,1,1,1604623052,0,3,1,19,1,0,,,1604631600,1604631600,0,0
1081,active,False,4088,4088,1,1,1604631427,0,6,1,13,5,1,,,1604631600,1604631600,0,0
1082,active,False,4090,4090,1,1,1604624620,0,2,1,19,1,0,,,1604631600,1604631600,0,0
1083,active,False,4091,4091,1,1,1604613828,0,1,1,3,0,17,,,1604631600,1604631600,0,0
1084,active,False,4092,4092,1,1,1604629357,0,15,1,3,0,1,,,1604631600,1604631600,0,0
1085,active,False,4093,4093,1,1,1604625023,0,0,1,24,0,1,,,1604631600,1604631600,0,0
1086,active,False,4094,4094,1,1,1604615933,0,3,1,18,0,0,,,1604631600,1604631600,0,1
1087,active,False,4095,4095,1,1,1604625100,0,0,1,20,0,1,,,1604631600,1604631600,0,0
1088,active,False,4096,4096,1,1,1604627699,0,0,1,28,0,2,,,1604631600,1604631600,0,0
1089,active,False,4098,4098,1,1,1604623743,0,1,1,19,0,0,,,1604631600,1604631600,0,0
1090,active,False,4099,4099,1,1,1604631203,0,11,1,9,1,1,,,1604631600,1604631600,0,0
1091,active,False,4101,4101,1,1,1604620918,0,9,1,9,0,1,,,1604631600,1604631600,0,0
1092,active,False,4102,4102,1,1,1604624434,0,0,1,21,0,1,,,1604631600,1604631600,0,0
1093,active,False,4103,4103,1,1,1604631414,0,0,1,18,0,1,,,1604631600,1604631600,1,0
1094,active,False,4104,4104,1,1,1604628296,0,3,1,17,1,0,,,1604631600,1604631600,0,0
1095,active,False,4105,4105,1,1,1604629768,0,2,1,19,1,0,,,1604631600,1604631600,0,0
1096,active,False,4106,4106,1,1,1604624306,0,2,1,16,0,1,,,1604631600,1604631600,0,1
1097,active,False,4107,4107,1,1,1604626187,0,4,1,20,2,0,,,1604631600,1604631600,0,1
1098,active,False,4108,4108,1,1,1604629088,0,14,1,5,0,0,,,1604631600,1604631600,0,0
1099,active,False,4109,4109,1,1,1604629555,0,2,1,19,1,0,,,1604631600,1604631600,1,0
1100,active,False,4110,4110,1,1,1604631382,0,26,1,1,2,3,,,1604631600,1604631600,2,0
1101,active,False,4112,4112,1,1,1604628252,0,14,1,4,4,0,,,1604631600,1604631600,0,2
1102,active,False,4113,4113,1,1,1604629052,0,17,1,4,5,1,,,1604631600,1604631600,0,0
1103,active,False,4114,4114,1,1,1604617274,0,2,1,23,2,0,,,1604631600,1604631600,0,1
1104,active,False,4115,4115,1,1,1604624437,0,4,1,21,2,0,,,1604631600,1604631600,0,0
1105,active,False,4116,4116,1,1,1604623493,0,1,1,18,0,0,,,1604631600,1604631600,0,0
1106,active,False,4117,4117,1,0,1604627847,0,27,0,0,4,0,,,1604631600,1604631600,0,0
1107,out_of_service,False,4118,4118,0,0,86400,0,0,0,0,0,0,,,1604631600,1604631600,0,0
1108,active,False,4120,4120,1,1,1604630707,0,6,1,35,0,2,,,1604631600,1604631600,1,0
1109,active,False,4121,4121,1,1,1604631560,0,50,1,0,1,3,,,1604631600,1604631600,0,0
1110,active,True,4122,4122,1,1,1604630789,0,20,1,31,2,2,,,1604631600,1604631600,4,0
1111,active,True,4123,4123,1,1,1604631525,0,15,1,10,1,0,,,1604631600,1604631600,0,0
1112,active,False,4124,4124,1,1,1604631095,0,12,1,35,6,1,,,1604631600,1604631600,0,0
1113,active,False,4125,4125,1,1,1604629302,0,11,1,24,0,2,,,1604631600,1604631600,0,2
1114,active,False,4126,4126,1,1,1604630967,0,6,1,13,1,0,,,1604631600,1604631600,0,0
1115,active,False,4127,4127,1,1,1604612630,0,1,1,18,0,0,,,1604631600,1604631600,0,0
1116,active,False,4128,4128,1,1,1604628798,0,5,1,19,0,0,,,1604631600,1604631600,0,0
1117,active,False,4129,4129,1,1,1604568551,0,0,1,19,0,0,,,1604631600,1604631600,0,0
1118,active,False,4130,4130,1,1,1604628167,0,6,1,16,1,0,,,1604631600,1604631600,1,0
1119,active,False,4131,4131,1,1,1604623818,0,6,1,12,1,1,,,1604631600,1604631600,0,1
1120,active,False,4132,4132,1,1,1604625679,0,0,1,19,0,0,,,1604631600,1604631600,2,0
1121,active,False,4133,4133,1,1,1604628226,0,4,1,15,1,1,,,1604631600,1604631600,2,0
1122,active,False,4134,4134,1,1,1604624252,0,20,1,4,0,0,,,1604631600,1604631600,1,0
1123,active,False,4135,4135,1,1,1604629857,0,2,1,21,1,0,,,1604631600,1604631600,1,0
1124,active,False,4136,4136,1,1,1604625423,0,11,1,8,0,1,,,1604631600,1604631600,0,0
1125,active,False,4137,4137,1,1,1604630192,0,2,1,25,0,0,,,1604631600,1604631600,1,0
1126,active,False,4138,4138,1,1,1604628923,0,2,1,17,0,0,,,1604631600,1604631600,1,0
1127,active,False,4139,4139,1,1,1604629915,0,6,1,13,3,0,,,1604631600,1604631600,1,0
1128,active,False,4140,4140,1,1,1604616223,1,3,1,20,0,0,,,1604631600,1604631600,1,0
1129,active,False,4141,4141,1,1,1604630754,0,5,1,15,0,0,,,1604631600,1604631600,0,0
1130,active,False,4142,4142,1,1,1604622195,0,3,1,16,2,0,,,1604631600,1604631600,0,2
1131,active,False,4143,4143,1,1,1604569760,0,1,1,19,0,1,,,1604631600,1604631600,0,0
1132,active,False,4144,4144,1,1,1604615242,0,0,1,20,0,1,,,1604631600,1604631600,0,0
1133,active,False,4146,4146,1,1,1604631295,27,0,1,0,0,2,,,1604631600,1604631600,0,0
1134,active,False,4147,4147,1,1,1604628682,0,4,1,15,0,0,,,1604631600,1604631600,0,0
1135,active,False,4148,4148,1,1,1604630292,0,9,1,17,1,1,,,1604631600,1604631600,0,0
1136,active,False,4149,4149,1,1,1604611002,1,1,1,18,0,0,,,1604631600,1604631600,0,0
1137,out_of_service,False,4151,4151,0,0,86400,0,0,0,0,0,0,,,1604631600,1604631600,0,0
1138,active,False,4152,4152,1,1,1604629072,0,2,1,19,1,0,,,1604631600,1604631600,0,1
1139,active,False,4153,4153,1,1,1604615239,0,2,1,25,1,0,,,1604631600,1604631600,0,0
1140,active,False,4154,4154,1,1,1604630616,0,3,1,16,1,0,,,1604631600,1604631600,0,1
1141,active,False,4155,4155,1,1,1604610734,0,5,1,14,1,0,,,1604631600,1604631600,1,0
1142,active,False,4156,4156,1,1,1604631280,11,0,1,0,0,8,,,1604631600,1604631600,0,0
1143,active,False,4157,4157,1,1,1604624069,0,2,1,17,2,0,,,1604631600,1604631600,0,0
1144,active,False,4158,4158,1,1,1604615108,0,0,1,18,0,1,,,1604631600,1604631600,0,0
1145,active,False,4159,4159,1,1,1604631178,0,14,1,4,0,1,,,1604631600,1604631600,1,0
1146,active,False,4160,4160,1,1,1604627385,0,5,1,14,0,0,,,1604631600,1604631600,0,0
1147,active,False,4161,4161,1,1,1604619953,0,1,1,17,0,1,,,1604631600,1604631600,1,0
1148,active,False,4162,4162,1,1,1604627205,0,14,1,5,0,0,,,1604631600,1604631600,0,0
1149,active,False,4163,4163,1,1,1604628622,0,9,1,10,0,0,,,1604631600,1604631600,1,0
1150,active,False,4164,4164,1,1,1604631371,1,4,1,14,2,0,,,1604631600,1604631600,0,2
1151,active,False,4165,4165,1,1,1604613281,0,1,1,16,0,2,,,1604631600,1604631600,0,0
1152,active,False,4166,4166,1,1,1604625806,0,25,1,2,1,0,,,1604631600,1604631600,0,1
1153,active,False,4167,4167,1,1,1604628028,0,5,1,14,3,0,,,1604631600,1604631600,0,0
1154,active,False,4168,4168,1,1,1604615095,0,2,1,16,0,1,,,1604631600,1604631600,0,0
1155,active,False,4169,4169,1,1,1604604477,0,0,1,21,0,0,,,1604631600,1604631600,0,0
1156,active,False,4170,4170,1,1,1604582162,0,5,1,13,1,1,,,1604631600,1604631600,0,0
1157,active,False,4171,4171,1,1,1604630173,0,1,1,20,1,0,,,1604631600,1604631600,2,0
1158,active,False,4172,4172,1,1,1604630030,0,8,1,11,0,0,,,1604631600,1604631600,3,0
1159,active,False,4173,4173,1,1,1604630520,0,1,1,18,1,1,,,1604631600,1604631600,0,0
1160,active,False,4174,4174,1,1,1604622489,0,12,1,7,1,2,,,1604631600,1604631600,0,0
1161,active,False,4175,4175,1,1,1604623932,0,15,1,3,1,2,,,1604631600,1604631600,0,0
1162,active,False,4177,4177,1,1,1604617382,0,1,1,19,1,0,,,1604631600,1604631600,0,0
1163,active,False,4179,4179,1,1,1604621813,0,6,1,17,2,0,,,1604631600,1604631600,0,0
1164,active,False,4180,4180,1,1,1604628088,0,6,1,13,0,1,,,1604631600,1604631600,0,0
1165,active,False,4181,4181,1,1,1604629087,0,2,1,15,0,2,,,1604631600,1604631600,0,0
1166,active,False,4182,4182,1,1,1604624260,0,13,1,6,0,0,,,1604631600,1604631600,0,0
1167,out_of_service,False,4183,4183,0,0,1603727087,0,0,0,2,0,16,,,1604631600,1604631600,0,0
1168,active,False,4185,4185,1,1,1604628035,0,4,1,15,3,0,,,1604631600,1604631600,0,0
1169,active,False,4186,4186,1,1,1604619559,0,10,1,17,0,0,,,1604631600,1604631600,0,1
1170,active,False,4188,4188,1,1,1604623987,0,3,1,28,0,0,,,1604631600,1604631600,1,0
1171,active,False,4189,4189,1,1,1604630058,0,1,1,18,0,0,,,1604631600,1604631600,0,0
1172,active,False,4190,4190,1,1,1604620424,0,0,1,18,0,1,,,1604631600,1604631600,0,0
1173,active,False,4191,4191,1,1,1604624506,0,2,1,17,1,1,,,1604631600,1604631600,0,0
1174,active,False,4192,4192,1,1,1604617952,0,12,1,6,4,1,,,1604631600,1604631600,0,0
1175,active,False,4193,4193,1,1,1604623689,0,3,1,16,1,2,,,1604631600,1604631600,0,0
1176,active,False,4194,4194,1,1,1604623048,0,7,1,23,0,0,,,1604631600,1604631600,0,1
1177,active,False,4195,4195,1,1,1604627189,0,24,1,6,2,0,,,1604631600,1604631600,1,0
1178,active,False,4198,4198,1,1,1604617181,0,5,1,16,0,0,,,1604631600,1604631600,1,0
1179,active,False,4199,4199,1,1,1604621847,0,7,1,12,1,2,,,1604631600,1604631600,0,2
1180,active,False,4201,4201,1,1,1604616964,0,10,1,11,0,0,,,1604631600,1604631600,0,0
1181,active,False,4202,4202,1,1,1604613186,0,9,1,9,0,1,,,1604631600,1604631600,0,0
1182,active,False,4204,4204,1,1,1604623393,0,2,1,17,1,0,,,1604631600,1604631600,0,0
1183,active,False,4205,4205,1,1,1604630819,0,9,1,10,4,0,,,1604631600,1604631600,0,1
1184,out_of_service,False,4206,4206,0,0,1604619533,0,25,0,0,16,2,,,1604631600,1604631600,0,0
1185,active,False,4207,4207,1,1,1604610080,0,0,1,19,0,0,,,1604631600,1604631600,0,0
1186,active,False,4209,4209,1,1,1604605982,0,0,1,18,0,0,,,1604631600,1604631600,0,0
1187,active,False,4210,4210,1,1,1604629924,0,0,1,23,0,1,,,1604631600,1604631600,2,0
1188,active,False,4211,4211,1,1,1604621958,0,2,1,17,1,0,,,1604631600,1604631600,0,0
1189,active,False,4212,4212,1,1,1604619221,0,2,1,17,1,0,,,1604631600,1604631600,0,0
1190,active,False,4213,4213,1,1,1604598113,0,1,1,18,0,0,,,1604631600,1604631600,0,0
1191,active,False,4220,4220,1,1,1604624913,0,1,1,26,1,0,,,1604631600,1604631600,0,0
1192,active,False,4222,4222,1,1,1604627765,0,23,1,4,2,0,,,1604631600,1604631600,0,2
1193,active,False,4225,4225,1,1,1604628662,0,4,1,29,0,0,,,1604631600,1604631600,0,0
1194,active,False,4227,4227,1,1,1604616045,0,2,1,16,0,1,,,1604631600,1604631600,0,0
1195,active,False,4228,4228,1,1,1604620182,0,2,1,17,2,0,,,1604631600,1604631600,0,0
1196,active,False,4229,4229,1,1,1604612961,0,1,1,22,0,0,,,1604631600,1604631600,0,0
1197,active,False,4230,4230,1,1,1604603320,0,1,1,18,0,0,,,1604631600,1604631600,0,0
1198,active,False,4247,4247,1,1,1604625712,0,6,1,14,4,1,,,1604631600,1604631600,1,0
1199,active,False,4249,4249,1,1,1604629155,0,20,1,4,1,1,,,1604631600,1604631600,0,0
1200,out_of_service,False,4250,4250,0,0,86400,0,0,0,0,0,0,,,1604631600,1604631600,0,0
