,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,starttime,timestamp,demand,supply
0,False,1,1,1,1608311701,72,10,0,45,0,3,72,active,1608314400,1608314400,1,0
1,False,1,1,1,1608312860,79,19,1,13,0,3,79,active,1608314400,1608314400,0,0
2,False,1,1,1,1608313458,82,20,1,6,0,4,82,active,1608314400,1608314400,0,1
3,False,1,1,1,1608313750,83,17,0,45,0,3,83,active,1608314400,1608314400,3,0
4,False,1,1,1,1608313312,116,33,0,17,0,1,116,active,1608314400,1608314400,0,0
5,False,1,1,1,1608312281,119,25,0,28,0,0,119,active,1608314400,1608314400,0,0
6,False,1,0,1,1608308363,120,0,1,18,0,0,120,active,1608314400,1608314400,0,0
7,False,1,0,1,1608312446,127,0,31,0,0,0,127,active,1608314400,1608314400,0,0
8,False,1,0,1,1608312459,128,0,44,12,0,0,128,active,1608314400,1608314400,0,0
9,False,1,1,1,1608311533,143,6,0,18,0,0,143,active,1608314400,1608314400,0,1
10,False,1,1,1,1608312509,144,52,0,6,0,0,144,active,1608314400,1608314400,2,0
11,False,1,1,1,1608312634,146,14,0,25,0,3,146,active,1608314400,1608314400,1,0
12,False,1,1,1,1608314142,150,37,0,18,0,18,150,active,1608314400,1608314400,0,2
13,True,1,1,1,1608314283,151,4,2,27,0,2,151,active,1608314400,1608314400,0,1
14,False,1,1,1,1608311294,152,16,1,32,0,6,152,active,1608314400,1608314400,0,1
15,False,1,1,1,1608313654,157,10,1,11,1,2,157,active,1608314400,1608314400,0,2
16,False,1,1,1,1608314005,161,27,2,6,0,5,161,active,1608314400,1608314400,1,0
17,False,1,0,0,1608311944,164,0,8,39,0,0,164,active,1608314400,1608314400,0,0
18,False,1,0,0,1608313979,168,38,1,3,0,2,168,active,1608314400,1608314400,1,0
19,False,1,1,1,1608313967,173,52,4,14,0,21,173,active,1608314400,1608314400,0,2
20,False,1,1,1,1608313944,174,14,2,19,0,1,174,active,1608314400,1608314400,0,5
21,False,1,1,1,1608314036,212,22,1,37,0,4,212,active,1608314400,1608314400,1,0
22,False,1,1,1,1608310723,216,2,0,35,0,1,216,active,1608314400,1608314400,0,0
23,False,1,1,1,1608313495,217,24,1,14,0,2,217,active,1608314400,1608314400,0,0
24,False,1,1,1,1608314068,223,29,0,4,0,5,223,active,1608314400,1608314400,1,0
25,False,1,1,1,1608313932,224,0,0,34,0,0,224,active,1608314400,1608314400,0,0
26,False,1,1,1,1608314110,228,29,0,26,0,4,228,active,1608314400,1608314400,0,0
27,False,1,0,1,1608312841,229,0,23,0,0,0,229,active,1608314400,1608314400,0,0
28,False,1,1,1,1608314028,232,1,0,51,0,1,232,active,1608314400,1608314400,0,1
