,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,starttime,timestamp,demand,supply
0,False,1,1,1,1608414713,72,8,0,47,0,1,72,active,1608415205,1608415205,0,1
1,False,1,1,1,1608412870,79,22,2,9,0,4,79,active,1608415205,1608415205,1,0
2,False,1,1,1,1608412127,82,20,1,6,0,4,82,active,1608415205,1608415205,0,0
3,False,1,1,1,1608414774,83,28,1,33,0,2,83,active,1608415205,1608415205,0,1
4,False,1,1,1,1608414490,116,36,0,14,0,4,116,active,1608415205,1608415205,0,1
5,False,1,1,1,1608414578,119,24,2,27,0,1,119,active,1608415205,1608415205,0,0
6,False,1,0,1,1608413945,120,0,7,12,0,0,120,active,1608415205,1608415205,0,0
7,False,1,0,1,1608411679,127,0,31,0,0,0,127,active,1608415205,1608415205,0,0
8,False,1,0,1,1608414043,128,0,56,0,0,0,128,active,1608415205,1608415205,55,0
9,False,1,1,1,1608413543,143,3,0,21,0,0,143,active,1608415205,1608415205,0,0
10,False,1,1,1,1608413272,144,54,0,4,0,0,144,active,1608415205,1608415205,0,0
11,False,1,1,1,1608412963,146,21,1,17,0,1,146,active,1608415205,1608415205,0,2
12,False,1,1,1,1608414742,150,10,0,45,0,0,150,active,1608415205,1608415205,0,0
13,True,1,1,1,1608414986,151,21,1,11,0,8,151,active,1608415205,1608415205,1,0
14,False,1,1,1,1608414209,152,12,0,37,0,1,152,active,1608415205,1608415205,0,5
15,False,1,1,1,1608414935,157,7,0,15,1,0,157,active,1608415205,1608415205,0,0
16,False,1,1,1,1608414890,161,26,2,7,0,5,161,active,1608415205,1608415205,5,0
17,False,1,1,1,1608412886,164,9,1,37,0,4,164,active,1608415205,1608415205,0,0
18,False,1,1,1,1608415147,168,42,0,0,0,9,168,active,1608415205,1608415205,0,2
19,False,1,1,1,1608415166,173,48,2,20,0,22,173,active,1608415205,1608415205,8,0
20,False,1,1,1,1608412717,174,6,0,29,0,0,174,active,1608415205,1608415205,3,0
21,False,1,1,1,1608414914,212,17,0,43,0,0,212,active,1608415205,1608415205,0,0
22,False,1,1,1,1608409630,216,2,0,35,0,1,216,active,1608415205,1608415205,0,1
23,False,1,1,1,1608414665,217,28,0,11,0,2,217,active,1608415205,1608415205,1,0
24,False,1,1,1,1608414720,223,30,0,3,0,4,223,active,1608415205,1608415205,0,0
25,False,1,1,1,1608408232,224,2,0,32,0,2,224,active,1608415205,1608415205,1,0
26,False,1,1,1,1608414802,228,21,1,33,0,4,228,active,1608415205,1608415205,1,0
27,False,1,1,1,1608414610,229,21,1,1,0,2,229,active,1608415205,1608415205,1,0
28,False,1,1,1,1608412531,232,5,0,47,0,0,232,active,1608415205,1608415205,0,0
29,False,1,0,0,86400,236,0,0,0,0,0,236,active,1608415205,1608415205,0,0
30,False,1,1,1,1608414874,237,14,2,23,0,0,237,active,1608415205,1608415205,0,1
31,False,1,1,1,1608415177,238,10,0,21,0,4,238,active,1608415205,1608415205,2,0
32,False,1,1,1,1608410374,239,2,0,29,0,1,239,active,1608415205,1608415205,2,0
33,False,1,1,1,1608414673,241,4,0,19,0,4,241,active,1608415205,1608415205,0,1
34,False,1,1,1,1608414826,242,28,0,18,0,2,242,active,1608415205,1608415205,0,0
35,False,1,0,1,1608414971,244,0,6,24,1,0,244,active,1608415205,1608415205,0,0
36,True,1,1,1,1608414273,245,2,1,20,0,1,245,active,1608415205,1608415205,0,0
37,False,1,1,1,1608414869,247,66,1,12,0,3,247,active,1608415205,1608415205,0,1
38,False,1,1,1,1608411239,248,41,0,50,0,1,248,active,1608415205,1608415205,0,0
39,False,1,1,1,1608412764,249,25,1,1,0,1,249,active,1608415205,1608415205,1,0
40,False,1,1,1,1608415058,250,35,0,5,0,8,250,active,1608415205,1608415205,0,4
41,False,1,1,1,1608414694,251,17,2,8,0,3,251,active,1608415205,1608415205,0,0
42,False,1,1,1,1608414788,252,31,1,1,0,3,252,active,1608415205,1608415205,0,1
43,False,1,1,1,1608413608,254,40,0,7,0,0,254,active,1608415205,1608415205,1,0
44,False,1,1,1,1608414991,257,70,0,9,0,10,257,active,1608415205,1608415205,0,2
45,False,1,1,1,1608412624,258,3,1,19,0,1,258,active,1608415205,1608415205,1,0
46,False,1,1,1,1608413364,259,35,0,4,0,2,259,active,1608415205,1608415205,1,0
47,False,1,1,1,1608414530,260,11,0,22,0,0,260,active,1608415205,1608415205,0,0
48,False,1,1,1,1608413170,261,5,0,36,0,1,261,active,1608415205,1608415205,0,1
49,False,1,1,1,1608414972,262,4,0,20,0,0,262,active,1608415205,1608415205,1,0
50,False,1,1,1,1608413426,264,13,1,13,0,1,264,active,1608415205,1608415205,1,0
51,False,1,1,1,1608414885,265,20,0,15,0,2,265,active,1608415205,1608415205,0,20
52,False,1,1,1,1608414923,267,16,2,60,0,4,267,active,1608415205,1608415205,0,3
53,False,1,1,1,1608414601,268,23,0,4,0,8,268,active,1608415205,1608415205,0,0
54,False,1,1,1,1608408303,270,0,0,28,0,0,270,active,1608415205,1608415205,1,0
55,False,1,1,1,1608415180,274,5,0,26,0,3,274,active,1608415205,1608415205,0,1
56,False,1,1,1,1608410769,275,0,0,19,0,0,275,active,1608415205,1608415205,2,0
57,False,1,1,1,1608413990,276,11,0,14,0,0,276,active,1608415205,1608415205,0,0
58,False,1,1,1,1608411129,278,1,0,18,0,1,278,active,1608415205,1608415205,0,0
59,False,0,0,0,86400,280,0,0,0,0,0,280,out_of_service,1608415205,1608415205,0,0
60,True,1,1,1,1608413958,281,59,2,5,0,15,281,active,1608415205,1608415205,0,0
61,False,1,1,1,1608415146,282,3,0,24,0,2,282,active,1608415205,1608415205,0,1
62,False,1,1,1,1608413679,284,35,1,15,0,9,284,active,1608415205,1608415205,2,0
63,True,1,1,1,1608415080,285,48,3,2,0,6,285,active,1608415205,1608415205,2,0
64,False,1,0,1,1608414216,289,0,1,18,0,0,289,active,1608415205,1608415205,0,0
65,False,1,1,1,1608412345,291,2,1,17,0,1,291,active,1608415205,1608415205,1,0
66,False,1,1,1,1608415153,293,30,1,23,0,0,293,active,1608415205,1608415205,2,0
67,False,1,1,1,1608413839,295,0,0,24,0,0,295,active,1608415205,1608415205,1,0
68,False,1,1,1,1608414987,297,65,1,11,0,11,297,active,1608415205,1608415205,0,2
69,False,1,1,1,1608414520,298,6,0,29,0,2,298,active,1608415205,1608415205,0,0
70,False,1,1,1,1608415202,301,24,1,33,0,2,301,active,1608415205,1608415205,0,0
71,False,1,1,1,1608414409,302,10,1,26,0,0,302,active,1608415205,1608415205,0,1
72,False,1,1,1,1608414887,303,61,3,3,0,5,303,active,1608415205,1608415205,1,0
73,True,1,1,1,1608414767,304,24,1,8,0,2,304,active,1608415205,1608415205,1,0
74,False,1,1,1,1608414973,305,6,2,25,0,1,305,active,1608415205,1608415205,0,3
75,False,1,1,1,1608415136,307,2,0,28,0,0,307,active,1608415205,1608415205,3,0
76,False,1,1,1,1608415165,308,31,1,16,0,0,308,active,1608415205,1608415205,2,0
77,False,1,1,1,1608414757,309,27,1,13,0,0,309,active,1608415205,1608415205,1,0
78,False,1,1,1,1608415130,310,65,0,1,0,3,310,active,1608415205,1608415205,0,0
79,False,1,1,1,1608414994,311,18,1,12,0,4,311,active,1608415205,1608415205,0,1
80,False,1,1,1,1608414999,312,8,1,24,0,1,312,active,1608415205,1608415205,0,0
81,False,1,0,1,1608409008,313,0,13,42,0,0,313,active,1608415205,1608415205,0,0
82,False,1,1,1,1608414179,315,28,0,1,0,1,315,active,1608415205,1608415205,0,2
83,False,1,1,1,1608415178,316,0,0,43,0,0,316,active,1608415205,1608415205,0,0
84,False,1,0,1,1608410922,317,0,33,34,0,0,317,active,1608415205,1608415205,0,0
85,False,1,1,1,1608415171,319,2,1,30,0,1,319,active,1608415205,1608415205,0,1
86,False,1,1,1,1608414997,320,18,1,16,0,1,320,active,1608415205,1608415205,3,0
87,False,1,1,1,1608413309,321,21,0,18,0,4,321,active,1608415205,1608415205,0,1
88,False,1,1,1,1608414676,323,18,1,20,0,1,323,active,1608415205,1608415205,3,0
89,False,1,1,1,1608415201,324,57,0,17,0,4,324,active,1608415205,1608415205,1,0
90,False,1,1,1,1608414371,325,7,0,28,0,1,325,active,1608415205,1608415205,1,0
91,False,1,1,1,1608414466,326,10,1,30,0,0,326,active,1608415205,1608415205,0,0
92,True,1,0,1,1608406682,327,0,39,0,0,0,327,active,1608415205,1608415205,0,0
93,False,1,1,1,1608410381,328,11,2,22,0,0,328,active,1608415205,1608415205,0,1
