,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,starttime,timestamp,demand,supply
0,False,1,1,1,1608307863,72,9,0,46,0,3,72,active,1608310805,1608310805,1.0,0.0
1,False,1,1,1,1608307592,79,17,1,15,0,1,79,active,1608310805,1608310805,2.0,0.0
2,False,1,1,1,1608308434,82,20,1,6,0,4,82,active,1608310805,1608310805,0.0,0.0
3,False,1,1,1,1608309139,83,15,0,47,0,1,83,active,1608310805,1608310805,2.0,0.0
4,False,1,1,1,1608309504,116,35,0,15,0,2,116,active,1608310805,1608310805,0.0,2.0
5,False,1,1,1,1608310799,119,26,0,27,0,0,119,active,1608310805,1608310805,0.0,1.0
6,False,1,0,1,1608308363,120,0,1,18,0,0,120,active,1608310805,1608310805,0.0,0.0
7,False,1,0,1,1608308195,127,0,31,0,0,0,127,active,1608310805,1608310805,0.0,0.0
8,False,1,0,1,1608310117,128,0,44,12,0,0,128,active,1608310805,1608310805,0.0,0.0
9,False,1,1,1,1608308334,143,7,0,17,0,1,143,active,1608310805,1608310805,0.0,1.0
10,False,1,1,1,1608309470,144,53,0,5,0,1,144,active,1608310805,1608310805,0.0,1.0
11,False,1,1,1,1608309690,146,13,1,25,0,1,146,active,1608310805,1608310805,1.0,0.0
12,False,1,1,1,1608308204,150,41,0,14,0,21,150,active,1608310805,1608310805,0.0,4.0
13,True,1,1,1,1608310800,151,4,1,28,0,1,151,active,1608310805,1608310805,0.0,0.0
14,False,1,1,1,1608310283,152,17,1,31,0,6,152,active,1608310805,1608310805,0.0,1.0
15,False,1,1,1,1608308659,157,13,0,9,1,2,157,active,1608310805,1608310805,0.0,3.0
16,False,1,1,1,1608309643,161,25,2,8,0,5,161,active,1608310805,1608310805,2.0,0.0
17,False,1,0,0,1608306638,164,0,7,40,0,0,164,active,1608310805,1608310805,0.0,0.0
18,False,1,0,0,1608310574,168,42,1,4,0,5,168,active,1608310805,1608310805,0.0,4.0
19,False,1,1,1,1608309365,173,54,3,13,0,21,173,active,1608310805,1608310805,0.0,2.0
20,False,1,1,1,1608307423,174,15,2,18,0,0,174,active,1608310805,1608310805,0.0,1.0
21,False,1,1,1,1608309392,212,22,1,37,0,2,212,active,1608310805,1608310805,0.0,0.0
22,False,1,1,1,1608310723,216,2,0,35,0,1,216,active,1608310805,1608310805,0.0,0.0
23,False,1,1,1,1608309771,217,24,1,14,0,3,217,active,1608310805,1608310805,0.0,0.0
24,False,1,1,1,1608310633,223,31,0,2,0,7,223,active,1608310805,1608310805,0.0,2.0
25,False,1,1,1,1608304037,224,3,0,31,0,1,224,active,1608310805,1608310805,0.0,3.0
26,False,1,1,1,1608306640,228,31,0,24,0,5,228,active,1608310805,1608310805,0.0,2.0
27,False,1,0,1,1608302744,229,0,23,0,0,0,229,active,1608310805,1608310805,0.0,0.0
28,False,1,1,1,1608309324,232,1,0,51,0,1,232,active,1608310805,1608310805,0.0,0.0
29,False,1,0,0,1608310508,236,0,24,0,27,0,236,active,1608310805,1608310805,0.0,0.0
30,False,1,0,0,1608187031,237,0,38,1,0,0,237,active,1608310805,1608310805,0.0,0.0
31,False,1,1,1,1608310540,238,10,0,21,0,1,238,active,1608310805,1608310805,0.0,3.0
32,False,1,1,1,1608310586,239,2,0,29,0,0,239,active,1608310805,1608310805,0.0,0.0
33,False,1,1,1,1608309606,241,4,0,19,0,1,241,active,1608310805,1608310805,1.0,0.0
34,False,1,1,1,1608310770,242,31,0,15,0,1,242,active,1608310805,1608310805,0.0,0.0
35,False,1,1,1,1608310717,244,0,0,30,1,0,244,active,1608310805,1608310805,0.0,0.0
36,True,1,1,1,1608309387,245,3,0,20,0,0,245,active,1608310805,1608310805,0.0,1.0
37,False,1,1,1,1608310743,247,68,0,11,0,1,247,active,1608310805,1608310805,0.0,4.0
38,False,1,1,1,1608305886,248,37,2,52,0,1,248,active,1608310805,1608310805,1.0,0.0
39,False,1,1,1,1608308504,249,23,1,3,0,0,249,active,1608310805,1608310805,1.0,0.0
40,False,1,0,1,1608310689,250,0,32,8,0,0,250,active,1608310805,1608310805,0.0,0.0
41,False,1,1,1,1608310678,251,16,0,11,0,1,251,active,1608310805,1608310805,1.0,0.0
42,False,1,1,1,1608309085,252,29,2,2,0,7,252,active,1608310805,1608310805,0.0,3.0
43,False,1,1,1,1608307776,254,41,0,6,0,1,254,active,1608310805,1608310805,0.0,0.0
44,False,1,1,1,1608309860,257,68,0,11,0,13,257,active,1608310805,1608310805,2.0,0.0
45,False,1,1,1,1608310241,258,0,1,22,0,0,258,active,1608310805,1608310805,0.0,0.0
46,False,1,1,1,1608294548,259,35,0,4,0,1,259,active,1608310805,1608310805,0.0,0.0
47,False,1,1,1,1608310407,260,17,0,16,0,9,260,active,1608310805,1608310805,0.0,0.0
48,False,1,1,1,1608309819,261,16,0,25,0,3,261,active,1608310805,1608310805,0.0,1.0
49,False,1,1,1,1608310508,262,0,0,24,0,0,262,active,1608310805,1608310805,2.0,0.0
50,False,1,1,1,1608309953,264,14,0,13,0,7,264,active,1608310805,1608310805,0.0,0.0
51,False,1,1,1,1608308859,265,28,0,7,0,3,265,active,1608310805,1608310805,0.0,0.0
52,False,1,1,1,1608310619,267,11,2,65,0,3,267,active,1608310805,1608310805,0.0,0.0
53,False,1,1,1,1608308451,268,22,0,5,0,4,268,active,1608310805,1608310805,0.0,0.0
54,False,1,1,1,1608309741,270,1,0,27,0,0,270,active,1608310805,1608310805,1.0,0.0
55,False,1,1,1,1608310389,274,7,0,24,0,2,274,active,1608310805,1608310805,1.0,0.0
56,False,1,1,1,1608310216,275,4,0,15,0,1,275,active,1608310805,1608310805,0.0,3.0
57,False,1,1,1,1608309791,276,9,0,16,0,4,276,active,1608310805,1608310805,0.0,3.0
58,False,1,1,1,1608309135,278,3,0,16,0,1,278,active,1608310805,1608310805,0.0,1.0
59,False,0,0,0,86400,280,0,0,0,0,0,280,out_of_service,1608310805,1608310805,0.0,0.0
60,True,1,1,1,1608309622,281,51,1,14,0,16,281,active,1608310805,1608310805,1.0,0.0
61,False,1,1,1,1608308777,282,9,2,16,0,1,282,active,1608310805,1608310805,0.0,2.0
62,False,1,1,1,1608308488,284,39,0,12,0,0,284,active,1608310805,1608310805,0.0,3.0
63,True,1,1,1,1608310406,285,42,1,10,0,4,285,active,1608310805,1608310805,0.0,1.0
64,False,1,0,1,1608272296,289,0,0,19,0,0,289,active,1608310805,1608310805,0.0,0.0
65,False,1,1,1,1608309169,291,4,1,15,0,0,291,active,1608310805,1608310805,0.0,1.0
66,False,1,1,1,1608310296,293,39,0,15,0,3,293,active,1608310805,1608310805,0.0,1.0
67,False,1,1,1,1608310432,295,17,0,7,0,1,295,active,1608310805,1608310805,2.0,0.0
68,False,1,0,0,1608262004,297,71,2,4,0,14,297,active,1608310805,1608310805,0.0,0.0
69,False,1,1,1,1608306439,298,6,0,29,0,2,298,active,1608310805,1608310805,0.0,0.0
70,False,1,1,1,1608310448,301,25,0,33,0,4,301,active,1608310805,1608310805,0.0,4.0
71,False,1,1,1,1608310278,302,19,1,17,0,1,302,active,1608310805,1608310805,0.0,2.0
72,False,1,1,1,1608309824,303,57,0,10,0,9,303,active,1608310805,1608310805,0.0,0.0
73,True,1,1,1,1608309232,304,23,1,9,0,3,304,active,1608310805,1608310805,0.0,1.0
74,False,1,1,1,1608310032,305,23,1,9,0,8,305,active,1608310805,1608310805,0.0,4.0
75,False,1,1,1,1608310769,307,13,1,16,0,0,307,active,1608310805,1608310805,0.0,3.0
76,False,1,0,0,1608306989,308,41,1,6,0,5,308,active,1608310805,1608310805,1.0,0.0
77,False,1,1,1,1608308815,309,36,1,4,0,2,309,active,1608310805,1608310805,3.0,0.0
78,False,1,1,1,1608310380,310,63,0,3,0,4,310,active,1608310805,1608310805,0.0,0.0
79,False,1,1,1,1608310534,311,20,1,10,0,2,311,active,1608310805,1608310805,2.0,0.0
80,False,1,1,1,1608310769,312,11,0,22,0,1,312,active,1608310805,1608310805,2.0,0.0
81,False,1,0,1,1608303552,313,0,3,52,0,0,313,active,1608310805,1608310805,0.0,0.0
82,False,1,1,1,1608306849,315,26,1,2,0,0,315,active,1608310805,1608310805,1.0,0.0
83,False,1,1,1,1608310475,316,5,0,38,0,3,316,active,1608310805,1608310805,1.0,0.0
84,False,1,0,1,1608308222,317,0,19,48,0,0,317,active,1608310805,1608310805,0.0,0.0
85,False,1,1,1,1608310770,319,17,2,14,0,2,319,active,1608310805,1608310805,1.0,0.0
86,False,1,1,1,1608308738,320,13,0,22,0,1,320,active,1608310805,1608310805,2.0,0.0
87,False,1,1,1,1608310492,321,23,0,16,0,1,321,active,1608310805,1608310805,0.0,0.0
88,False,1,1,1,1608310650,323,24,1,14,0,2,323,active,1608310805,1608310805,0.0,0.0
89,False,1,1,1,1608306761,324,56,1,17,0,0,324,active,1608310805,1608310805,1.0,0.0
90,False,1,1,1,1608310465,325,4,0,31,0,1,325,active,1608310805,1608310805,0.0,1.0
91,False,1,1,1,1608310324,326,3,0,38,0,1,326,active,1608310805,1608310805,0.0,1.0
92,True,1,0,1,1608310240,327,0,31,8,0,0,327,active,1608310805,1608310805,0.0,0.0
93,False,1,1,1,1608309114,328,19,2,14,0,3,328,active,1608310805,1608310805,0.0,1.0
94,False,1,1,1,1608310540,330,30,0,12,0,4,330,active,1608310805,1608310805,0.0,0.0
95,False,1,1,1,1608309954,331,4,0,23,0,2,331,active,1608310805,1608310805,0.0,0.0
96,False,1,1,1,1608309525,332,9,0,27,0,1,332,active,1608310805,1608310805,0.0,1.0
97,False,1,1,1,1608310700,334,29,0,15,0,4,334,active,1608310805,1608310805,0.0,0.0
98,False,1,1,1,1608307054,335,14,0,13,0,3,335,active,1608310805,1608310805,2.0,0.0
99,False,1,1,1,1608303297,336,34,0,2,0,2,336,active,1608310805,1608310805,2.0,0.0
