,eightd_active_station_services,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,valet,starttime,timestamp,demand,supply
0,,False,1,1,1,1608145043,72,9,0,46,0,2,72,active,,1608145195,1608145195,2,0
1,,False,1,1,1,1608144769,79,15,2,16,0,1,79,active,,1608145195,1608145195,2,0
2,,False,1,1,1,1608143439,82,15,3,9,0,2,82,active,,1608145195,1608145195,0,1
3,,False,1,1,1,1608144802,83,18,0,44,0,3,83,active,,1608145195,1608145195,0,0
4,,False,1,1,1,1608144992,116,40,1,9,0,4,116,active,,1608145195,1608145195,0,4
5,,False,1,1,1,1608138803,119,25,1,27,0,0,119,active,,1608145195,1608145195,0,2
6,,False,1,1,1,1608144100,120,0,2,17,0,0,120,active,,1608145195,1608145195,2,0
7,,False,1,1,1,1608145156,127,26,2,3,0,6,127,active,,1608145195,1608145195,0,1
8,,False,1,1,1,1608144620,128,45,6,5,0,2,128,active,,1608145195,1608145195,2,0
9,,False,1,1,1,1608144687,143,8,0,16,0,4,143,active,,1608145195,1608145195,0,2
10,,False,1,1,1,1608142281,144,51,1,6,0,0,144,active,,1608145195,1608145195,3,0
11,,False,1,1,1,1608144493,146,13,1,25,0,1,146,active,,1608145195,1608145195,4,0
12,,False,1,1,1,1608144850,150,5,1,49,0,0,150,active,,1608145195,1608145195,15,0
13,,True,1,1,1,1608145052,151,19,5,9,0,6,151,active,,1608145195,1608145195,0,11
14,,False,1,1,1,1608144105,152,5,3,41,0,0,152,active,,1608145195,1608145195,0,3
15,,False,1,1,1,1608144994,157,7,0,15,1,0,157,active,,1608145195,1608145195,2,0
16,,False,1,1,1,1608144248,161,24,3,8,0,0,161,active,,1608145195,1608145195,0,1
17,,False,1,1,1,1608145188,164,10,1,36,0,2,164,active,,1608145195,1608145195,0,2
18,,False,1,1,1,1608144968,168,44,1,2,0,3,168,active,,1608145195,1608145195,0,5
19,,False,1,1,1,1608145143,173,61,3,6,0,25,173,active,,1608145195,1608145195,0,0
20,,False,1,1,1,1608145175,174,16,1,18,0,3,174,active,,1608145195,1608145195,0,9
21,,False,1,1,1,1608144777,212,29,1,30,0,0,212,active,,1608145195,1608145195,0,2
22,,False,1,1,1,1608141287,216,2,1,34,0,1,216,active,,1608145195,1608145195,0,0
23,,False,1,1,1,1608142543,217,27,0,12,0,3,217,active,,1608145195,1608145195,0,1
