,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,starttime,timestamp,demand,supply
0,False,1,1,1,1608447650,72,6,0,49,0,0,72,active,1608451200,1608451200,0,0
1,False,1,1,1,1608447650,79,24,1,8,0,5,79,active,1608451200,1608451200,0,0
2,False,1,1,1,1608446612,82,18,1,8,0,2,82,active,1608451200,1608451200,0,0
3,False,1,1,1,1608445238,83,26,0,36,0,1,83,active,1608451200,1608451200,0,0
4,False,1,1,1,1608447648,116,38,0,12,0,7,116,active,1608451200,1608451200,1,0
5,False,1,1,1,1608445238,119,25,2,26,0,2,119,active,1608451200,1608451200,0,0
6,False,1,0,1,1608445237,120,0,9,10,0,0,120,active,1608451200,1608451200,0,0
7,False,1,0,1,1608446444,127,0,31,0,0,0,127,active,1608451200,1608451200,0,0
8,False,1,1,1,1608450082,128,39,1,16,0,4,128,active,1608451200,1608451200,0,0
9,False,1,1,1,1608445238,143,2,0,22,0,0,143,active,1608451200,1608451200,0,0
10,False,1,1,1,1608434711,144,52,0,6,0,0,144,active,1608451200,1608451200,0,0
11,False,1,1,1,1608448028,146,22,1,16,0,1,146,active,1608451200,1608451200,0,0
12,False,1,1,1,1608450414,150,45,2,8,0,2,150,active,1608451200,1608451200,1,0
13,True,1,1,1,1608446442,151,16,1,16,0,7,151,active,1608451200,1608451200,0,1
14,False,1,1,1,1608431540,152,5,0,44,0,0,152,active,1608451200,1608451200,1,0
15,False,1,1,1,1608445237,157,6,0,16,1,0,157,active,1608451200,1608451200,0,0
16,False,1,1,1,1608446520,161,31,3,1,0,6,161,active,1608451200,1608451200,0,0
17,False,1,1,1,1608450060,164,7,1,39,0,1,164,active,1608451200,1608451200,0,0
18,False,1,1,1,1608451193,168,39,0,3,0,11,168,active,1608451200,1608451200,0,0
19,False,1,1,1,1608450150,173,53,3,14,0,24,173,active,1608451200,1608451200,0,0
20,False,1,1,1,1608448575,174,7,0,28,0,2,174,active,1608451200,1608451200,0,0
21,False,1,1,1,1608447652,212,18,0,42,0,4,212,active,1608451200,1608451200,0,0
22,False,1,1,1,1608445237,216,2,0,35,0,1,216,active,1608451200,1608451200,0,0
23,False,1,1,1,1608445238,217,31,0,8,0,4,217,active,1608451200,1608451200,0,0
24,False,1,1,1,1608441038,223,29,1,3,0,3,223,active,1608451200,1608451200,0,0
25,False,1,1,1,1608445238,224,3,0,31,0,1,224,active,1608451200,1608451200,0,0
26,False,1,1,1,1608447760,228,21,1,33,0,3,228,active,1608451200,1608451200,0,0
27,False,1,1,1,1608446443,229,19,1,3,0,4,229,active,1608451200,1608451200,0,0
28,False,1,1,1,1608446444,232,4,0,48,0,0,232,active,1608451200,1608451200,0,0
29,False,1,0,0,86400,236,0,0,0,0,0,236,active,1608451200,1608451200,0,0
30,False,1,1,1,1608446443,237,13,0,26,0,0,237,active,1608451200,1608451200,0,0
31,False,1,1,1,1608446445,238,10,0,21,0,3,238,active,1608451200,1608451200,0,0
32,False,1,1,1,1608445238,239,2,0,29,0,0,239,active,1608451200,1608451200,0,0
33,False,1,1,1,1608439952,241,2,0,21,0,0,241,active,1608451200,1608451200,0,0
34,False,1,1,1,1608446689,242,26,0,20,0,0,242,active,1608451200,1608451200,0,0
35,False,1,0,1,1608451171,244,0,7,23,1,0,244,active,1608451200,1608451200,0,0
36,True,1,1,1,1608447650,245,1,1,21,0,0,245,active,1608451200,1608451200,0,0
37,False,1,1,1,1608445174,247,70,1,8,0,4,247,active,1608451200,1608451200,0,0
38,False,1,1,1,1608446443,248,39,0,52,0,1,248,active,1608451200,1608451200,0,0
39,False,1,1,1,1608447649,249,24,0,3,0,0,249,active,1608451200,1608451200,0,0
40,False,1,1,1,1608446443,250,26,0,14,0,4,250,active,1608451200,1608451200,0,0
41,False,1,1,1,1608449146,251,17,0,10,0,6,251,active,1608451200,1608451200,0,0
42,False,1,1,1,1608446443,252,29,1,3,0,1,252,active,1608451200,1608451200,0,0
43,False,1,1,1,1608451080,254,0,44,0,3,0,254,active,1608451200,1608451200,44,0
44,False,1,1,1,1608447649,257,62,0,17,0,5,257,active,1608451200,1608451200,0,0
45,False,1,1,1,1608445238,258,4,0,19,0,3,258,active,1608451200,1608451200,0,0
46,False,1,1,1,1608445237,259,36,0,3,0,3,259,active,1608451200,1608451200,0,0
47,False,1,1,1,1608441857,260,14,0,19,0,2,260,active,1608451200,1608451200,0,0
