,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,starttime,timestamp,demand,supply
0,False,1,1,1,1608076674,72,11,1,43,0,4,72,active,1608076805,1608076805,0,1
1,False,1,1,1,1608076239,79,16,3,14,0,1,79,active,1608076805,1608076805,2,0
2,False,1,1,1,1608076534,82,14,3,10,0,0,82,active,1608076805,1608076805,0,1
3,False,1,1,1,1608075885,83,11,2,49,0,2,83,active,1608076805,1608076805,2,0
4,False,1,1,1,1608076216,116,39,1,10,0,4,116,active,1608076805,1608076805,0,0
5,False,1,1,1,1608072655,119,33,1,19,0,10,119,active,1608076805,1608076805,0,1
6,False,1,1,1,1608075707,120,3,0,16,0,1,120,active,1608076805,1608076805,0,0
7,False,1,1,1,1608076794,127,24,2,5,0,4,127,active,1608076805,1608076805,2,0
8,False,1,1,1,1608076641,128,49,1,6,0,2,128,active,1608076805,1608076805,1,0
9,False,1,1,1,1608074978,143,0,0,24,0,0,143,active,1608076805,1608076805,2,0
10,False,1,1,1,1608076118,144,47,1,10,0,0,144,active,1608076805,1608076805,0,0
11,False,1,1,1,1608075338,146,16,0,23,0,1,146,active,1608076805,1608076805,5,0
12,False,1,1,1,1608076108,150,10,2,43,0,0,150,active,1608076805,1608076805,3,0
13,True,1,1,1,1608076713,151,26,3,4,0,10,151,active,1608076805,1608076805,0,0
14,False,1,1,1,1608075116,152,6,0,43,0,2,152,active,1608076805,1608076805,0,1
15,False,1,1,1,1608076604,157,5,1,16,1,2,157,active,1608076805,1608076805,1,0
16,False,1,1,1,1608076586,161,29,1,5,0,0,161,active,1608076805,1608076805,1,0
17,False,1,1,1,1608076572,164,2,0,45,0,0,164,active,1608076805,1608076805,3,0
18,False,1,1,1,1608076723,168,38,1,8,0,7,168,active,1608076805,1608076805,0,11
19,False,1,0,0,1607980676,173,62,3,5,0,27,173,active,1608076805,1608076805,0,0
20,False,1,1,1,1608076623,174,2,0,33,0,0,174,active,1608076805,1608076805,1,0
21,False,1,1,1,1608076389,212,31,2,27,0,1,212,active,1608076805,1608076805,0,2
22,False,1,1,1,1608076563,216,4,3,30,0,2,216,active,1608076805,1608076805,0,1
23,False,1,1,1,1608074362,217,25,1,13,0,4,217,active,1608076805,1608076805,0,0
24,False,1,1,1,1608076542,223,24,1,8,0,2,223,active,1608076805,1608076805,4,0
25,False,1,1,1,1608076621,224,14,2,18,0,2,224,active,1608076805,1608076805,0,1
26,False,1,1,1,1608075608,228,19,0,36,0,0,228,active,1608076805,1608076805,0,0
27,False,1,1,1,1608076671,229,17,3,3,0,1,229,active,1608076805,1608076805,0,0
28,False,1,1,1,1608075703,232,3,0,49,0,0,232,active,1608076805,1608076805,2,0
29,False,1,1,1,1608076467,236,20,1,30,0,3,236,active,1608076805,1608076805,0,20
30,False,1,1,1,1608076789,237,2,0,37,0,1,237,active,1608076805,1608076805,8,0
31,False,1,1,1,1608076715,238,15,4,12,0,2,238,active,1608076805,1608076805,4,0
32,False,1,1,1,1608076624,239,6,1,24,0,1,239,active,1608076805,1608076805,0,0
33,False,1,1,1,1608076593,241,1,0,22,0,1,241,active,1608076805,1608076805,0,0
34,False,1,1,1,1608076614,242,28,0,18,0,0,242,active,1608076805,1608076805,0,2
35,False,1,1,1,1608075984,244,6,0,25,0,2,244,active,1608076805,1608076805,0,0
36,True,1,1,1,1608076796,245,5,0,18,0,4,245,active,1608076805,1608076805,1,0
37,False,1,1,1,1608076743,247,73,2,4,0,3,247,active,1608076805,1608076805,0,1
38,False,1,1,1,1608075899,248,45,1,45,0,7,248,active,1608076805,1608076805,0,3
39,False,1,1,1,1608076681,249,21,0,6,0,1,249,active,1608076805,1608076805,3,0
40,False,1,1,1,1608076777,250,36,0,4,0,1,250,active,1608076805,1608076805,0,2
41,False,1,1,1,1608076513,251,23,1,3,0,0,251,active,1608076805,1608076805,3,0
42,False,1,1,1,1608076710,252,16,2,15,0,2,252,active,1608076805,1608076805,3,0
43,False,1,1,1,1608076511,254,42,4,1,0,5,254,active,1608076805,1608076805,1,0
44,False,1,1,1,1608076670,257,58,2,19,0,3,257,active,1608076805,1608076805,0,5
45,False,1,1,1,1608076552,258,3,2,18,0,1,258,active,1608076805,1608076805,0,2
46,False,1,1,1,1608076755,259,28,0,11,0,1,259,active,1608076805,1608076805,1,0
47,False,1,1,1,1608076558,260,6,0,27,0,0,260,active,1608076805,1608076805,2,0
48,False,1,1,1,1608076362,261,11,0,30,0,0,261,active,1608076805,1608076805,0,1
49,False,1,1,1,1608076710,262,0,1,23,0,0,262,active,1608076805,1608076805,0,0
50,False,1,1,1,1608076785,264,9,0,18,0,1,264,active,1608076805,1608076805,0,1
51,False,1,1,1,1608076099,265,16,1,18,0,1,265,active,1608076805,1608076805,3,0
52,False,1,1,1,1608076248,267,15,2,61,0,1,267,active,1608076805,1608076805,0,1
53,False,1,1,1,1608076396,268,18,1,8,0,0,268,active,1608076805,1608076805,1,0
54,False,1,1,1,1608075676,270,2,0,26,0,0,270,active,1608076805,1608076805,1,0
55,False,1,1,1,1608076330,274,11,0,20,0,4,274,active,1608076805,1608076805,0,2
56,False,1,1,1,1608075649,275,2,1,16,0,2,275,active,1608076805,1608076805,0,1
57,False,1,1,1,1608076573,276,15,0,10,0,4,276,active,1608076805,1608076805,0,0
58,False,1,1,1,1608074605,278,7,0,12,0,1,278,active,1608076805,1608076805,0,1
59,False,0,0,0,86400,280,0,0,0,0,0,280,out_of_service,1608076805,1608076805,0,0
60,True,1,1,1,1608076610,281,31,1,34,0,2,281,active,1608076805,1608076805,0,6
61,False,1,1,1,1608076767,282,1,1,25,0,0,282,active,1608076805,1608076805,0,0
62,False,1,1,1,1608076654,284,48,1,2,0,10,284,active,1608076805,1608076805,1,0
63,True,1,1,1,1608076747,285,38,1,14,0,6,285,active,1608076805,1608076805,0,6
64,False,1,1,1,1608076592,289,4,0,15,0,3,289,active,1608076805,1608076805,0,0
65,False,1,1,1,1608076254,291,16,0,4,0,1,291,active,1608076805,1608076805,1,0
66,False,1,1,1,1608076740,293,20,1,33,0,4,293,active,1608076805,1608076805,8,0
67,False,1,1,1,1608076647,295,1,0,23,0,1,295,active,1608076805,1608076805,4,0
68,False,1,1,1,1608076623,297,30,1,46,0,5,297,active,1608076805,1608076805,5,0
69,False,1,1,1,1608076520,298,10,1,24,0,5,298,active,1608076805,1608076805,0,0
70,False,1,1,1,1608076694,301,39,2,17,0,2,301,active,1608076805,1608076805,0,2
71,False,1,1,1,1608076792,302,34,1,2,0,5,302,active,1608076805,1608076805,0,0
