,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,starttime,timestamp,demand,supply
0,False,1,1,1,1606131521,72,20,1,34,0,8,72,active,1606132800,1606132800,0,2
1,False,1,1,1,1606132199,79,32,0,1,0,1,79,active,1606132800,1606132800,0,0
2,False,1,1,1,1606131634,82,24,1,2,0,0,82,active,1606132800,1606132800,0,1
3,False,1,1,1,1606128953,83,41,1,19,0,1,83,active,1606132800,1606132800,0,0
4,False,0,0,0,86400,116,0,0,0,0,0,116,out_of_service,1606132800,1606132800,0,0
5,False,1,1,1,1606112951,119,50,1,2,0,0,119,active,1606132800,1606132800,0,0
6,False,1,1,1,1606128319,120,4,1,14,0,0,120,active,1606132800,1606132800,0,0
7,False,1,1,1,1606131641,127,28,0,3,0,1,127,active,1606132800,1606132800,1,0
8,False,1,1,1,1606132663,128,48,3,5,0,1,128,active,1606132800,1606132800,0,0
9,False,1,1,1,1606132151,143,5,0,19,0,2,143,active,1606132800,1606132800,0,0
10,False,1,1,1,1606122603,144,55,2,1,0,0,144,active,1606132800,1606132800,0,0
11,False,1,1,1,1606131403,146,33,1,5,0,1,146,active,1606132800,1606132800,0,1
12,False,1,1,1,1606114158,150,54,1,0,0,5,150,active,1606132800,1606132800,0,3
13,True,1,1,1,1606132219,151,10,0,23,0,0,151,active,1606132800,1606132800,3,0
14,False,1,1,1,1606125012,152,49,0,0,0,1,152,active,1606132800,1606132800,0,0
15,False,1,1,1,1606126261,157,22,0,0,1,2,157,active,1606132800,1606132800,0,3
16,False,1,1,1,1606123704,161,28,1,6,0,0,161,active,1606132800,1606132800,2,0
17,False,1,1,1,1606132755,164,6,2,39,0,0,164,active,1606132800,1606132800,0,0
18,False,1,1,1,1606132348,168,37,0,10,0,2,168,active,1606132800,1606132800,0,1
19,False,1,1,1,1606132640,173,13,0,57,0,9,173,active,1606132800,1606132800,0,0
20,False,1,1,1,1606132094,174,22,1,12,0,3,174,active,1606132800,1606132800,0,0
21,False,1,1,1,1606132691,212,60,0,0,0,2,212,active,1606132800,1606132800,0,0
22,False,1,1,1,1606112952,216,5,1,31,0,3,216,active,1606132800,1606132800,1,0
23,False,1,1,1,1606112951,217,24,1,14,0,0,217,active,1606132800,1606132800,1,0
24,False,1,1,1,1606132222,223,28,2,3,0,1,223,active,1606132800,1606132800,0,0
25,True,1,1,1,1606130171,224,16,1,13,0,7,224,active,1606132800,1606132800,0,0
26,False,1,1,1,1606132339,228,3,0,50,2,0,228,active,1606132800,1606132800,0,0
27,False,1,1,1,1606132314,229,20,2,1,0,3,229,active,1606132800,1606132800,1,0
28,False,1,1,1,1606132688,236,0,51,0,0,0,236,active,1606132800,1606132800,0,0
29,False,1,1,1,1606131847,237,34,1,4,0,12,237,active,1606132800,1606132800,0,1
30,False,1,1,1,1606114159,238,28,0,3,0,3,238,active,1606132800,1606132800,1,0
31,False,1,1,1,1606124978,239,1,0,30,0,1,239,active,1606132800,1606132800,0,0
32,False,1,1,1,1606128682,241,4,1,18,0,0,241,active,1606132800,1606132800,0,1
33,False,1,1,1,1606112951,242,39,1,6,0,0,242,active,1606132800,1606132800,1,0
34,False,1,1,1,1606130576,244,5,0,26,0,3,244,active,1606132800,1606132800,0,0
35,True,1,1,1,1606127819,245,6,1,16,0,2,245,active,1606132800,1606132800,2,0
36,False,1,1,1,1606131369,247,49,1,5,0,4,247,active,1606132800,1606132800,1,0
37,False,1,1,1,1606114157,248,96,0,3,0,0,248,active,1606132800,1606132800,0,1
38,False,1,1,1,1606115365,249,24,1,2,0,0,249,active,1606132800,1606132800,2,0
39,False,1,1,1,1606130459,250,27,0,13,0,1,250,active,1606132800,1606132800,0,0
