,eightd_active_station_services,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,valet,starttime,timestamp,demand,supply
0,,False,1,1,1,1606099881,72,14,2,39,0,2,72,active,,1606100405,1606100405,0,0
1,,False,1,1,1,1606099951,79,31,0,2,0,0,79,active,,1606100405,1606100405,0,0
2,,False,1,1,1,1606098642,82,24,1,2,0,0,82,active,,1606100405,1606100405,0,0
3,,False,1,1,1,1606100380,83,45,0,16,0,2,83,active,,1606100405,1606100405,0,3
4,,False,0,0,0,86400,116,0,0,0,0,0,116,out_of_service,,1606100405,1606100405,0,0
5,,False,1,1,1,1606099217,119,51,1,1,0,1,119,active,,1606100405,1606100405,0,1
6,,False,1,1,1,1606097679,120,4,0,15,0,2,120,active,,1606100405,1606100405,2,0
7,,False,1,1,1,1606098805,127,30,0,1,0,0,127,active,,1606100405,1606100405,0,2
8,,False,1,1,1,1606099678,128,50,2,4,0,0,128,active,,1606100405,1606100405,0,0
9,,False,1,1,1,1606098932,143,5,0,19,0,1,143,active,,1606100405,1606100405,0,0
10,,False,1,1,1,1606094107,144,53,2,3,0,0,144,active,,1606100405,1606100405,1,0
11,,False,1,1,1,1606098065,146,32,1,6,0,0,146,active,,1606100405,1606100405,1,0
12,,False,1,1,1,1606099755,150,54,1,0,0,5,150,active,,1606100405,1606100405,0,0
13,,True,1,1,1,1606100129,151,11,1,21,0,0,151,active,,1606100405,1606100405,0,2
14,,False,1,1,1,1606095019,152,47,0,2,0,1,152,active,,1606100405,1606100405,0,0
15,,False,1,1,1,1606096267,157,22,0,0,1,1,157,active,,1606100405,1606100405,0,1
16,,False,1,1,1,1606100078,161,29,5,1,0,0,161,active,,1606100405,1606100405,0,1
17,,False,1,1,1,1606100341,164,6,3,38,0,0,164,active,,1606100405,1606100405,2,0
18,,False,1,1,1,1606100275,168,35,1,11,0,0,168,active,,1606100405,1606100405,1,0
19,,False,1,1,1,1606100249,173,5,0,65,0,4,173,active,,1606100405,1606100405,2,0
20,,False,1,1,1,1606099412,174,14,1,20,0,2,174,active,,1606100405,1606100405,2,0
21,,False,1,1,1,1606098072,212,59,1,0,0,0,212,active,,1606100405,1606100405,0,0
22,,False,1,1,1,1606097979,216,5,1,31,0,3,216,active,,1606100405,1606100405,0,0
23,,False,1,1,1,1606100148,217,23,1,15,0,0,217,active,,1606100405,1606100405,0,0
24,,False,1,1,1,1606099115,223,32,1,0,0,0,223,active,,1606100405,1606100405,0,2
25,,True,1,1,1,1606098590,224,13,1,16,0,5,224,active,,1606100405,1606100405,0,0
26,,False,1,1,1,1606095513,228,2,1,50,2,0,228,active,,1606100405,1606100405,1,0
27,,False,1,1,1,1606099843,229,19,3,1,0,1,229,active,,1606100405,1606100405,1,0
28,,False,1,1,1,1606100225,236,0,48,0,3,0,236,active,,1606100405,1606100405,0,0
29,,False,1,1,1,1606100031,237,29,3,7,0,12,237,active,,1606100405,1606100405,5,0
30,,False,1,1,1,1606099100,238,30,0,1,0,3,238,active,,1606100405,1606100405,1,0
31,,False,1,1,1,1606095405,239,0,1,30,0,0,239,active,,1606100405,1606100405,0,0
32,,False,1,1,1,1606099045,241,3,1,19,0,0,241,active,,1606100405,1606100405,0,0
33,,False,1,1,1,1606098593,242,38,1,7,0,0,242,active,,1606100405,1606100405,0,0
34,,False,1,1,1,1606100018,244,4,3,24,0,1,244,active,,1606100405,1606100405,0,0
35,,True,1,1,1,1606086267,245,4,1,18,0,0,245,active,,1606100405,1606100405,0,0
36,,False,1,1,1,1606100156,247,53,1,1,0,8,247,active,,1606100405,1606100405,0,2
37,,False,1,1,1,1606097748,248,96,0,3,0,0,248,active,,1606100405,1606100405,0,0
38,,False,1,1,1,1606093952,249,25,1,1,0,1,249,active,,1606100405,1606100405,0,1
39,,False,1,1,1,1606100086,250,35,1,4,0,0,250,active,,1606100405,1606100405,0,3
40,,False,1,1,1,1606099905,251,19,1,7,0,1,251,active,,1606100405,1606100405,0,2
41,,False,1,1,1,1606100094,252,31,1,1,0,1,252,active,,1606100405,1606100405,1,0
42,,False,1,1,1,1606100317,254,45,1,1,0,1,254,active,,1606100405,1606100405,0,0
43,,False,1,1,1,1606099997,257,36,2,1,0,0,257,active,,1606100405,1606100405,0,0
44,,False,1,1,1,1606100169,258,11,3,9,0,2,258,active,,1606100405,1606100405,0,0
45,,False,1,1,1,1606097768,259,38,1,0,0,8,259,active,,1606100405,1606100405,0,0
46,,False,1,1,1,1606095487,260,31,2,0,0,1,260,active,,1606100405,1606100405,0,0
47,,False,1,1,1,1606098517,261,18,2,21,0,0,261,active,,1606100405,1606100405,1,0
