,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,starttime,timestamp,demand,supply
0,False,1,1,1,1606295564,72,11,0,44,0,2,72,active,1606298405,1606298405,0,0
1,False,1,1,1,1606292936,79,30,1,2,0,1,79,active,1606298405,1606298405,0,0
2,False,1,1,1,1606290662,82,25,0,2,0,1,82,active,1606298405,1606298405,0,0
3,False,1,1,1,1606284702,83,33,0,28,0,1,83,active,1606298405,1606298405,0,0
4,False,0,0,0,86400,116,0,0,0,0,0,116,out_of_service,1606298405,1606298405,0,0
5,False,1,1,1,1606284699,119,53,0,0,0,1,119,active,1606298405,1606298405,0,22
6,False,1,1,1,1606284699,120,4,0,15,0,2,120,active,1606298405,1606298405,0,0
7,False,1,1,1,1606298374,127,28,2,1,0,3,127,active,1606298405,1606298405,0,0
8,False,1,1,1,1606287109,128,53,1,2,0,1,128,active,1606298405,1606298405,0,0
9,False,1,1,1,1606286197,143,3,1,20,0,0,143,active,1606298405,1606298405,0,0
10,False,1,1,1,1606296495,144,46,1,11,0,2,144,active,1606298405,1606298405,1,0
11,False,1,1,1,1606290893,146,36,1,2,0,0,146,active,1606298405,1606298405,0,0
12,False,1,1,1,1606287493,150,52,1,2,0,1,150,active,1606298405,1606298405,1,0
13,True,1,1,1,1606292701,151,10,7,16,0,1,151,active,1606298405,1606298405,1,0
14,False,1,1,1,1606297955,152,44,0,5,0,1,152,active,1606298405,1606298405,0,0
15,False,1,1,1,1606294343,157,15,1,7,0,0,157,active,1606298405,1606298405,1,0
16,False,1,1,1,1606285906,161,17,0,18,0,2,161,active,1606298405,1606298405,0,0
17,False,1,1,1,1606289521,164,10,2,35,0,4,164,active,1606298405,1606298405,1,0
18,False,1,1,1,1606287110,168,28,0,19,0,2,168,active,1606298405,1606298405,0,1
19,False,1,1,1,1606291994,173,3,1,66,0,0,173,active,1606298405,1606298405,3,0
20,False,1,1,1,1606287111,174,7,0,28,0,0,174,active,1606298405,1606298405,0,1
21,False,1,1,1,1606287111,212,40,0,20,0,0,212,active,1606298405,1606298405,1,0
22,False,1,1,1,1606284699,216,7,0,30,0,3,216,active,1606298405,1606298405,0,0
23,False,1,1,1,1606293327,217,28,4,7,0,0,217,active,1606298405,1606298405,0,0
24,False,1,1,1,1606291589,223,27,2,4,0,0,223,active,1606298405,1606298405,1,0
25,True,1,1,1,1606292508,224,22,0,8,0,0,224,active,1606298405,1606298405,0,0
26,False,1,1,1,1606290705,228,7,0,46,2,0,228,active,1606298405,1606298405,0,0
27,False,1,1,1,1606285905,229,8,0,15,0,0,229,active,1606298405,1606298405,0,0
28,False,1,1,1,1606293892,236,49,1,1,0,10,236,active,1606298405,1606298405,0,0
29,False,1,1,1,1606285906,237,39,0,0,0,1,237,active,1606298405,1606298405,0,1
30,False,1,1,1,1606298016,238,26,2,3,0,5,238,active,1606298405,1606298405,0,0
