,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,starttime,timestamp,demand,supply
0,False,1,1,1,1608093141,72,7,1,47,0,2,72,active,1608098400,1608098400,2,0
1,False,1,1,1,1608094925,79,15,4,14,0,3,79,active,1608098400,1608098400,0,0
2,False,1,1,1,1608088945,82,16,3,8,0,1,82,active,1608098400,1608098400,0,1
3,False,1,1,1,1608097931,83,11,1,50,0,1,83,active,1608098400,1608098400,0,0
4,False,1,1,1,1608098215,116,44,0,6,0,6,116,active,1608098400,1608098400,1,0
5,False,1,1,1,1608092425,119,31,1,21,0,7,119,active,1608098400,1608098400,0,0
6,False,1,1,1,1608092254,120,4,1,14,0,1,120,active,1608098400,1608098400,0,0
7,False,1,1,1,1608097833,127,29,1,1,0,8,127,active,1608098400,1608098400,0,0
8,False,1,1,1,1608090022,128,50,1,5,0,4,128,active,1608098400,1608098400,0,0
9,False,1,1,1,1608089664,143,4,0,20,0,0,143,active,1608098400,1608098400,0,0
10,False,1,1,1,1608091527,144,48,1,9,0,0,144,active,1608098400,1608098400,0,0
11,False,1,1,1,1608088224,146,19,0,20,0,0,146,active,1608098400,1608098400,0,0
12,False,1,1,1,1608097264,150,22,2,31,0,6,150,active,1608098400,1608098400,0,0
13,True,1,1,1,1608098281,151,19,2,12,0,8,151,active,1608098400,1608098400,0,1
14,False,1,1,1,1608086743,152,6,0,43,0,0,152,active,1608098400,1608098400,0,0
15,False,1,1,1,1608086066,157,7,1,14,1,2,157,active,1608098400,1608098400,0,0
16,False,1,1,1,1608098051,161,28,1,6,0,1,161,active,1608098400,1608098400,0,0
17,False,1,1,1,1608093793,164,10,0,37,0,1,164,active,1608098400,1608098400,0,1
18,False,1,1,1,1608098184,168,27,1,19,0,1,168,active,1608098400,1608098400,0,0
19,False,1,1,1,1608093032,173,62,2,6,0,26,173,active,1608098400,1608098400,0,1
20,False,1,1,1,1608095654,174,1,0,34,0,0,174,active,1608098400,1608098400,0,0
21,False,1,1,1,1608096841,212,22,2,36,0,0,212,active,1608098400,1608098400,0,0
22,False,1,1,1,1608085827,216,3,3,31,0,2,216,active,1608098400,1608098400,0,0
23,False,1,1,1,1608085954,217,24,0,15,0,1,217,active,1608098400,1608098400,0,0
24,False,1,1,1,1608091829,223,31,2,0,0,2,223,active,1608098400,1608098400,0,1
25,False,1,1,1,1608095368,224,12,1,21,0,2,224,active,1608098400,1608098400,0,0
26,False,1,1,1,1608091895,228,20,0,35,0,1,228,active,1608098400,1608098400,1,0
27,False,1,1,1,1608097735,229,14,2,7,0,0,229,active,1608098400,1608098400,0,0
28,False,1,1,1,1608084489,232,2,0,50,0,0,232,active,1608098400,1608098400,0,0
29,False,1,1,1,1608098371,236,0,24,0,27,0,236,active,1608098400,1608098400,0,0
30,False,1,1,1,1608092895,237,13,2,24,0,2,237,active,1608098400,1608098400,0,0
31,False,1,1,1,1608094817,238,25,0,6,0,6,238,active,1608098400,1608098400,0,0
32,False,1,1,1,1608096161,239,7,0,24,0,0,239,active,1608098400,1608098400,0,0
33,False,1,1,1,1608090317,241,3,0,20,0,2,241,active,1608098400,1608098400,0,1
34,False,1,1,1,1608097239,242,26,0,20,0,0,242,active,1608098400,1608098400,0,0
35,False,1,1,1,1608094310,244,7,0,24,0,2,244,active,1608098400,1608098400,0,0
36,True,1,1,1,1608089845,245,8,0,15,0,5,245,active,1608098400,1608098400,0,0
37,False,1,1,1,1608096634,247,69,0,10,0,2,247,active,1608098400,1608098400,1,0
38,False,1,1,1,1608086463,248,41,2,48,0,4,248,active,1608098400,1608098400,0,0
39,False,1,1,1,1608097999,249,22,0,5,0,2,249,active,1608098400,1608098400,0,0
40,False,1,1,1,1608097425,250,34,0,6,0,0,250,active,1608098400,1608098400,1,0
41,False,1,1,1,1608093291,251,23,3,1,0,1,251,active,1608098400,1608098400,0,0
42,False,1,1,1,1608094643,252,13,2,18,0,1,252,active,1608098400,1608098400,0,0
43,False,1,1,1,1608097942,254,43,3,1,0,3,254,active,1608098400,1608098400,0,0
44,False,1,1,1,1608095000,257,56,2,21,0,3,257,active,1608098400,1608098400,0,1
45,False,1,1,1,1608095642,258,4,1,18,0,2,258,active,1608098400,1608098400,0,0
46,False,1,1,1,1608096248,259,29,0,10,0,0,259,active,1608098400,1608098400,0,0
47,False,1,1,1,1608085716,260,6,0,27,0,0,260,active,1608098400,1608098400,0,0
48,False,1,1,1,1608085886,261,12,1,28,0,0,261,active,1608098400,1608098400,0,0
49,False,1,1,1,1608088356,262,11,1,12,0,0,262,active,1608098400,1608098400,0,0
50,False,1,1,1,1608095008,264,8,0,19,0,3,264,active,1608098400,1608098400,0,0
51,False,1,1,1,1608088282,265,19,1,15,0,1,265,active,1608098400,1608098400,0,0
52,False,1,1,1,1608093452,267,11,3,64,0,0,267,active,1608098400,1608098400,0,0
53,False,1,1,1,1608098230,268,19,0,8,0,0,268,active,1608098400,1608098400,0,0
54,False,1,1,1,1608095338,270,3,0,25,0,2,270,active,1608098400,1608098400,2,0
55,False,1,1,1,1608098016,274,4,0,27,0,2,274,active,1608098400,1608098400,0,0
56,False,1,1,1,1608088984,275,3,2,14,0,2,275,active,1608098400,1608098400,0,0
57,False,1,1,1,1608090388,276,14,0,11,0,6,276,active,1608098400,1608098400,0,0
58,False,1,1,1,1608084331,278,7,0,12,0,0,278,active,1608098400,1608098400,0,0
59,False,0,0,0,86400,280,0,0,0,0,0,280,out_of_service,1608098400,1608098400,0,0
60,True,1,1,1,1608095145,281,17,1,48,0,0,281,active,1608098400,1608098400,0,0
61,False,1,1,1,1608084387,282,0,1,26,0,0,282,active,1608098400,1608098400,1,0
62,False,1,1,1,1608095842,284,45,1,5,0,5,284,active,1608098400,1608098400,0,1
63,True,1,1,1,1608092977,285,25,1,27,0,0,285,active,1608098400,1608098400,1,0
64,False,1,1,1,1608096091,289,7,0,12,0,4,289,active,1608098400,1608098400,0,0
65,False,1,1,1,1608089684,291,14,1,5,0,0,291,active,1608098400,1608098400,0,0
66,False,1,1,1,1608096447,293,26,2,26,0,1,293,active,1608098400,1608098400,0,1
67,False,1,1,1,1608093496,295,6,0,18,0,1,295,active,1608098400,1608098400,0,0
68,False,1,1,1,1608096655,297,33,0,44,0,2,297,active,1608098400,1608098400,0,0
69,False,1,1,1,1608086230,298,13,1,21,0,7,298,active,1608098400,1608098400,0,0
70,False,1,1,1,1608096273,301,38,2,18,0,0,301,active,1608098400,1608098400,0,0
71,False,1,1,1,1608092036,302,35,1,1,0,6,302,active,1608098400,1608098400,0,0
72,False,1,1,1,1608083785,303,51,0,16,0,8,303,active,1608098400,1608098400,0,0
73,True,1,1,1,1608095764,304,6,0,27,0,2,304,active,1608098400,1608098400,0,0
74,False,1,1,1,1608094832,305,2,1,30,0,0,305,active,1608098400,1608098400,0,0
75,False,1,1,1,1608097362,307,8,0,22,0,1,307,active,1608098400,1608098400,0,0
76,False,1,1,1,1608093520,308,39,1,8,0,3,308,active,1608098400,1608098400,1,0
77,False,1,1,1,1608088524,309,23,1,17,0,0,309,active,1608098400,1608098400,0,0
78,False,1,1,1,1608086098,310,64,0,2,0,1,310,active,1608098400,1608098400,0,0
79,False,1,1,1,1608098001,311,22,4,5,0,1,311,active,1608098400,1608098400,0,1
80,False,1,1,1,1608097899,312,11,1,21,0,4,312,active,1608098400,1608098400,0,0
81,False,1,1,1,1608097454,313,2,0,53,0,1,313,active,1608098400,1608098400,0,0
82,False,1,1,1,1608092850,315,16,0,13,0,0,315,active,1608098400,1608098400,0,0
83,False,1,1,1,1608090244,316,6,0,37,0,1,316,active,1608098400,1608098400,0,1
84,False,1,1,1,1608094568,317,35,2,30,0,12,317,active,1608098400,1608098400,0,0
85,False,1,1,1,1608090860,319,2,0,31,0,2,319,active,1608098400,1608098400,1,0
86,False,1,1,1,1608097110,320,7,0,28,0,5,320,active,1608098400,1608098400,0,0
87,False,1,1,1,1608089153,321,24,1,14,0,1,321,active,1608098400,1608098400,0,0
88,False,1,1,1,1608092245,323,20,1,18,0,3,323,active,1608098400,1608098400,0,0
89,False,1,1,1,1608096513,324,63,1,10,0,4,324,active,1608098400,1608098400,0,0
90,False,1,0,0,1608065535,325,21,2,12,0,6,325,active,1608098400,1608098400,0,0
91,False,1,1,1,1608097404,326,16,0,25,0,3,326,active,1608098400,1608098400,1,0
92,True,1,1,1,1608095050,327,26,0,13,0,1,327,active,1608098400,1608098400,0,0
93,False,1,1,1,1608094818,328,24,2,9,0,2,328,active,1608098400,1608098400,0,0
94,False,1,1,1,1608094920,330,4,1,37,0,0,330,active,1608098400,1608098400,0,0
95,False,1,1,1,1608090801,331,14,0,13,0,1,331,active,1608098400,1608098400,0,0
96,False,1,1,1,1608090149,332,9,1,26,0,5,332,active,1608098400,1608098400,0,0
97,False,1,1,1,1608098305,334,32,2,10,0,2,334,active,1608098400,1608098400,0,0
98,False,1,1,1,1608093532,335,13,4,10,0,0,335,active,1608098400,1608098400,0,0
99,False,1,1,1,1608089448,336,33,1,2,0,1,336,active,1608098400,1608098400,0,0
100,False,1,1,1,1608095164,340,16,1,10,0,3,340,active,1608098400,1608098400,1,0
101,False,1,1,1,1608094543,341,16,0,3,0,6,341,active,1608098400,1608098400,0,0
102,False,1,1,1,1608091662,342,19,2,8,0,2,342,active,1608098400,1608098400,0,0
103,False,1,1,1,1608091348,343,15,1,7,0,2,343,active,1608098400,1608098400,0,1
104,False,1,1,1,1608094977,344,6,1,16,0,0,344,active,1608098400,1608098400,0,0
105,False,1,1,1,1608098233,346,14,1,12,0,0,346,active,1608098400,1608098400,0,1
106,False,1,1,1,1608092357,347,46,1,7,0,7,347,active,1608098400,1608098400,0,1
107,False,1,1,1,1608096402,349,52,3,6,0,3,349,active,1608098400,1608098400,1,0
108,False,1,1,1,1608096187,350,31,9,6,1,5,350,active,1608098400,1608098400,0,0
109,False,1,1,1,1608091541,351,33,2,4,0,2,351,active,1608098400,1608098400,0,0
110,False,1,1,1,1608085219,353,4,2,21,0,1,353,active,1608098400,1608098400,0,0
111,False,1,1,1,1608092291,354,11,0,36,0,8,354,active,1608098400,1608098400,0,0
112,False,1,1,1,1608097247,355,41,0,2,0,1,355,active,1608098400,1608098400,0,0
113,False,1,1,1,1608091052,356,11,2,10,0,5,356,active,1608098400,1608098400,0,0
114,False,1,1,1,1608093628,358,46,4,0,0,3,358,active,1608098400,1608098400,0,0
115,False,1,1,1,1608086724,359,8,2,68,0,0,359,active,1608098400,1608098400,0,0
116,False,1,1,1,1608095741,360,10,2,27,0,0,360,active,1608098400,1608098400,0,0
117,False,1,1,1,1608096988,361,30,3,46,0,3,361,active,1608098400,1608098400,0,0
118,False,1,1,1,1608093717,362,11,0,46,0,1,362,active,1608098400,1608098400,0,0
119,False,1,1,1,1608095775,363,44,0,5,0,3,363,active,1608098400,1608098400,0,0
120,False,1,1,1,1608092635,364,9,0,18,0,2,364,active,1608098400,1608098400,0,0
121,False,1,1,1,1608095971,366,17,0,16,0,4,366,active,1608098400,1608098400,0,0
