,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,starttime,timestamp,demand,supply
0,False,1,1,1,1608474027,72,8,0,47,0,1,72,active,1608476400,1608476400,0,2
1,False,1,1,1,1608447650,79,24,1,8,0,5,79,active,1608476400,1608476400,0,0
2,False,1,1,1,1608475162,82,18,1,8,0,2,82,active,1608476400,1608476400,1,0
3,False,1,1,1,1608475238,83,25,0,37,0,0,83,active,1608476400,1608476400,1,0
4,False,1,1,1,1608473917,116,40,0,10,0,9,116,active,1608476400,1608476400,0,1
5,False,1,1,1,1608475091,119,27,2,24,0,3,119,active,1608476400,1608476400,0,4
6,False,1,0,1,1608472335,120,0,10,9,0,0,120,active,1608476400,1608476400,0,0
7,False,1,1,1,1608476282,127,30,0,1,0,9,127,active,1608476400,1608476400,1,0
8,False,1,1,1,1608476117,128,37,1,18,0,3,128,active,1608476400,1608476400,2,0
9,False,1,1,1,1608476219,143,3,0,21,0,0,143,active,1608476400,1608476400,1,0
10,False,1,1,1,1608455227,144,52,0,6,0,0,144,active,1608476400,1608476400,0,2
11,False,1,1,1,1608472887,146,21,1,17,0,1,146,active,1608476400,1608476400,1,0
12,False,1,1,1,1608476066,150,42,2,11,0,1,150,active,1608476400,1608476400,0,4
13,True,1,1,1,1608475914,151,15,1,17,0,6,151,active,1608476400,1608476400,0,3
14,False,1,1,1,1608475899,152,5,0,44,0,1,152,active,1608476400,1608476400,3,0
15,False,1,1,1,1608474820,157,3,0,19,1,0,157,active,1608476400,1608476400,0,0
16,False,1,1,1,1608476346,161,27,3,5,0,5,161,active,1608476400,1608476400,0,1
17,False,1,1,1,1608466705,164,7,1,39,0,1,164,active,1608476400,1608476400,0,2
18,False,1,1,1,1608475924,168,41,0,1,0,11,168,active,1608476400,1608476400,1,0
19,False,1,1,1,1608476185,173,51,2,17,0,24,173,active,1608476400,1608476400,0,0
20,False,1,1,1,1608476324,174,8,0,27,0,2,174,active,1608476400,1608476400,0,3
21,False,1,1,1,1608470322,212,20,0,40,0,5,212,active,1608476400,1608476400,4,0
22,False,1,1,1,1608476356,216,3,0,34,0,1,216,active,1608476400,1608476400,0,0
23,False,1,1,1,1608476325,217,31,0,8,0,3,217,active,1608476400,1608476400,4,0
24,False,1,1,1,1608476117,223,29,0,4,0,2,223,active,1608476400,1608476400,0,0
25,False,1,1,1,1608475369,224,4,1,29,0,0,224,active,1608476400,1608476400,0,2
26,False,1,1,1,1608475715,228,21,1,33,0,3,228,active,1608476400,1608476400,0,1
27,False,1,1,1,1608475868,229,19,2,2,0,5,229,active,1608476400,1608476400,0,1
28,False,1,1,1,1608470307,232,4,0,48,0,1,232,active,1608476400,1608476400,0,1
29,False,1,0,0,86400,236,0,0,0,0,0,236,active,1608476400,1608476400,0,0
30,False,1,1,1,1608475764,237,11,0,28,0,1,237,active,1608476400,1608476400,0,2
