,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,starttime,timestamp,demand,supply
0,False,1,1,1,1608386381,72,9,0,46,0,0,72,active,1608386400,1608386400,0,1
1,False,1,1,1,1608382514,79,18,1,14,0,2,79,active,1608386400,1608386400,0,0
2,False,1,1,1,1608359972,82,22,1,4,0,5,82,active,1608386400,1608386400,0,0
3,False,1,1,1,1608385568,83,25,0,37,0,1,83,active,1608386400,1608386400,1,0
4,False,1,1,1,1608382949,116,33,1,16,0,3,116,active,1608386400,1608386400,0,2
5,False,1,1,1,1608381728,119,25,1,27,0,2,119,active,1608386400,1608386400,1,0
6,False,1,0,1,1608381759,120,0,3,16,0,0,120,active,1608386400,1608386400,0,0
7,False,1,0,1,1608385916,127,0,31,0,0,0,127,active,1608386400,1608386400,0,0
8,False,1,0,1,1608373529,128,0,53,3,0,0,128,active,1608386400,1608386400,0,0
9,False,1,1,1,1608386360,143,8,0,16,0,1,143,active,1608386400,1608386400,0,1
10,False,1,1,1,1608385735,144,54,1,3,0,0,144,active,1608386400,1608386400,1,0
11,False,1,1,1,1608386025,146,19,1,19,0,3,146,active,1608386400,1608386400,1,0
12,False,1,1,1,1608383578,150,28,0,27,0,5,150,active,1608386400,1608386400,0,2
13,True,1,1,1,1608384634,151,3,1,29,0,1,151,active,1608386400,1608386400,0,2
14,False,1,1,1,1608370826,152,12,0,37,0,1,152,active,1608386400,1608386400,0,1
15,False,1,1,1,1608385744,157,10,1,11,1,1,157,active,1608386400,1608386400,0,0
16,False,1,1,1,1608384961,161,24,2,9,0,1,161,active,1608386400,1608386400,3,0
17,False,1,0,1,1608380363,164,0,8,39,0,0,164,active,1608386400,1608386400,0,0
18,False,1,1,1,1608385328,168,39,0,3,0,3,168,active,1608386400,1608386400,1,0
19,False,1,1,1,1608386062,173,52,2,16,0,22,173,active,1608386400,1608386400,0,0
20,False,1,1,1,1608383404,174,12,0,23,0,6,174,active,1608386400,1608386400,3,0
21,False,1,1,1,1608385114,212,14,0,46,0,3,212,active,1608386400,1608386400,0,2
22,False,1,1,1,1608358767,216,1,0,36,0,1,216,active,1608386400,1608386400,0,0
23,False,1,1,1,1608381996,217,24,0,15,0,0,217,active,1608386400,1608386400,1,0
24,False,1,1,1,1608383121,223,32,0,1,0,10,223,active,1608386400,1608386400,1,0
25,False,1,0,0,1608385465,224,6,0,28,0,3,224,active,1608386400,1608386400,0,0
26,False,1,1,1,1608361724,228,29,0,26,0,6,228,active,1608386400,1608386400,0,1
27,False,1,0,1,1608380922,229,0,23,0,0,0,229,active,1608386400,1608386400,0,0
28,False,1,1,1,1608386018,232,0,0,52,0,0,232,active,1608386400,1608386400,2,0
29,False,1,0,0,86400,236,0,0,0,0,0,236,active,1608386400,1608386400,0,0
30,False,1,1,1,1608386174,237,35,1,3,0,10,237,active,1608386400,1608386400,0,0
31,False,1,1,1,1608384690,238,8,0,23,0,4,238,active,1608386400,1608386400,0,2
32,False,1,1,1,1608383015,239,3,0,28,0,1,239,active,1608386400,1608386400,0,0
33,False,1,1,1,1608384200,241,0,0,23,0,0,241,active,1608386400,1608386400,0,0
