,legacy_id,last_reported,num_docks_available,station_status,num_bikes_disabled,station_id,is_installed,num_docks_disabled,is_returning,num_bikes_available,eightd_has_available_keys,num_ebikes_available,is_renting,starttime,timestamp,demand,supply
598,3496,1604242117,3,active,0,3496,1,0,1,22,False,1,1,1604242795,1604242795,22,22
599,3497,1604241933,1,active,2,3497,1,0,1,20,False,0,1,1604242795,1604242795,20,20
600,3498,1604241373,0,active,0,3498,1,0,1,21,False,4,1,1604242795,1604242795,21,21
601,3499,1604240176,0,active,0,3499,1,0,1,25,False,1,1,1604242795,1604242795,25,25
602,3500,1604242010,6,active,0,3500,1,0,1,25,False,0,1,1604242795,1604242795,25,25
603,3501,1604242540,1,active,0,3501,1,0,1,28,False,1,1,1604242795,1604242795,28,28
604,3502,1604242752,4,active,0,3502,1,0,1,25,False,0,1,1604242795,1604242795,25,25
605,3503,1604242091,3,active,0,3503,1,0,1,27,False,2,1,1604242795,1604242795,27,27
606,3504,1604240112,1,active,0,3504,1,0,1,26,True,2,1,1604242795,1604242795,26,26
607,3505,1604233113,23,active,3,3505,1,0,1,7,False,0,1,1604242795,1604242795,7,7
608,3506,1604241095,5,active,0,3506,1,0,1,24,False,1,1,1604242795,1604242795,24,24
609,3507,1604239679,25,active,0,3507,1,0,1,11,False,0,1,1604242795,1604242795,11,11
610,3508,1604242692,10,active,2,3508,1,0,1,19,False,0,1,1604242795,1604242795,19,19
611,3509,1604240631,1,active,0,3509,1,0,1,30,False,0,1,1604242795,1604242795,30,30
612,3510,1604241628,3,active,0,3510,1,0,1,28,False,1,1,1604242795,1604242795,28,28
613,3511,1604242270,2,active,2,3511,1,0,1,18,False,1,1,1604242795,1604242795,18,18
614,3513,1604242636,10,active,0,3513,1,0,1,11,False,2,1,1604242795,1604242795,11,11
615,3514,1604242613,7,active,0,3514,1,0,1,16,False,3,1,1604242795,1604242795,16,16
616,3515,1601651096,7,out_of_service,0,3515,0,0,0,0,False,0,0,1604242795,1604242795,0,0
617,3516,1604242283,6,active,0,3516,1,0,1,25,False,5,1,1604242795,1604242795,25,25
618,3517,1604225234,12,active,0,3517,1,0,1,23,False,4,1,1604242795,1604242795,23,23
619,3518,1604242684,2,active,0,3518,1,0,1,32,True,2,1,1604242795,1604242795,32,32
620,3520,1604242690,1,active,2,3520,1,0,1,24,False,1,1,1604242795,1604242795,24,24
621,3521,1604242764,3,active,0,3521,1,0,1,33,False,0,1,1604242795,1604242795,33,33
622,3522,1604242730,4,active,0,3522,1,0,1,15,False,2,1,1604242795,1604242795,15,15
623,3523,1604242312,6,active,0,3523,1,0,1,19,False,0,1,1604242795,1604242795,19,19
624,3524,1604241398,17,active,0,3524,1,0,1,6,False,3,1,1604242795,1604242795,6,6
625,3525,1604241815,7,active,0,3525,1,0,1,14,False,2,1,1604242795,1604242795,14,14
626,3526,1604242724,17,active,1,3526,1,0,1,9,False,1,1,1604242795,1604242795,9,9
627,3527,1604242561,4,active,0,3527,1,0,1,23,False,0,1,1604242795,1604242795,23,23
628,3528,1604240899,9,active,1,3528,1,0,1,11,False,8,1,1604242795,1604242795,11,11
629,3529,1604241980,4,active,0,3529,1,0,1,21,False,1,1,1604242795,1604242795,21,21
630,3530,1604242524,15,active,0,3530,1,0,1,4,False,0,1,1604242795,1604242795,4,4
631,3531,1604241515,2,active,0,3531,1,0,1,25,False,3,1,1604242795,1604242795,25,25
632,3532,1604240814,18,active,1,3532,1,0,1,8,False,2,1,1604242795,1604242795,8,8
633,3533,1604242245,0,active,0,3533,1,0,1,34,False,3,1,1604242795,1604242795,34,34
634,3534,1604242386,3,active,0,3534,1,0,1,36,False,2,1,1604242795,1604242795,36,36
635,3535,1604240133,0,active,0,3535,1,0,1,27,False,2,1,1604242795,1604242795,27,27
636,3536,1604242687,0,active,0,3536,1,0,1,43,False,5,1,1604242795,1604242795,43,43
637,3537,1604242740,22,active,1,3537,1,0,1,6,False,1,1,1604242795,1604242795,6,6
638,3538,1604240977,36,active,0,3538,1,0,1,9,False,1,1,1604242795,1604242795,9,9
639,3539,1604242595,41,active,0,3539,1,0,1,2,False,1,1,1604242795,1604242795,2,2
640,3540,1604242700,1,active,0,3540,1,0,1,34,False,1,1,1604242795,1604242795,34,34
641,3541,86400,0,active,0,3541,1,0,1,0,False,0,1,1604242795,1604242795,0,0
642,3542,1604242548,27,active,0,3542,1,0,1,2,False,2,1,1604242795,1604242795,2,2
643,3543,1604239270,30,active,0,3543,1,0,1,5,False,0,1,1604242795,1604242795,5,5
644,3544,1604240073,8,active,0,3544,1,0,1,19,False,0,1,1604242795,1604242795,19,19
645,3545,1604237565,29,active,0,3545,1,0,1,4,False,1,1,1604242795,1604242795,4,4
646,3546,1604240213,17,active,1,3546,1,0,1,3,False,1,1,1604242795,1604242795,3,3
647,3547,1604241785,2,active,0,3547,1,0,1,39,False,2,1,1604242795,1604242795,39,39
648,3549,1604242538,21,active,2,3549,1,0,1,2,False,2,1,1604242795,1604242795,2,2
649,3551,1604240060,2,active,1,3551,1,0,1,20,False,2,1,1604242795,1604242795,20,20
650,3552,1604242711,4,active,1,3552,1,0,1,34,False,28,1,1604242795,1604242795,34,34
651,3553,1604242124,11,active,0,3553,1,0,1,26,False,1,1,1604242795,1604242795,26,26
652,3554,1604241492,17,active,3,3554,1,0,1,7,False,0,1,1604242795,1604242795,7,7
653,3555,1604242543,20,active,0,3555,1,0,1,7,False,2,1,1604242795,1604242795,7,7
654,3557,1604242417,2,active,0,3557,1,0,1,17,False,2,1,1604242795,1604242795,17,17
655,3558,1604242102,17,active,1,3558,1,0,1,9,False,1,1,1604242795,1604242795,9,9
656,3559,1604219101,11,active,0,3559,1,0,1,8,False,0,1,1604242795,1604242795,8,8
657,3561,1604219121,22,active,0,3561,1,0,1,4,False,3,1,1604242795,1604242795,4,4
658,3562,1604242735,21,active,4,3562,1,0,1,2,False,1,1,1604242795,1604242795,2,2
659,3563,1604235843,26,active,0,3563,1,0,1,3,False,0,1,1604242795,1604242795,3,3
660,3564,1604242148,8,active,0,3564,1,0,1,11,False,0,1,1604242795,1604242795,11,11
661,3565,1604230803,14,active,0,3565,1,0,1,5,False,3,1,1604242795,1604242795,5,5
662,3566,1604242658,23,active,0,3566,1,0,1,2,False,0,1,1604242795,1604242795,2,2
663,3567,1604239527,17,active,0,3567,1,0,1,2,False,0,1,1604242795,1604242795,2,2
664,3568,1604241088,7,active,0,3568,1,0,1,14,False,0,1,1604242795,1604242795,14,14
665,3569,1604242685,26,active,0,3569,1,0,1,3,False,1,1,1604242795,1604242795,3,3
666,3570,1604242788,3,active,0,3570,1,0,1,28,False,2,1,1604242795,1604242795,28,28
667,3571,1604242418,9,active,1,3571,1,0,1,14,False,2,1,1604242795,1604242795,14,14
668,3572,1604237717,18,active,0,3572,1,0,1,15,False,3,1,1604242795,1604242795,15,15
669,3573,1604242579,13,active,0,3573,1,0,1,12,False,1,1,1604242795,1604242795,12,12
670,3574,1604241042,10,active,0,3574,1,0,1,13,False,3,1,1604242795,1604242795,13,13
671,3575,1604242573,16,active,0,3575,1,0,1,3,False,1,1,1604242795,1604242795,3,3
672,3576,1604242726,17,active,0,3576,1,0,1,10,False,0,1,1604242795,1604242795,10,10
673,3577,1604236332,21,active,0,3577,1,0,1,2,False,1,1,1604242795,1604242795,2,2
674,3578,1604242754,16,active,0,3578,1,0,1,5,False,3,1,1604242795,1604242795,5,5
675,3579,1604242025,12,active,1,3579,1,0,1,12,False,8,1,1604242795,1604242795,12,12
676,3580,1604242156,22,active,1,3580,1,0,1,7,False,4,1,1604242795,1604242795,7,7
677,3581,1604241562,24,active,0,3581,1,0,1,3,False,1,1,1604242795,1604242795,3,3
678,3582,1604241503,23,active,0,3582,1,0,1,5,False,0,1,1604242795,1604242795,5,5
679,3583,1604242247,28,active,1,3583,1,0,1,2,False,2,1,1604242795,1604242795,2,2
680,3584,1604242727,38,active,1,3584,1,0,1,3,False,3,1,1604242795,1604242795,3,3
681,3585,1604241223,24,active,0,3585,1,0,1,0,False,0,1,1604242795,1604242795,0,0
682,3586,1604238278,14,active,0,3586,1,0,1,5,False,1,1,1604242795,1604242795,5,5
683,3587,1604242732,13,active,1,3587,1,0,1,13,False,0,1,1604242795,1604242795,13,13
684,3588,1604241931,3,active,1,3588,1,0,1,17,False,0,1,1604242795,1604242795,17,17
685,3589,1604239342,6,active,0,3589,1,0,1,13,False,0,1,1604242795,1604242795,13,13
686,3590,1604240795,10,active,0,3590,1,0,1,9,False,3,1,1604242795,1604242795,9,9
687,3591,1604242553,14,active,0,3591,1,0,1,7,False,1,1,1604242795,1604242795,7,7
688,3592,1604242526,9,active,0,3592,1,0,1,10,False,2,1,1604242795,1604242795,10,10
689,3593,1604242711,31,active,0,3593,1,0,1,4,False,3,1,1604242795,1604242795,4,4
690,3595,1604242688,17,active,0,3595,1,0,1,1,False,0,1,1604242795,1604242795,1,1
691,3596,1604236383,3,active,0,3596,1,0,1,16,False,0,1,1604242795,1604242795,16,16
692,3597,1604242344,6,active,0,3597,1,0,1,19,False,5,1,1604242795,1604242795,19,19
693,3598,1604240095,1,active,0,3598,1,0,1,18,False,4,1,1604242795,1604242795,18,18
694,3600,1604240587,4,active,0,3600,1,0,1,23,False,11,1,1604242795,1604242795,23,23
695,3601,1604241276,4,active,0,3601,1,0,1,15,False,2,1,1604242795,1604242795,15,15
696,3602,1604242200,15,active,0,3602,1,0,1,8,False,0,1,1604242795,1604242795,8,8
697,3603,1604240865,20,active,0,3603,1,0,1,1,False,0,1,1604242795,1604242795,1,1
698,3604,1604241917,2,active,1,3604,1,0,1,14,False,1,1,1604242795,1604242795,14,14
699,3605,1604242616,18,active,0,3605,1,0,1,3,False,0,1,1604242795,1604242795,3,3
700,3606,1604228962,13,active,0,3606,1,0,1,8,False,0,1,1604242795,1604242795,8,8
701,3607,1604232577,0,active,0,3607,1,0,1,19,False,3,1,1604242795,1604242795,19,19
702,3608,1604242233,17,active,0,3608,1,0,1,4,False,2,1,1604242795,1604242795,4,4
703,3609,1604240983,5,active,0,3609,1,0,1,18,False,2,1,1604242795,1604242795,18,18
704,3610,1604240622,1,active,0,3610,1,1,1,25,False,5,1,1604242795,1604242795,25,25
705,3611,1604240996,31,active,0,3611,1,0,1,0,False,0,1,1604242795,1604242795,0,0
706,3612,1604242410,10,active,0,3612,1,0,1,5,False,0,1,1604242795,1604242795,5,5
707,3613,1604242286,24,active,1,3613,1,0,1,2,False,1,1,1604242795,1604242795,2,2
708,3614,1604242386,12,active,0,3614,1,0,1,11,False,4,1,1604242795,1604242795,11,11
709,3615,1604241495,19,active,0,3615,1,0,1,2,False,1,1,1604242795,1604242795,2,2
710,3616,1604242403,10,active,1,3616,1,1,1,13,False,1,1,1604242795,1604242795,13,13
711,3617,1604241950,21,active,0,3617,1,0,1,6,False,1,1,1604242795,1604242795,6,6
712,3618,1604242003,28,active,0,3618,1,0,1,5,False,2,1,1604242795,1604242795,5,5
713,3619,1604242403,10,active,0,3619,1,0,1,9,False,0,1,1604242795,1604242795,9,9
714,3620,1604240006,19,active,0,3620,1,0,1,4,False,2,1,1604242795,1604242795,4,4
715,3621,1604241621,0,active,1,3621,1,0,1,18,False,5,1,1604242795,1604242795,18,18
716,3622,1604233447,9,active,0,3622,1,0,1,14,False,1,1,1604242795,1604242795,14,14
717,3623,1604242643,34,active,1,3623,1,0,1,4,False,4,1,1604242795,1604242795,4,4
718,3628,1604240744,1,active,1,3628,1,0,1,29,False,0,1,1604242795,1604242795,29,29
719,3629,1604241520,0,active,0,3629,1,0,1,33,False,1,1,1604242795,1604242795,33,33
720,3630,1604242436,4,active,0,3630,1,0,1,29,False,0,1,1604242795,1604242795,29,29
721,3635,1604242458,29,active,1,3635,1,0,1,13,False,0,1,1604242795,1604242795,13,13
722,3637,1604242404,26,active,1,3637,1,0,1,4,False,0,1,1604242795,1604242795,4,4
723,3638,1604242742,8,active,0,3638,1,0,1,10,False,0,1,1604242795,1604242795,10,10
724,3639,1604199467,13,active,0,3639,1,0,0,17,False,0,0,1604242795,1604242795,17,17
725,3640,1604215307,18,active,0,3640,1,0,1,0,False,0,1,1604242795,1604242795,0,0
726,3641,1604242751,44,active,3,3641,1,0,1,7,False,3,1,1604242795,1604242795,7,7
727,3646,1604238013,13,active,0,3646,1,10,1,3,False,1,1,1604242795,1604242795,3,3
728,3647,1604235980,10,active,0,3647,1,0,1,13,False,0,1,1604242795,1604242795,13,13
729,3648,1604241081,25,active,0,3648,1,0,1,0,False,0,1,1604242795,1604242795,0,0
730,3649,1604240520,20,active,0,3649,1,0,1,10,False,0,1,1604242795,1604242795,10,10
731,3654,1604197095,33,active,0,3654,1,0,1,2,False,0,1,1604242795,1604242795,2,2
732,3656,1604242412,18,active,2,3656,1,0,1,26,False,1,1,1604242795,1604242795,26,26
733,3658,1604242558,11,active,0,3658,1,0,1,16,False,0,1,1604242795,1604242795,16,16
734,3661,1604241611,1,active,1,3661,1,0,1,17,False,1,1,1604242795,1604242795,17,17
735,3664,1604242340,10,active,0,3664,1,0,1,20,False,0,1,1604242795,1604242795,20,20
736,3668,1604242431,5,active,1,3668,1,0,1,20,False,2,1,1604242795,1604242795,20,20
737,3671,1604242321,16,active,4,3671,1,0,1,17,False,1,1,1604242795,1604242795,17,17
738,3673,1604242206,14,active,0,3673,1,0,1,7,False,0,1,1604242795,1604242795,7,7
739,3674,1604242771,14,active,0,3674,1,0,1,13,False,0,1,1604242795,1604242795,13,13
740,3676,1604241581,14,active,0,3676,1,0,1,10,False,0,1,1604242795,1604242795,10,10
741,3677,1604239458,16,active,0,3677,1,0,1,2,False,0,1,1604242795,1604242795,2,2
742,3678,1604241092,6,active,1,3678,1,0,1,11,False,0,1,1604242795,1604242795,11,11
743,3679,1604217260,10,active,0,3679,1,0,1,4,False,0,1,1604242795,1604242795,4,4
744,3680,1604227091,54,active,0,3680,1,0,1,1,False,1,1,1604242795,1604242795,1,1
745,3681,1604242454,7,active,0,3681,1,0,1,11,False,0,1,1604242795,1604242795,11,11
746,3686,1604242720,20,active,1,3686,1,0,1,18,False,1,1,1604242795,1604242795,18,18
747,3687,1604242776,51,active,0,3687,1,0,1,32,False,2,1,1604242795,1604242795,32,32
748,3689,1604242604,5,active,0,3689,1,0,1,42,False,1,1,1604242795,1604242795,42,42
749,3690,1604241793,27,active,0,3690,1,0,1,9,False,1,1,1604242795,1604242795,9,9
750,3691,1604236634,12,active,0,3691,1,0,1,7,False,2,1,1604242795,1604242795,7,7
751,3693,1604242538,5,active,0,3693,1,0,1,22,False,0,1,1604242795,1604242795,22,22
752,3694,1604227171,9,active,0,3694,1,0,1,9,False,0,1,1604242795,1604242795,9,9
753,3697,1604241880,16,active,0,3697,1,0,1,27,False,2,1,1604242795,1604242795,27,27
754,3699,1604242435,15,active,4,3699,1,0,1,11,False,0,1,1604242795,1604242795,11,11
755,3704,1604239466,7,active,0,3704,1,0,1,12,False,3,1,1604242795,1604242795,12,12
756,3707,1604242761,38,active,1,3707,1,0,1,16,False,1,1,1604242795,1604242795,16,16
757,3708,1604242561,18,active,0,3708,1,0,1,11,False,0,1,1604242795,1604242795,11,11
758,3709,1604242534,43,active,3,3709,1,0,1,5,False,0,1,1604242795,1604242795,5,5
759,3711,1604242650,13,active,2,3711,1,0,1,32,False,0,1,1604242795,1604242795,32,32
760,3712,1604241493,7,active,1,3712,1,0,1,33,False,0,1,1604242795,1604242795,33,33
761,3714,1604242774,53,active,2,3714,1,0,1,6,False,0,1,1604242795,1604242795,6,6
762,3715,1604242761,6,active,0,3715,1,0,1,25,False,5,1,1604242795,1604242795,25,25
763,3716,1604241199,18,active,0,3716,1,0,1,5,False,1,1,1604242795,1604242795,5,5
764,3718,1604240858,3,out_of_service,0,3718,0,0,0,0,False,0,0,1604242795,1604242795,0,0
765,3721,1604242162,30,active,0,3721,1,0,1,5,False,0,1,1604242795,1604242795,5,5
766,3723,1604211786,21,active,0,3723,1,0,1,9,True,0,1,1604242795,1604242795,9,9
767,3724,1604242314,36,active,0,3724,1,0,1,3,False,0,1,1604242795,1604242795,3,3
768,3725,1604242685,30,active,2,3725,1,0,1,9,False,2,1,1604242795,1604242795,9,9
769,3726,1604242211,19,active,0,3726,1,0,1,4,False,1,1,1604242795,1604242795,4,4
770,3727,1604242687,26,active,1,3727,1,0,1,11,False,1,1,1604242795,1604242795,11,11
771,3728,1604241646,22,active,0,3728,1,0,1,2,False,2,1,1604242795,1604242795,2,2
772,3731,1604235607,30,active,0,3731,1,0,1,16,False,0,1,1604242795,1604242795,16,16
773,3733,1604242434,13,active,0,3733,1,0,1,33,False,0,1,1604242795,1604242795,33,33
774,3734,1604242209,46,active,0,3734,1,0,1,4,False,0,1,1604242795,1604242795,4,4
775,3735,1604242722,33,active,0,3735,1,0,1,5,False,0,1,1604242795,1604242795,5,5
776,3736,1601471240,3,out_of_service,0,3736,0,0,0,0,False,0,0,1604242795,1604242795,0,0
777,3737,1604242792,6,active,1,3737,1,0,1,28,False,1,1,1604242795,1604242795,28,28
778,3738,1604241536,21,active,1,3738,1,0,1,9,False,0,1,1604242795,1604242795,9,9
779,3739,1604242694,33,active,0,3739,1,0,1,4,False,0,1,1604242795,1604242795,4,4
780,3740,1604242613,6,active,0,3740,1,0,1,28,False,0,1,1604242795,1604242795,28,28
781,3744,1604242727,10,active,2,3744,1,0,1,39,False,0,1,1604242795,1604242795,39,39
782,3745,1604241655,23,active,0,3745,1,0,1,4,False,0,1,1604242795,1604242795,4,4
783,3746,1604242780,18,active,1,3746,1,0,1,29,False,0,1,1604242795,1604242795,29,29
784,3749,1604242294,19,active,0,3749,1,0,1,4,False,0,1,1604242795,1604242795,4,4
785,3755,1604241905,13,active,1,3755,1,0,1,5,False,3,1,1604242795,1604242795,5,5
786,3756,1604225673,1,active,0,3756,1,0,1,20,False,0,1,1604242795,1604242795,20,20
787,3757,1604236898,2,active,0,3757,1,0,1,21,False,1,1,1604242795,1604242795,21,21
788,3758,1604242674,5,active,0,3758,1,0,1,14,False,0,1,1604242795,1604242795,14,14
789,3759,1604239432,6,active,0,3759,1,0,1,13,False,1,1,1604242795,1604242795,13,13
790,3760,1604242760,6,active,0,3760,1,0,1,17,False,0,1,1604242795,1604242795,17,17
791,3761,1604227890,25,active,0,3761,1,0,1,2,False,1,1,1604242795,1604242795,2,2
792,3762,1604239829,4,active,0,3762,1,0,1,23,False,0,1,1604242795,1604242795,23,23
793,3763,1604232776,2,active,0,3763,1,0,1,25,False,0,1,1604242795,1604242795,25,25
794,3764,1604241728,3,active,1,3764,1,0,1,17,False,1,1,1604242795,1604242795,17,17
795,3765,1604240886,10,active,0,3765,1,0,1,11,False,0,1,1604242795,1604242795,11,11
796,3766,1604241618,11,active,1,3766,1,0,1,12,False,0,1,1604242795,1604242795,12,12
797,3767,1604241844,16,active,0,3767,1,1,1,2,False,0,1,1604242795,1604242795,2,2
798,3768,1604241037,1,active,0,3768,1,0,1,22,False,1,1,1604242795,1604242795,22,22
799,3769,1604220331,0,active,0,3769,1,0,1,23,False,2,1,1604242795,1604242795,23,23
800,3770,1604242790,0,active,0,3770,1,0,1,21,False,10,1,1604242795,1604242795,21,21
801,3771,1604242469,2,active,1,3771,1,0,1,27,False,5,1,1604242795,1604242795,27,27
802,3772,1604241756,11,active,0,3772,1,0,1,8,False,1,1,1604242795,1604242795,8,8
803,3773,1604235817,0,active,0,3773,1,0,1,20,False,1,1,1604242795,1604242795,20,20
804,3774,1604220164,1,active,0,3774,1,0,1,22,False,0,1,1604242795,1604242795,22,22
805,3775,1604238503,10,active,0,3775,1,0,1,17,False,1,1,1604242795,1604242795,17,17
806,3776,1604242713,17,active,0,3776,1,0,1,6,False,0,1,1604242795,1604242795,6,6
807,3777,1604242120,16,active,0,3777,1,0,1,7,False,1,1,1604242795,1604242795,7,7
808,3778,1604242053,23,active,1,3778,1,0,1,3,False,0,1,1604242795,1604242795,3,3
809,3779,1604220306,22,active,0,3779,1,0,1,2,False,0,1,1604242795,1604242795,2,2
810,3780,1604239034,22,active,0,3780,1,0,1,0,False,0,1,1604242795,1604242795,0,0
811,3781,1604220218,16,active,0,3781,1,0,1,14,False,1,1,1604242795,1604242795,14,14
812,3782,1604241683,0,active,0,3782,1,0,1,31,False,2,1,1604242795,1604242795,31,31
813,3783,1604242786,29,active,0,3783,1,0,1,36,False,0,1,1604242795,1604242795,36,36
814,3785,1604242502,16,active,0,3785,1,0,1,21,False,0,1,1604242795,1604242795,21,21
815,3786,1604241676,25,active,2,3786,1,0,1,22,False,1,1,1604242795,1604242795,22,22
816,3787,1604242486,19,active,0,3787,1,0,1,3,False,1,1,1604242795,1604242795,3,3
817,3789,1604241946,26,active,0,3789,1,0,1,5,False,0,1,1604242795,1604242795,5,5
818,3790,1604242788,31,active,0,3790,1,0,1,6,False,0,1,1604242795,1604242795,6,6
819,3791,1604216626,0,active,0,3791,1,0,1,32,False,0,1,1604242795,1604242795,32,32
820,3792,1604238592,23,active,0,3792,1,0,1,7,False,0,1,1604242795,1604242795,7,7
821,3795,1604242585,0,active,2,3795,1,0,1,17,False,1,1,1604242795,1604242795,17,17
822,3798,1604242371,45,active,1,3798,1,0,1,9,False,2,1,1604242795,1604242795,9,9
823,3799,1604242691,61,active,0,3799,1,0,1,6,False,1,1,1604242795,1604242795,6,6
824,3803,1604241137,5,active,0,3803,1,0,1,22,False,0,1,1604242795,1604242795,22,22
825,3804,1604242328,15,active,1,3804,1,0,1,8,False,0,1,1604242795,1604242795,8,8
826,3808,1604240332,16,active,0,3808,1,0,1,3,False,0,1,1604242795,1604242795,3,3
827,3809,1604242367,48,active,0,3809,1,0,1,5,False,0,1,1604242795,1604242795,5,5
828,3811,1604240220,4,active,0,3811,1,0,1,15,False,0,1,1604242795,1604242795,15,15
829,3812,1604242688,33,active,2,3812,1,0,1,14,False,4,1,1604242795,1604242795,14,14
830,3813,1604242738,34,active,0,3813,1,0,1,15,True,3,1,1604242795,1604242795,15,15
831,3814,1604241781,22,active,0,3814,1,0,1,1,False,0,1,1604242795,1604242795,1,1
832,3815,1604242535,40,active,1,3815,1,0,1,0,False,0,1,1604242795,1604242795,0,0
833,3816,1604220278,15,active,0,3816,1,0,1,9,False,0,1,1604242795,1604242795,9,9
834,3817,1604242283,5,active,0,3817,1,0,1,13,False,1,1,1604242795,1604242795,13,13
835,3818,1604237215,29,active,1,3818,1,0,1,10,False,2,1,1604242795,1604242795,10,10
836,3819,1604220326,9,active,0,3819,1,0,1,11,False,0,1,1604242795,1604242795,11,11
837,3820,1604236722,16,active,0,3820,1,0,1,3,False,0,1,1604242795,1604242795,3,3
838,3821,1604242517,17,active,0,3821,1,0,1,8,False,1,1,1604242795,1604242795,8,8
839,3822,1604220323,20,active,0,3822,1,0,1,0,False,0,1,1604242795,1604242795,0,0
840,3823,1604240877,18,active,0,3823,1,0,1,12,False,3,1,1604242795,1604242795,12,12
841,3824,1604241252,18,active,0,3824,1,0,1,5,False,1,1,1604242795,1604242795,5,5
842,3825,1604225919,22,active,0,3825,1,0,1,7,False,3,1,1604242795,1604242795,7,7
843,3826,1604235270,18,active,0,3826,1,0,1,0,False,0,1,1604242795,1604242795,0,0
844,3827,1604242003,7,active,0,3827,1,0,1,13,False,7,1,1604242795,1604242795,13,13
845,3828,1604240551,18,active,0,3828,1,0,1,4,False,4,1,1604242795,1604242795,4,4
846,3829,1604221364,19,active,0,3829,1,0,1,5,False,3,1,1604242795,1604242795,5,5
847,3830,1604240807,22,active,0,3830,1,0,1,0,False,0,1,1604242795,1604242795,0,0
848,3831,1604241624,33,active,1,3831,1,0,1,1,False,1,1,1604242795,1604242795,1,1
849,3832,1604238781,8,active,0,3832,1,0,1,13,False,0,1,1604242795,1604242795,13,13
850,3833,1604236686,18,active,0,3833,1,0,1,0,False,0,1,1604242795,1604242795,0,0
851,3834,1604221798,17,active,1,3834,1,0,1,1,False,0,1,1604242795,1604242795,1,1
852,3835,1604237273,20,active,1,3835,1,0,1,1,False,0,1,1604242795,1604242795,1,1
853,3836,1604240117,27,active,0,3836,1,0,1,2,False,2,1,1604242795,1604242795,2,2
854,3837,1604238600,25,active,0,3837,1,0,1,4,False,1,1,1604242795,1604242795,4,4
855,3838,1604242131,21,active,0,3838,1,0,1,4,False,1,1,1604242795,1604242795,4,4
856,3839,1604241510,25,active,0,3839,1,0,1,4,False,0,1,1604242795,1604242795,4,4
857,3840,1604229209,24,active,0,3840,1,0,1,0,False,0,1,1604242795,1604242795,0,0
858,3841,1604241122,13,active,1,3841,1,0,1,11,False,3,1,1604242795,1604242795,11,11
859,3842,1604241566,25,active,1,3842,1,0,1,3,False,1,1,1604242795,1604242795,3,3
860,3843,1604221824,21,active,1,3843,1,0,1,1,False,1,1,1604242795,1604242795,1,1
861,3844,1604238788,24,active,0,3844,1,0,1,1,False,1,1,1604242795,1604242795,1,1
862,3845,1604222012,16,active,0,3845,1,0,1,5,False,0,1,1604242795,1604242795,5,5
863,3846,1604239272,20,active,1,3846,1,0,1,4,False,1,1,1604242795,1604242795,4,4
864,3847,1604240634,23,active,0,3847,1,0,1,2,False,0,1,1604242795,1604242795,2,2
865,3848,1604242452,26,active,0,3848,1,0,1,6,False,2,1,1604242795,1604242795,6,6
866,3849,1604220310,5,active,0,3849,1,0,1,12,False,0,1,1604242795,1604242795,12,12
867,3850,1604236467,3,active,0,3850,1,0,1,22,False,3,1,1604242795,1604242795,22,22
868,3851,1604220287,4,active,0,3851,1,0,1,16,False,1,1,1604242795,1604242795,16,16
869,3852,1604220168,0,active,0,3852,1,0,1,17,False,0,1,1604242795,1604242795,17,17
870,3853,1604240492,9,active,0,3853,1,0,1,11,False,3,1,1604242795,1604242795,11,11
871,3854,1604241635,17,active,0,3854,1,0,1,7,False,1,1,1604242795,1604242795,7,7
872,3855,1604240592,14,active,0,3855,1,0,1,8,False,1,1,1604242795,1604242795,8,8
873,3856,1604241986,21,active,0,3856,1,0,1,4,False,0,1,1604242795,1604242795,4,4
874,3857,1604240272,11,active,0,3857,1,0,1,8,False,0,1,1604242795,1604242795,8,8
875,3858,1604220347,4,active,0,3858,1,0,1,16,False,0,1,1604242795,1604242795,16,16
876,3859,1604242348,0,active,0,3859,1,0,1,20,False,3,1,1604242795,1604242795,20,20
877,3860,1604239730,13,active,0,3860,1,0,1,13,False,3,1,1604242795,1604242795,13,13
878,3861,1604226570,20,active,0,3861,1,0,1,0,False,0,1,1604242795,1604242795,0,0
879,3862,1604241555,16,active,0,3862,1,0,1,2,False,0,1,1604242795,1604242795,2,2
880,3863,1604237855,12,active,0,3863,1,0,1,6,False,2,1,1604242795,1604242795,6,6
881,3864,1604221320,29,active,0,3864,1,0,1,1,False,0,1,1604242795,1604242795,1,1
882,3865,1604221376,17,active,0,3865,1,0,1,7,False,0,1,1604242795,1604242795,7,7
883,3866,1604234555,23,active,0,3866,1,0,1,9,False,4,1,1604242795,1604242795,9,9
884,3867,1604241100,23,active,0,3867,1,0,1,6,False,0,1,1604242795,1604242795,6,6
885,3868,1604221357,19,active,0,3868,1,0,1,0,False,0,1,1604242795,1604242795,0,0
886,3869,1604241889,19,active,0,3869,1,0,1,5,False,0,1,1604242795,1604242795,5,5
887,3870,1604236109,16,active,0,3870,1,0,1,4,False,2,1,1604242795,1604242795,4,4
888,3871,1604222116,24,active,0,3871,1,0,1,6,False,4,1,1604242795,1604242795,6,6
889,3872,1604231788,12,active,0,3872,1,0,1,7,False,2,1,1604242795,1604242795,7,7
890,3873,1604241713,11,active,0,3873,1,0,1,6,False,0,1,1604242795,1604242795,6,6
891,3874,1604237017,15,active,0,3874,1,0,1,1,False,1,1,1604242795,1604242795,1,1
892,3875,1604221530,14,active,0,3875,1,0,1,1,False,1,1,1604242795,1604242795,1,1
