,eightd_active_station_services,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,valet,starttime,timestamp,demand,supply
0,,False,1,1,1,1607119715,72,11,0,44,0,1,72,active,,1607122805,1607122805,2,0
1,,False,1,1,1,1607121455,79,17,1,15,0,1,79,active,,1607122805,1607122805,2,0
2,,False,1,1,1,1607120632,82,26,1,0,0,2,82,active,,1607122805,1607122805,0,0
3,,False,1,1,1,1607121693,83,59,0,3,0,2,83,active,,1607122805,1607122805,0,3
4,,False,1,1,1,1607121657,116,19,0,30,0,0,116,active,,1607122805,1607122805,0,0
5,,False,1,1,1,1607122437,119,34,1,18,0,2,119,active,,1607122805,1607122805,0,0
6,,False,1,1,1,1607122582,120,4,1,14,0,1,120,active,,1607122805,1607122805,0,0
7,,False,1,1,1,1607122325,127,17,0,14,0,3,127,active,,1607122805,1607122805,0,0
8,,False,1,1,1,1607122763,128,44,2,10,0,3,128,active,,1607122805,1607122805,1,0
9,,False,1,1,1,1607121783,143,9,1,14,0,3,143,active,,1607122805,1607122805,0,1
10,,False,1,1,1,1607119385,144,52,2,4,0,1,144,active,,1607122805,1607122805,2,0
11,,False,1,1,1,1607122194,146,28,8,3,0,5,146,active,,1607122805,1607122805,1,0
12,,False,1,1,1,1607122670,150,2,1,52,0,0,150,active,,1607122805,1607122805,3,0
13,,True,1,1,1,1607122686,151,28,0,5,0,2,151,active,,1607122805,1607122805,0,3
14,,False,1,1,1,1607120009,152,36,0,13,0,1,152,active,,1607122805,1607122805,0,1
15,,False,1,1,1,1607121690,157,10,0,12,1,0,157,active,,1607122805,1607122805,3,0
16,,False,1,1,1,1607122586,161,25,1,9,0,4,161,active,,1607122805,1607122805,0,1
17,,False,1,1,1,1607122788,164,23,1,22,0,0,164,active,,1607122805,1607122805,0,3
18,,False,1,1,1,1607122639,168,34,2,11,0,2,168,active,,1607122805,1607122805,1,0
19,,False,1,1,1,1607121862,173,39,2,29,0,1,173,active,,1607122805,1607122805,0,2
20,,False,1,1,1,1607122639,174,17,0,18,0,0,174,active,,1607122805,1607122805,0,4
21,,False,1,1,1,1607122738,212,30,2,28,0,1,212,active,,1607122805,1607122805,0,2
22,,False,1,1,1,1607118615,216,2,1,34,0,1,216,active,,1607122805,1607122805,2,0
23,,False,1,1,1,1607121549,217,38,0,1,0,0,217,active,,1607122805,1607122805,0,1
24,,False,1,1,1,1607121738,223,22,1,10,0,4,223,active,,1607122805,1607122805,0,0
25,,True,1,1,1,1607120948,224,3,0,27,0,2,224,active,,1607122805,1607122805,1,0
26,,False,1,1,1,1607122363,228,29,2,24,0,1,228,active,,1607122805,1607122805,0,2
27,,False,1,1,1,1607122744,229,4,0,19,0,3,229,active,,1607122805,1607122805,0,3
28,,False,1,1,1,1607122768,236,32,1,18,0,0,236,active,,1607122805,1607122805,5,0
29,,False,1,1,1,1607122627,237,20,0,19,0,1,237,active,,1607122805,1607122805,0,4
30,,False,1,1,1,1607120475,238,4,2,25,0,1,238,active,,1607122805,1607122805,2,0
31,,False,1,1,1,1607122225,239,21,4,6,0,0,239,active,,1607122805,1607122805,0,1
32,,False,1,1,1,1607122419,241,4,0,19,0,0,241,active,,1607122805,1607122805,0,0
33,,False,1,1,1,1607122648,242,35,0,11,0,0,242,active,,1607122805,1607122805,0,4
34,,False,1,1,1,1607122602,244,2,2,27,0,1,244,active,,1607122805,1607122805,5,0
35,,True,1,1,1,1607116750,245,1,2,20,0,1,245,active,,1607122805,1607122805,0,0
36,,False,1,1,1,1607122315,247,44,5,30,0,0,247,active,,1607122805,1607122805,5,0
37,,False,1,1,1,1607121466,248,66,0,25,0,0,248,active,,1607122805,1607122805,0,1
38,,False,1,1,1,1607122592,249,21,0,6,0,0,249,active,,1607122805,1607122805,0,0
39,,False,1,1,1,1607122230,250,13,0,27,0,2,250,active,,1607122805,1607122805,0,2
40,,False,1,1,1,1607122317,251,9,0,18,0,1,251,active,,1607122805,1607122805,0,4
41,,False,1,1,1,1607121733,252,24,2,7,0,0,252,active,,1607122805,1607122805,0,2
42,,False,1,1,1,1607120890,254,31,1,15,0,0,254,active,,1607122805,1607122805,2,0
43,,False,1,1,1,1607122516,257,65,2,12,0,8,257,active,,1607122805,1607122805,0,1
44,,False,1,1,1,1607121669,258,3,1,19,0,1,258,active,,1607122805,1607122805,0,1
45,,False,1,1,1,1607122259,259,20,0,19,0,1,259,active,,1607122805,1607122805,0,1
46,,False,1,1,1,1607122083,260,26,0,7,0,0,260,active,,1607122805,1607122805,0,0
47,,False,1,1,1,1607122705,261,6,0,35,0,1,261,active,,1607122805,1607122805,2,0
48,,False,1,1,1,1607122202,262,2,0,22,0,0,262,active,,1607122805,1607122805,1,0
49,,False,1,1,1,1607122801,264,0,19,0,8,0,264,active,,1607122805,1607122805,0,0
50,,False,1,1,1,1607122378,265,14,1,20,0,3,265,active,,1607122805,1607122805,3,0
51,,False,1,1,1,1607121346,267,9,0,69,0,0,267,active,,1607122805,1607122805,0,0
52,,False,1,1,1,1607122754,268,8,2,17,0,1,268,active,,1607122805,1607122805,0,1
53,,False,1,1,1,1607122783,270,2,0,21,0,0,270,active,,1607122805,1607122805,0,0
54,,False,1,1,1,1607122710,274,25,2,4,0,1,274,active,,1607122805,1607122805,1,0
55,,False,1,1,1,1607120794,275,3,0,16,0,1,275,active,,1607122805,1607122805,3,0
56,,False,1,1,1,1607122793,276,15,0,10,0,1,276,active,,1607122805,1607122805,0,1
57,,False,1,1,1,1607121507,278,12,0,7,0,2,278,active,,1607122805,1607122805,0,3
58,,False,0,0,0,1606931963,280,0,0,1,0,0,280,out_of_service,,1607122805,1607122805,0,0
59,,True,1,1,1,1607122799,281,27,0,39,0,0,281,active,,1607122805,1607122805,6,0
60,,False,1,1,1,1607120114,282,6,2,19,0,3,282,active,,1607122805,1607122805,0,0
61,,False,1,1,1,1607122720,284,33,3,15,0,4,284,active,,1607122805,1607122805,2,0
62,,True,1,1,1,1607122627,285,40,2,11,0,7,285,active,,1607122805,1607122805,0,1
63,,False,1,1,1,1607113712,289,0,0,19,0,0,289,active,,1607122805,1607122805,0,0
64,,False,1,1,1,1607122328,291,14,1,5,0,2,291,active,,1607122805,1607122805,1,0
65,,False,1,1,1,1607122760,293,40,3,11,0,0,293,active,,1607122805,1607122805,0,3
66,,False,1,1,1,1607121701,295,3,0,21,0,1,295,active,,1607122805,1607122805,2,0
