,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,starttime,timestamp,demand,supply
0,False,1,1,1,1608447650,72,6,0,49,0,0,72,active,1608465595,1608465595,0,0
1,False,1,1,1,1608447650,79,24,1,8,0,5,79,active,1608465595,1608465595,0,0
2,False,1,1,1,1608446612,82,18,1,8,0,2,82,active,1608465595,1608465595,1,0
3,False,1,1,1,1608445238,83,26,0,36,0,1,83,active,1608465595,1608465595,0,0
4,False,1,1,1,1608454903,116,39,0,11,0,8,116,active,1608465595,1608465595,0,0
5,False,1,1,1,1608445238,119,25,2,26,0,2,119,active,1608465595,1608465595,0,0
6,False,1,0,1,1608454775,120,0,9,10,0,0,120,active,1608465595,1608465595,0,0
7,False,1,0,1,1608446444,127,0,31,0,0,0,127,active,1608465595,1608465595,0,0
8,False,1,0,1,1608450082,128,0,40,16,0,0,128,active,1608465595,1608465595,0,0
9,False,1,1,1,1608445238,143,2,0,22,0,0,143,active,1608465595,1608465595,0,0
10,False,1,1,1,1608455227,144,52,0,6,0,0,144,active,1608465595,1608465595,0,0
11,False,1,1,1,1608464971,146,23,1,15,0,2,146,active,1608465595,1608465595,0,1
12,False,1,1,1,1608459894,150,46,2,7,0,3,150,active,1608465595,1608465595,1,0
13,True,1,1,1,1608454165,151,15,1,17,0,7,151,active,1608465595,1608465595,0,0
14,False,1,1,1,1608457295,152,6,0,43,0,1,152,active,1608465595,1608465595,0,0
15,False,1,1,1,1608445237,157,6,0,16,1,0,157,active,1608465595,1608465595,0,0
16,False,1,1,1,1608446520,161,31,3,1,0,6,161,active,1608465595,1608465595,0,1
17,False,1,0,1,1608450060,164,0,8,39,0,0,164,active,1608465595,1608465595,0,0
18,False,1,1,1,1608463296,168,40,0,2,0,11,168,active,1608465595,1608465595,0,0
19,False,1,1,1,1608465438,173,52,3,15,0,24,173,active,1608465595,1608465595,0,0
20,False,1,1,1,1608465269,174,7,0,28,0,2,174,active,1608465595,1608465595,1,0
21,False,1,1,1,1608447652,212,18,0,42,0,4,212,active,1608465595,1608465595,1,0
22,False,1,1,1,1608445237,216,2,0,35,0,1,216,active,1608465595,1608465595,0,0
23,False,1,1,1,1608445238,217,31,0,8,0,4,217,active,1608465595,1608465595,0,0
24,False,1,1,1,1608463068,223,28,1,4,0,2,223,active,1608465595,1608465595,1,0
25,False,1,1,1,1608457685,224,4,0,30,0,1,224,active,1608465595,1608465595,0,0
