,eightd_active_station_services,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,valet,starttime,timestamp,demand,supply
0,,False,1,1,1,1605977791,72,7,0,48,0,0,72,active,,1605977995,1605977995,2,0
1,,False,1,1,1,1605977796,79,30,1,2,0,1,79,active,,1605977995,1605977995,0,3
2,,False,1,1,1,1605976743,82,13,1,13,0,0,82,active,,1605977995,1605977995,4,0
3,,False,1,1,1,1605977703,83,43,1,17,0,0,83,active,,1605977995,1605977995,0,1
4,,False,0,0,0,86400,116,0,0,0,0,0,116,out_of_service,,1605977995,1605977995,0,0
5,,False,1,1,1,1605977862,119,47,0,6,0,2,119,active,,1605977995,1605977995,2,0
6,,False,1,1,1,1605977779,120,2,0,17,0,2,120,active,,1605977995,1605977995,0,2
7,,False,1,1,1,1605977836,127,22,0,9,0,0,127,active,,1605977995,1605977995,0,3
8,,False,1,1,1,1605977705,128,52,3,1,0,0,128,active,,1605977995,1605977995,1,0
9,,False,1,1,1,1605977319,143,5,0,19,0,0,143,active,,1605977995,1605977995,0,5
10,,False,1,1,1,1605977981,144,52,1,5,0,1,144,active,,1605977995,1605977995,2,0
11,,False,1,1,1,1605977963,146,30,2,7,0,2,146,active,,1605977995,1605977995,0,2
12,,False,1,1,1,1605977937,150,15,1,39,0,0,150,active,,1605977995,1605977995,0,4
13,,True,1,1,1,1605977743,151,27,3,3,0,8,151,active,,1605977995,1605977995,3,0
14,,False,1,1,1,1605976759,152,45,2,2,0,0,152,active,,1605977995,1605977995,1,0
15,,False,1,1,1,1605977896,157,20,1,2,0,0,157,active,,1605977995,1605977995,1,0
16,,False,1,1,1,1605977266,161,34,1,0,0,7,161,active,,1605977995,1605977995,0,0
17,,False,1,1,1,1605977833,164,0,1,46,0,0,164,active,,1605977995,1605977995,2,0
18,,False,1,1,1,1605977860,168,37,2,8,0,0,168,active,,1605977995,1605977995,4,0
19,,False,1,1,1,1605977868,173,14,4,52,0,2,173,active,,1605977995,1605977995,0,3
20,,False,1,1,1,1605977950,174,13,0,22,0,0,174,active,,1605977995,1605977995,0,0
21,,False,1,1,1,1605977911,212,57,2,1,0,6,212,active,,1605977995,1605977995,0,6
22,,False,1,1,1,1605977859,216,3,0,34,0,2,216,active,,1605977995,1605977995,0,2
23,,False,1,1,1,1605977988,217,36,2,1,0,4,217,active,,1605977995,1605977995,0,5
24,,False,1,1,1,1605977888,223,28,2,3,0,1,223,active,,1605977995,1605977995,2,0
25,,True,1,1,1,1605977097,224,2,0,28,0,0,224,active,,1605977995,1605977995,0,2
26,,False,1,1,1,1605976897,228,4,1,48,2,0,228,active,,1605977995,1605977995,0,1
27,,False,1,1,1,1605977903,229,22,1,0,0,0,229,active,,1605977995,1605977995,0,1
28,,False,1,1,1,86400,236,0,0,0,0,0,236,active,,1605977995,1605977995,0,0
29,,False,1,1,1,1605977946,237,13,2,24,0,3,237,active,,1605977995,1605977995,5,0
30,,False,1,1,1,1605977951,238,31,0,0,0,6,238,active,,1605977995,1605977995,0,2
31,,False,1,1,1,1605977849,239,3,2,26,0,0,239,active,,1605977995,1605977995,0,2
32,,False,1,1,1,1605977855,241,12,2,9,0,1,241,active,,1605977995,1605977995,6,0
33,,False,1,1,1,1605977729,242,42,1,3,0,0,242,active,,1605977995,1605977995,0,0
34,,False,1,1,1,1605977748,244,5,0,26,0,0,244,active,,1605977995,1605977995,0,3
35,,True,1,1,1,1605977408,245,12,1,10,0,1,245,active,,1605977995,1605977995,0,0
36,,False,1,1,1,1605977705,247,37,2,16,0,1,247,active,,1605977995,1605977995,6,0
37,,False,1,1,1,1605977846,248,95,0,4,0,1,248,active,,1605977995,1605977995,0,1
38,,False,1,1,1,1605976657,249,22,0,5,0,2,249,active,,1605977995,1605977995,0,3
39,,False,1,1,1,1605977977,250,38,2,0,0,1,250,active,,1605977995,1605977995,0,1
40,,False,1,1,1,1605977629,251,20,4,3,0,4,251,active,,1605977995,1605977995,3,0
41,,False,1,1,1,1605977768,252,21,1,11,0,1,252,active,,1605977995,1605977995,11,0
42,,False,1,1,1,1605977911,254,43,1,3,0,0,254,active,,1605977995,1605977995,0,0
43,,False,1,1,1,1605976055,257,38,1,0,0,0,257,active,,1605977995,1605977995,0,0
44,,False,1,1,1,1605977885,258,2,1,20,0,2,258,active,,1605977995,1605977995,4,0
45,,False,1,1,1,1605977660,259,36,3,0,0,3,259,active,,1605977995,1605977995,0,1
46,,False,1,1,1,1605977763,260,20,0,13,0,0,260,active,,1605977995,1605977995,2,0
47,,False,1,1,1,1605977819,261,19,0,22,0,1,261,active,,1605977995,1605977995,0,9
48,,False,1,1,1,1605977740,262,10,1,13,0,5,262,active,,1605977995,1605977995,0,3
49,,False,1,1,1,1605977799,264,12,0,15,0,0,264,active,,1605977995,1605977995,0,5
50,,False,1,1,1,1605977896,265,26,4,5,0,4,265,active,,1605977995,1605977995,5,0
51,,False,1,0,0,1605942415,267,0,0,70,0,0,267,active,,1605977995,1605977995,0,0
52,,False,1,1,1,1605977890,268,27,0,0,0,6,268,active,,1605977995,1605977995,0,1
53,,False,1,1,1,1605977942,270,4,1,18,0,1,270,active,,1605977995,1605977995,0,1
54,,False,1,1,1,1605977918,274,7,1,23,0,0,274,active,,1605977995,1605977995,3,0
55,,False,1,1,1,1605976612,275,0,0,19,0,0,275,active,,1605977995,1605977995,1,0
56,,False,1,1,1,1605977497,276,20,1,4,0,0,276,active,,1605977995,1605977995,0,6
57,,False,1,1,1,1605977717,278,3,0,16,0,1,278,active,,1605977995,1605977995,7,0
58,,False,0,0,0,86400,280,0,0,0,0,0,280,out_of_service,,1605977995,1605977995,0,0
59,,True,1,1,1,1605977900,281,20,2,44,0,6,281,active,,1605977995,1605977995,0,5
60,,False,1,1,1,1605977760,282,1,2,24,0,0,282,active,,1605977995,1605977995,2,0
61,,False,1,1,1,1605977948,284,39,3,9,0,2,284,active,,1605977995,1605977995,7,0
62,,True,1,1,1,1605977961,285,41,3,9,0,3,285,active,,1605977995,1605977995,0,3
63,,False,1,1,1,1605977478,289,1,1,17,0,1,289,active,,1605977995,1605977995,0,1
64,,False,1,1,1,1605977888,291,12,0,8,0,0,291,active,,1605977995,1605977995,4,0
65,,False,1,1,1,1605977729,293,52,2,0,0,1,293,active,,1605977995,1605977995,0,0
66,,False,1,1,1,1605977949,295,5,2,17,0,0,295,active,,1605977995,1605977995,0,3
67,,False,1,1,1,1605977822,297,65,2,10,0,3,297,active,,1605977995,1605977995,0,10
68,,False,1,1,1,1605977515,298,17,1,17,0,0,298,active,,1605977995,1605977995,0,0
69,,False,1,1,1,1605977824,301,32,3,23,0,0,301,active,,1605977995,1605977995,0,4
70,,False,1,1,1,1605977682,302,16,5,16,0,0,302,active,,1605977995,1605977995,1,0
71,,False,1,1,1,1605977812,303,66,1,0,0,6,303,active,,1605977995,1605977995,0,15
72,,False,1,1,1,1605977957,304,11,1,21,0,0,304,active,,1605977995,1605977995,0,0
73,,False,1,1,1,1605977692,305,17,4,12,0,0,305,active,,1605977995,1605977995,0,11
74,,False,1,1,1,1605977816,307,6,5,19,0,1,307,active,,1605977995,1605977995,7,0
75,,False,1,1,1,1605977707,308,41,1,6,0,2,308,active,,1605977995,1605977995,5,0
76,,False,1,1,1,1605977737,309,18,0,23,0,0,309,active,,1605977995,1605977995,0,8
77,,False,1,1,1,1605977430,310,60,1,5,0,0,310,active,,1605977995,1605977995,2,0
78,,False,1,1,1,1605977940,311,2,4,25,0,1,311,active,,1605977995,1605977995,9,0
79,,False,1,1,1,1605977858,312,11,1,21,0,3,312,active,,1605977995,1605977995,0,2
80,,False,1,1,1,1605975947,313,36,1,18,0,1,313,active,,1605977995,1605977995,0,7
81,,False,1,1,1,1605977947,315,23,4,2,0,0,315,active,,1605977995,1605977995,0,3
82,,False,1,1,1,1605977966,316,14,2,27,0,0,316,active,,1605977995,1605977995,0,4
83,,False,0,0,0,86400,317,0,0,0,0,0,317,out_of_service,,1605977995,1605977995,0,0
84,,False,1,1,1,1605977905,319,21,3,9,0,3,319,active,,1605977995,1605977995,0,12
85,,False,1,1,1,1605977818,320,11,0,23,1,7,320,active,,1605977995,1605977995,20,0
86,,False,1,1,1,1605977636,321,32,0,7,0,0,321,active,,1605977995,1605977995,2,0
87,,False,1,1,1,1605977628,323,12,2,25,0,0,323,active,,1605977995,1605977995,2,0
88,,False,1,1,1,1605977278,324,53,3,18,0,1,324,active,,1605977995,1605977995,3,0
89,,False,1,1,1,1605977917,325,17,0,18,0,0,325,active,,1605977995,1605977995,0,12
90,,False,1,1,1,1605977871,326,20,1,20,0,0,326,active,,1605977995,1605977995,9,0
91,,True,1,1,1,1605977937,327,13,2,24,0,0,327,active,,1605977995,1605977995,5,0
92,,False,1,1,1,1605977729,328,30,1,4,0,9,328,active,,1605977995,1605977995,0,1
93,,False,1,1,1,1605977307,330,26,2,14,0,0,330,active,,1605977995,1605977995,0,2
94,,False,1,1,1,1605977403,331,23,1,3,0,4,331,active,,1605977995,1605977995,0,8
95,,False,1,1,1,1605977483,332,29,1,6,0,0,332,active,,1605977995,1605977995,0,12
96,,False,1,1,1,1605977913,334,25,0,6,0,0,334,active,,1605977995,1605977995,0,2
97,,False,1,1,1,1605977899,335,24,2,1,0,0,335,active,,1605977995,1605977995,1,0
98,,False,1,1,1,1605977858,336,33,2,1,0,0,336,active,,1605977995,1605977995,1,0
99,,False,1,1,1,1605977984,340,26,0,1,0,1,340,active,,1605977995,1605977995,0,4
100,,False,1,1,1,1605977987,341,18,0,1,0,2,341,active,,1605977995,1605977995,0,4
101,,False,1,1,1,1605977587,342,27,1,0,1,2,342,active,,1605977995,1605977995,0,0
102,,False,1,1,1,1605977261,343,15,1,7,0,0,343,active,,1605977995,1605977995,1,0
103,,False,1,1,1,1605977974,344,1,0,22,0,0,344,active,,1605977995,1605977995,0,0
104,,False,1,1,1,1605977839,346,18,2,7,0,3,346,active,,1605977995,1605977995,4,0
105,,False,1,1,1,1605977988,347,50,2,2,0,5,347,active,,1605977995,1605977995,1,0
106,,False,1,1,1,1605977773,349,2,0,59,0,0,349,active,,1605977995,1605977995,0,0
107,,False,1,1,1,1605977868,350,23,2,21,1,1,350,active,,1605977995,1605977995,0,4
108,,False,1,1,1,1605977777,351,30,0,9,0,1,351,active,,1605977995,1605977995,0,7
109,,False,1,1,1,1605977891,353,5,1,21,0,0,353,active,,1605977995,1605977995,0,4
110,,False,1,1,1,1605977981,354,5,1,41,0,1,354,active,,1605977995,1605977995,0,3
111,,False,1,1,1,1605977982,355,38,4,1,0,3,355,active,,1605977995,1605977995,1,0
112,,False,1,1,1,1605977990,356,15,0,8,0,0,356,active,,1605977995,1605977995,0,5
113,,False,1,1,1,1605977808,358,42,1,7,0,3,358,active,,1605977995,1605977995,4,0
114,,False,1,1,1,1605977881,359,4,3,71,0,1,359,active,,1605977995,1605977995,0,1
115,,False,1,0,0,1605977833,360,26,2,11,0,0,360,active,,1605977995,1605977995,7,0
116,,False,1,1,1,1605977972,361,60,4,15,0,3,361,active,,1605977995,1605977995,4,0
117,,False,1,1,1,1605977605,362,53,0,4,0,2,362,active,,1605977995,1605977995,3,0
118,,False,0,0,0,1604843856,363,0,0,3,0,0,363,out_of_service,,1605977995,1605977995,0,0
119,,False,1,1,1,1605975817,364,0,0,27,0,0,364,active,,1605977995,1605977995,0,0
