,eightd_active_station_services,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,valet,starttime,timestamp,demand,supply
0,,False,1,1,1,1608155407,72,15,0,40,0,5,72,active,,1608156005,1608156005,0,0
1,,False,1,1,1,1608155227,79,15,2,16,0,0,79,active,,1608156005,1608156005,1,0
2,,False,1,1,1,1608153304,82,18,2,7,0,3,82,active,,1608156005,1608156005,1,0
3,,False,1,1,1,1608155626,83,18,0,44,0,3,83,active,,1608156005,1608156005,0,0
4,,False,1,1,1,1608155618,116,36,1,13,0,2,116,active,,1608156005,1608156005,0,0
5,,False,1,1,1,1608154808,119,25,1,27,0,1,119,active,,1608156005,1608156005,0,0
6,,False,1,1,1,1608155600,120,0,0,19,0,0,120,active,,1608156005,1608156005,0,0
7,,False,1,1,1,1608155587,127,27,2,2,0,8,127,active,,1608156005,1608156005,2,0
8,,False,1,1,1,1608155026,128,37,5,14,0,1,128,active,,1608156005,1608156005,2,0
9,,False,1,1,1,1608154878,143,7,0,17,0,1,143,active,,1608156005,1608156005,0,2
10,,False,1,1,1,1608154493,144,51,0,7,0,1,144,active,,1608156005,1608156005,0,0
11,,False,1,1,1,1608155010,146,15,1,23,0,1,146,active,,1608156005,1608156005,1,0
12,,False,1,1,1,1608151654,150,21,4,30,0,17,150,active,,1608156005,1608156005,1,0
13,,True,1,1,1,1608155269,151,8,3,22,0,1,151,active,,1608156005,1608156005,0,1
14,,False,1,1,1,1608155068,152,12,1,36,0,4,152,active,,1608156005,1608156005,1,0
15,,False,1,1,1,1608155987,157,12,0,10,1,3,157,active,,1608156005,1608156005,1,0
16,,False,1,1,1,1608154557,161,25,4,6,0,4,161,active,,1608156005,1608156005,0,1
17,,False,1,1,1,1608154406,164,4,1,42,0,1,164,active,,1608156005,1608156005,1,0
18,,False,1,1,1,1608155998,168,35,1,11,0,1,168,active,,1608156005,1608156005,0,0
