,eightd_active_station_services,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,valet,starttime,timestamp,demand,supply
0,,False,1,1,1,1605746954,72,2,6,47,0,0,72,active,,1605747600,1605747600,0,1
1,,False,1,1,1,1605745785,79,29,2,2,0,1,79,active,,1605747600,1605747600,0,0
2,,False,1,1,1,1605746061,82,21,1,5,0,2,82,active,,1605747600,1605747600,0,2
3,,False,1,0,0,1605747496,83,57,1,4,0,0,83,active,,1605747600,1605747600,0,0
4,,False,0,0,0,86400,116,0,0,0,0,0,116,out_of_service,,1605747600,1605747600,0,0
5,,False,1,1,1,1605743760,119,50,0,3,0,1,119,active,,1605747600,1605747600,2,0
6,,False,1,1,1,1605747582,120,3,0,16,0,0,120,active,,1605747600,1605747600,1,0
7,,False,1,1,1,1605747576,127,22,2,7,0,1,127,active,,1605747600,1605747600,3,0
8,,False,1,1,1,1605747196,128,51,4,1,0,6,128,active,,1605747600,1605747600,0,1
9,,False,1,1,1,1605747143,143,1,5,18,0,0,143,active,,1605747600,1605747600,0,1
10,,False,1,1,1,1605746389,144,54,0,4,0,1,144,active,,1605747600,1605747600,0,2
11,,False,1,1,1,1605742255,146,35,3,1,0,0,146,active,,1605747600,1605747600,0,1
12,,False,1,1,1,1605746855,150,20,1,34,0,0,150,active,,1605747600,1605747600,2,0
13,,True,1,1,1,1605747467,151,14,3,16,0,1,151,active,,1605747600,1605747600,0,5
14,,False,1,0,0,1605743632,152,47,2,0,0,1,152,active,,1605747600,1605747600,0,0
15,,False,1,1,1,1605746963,157,12,3,8,0,1,157,active,,1605747600,1605747600,2,0
16,,False,1,1,1,1605747311,161,28,2,5,0,1,161,active,,1605747600,1605747600,1,0
17,,False,1,1,1,1605747507,164,29,2,16,0,1,164,active,,1605747600,1605747600,0,3
18,,False,1,1,1,1605747209,168,23,4,20,0,1,168,active,,1605747600,1605747600,0,0
19,,False,1,1,1,1605747200,173,14,1,55,0,0,173,active,,1605747600,1605747600,0,0
20,,False,1,1,1,1605747540,174,3,0,32,0,1,174,active,,1605747600,1605747600,0,0
21,,False,1,1,1,1605746951,212,35,2,23,0,1,212,active,,1605747600,1605747600,0,2
22,,False,1,1,1,1605745877,216,4,0,33,0,2,216,active,,1605747600,1605747600,0,1
23,,False,1,1,1,1605745380,217,28,1,10,0,0,217,active,,1605747600,1605747600,0,1
24,,False,1,1,1,1605747181,223,31,2,0,0,0,223,active,,1605747600,1605747600,0,0
25,,True,1,1,1,1605746358,224,8,4,18,0,0,224,active,,1605747600,1605747600,0,1
26,,False,1,1,1,1605747486,228,15,2,37,1,0,228,active,,1605747600,1605747600,0,1
27,,False,1,1,1,1605747577,229,20,1,2,0,0,229,active,,1605747600,1605747600,2,0
28,,False,1,1,1,1605747310,236,43,2,2,0,2,236,active,,1605747600,1605747600,0,0
29,,False,1,1,1,1605747133,237,32,2,5,0,1,237,active,,1605747600,1605747600,1,0
30,,False,1,1,1,1605744322,238,26,1,4,0,1,238,active,,1605747600,1605747600,0,0
31,,False,1,1,1,1605747179,239,12,3,16,0,1,239,active,,1605747600,1605747600,0,2
32,,False,1,1,1,1605747024,241,4,1,18,0,1,241,active,,1605747600,1605747600,0,2
33,,False,1,1,1,1605745303,242,34,1,11,0,1,242,active,,1605747600,1605747600,1,0
34,,False,1,1,1,1605746166,244,7,1,23,0,5,244,active,,1605747600,1605747600,0,2
35,,True,1,1,1,1605746285,245,16,4,3,0,4,245,active,,1605747600,1605747600,0,1
36,,False,1,1,1,1605747190,247,52,3,0,0,8,247,active,,1605747600,1605747600,0,1
37,,False,1,1,1,1605747194,248,85,0,14,0,0,248,active,,1605747600,1605747600,1,0
38,,False,1,1,1,1605745820,249,26,1,0,0,2,249,active,,1605747600,1605747600,0,0
39,,False,1,1,1,1605747501,250,27,4,9,0,0,250,active,,1605747600,1605747600,0,1
40,,False,1,1,1,1605747457,251,26,0,1,0,1,251,active,,1605747600,1605747600,1,0
