,eightd_active_station_services,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,valet,starttime,timestamp,demand,supply
0,,False,1,1,1,1605812089,72,6,1,48,0,0,72,active,,1605812395,1605812395,0,0
1,,False,1,1,1,1605812076,79,30,1,2,0,1,79,active,,1605812395,1605812395,0,2
2,,False,1,1,1,1605811984,82,14,1,12,0,0,82,active,,1605812395,1605812395,0,2
3,,False,1,1,1,1605811669,83,60,0,1,0,0,83,active,,1605812395,1605812395,0,2
4,,False,0,0,0,86400,116,0,0,0,0,0,116,out_of_service,,1605812395,1605812395,0,0
5,,False,1,1,1,1605812310,119,49,1,3,0,0,119,active,,1605812395,1605812395,2,0
6,,False,1,1,1,1605810720,120,3,0,16,0,0,120,active,,1605812395,1605812395,0,2
7,,False,1,1,1,1605812282,127,11,1,19,0,0,127,active,,1605812395,1605812395,0,1
8,,False,1,1,1,1605812369,128,53,2,1,0,4,128,active,,1605812395,1605812395,0,0
9,,False,1,1,1,1605811761,143,11,0,13,0,0,143,active,,1605812395,1605812395,0,3
10,,False,1,1,1,1605812227,144,56,1,1,0,1,144,active,,1605812395,1605812395,1,0
11,,False,1,1,1,1605812357,146,36,2,1,0,3,146,active,,1605812395,1605812395,0,3
12,,False,1,1,1,1605812258,150,22,0,33,0,0,150,active,,1605812395,1605812395,0,1
13,,True,1,1,1,1605812271,151,27,5,1,0,5,151,active,,1605812395,1605812395,2,0
14,,False,1,1,1,1605812280,152,49,0,0,0,1,152,active,,1605812395,1605812395,0,2
15,,False,1,1,1,1605812022,157,18,1,4,0,0,157,active,,1605812395,1605812395,1,0
16,,False,1,0,0,1605811544,161,33,2,0,0,4,161,active,,1605812395,1605812395,0,0
17,,False,1,1,1,1605811437,164,34,3,10,0,2,164,active,,1605812395,1605812395,0,2
18,,False,1,0,0,1605809068,168,45,1,1,0,5,168,active,,1605812395,1605812395,0,0
19,,False,1,1,1,1605811825,173,36,2,32,0,6,173,active,,1605812395,1605812395,0,5
20,,False,1,1,1,1605812374,174,33,0,2,0,1,174,active,,1605812395,1605812395,2,0
21,,False,1,1,1,1605812147,212,35,1,24,0,1,212,active,,1605812395,1605812395,2,0
22,,False,1,1,1,1605812142,216,0,0,37,0,0,216,active,,1605812395,1605812395,0,0
23,,False,1,1,1,1605811870,217,32,1,6,0,0,217,active,,1605812395,1605812395,0,3
24,,False,1,1,1,1605811911,223,25,2,6,0,1,223,active,,1605812395,1605812395,6,0
25,,True,1,1,1,1605812018,224,13,4,13,0,3,224,active,,1605812395,1605812395,0,1
26,,False,1,1,1,1605811251,228,27,1,26,1,2,228,active,,1605812395,1605812395,0,1
27,,False,1,1,1,1605811928,229,19,1,3,0,0,229,active,,1605812395,1605812395,0,2
28,,False,1,1,1,1605812390,236,30,6,15,0,1,236,active,,1605812395,1605812395,0,4
29,,False,1,1,1,1605812363,237,3,2,34,0,0,237,active,,1605812395,1605812395,6,0
30,,False,1,1,1,1605811925,238,12,3,16,0,1,238,active,,1605812395,1605812395,1,0
31,,False,1,1,1,1605812391,239,7,2,22,0,0,239,active,,1605812395,1605812395,1,0
32,,False,1,1,1,1605811837,241,5,1,17,0,0,241,active,,1605812395,1605812395,3,0
33,,False,1,1,1,1605811902,242,45,1,0,0,3,242,active,,1605812395,1605812395,0,0
34,,False,1,1,1,1605811658,244,2,1,28,0,1,244,active,,1605812395,1605812395,0,2
35,,True,1,1,1,1605811804,245,12,4,7,0,0,245,active,,1605812395,1605812395,0,1
36,,False,1,1,1,1605812351,247,31,1,23,0,1,247,active,,1605812395,1605812395,7,0
37,,False,1,1,1,1605812027,248,94,0,5,0,3,248,active,,1605812395,1605812395,1,0
38,,False,1,1,1,1605811462,249,26,1,0,0,1,249,active,,1605812395,1605812395,0,3
39,,False,1,1,1,1605811852,250,35,3,2,0,0,250,active,,1605812395,1605812395,0,0
40,,False,1,1,1,1605811227,251,26,0,1,0,1,251,active,,1605812395,1605812395,0,0
41,,False,1,1,1,1605812338,252,22,0,11,0,0,252,active,,1605812395,1605812395,6,0
42,,False,1,1,1,1605812328,254,34,1,12,0,2,254,active,,1605812395,1605812395,0,2
43,,False,1,1,1,1605812350,257,34,1,4,0,5,257,active,,1605812395,1605812395,0,0
44,,False,1,1,1,1605812164,258,1,1,21,0,0,258,active,,1605812395,1605812395,0,0
45,,False,1,1,1,1605809548,259,36,1,2,0,0,259,active,,1605812395,1605812395,1,0
46,,False,1,1,1,1605810882,260,32,0,1,0,6,260,active,,1605812395,1605812395,1,0
47,,False,1,1,1,1605811860,261,15,0,26,0,2,261,active,,1605812395,1605812395,2,0
48,,False,1,1,1,1605810965,262,0,1,23,0,0,262,active,,1605812395,1605812395,0,0
49,,False,1,1,1,1605810545,264,23,0,4,0,0,264,active,,1605812395,1605812395,3,0
50,,False,1,1,1,1605812282,265,33,2,0,0,2,265,active,,1605812395,1605812395,0,2
51,,False,1,0,0,1605811971,267,4,0,66,0,0,267,active,,1605812395,1605812395,0,4
52,,False,1,1,1,1605812385,268,20,3,4,0,5,268,active,,1605812395,1605812395,1,0
53,,False,1,1,1,1605809643,270,0,0,23,0,0,270,active,,1605812395,1605812395,1,0
54,,False,1,1,1,1605811492,274,8,1,22,0,0,274,active,,1605812395,1605812395,0,0
55,,False,1,1,1,1605809671,275,0,1,18,0,0,275,active,,1605812395,1605812395,1,0
56,,False,1,1,1,1605811753,276,22,1,2,0,0,276,active,,1605812395,1605812395,1,0
57,,False,1,1,1,1605811467,278,4,0,15,0,1,278,active,,1605812395,1605812395,1,0
58,,False,0,0,0,86400,280,0,0,0,0,0,280,out_of_service,,1605812395,1605812395,0,0
59,,True,1,1,1,1605812324,281,59,6,1,0,15,281,active,,1605812395,1605812395,0,11
