,eightd_active_station_services,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,valet,starttime,timestamp,demand,supply
0,,False,1,1,1,1605754055,72,1,6,48,0,0,72,active,,1605754795,1605754795,2,0
1,,False,1,1,1,1605754062,79,25,2,6,0,0,79,active,,1605754795,1605754795,0,0
2,,False,1,1,1,1605753963,82,19,1,7,0,1,82,active,,1605754795,1605754795,1,0
3,,False,1,0,0,1605749844,83,57,1,4,0,0,83,active,,1605754795,1605754795,0,0
4,,False,0,0,0,86400,116,0,0,0,0,0,116,out_of_service,,1605754795,1605754795,0,0
5,,False,1,1,1,1605750808,119,52,0,1,0,2,119,active,,1605754795,1605754795,0,0
6,,False,1,1,1,1605753039,120,6,0,13,0,1,120,active,,1605754795,1605754795,0,0
7,,False,1,1,1,1605754299,127,29,2,0,0,4,127,active,,1605754795,1605754795,0,0
8,,False,1,1,1,1605754730,128,52,3,1,0,7,128,active,,1605754795,1605754795,0,2
9,,False,1,1,1,1605747804,143,0,5,19,0,0,143,active,,1605754795,1605754795,1,0
10,,False,1,1,1,1605753757,144,51,0,7,0,0,144,active,,1605754795,1605754795,1,0
11,,False,1,1,1,1605753693,146,32,3,4,0,0,146,active,,1605754795,1605754795,0,0
12,,False,1,1,1,1605754069,150,24,1,30,0,2,150,active,,1605754795,1605754795,0,1
13,,True,1,1,1,1605754688,151,8,2,23,0,0,151,active,,1605754795,1605754795,0,3
14,,False,1,0,0,1605743632,152,47,2,0,0,1,152,active,,1605754795,1605754795,0,0
15,,False,1,1,1,1605752188,157,16,3,4,0,1,157,active,,1605754795,1605754795,0,0
16,,False,1,1,1,1605754619,161,31,2,2,0,0,161,active,,1605754795,1605754795,1,0
17,,False,1,1,1,1605753771,164,23,2,22,0,1,164,active,,1605754795,1605754795,0,1
18,,False,1,1,1,1605749926,168,23,4,20,0,1,168,active,,1605754795,1605754795,0,1
19,,False,1,1,1,1605754497,173,16,1,53,0,1,173,active,,1605754795,1605754795,0,3
20,,False,1,1,1,1605754271,174,1,0,34,0,0,174,active,,1605754795,1605754795,0,1
21,,False,1,1,1,1605753286,212,27,2,31,0,0,212,active,,1605754795,1605754795,0,0
22,,False,1,1,1,1605748673,216,3,0,34,0,1,216,active,,1605754795,1605754795,0,0
23,,False,1,1,1,1605747892,217,27,1,11,0,0,217,active,,1605754795,1605754795,0,1
24,,False,1,1,1,1605753308,223,31,2,0,0,3,223,active,,1605754795,1605754795,0,0
25,,True,1,1,1,1605754378,224,6,4,20,0,0,224,active,,1605754795,1605754795,1,0
26,,False,1,1,1,1605754274,228,13,2,39,1,0,228,active,,1605754795,1605754795,0,0
27,,False,1,1,1,1605753096,229,22,1,0,0,1,229,active,,1605754795,1605754795,0,1
28,,False,1,1,1,1605754679,236,36,3,8,0,0,236,active,,1605754795,1605754795,7,0
29,,False,1,1,1,1605754583,237,38,1,0,0,2,237,active,,1605754795,1605754795,0,4
30,,False,1,1,1,1605754655,238,28,1,2,0,1,238,active,,1605754795,1605754795,0,1
31,,False,1,1,1,1605754527,239,9,2,20,0,0,239,active,,1605754795,1605754795,0,0
32,,False,1,1,1,1605753585,241,3,1,19,0,0,241,active,,1605754795,1605754795,0,1
33,,False,1,1,1,1605751724,242,34,0,12,0,1,242,active,,1605754795,1605754795,0,0
34,,False,1,1,1,1605751279,244,6,2,23,0,5,244,active,,1605754795,1605754795,1,0
35,,True,1,1,1,1605751945,245,16,4,3,0,2,245,active,,1605754795,1605754795,0,0
36,,False,1,1,1,1605753092,247,52,2,1,0,7,247,active,,1605754795,1605754795,0,0
37,,False,1,1,1,1605748990,248,86,0,13,0,1,248,active,,1605754795,1605754795,0,0
38,,False,1,1,1,1605749159,249,26,1,0,0,1,249,active,,1605754795,1605754795,0,1
39,,False,1,1,1,1605754151,250,28,3,9,0,0,250,active,,1605754795,1605754795,0,0
40,,False,1,1,1,1605754542,251,26,0,1,0,0,251,active,,1605754795,1605754795,0,0
41,,False,1,1,1,1605754386,252,29,0,4,0,1,252,active,,1605754795,1605754795,0,1
42,,False,1,1,1,1605754631,254,43,3,1,0,1,254,active,,1605754795,1605754795,0,0
43,,False,1,1,1,1605754310,257,23,1,15,0,0,257,active,,1605754795,1605754795,3,0
44,,False,1,1,1,1605754706,258,6,1,16,0,1,258,active,,1605754795,1605754795,0,0
45,,False,1,1,1,1605746299,259,37,1,1,0,0,259,active,,1605754795,1605754795,0,0
46,,False,1,1,1,1605752324,260,13,2,18,0,1,260,active,,1605754795,1605754795,0,1
47,,False,1,1,1,1605752727,261,15,0,26,0,0,261,active,,1605754795,1605754795,0,1
48,,False,1,1,1,1605753065,262,7,1,16,0,4,262,active,,1605754795,1605754795,1,0
49,,False,1,1,1,1605754626,264,20,2,5,0,0,264,active,,1605754795,1605754795,1,0
50,,False,1,1,1,1605754308,265,32,3,0,0,1,265,active,,1605754795,1605754795,0,0
51,,False,1,1,1,1605754151,267,25,7,38,0,0,267,active,,1605754795,1605754795,0,0
52,,False,1,1,1,1605753063,268,16,1,10,0,0,268,active,,1605754795,1605754795,0,0
53,,False,1,1,1,1605752029,270,7,1,15,0,3,270,active,,1605754795,1605754795,0,0
54,,False,1,1,1,1605754776,274,17,0,14,0,3,274,active,,1605754795,1605754795,0,2
55,,False,1,1,1,1605751480,275,4,2,13,0,3,275,active,,1605754795,1605754795,0,0
56,,False,1,1,1,1605735417,276,23,2,0,0,0,276,active,,1605754795,1605754795,0,0
57,,False,1,1,1,1605753530,278,10,2,7,0,3,278,active,,1605754795,1605754795,0,1
58,,False,0,0,0,86400,280,0,0,0,0,0,280,out_of_service,,1605754795,1605754795,0,0
59,,True,1,1,1,1605754678,281,28,5,33,0,4,281,active,,1605754795,1605754795,0,5
60,,False,1,1,1,1605754270,282,23,2,2,0,2,282,active,,1605754795,1605754795,0,0
61,,False,1,1,1,1605754363,284,41,1,9,0,1,284,active,,1605754795,1605754795,0,1
62,,True,1,1,1,1605753307,285,44,5,4,0,0,285,active,,1605754795,1605754795,1,0
63,,False,1,1,1,1605754272,289,3,0,16,0,0,289,active,,1605754795,1605754795,0,0
64,,False,1,1,1,1605753243,291,18,1,1,0,1,291,active,,1605754795,1605754795,0,0
65,,False,1,1,1,1605754655,293,46,1,7,0,0,293,active,,1605754795,1605754795,3,0
66,,False,1,1,1,1605754678,295,20,0,4,0,2,295,active,,1605754795,1605754795,0,0
67,,False,1,1,1,1605754067,297,49,27,1,0,1,297,active,,1605754795,1605754795,0,0
68,,False,1,1,1,1605752395,298,10,2,23,0,1,298,active,,1605754795,1605754795,0,0
69,,False,1,0,0,1605751133,301,51,7,0,0,3,301,active,,1605754795,1605754795,0,0
70,,False,1,1,1,1605754501,302,18,4,15,0,8,302,active,,1605754795,1605754795,3,0
71,,False,1,1,1,1605754060,303,41,1,25,0,0,303,active,,1605754795,1605754795,0,0
72,,False,1,1,1,1605750361,304,9,1,23,0,0,304,active,,1605754795,1605754795,0,1
73,,False,1,1,1,1605754443,305,4,7,22,0,0,305,active,,1605754795,1605754795,0,0
74,,False,1,1,1,1605754055,307,6,6,18,0,2,307,active,,1605754795,1605754795,0,0
75,,False,1,1,1,1605754155,308,38,2,8,0,1,308,active,,1605754795,1605754795,4,0
76,,False,1,1,1,1605750772,309,29,0,12,0,0,309,active,,1605754795,1605754795,0,0
77,,False,1,1,1,1605753232,310,60,0,6,0,0,310,active,,1605754795,1605754795,0,0
78,,False,1,1,1,1605754544,311,19,5,7,0,0,311,active,,1605754795,1605754795,4,0
79,,False,1,1,1,1605754530,312,32,1,0,0,4,312,active,,1605754795,1605754795,0,2
80,,False,1,1,1,1605750336,313,34,0,21,0,0,313,active,,1605754795,1605754795,0,0
81,,False,1,1,1,1605751027,315,18,5,6,0,1,315,active,,1605754795,1605754795,0,1
82,,False,1,1,1,1605754601,316,16,3,24,0,1,316,active,,1605754795,1605754795,2,0
83,,False,0,0,0,86400,317,0,0,0,0,0,317,out_of_service,,1605754795,1605754795,0,0
84,,False,1,1,1,1605752437,319,13,0,20,0,0,319,active,,1605754795,1605754795,1,0
85,,False,1,1,1,1605753685,320,33,2,4,0,0,320,active,,1605754795,1605754795,0,1
86,,False,1,1,1,1605749478,321,17,1,21,0,0,321,active,,1605754795,1605754795,0,1
87,,False,1,1,1,1605751987,323,35,3,1,0,0,323,active,,1605754795,1605754795,0,0
88,,False,1,1,1,1605747949,324,58,0,16,0,2,324,active,,1605754795,1605754795,0,1
89,,False,1,1,1,1605752742,325,33,2,0,0,3,325,active,,1605754795,1605754795,0,0
90,,False,1,0,0,1605749311,326,38,2,1,0,0,326,active,,1605754795,1605754795,0,0
91,,True,1,1,1,1605754625,327,35,1,3,0,1,327,active,,1605754795,1605754795,0,0
92,,False,1,1,1,1605753830,328,30,1,4,0,1,328,active,,1605754795,1605754795,1,0
93,,False,1,1,1,1605752641,330,25,2,12,0,0,330,active,,1605754795,1605754795,0,0
94,,False,1,1,1,1605753564,331,23,3,1,0,2,331,active,,1605754795,1605754795,1,0
95,,False,1,1,1,1605750844,332,36,0,0,0,7,332,active,,1605754795,1605754795,0,2
96,,False,1,1,1,1605752369,334,25,1,5,0,0,334,active,,1605754795,1605754795,0,0
97,,False,1,1,1,1605754049,335,10,1,16,0,0,335,active,,1605754795,1605754795,0,1
98,,False,1,1,1,1605754286,336,32,2,2,0,0,336,active,,1605754795,1605754795,0,2
99,,False,1,1,1,1605754671,340,20,1,6,0,1,340,active,,1605754795,1605754795,0,1
100,,False,1,1,1,1605754783,341,11,1,7,0,1,341,active,,1605754795,1605754795,1,0
101,,False,1,1,1,1605753187,342,18,1,9,1,2,342,active,,1605754795,1605754795,3,0
102,,False,1,1,1,1605752003,343,20,0,3,0,0,343,active,,1605754795,1605754795,0,0
103,,False,1,1,1,1605754136,344,4,4,15,0,1,344,active,,1605754795,1605754795,0,0
104,,False,1,1,1,1605753952,346,27,0,0,0,1,346,active,,1605754795,1605754795,0,3
105,,False,1,1,1,1605754307,347,46,1,7,0,2,347,active,,1605754795,1605754795,0,4
106,,False,1,1,1,1605754372,349,27,4,30,0,0,349,active,,1605754795,1605754795,4,0
107,,False,1,1,1,1605753233,350,26,4,16,1,0,350,active,,1605754795,1605754795,0,0
108,,False,1,1,1,1605754553,351,35,0,4,0,0,351,active,,1605754795,1605754795,0,0
109,,False,1,1,1,1605752495,353,2,1,24,0,1,353,active,,1605754795,1605754795,0,0
110,,False,1,1,1,1605750834,354,7,2,38,0,4,354,active,,1605754795,1605754795,25,0
111,,False,1,1,1,1605752708,355,33,2,8,0,0,355,active,,1605754795,1605754795,0,0
112,,False,1,1,1,1605754330,356,15,0,8,0,8,356,active,,1605754795,1605754795,0,0
113,,False,1,1,1,1605754439,358,43,1,6,0,4,358,active,,1605754795,1605754795,2,0
114,,False,1,1,1,1605751464,359,1,3,74,0,0,359,active,,1605754795,1605754795,2,0
115,,False,1,1,1,1605753940,360,25,1,13,0,0,360,active,,1605754795,1605754795,0,1
116,,False,1,1,1,1605754578,361,63,4,12,0,0,361,active,,1605754795,1605754795,4,0
117,,False,1,1,1,1605752547,362,28,2,27,0,2,362,active,,1605754795,1605754795,0,1
118,,False,0,0,0,1604843856,363,0,0,3,0,0,363,out_of_service,,1605754795,1605754795,0,0
119,,False,1,1,1,1605751366,364,1,0,26,0,0,364,active,,1605754795,1605754795,1,0
120,,False,1,1,1,1605753419,366,12,1,20,0,1,366,active,,1605754795,1605754795,2,0
121,,False,1,1,1,1605751613,367,3,1,39,0,0,367,active,,1605754795,1605754795,1,0
122,,False,1,1,1,1605754670,368,43,1,3,0,0,368,active,,1605754795,1605754795,2,0
123,,False,1,1,1,1605751960,369,74,0,2,0,3,369,active,,1605754795,1605754795,0,2
124,,False,1,1,1,1605754699,372,1,3,23,0,0,372,active,,1605754795,1605754795,0,0
125,,False,1,1,1,1605752308,373,4,1,14,0,3,373,active,,1605754795,1605754795,0,1
126,,False,1,1,1,1605754428,376,33,2,7,0,0,376,active,,1605754795,1605754795,0,0
127,,False,1,1,1,1605753251,377,37,1,10,0,0,377,active,,1605754795,1605754795,0,0
128,,False,1,1,1,1605753443,379,48,1,7,0,14,379,active,,1605754795,1605754795,0,0
129,,False,1,1,1,1605754650,380,39,0,3,0,6,380,active,,1605754795,1605754795,0,4
130,,False,1,1,1,1605754625,383,32,3,3,1,1,383,active,,1605754795,1605754795,0,2
131,,False,1,1,1,1605754639,385,10,4,15,0,5,385,active,,1605754795,1605754795,0,3
132,,False,1,1,1,1605752329,386,71,2,9,0,0,386,active,,1605754795,1605754795,0,0
133,,False,1,1,1,1605751422,387,26,4,9,0,0,387,active,,1605754795,1605754795,0,0
134,,False,1,1,1,1605753050,388,27,4,4,0,3,388,active,,1605754795,1605754795,3,0
135,,False,1,1,1,1605754597,389,13,0,14,0,1,389,active,,1605754795,1605754795,0,2
136,,False,1,0,0,1605753491,390,30,1,0,0,0,390,active,,1605754795,1605754795,0,0
137,,False,1,1,1,1605754629,391,6,2,35,0,0,391,active,,1605754795,1605754795,1,0
138,,False,1,1,1,1605753552,392,22,4,9,0,0,392,active,,1605754795,1605754795,2,0
139,,False,1,1,1,1605754537,393,22,3,12,0,2,393,active,,1605754795,1605754795,6,0
140,,False,0,0,0,86400,394,0,0,0,0,0,394,out_of_service,,1605754795,1605754795,0,0
141,,False,1,1,1,1605744377,396,6,1,18,0,0,396,active,,1605754795,1605754795,0,0
142,,False,1,1,1,1605753667,397,20,0,55,0,0,397,active,,1605754795,1605754795,1,0
143,,False,1,1,1,1605752881,398,28,1,2,0,2,398,active,,1605754795,1605754795,0,0
144,,False,1,1,1,1605751043,399,4,0,35,0,2,399,active,,1605754795,1605754795,1,0
145,,False,1,1,1,1605753405,400,13,0,1,1,1,400,active,,1605754795,1605754795,0,0
146,,False,1,1,1,1605754675,401,39,1,2,0,7,401,active,,1605754795,1605754795,0,1
147,,False,1,1,1,1605753629,402,18,5,16,0,0,402,active,,1605754795,1605754795,0,2
148,,False,1,1,1,1605754331,403,29,0,2,0,0,403,active,,1605754795,1605754795,0,1
149,,False,1,1,1,1605754653,405,37,1,13,0,0,405,active,,1605754795,1605754795,0,1
150,,False,1,1,1,1605753582,406,3,0,17,0,1,406,active,,1605754795,1605754795,0,0
151,,False,1,1,1,1605754146,408,18,4,1,0,2,408,active,,1605754795,1605754795,1,0
152,,False,1,1,1,1605754204,410,25,1,19,0,6,410,active,,1605754795,1605754795,0,1
153,,False,1,1,1,1605752104,411,28,3,0,0,4,411,active,,1605754795,1605754795,0,0
154,,False,1,1,1,1605754261,412,10,4,15,0,0,412,active,,1605754795,1605754795,0,1
155,,False,1,1,1,1605754243,415,35,0,11,0,12,415,active,,1605754795,1605754795,0,3
156,,False,1,1,1,1605752878,416,5,2,24,0,0,416,active,,1605754795,1605754795,0,0
157,,False,1,0,0,1605753226,417,25,0,0,0,1,417,active,,1605754795,1605754795,0,0
158,,False,1,1,1,1605753974,418,25,1,11,0,0,418,active,,1605754795,1605754795,1,0
159,,False,1,1,1,1605751961,419,13,2,8,0,1,419,active,,1605754795,1605754795,0,1
160,,False,1,1,1,1605752923,420,3,2,46,0,0,420,active,,1605754795,1605754795,0,0
161,,False,1,1,1,1605749463,421,7,2,10,0,0,421,active,,1605754795,1605754795,1,0
162,,False,1,1,1,1605754766,422,18,2,58,0,4,422,active,,1605754795,1605754795,0,2
163,,False,1,1,1,1605754040,423,0,3,24,0,0,423,active,,1605754795,1605754795,3,0
164,,True,1,1,1,1605754676,426,20,2,8,0,0,426,active,,1605754795,1605754795,0,1
165,,False,1,1,1,1605751637,427,37,2,8,0,0,427,active,,1605754795,1605754795,0,0
166,,False,1,1,1,1605754445,432,20,2,9,0,2,432,active,,1605754795,1605754795,4,0
167,,False,1,1,1,1605754762,434,57,0,3,0,0,434,active,,1605754795,1605754795,1,0
168,,False,1,1,1,1605754535,435,5,3,42,0,2,435,active,,1605754795,1605754795,0,3
169,,False,1,1,1,1605753103,436,4,1,22,0,1,436,active,,1605754795,1605754795,0,0
170,,False,1,1,1,1605754630,437,2,0,22,0,0,437,active,,1605754795,1605754795,0,0
171,,False,1,1,1,1605752999,438,40,0,7,0,0,438,active,,1605754795,1605754795,3,0
172,,False,1,1,1,1605754455,439,34,3,6,0,1,439,active,,1605754795,1605754795,1,0
173,,False,1,1,1,1605753496,440,9,0,23,0,1,440,active,,1605754795,1605754795,0,1
174,,False,1,1,1,1605754783,442,35,3,13,0,0,442,active,,1605754795,1605754795,0,0
175,,False,1,1,1,1605754765,443,18,0,5,0,2,443,active,,1605754795,1605754795,1,0
176,,False,1,0,0,1605748914,445,73,6,1,0,9,445,active,,1605754795,1605754795,0,0
177,,False,1,1,1,1605753614,446,68,1,10,0,0,446,active,,1605754795,1605754795,2,0
178,,False,1,1,1,1605754655,447,17,2,11,1,0,447,active,,1605754795,1605754795,0,2
179,,False,1,1,1,1605754081,448,10,5,12,0,2,448,active,,1605754795,1605754795,0,0
180,,False,1,1,1,1605754643,450,15,4,48,0,0,450,active,,1605754795,1605754795,3,0
181,,False,1,1,1,1605751638,453,57,3,6,0,3,453,active,,1605754795,1605754795,2,0
182,,False,1,1,1,1605752084,454,11,3,21,0,0,454,active,,1605754795,1605754795,3,0
183,,False,1,1,1,1605751718,455,5,1,53,0,2,455,active,,1605754795,1605754795,0,1
184,[{'id': '66dc21d4-0aca-11e7-82f6-3863bb44ef7c'}],False,1,1,1,1605754754,456,2,0,0,34,1,456,active,"{'active': True, 'valet_revision': 1315, 'off_dock_capacity': 30, 'dock_blocked_count': 34, 'station_id': '66dc21d4-0aca-11e7-82f6-3863bb44ef7c', 'off_dock_count': 0, 'region': 'BKN'}",1605754795,1605754795,0,1
185,,False,1,1,1,1605754744,457,15,1,63,0,9,457,active,,1605754795,1605754795,1,0
186,,False,1,1,1,1605753758,458,29,2,0,0,3,458,active,,1605754795,1605754795,0,0
187,,False,1,1,1,1605753179,460,15,2,8,0,3,460,active,,1605754795,1605754795,0,0
188,,False,1,1,1,1605753363,461,4,4,48,0,0,461,active,,1605754795,1605754795,2,0
189,,False,1,1,1,1605753073,462,26,4,47,0,2,462,active,,1605754795,1605754795,2,0
190,,False,1,1,1,1605754655,464,26,2,24,1,1,464,active,,1605754795,1605754795,1,0
